------Generation 0------
Rule  1: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 11111b171, Class:  0, CF:0.991596, Len:  9, Fitness_tra: 0
Rule 36: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 40: 251111111, Class:  0, CF:0.988505, Len:  9, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.993618, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.987374, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 251157111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 111214122, Class:  0, CF:0.997555, Len:  9, Fitness_tra: 0
Rule 83: c5211212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 811117121, Class:  0, CF:0.998709, Len:  9, Fitness_tra: 0
Rule 85: c83152c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d21114541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c52e115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 411192174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281212148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 111832814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 583c578b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 111232141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 191d94c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 81735b5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1538db82b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 156214871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 98: 21ed512b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 55115b922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.8534
------Result------
Miss_rate(tra)	:7.8534
Miss_rate(tst)	:8.69565
ARL				:6.14035

------Generation 3------
Rule  1: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  2: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  3: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  4: 111112211, Class:  0, CF:0.877519, Len:  9, Fitness_tra: 0
Rule  5: 112112111, Class:  0, CF:0.82019, Len:  9, Fitness_tra: 0
Rule  6: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 88111b124, Class:  0, CF:0.90625, Len:  9, Fitness_tra: 0
Rule 11: 18e512814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 124
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  0, CF:0.540217, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1ce252112, Class:  0, CF:0.976572, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 211151217, Class:  0, CF:0.993187, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 11111b171, Class:  0, CF:0.991596, Len:  9, Fitness_tra: 0
Rule 36: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 40: 251111111, Class:  0, CF:0.988505, Len:  9, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.993618, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.987374, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 251157111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 111214122, Class:  0, CF:0.997555, Len:  9, Fitness_tra: 0
Rule 83: c5211212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 811117121, Class:  0, CF:0.998709, Len:  9, Fitness_tra: 0
Rule 85: c83152c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d21114541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c52e115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 411192174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281212148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 111832814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 583c578b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 111232141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 191d94c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 81735b5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1538db82b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 156214871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 98: 21ed512b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 55115b922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.8534
------Result------
Miss_rate(tra)	:7.8534
Miss_rate(tst)	:8.69565
ARL				:6.14035

------Generation 4------
Rule  1: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  2: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  3: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  4: 111112211, Class:  0, CF:0.877519, Len:  9, Fitness_tra: 0
Rule  5: 112112111, Class:  0, CF:0.82019, Len:  9, Fitness_tra: 0
Rule  6: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 88111b124, Class:  0, CF:0.90625, Len:  9, Fitness_tra: 0
Rule 11: 18e512814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 124
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  0, CF:0.540217, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1ce252112, Class:  0, CF:0.976572, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 211151217, Class:  0, CF:0.993187, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 11111b171, Class:  0, CF:0.991596, Len:  9, Fitness_tra: 0
Rule 36: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 40: 251111111, Class:  0, CF:0.988505, Len:  9, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.993618, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.987374, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 251157111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 111214122, Class:  0, CF:0.997555, Len:  9, Fitness_tra: 0
Rule 83: c5211212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 811117121, Class:  0, CF:0.998709, Len:  9, Fitness_tra: 0
Rule 85: c83152c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d21114541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c52e115c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 411192174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281212148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 111832814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 583c578b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 111232141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 191d94c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 81735b5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1538db82b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 156214871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 98: 21ed512b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 55115b922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.8534
------Result------
Miss_rate(tra)	:7.8534
Miss_rate(tst)	:8.69565
ARL				:6.14035

------Generation 5------
Rule  1: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  2: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  3: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  4: 111112211, Class:  0, CF:0.877519, Len:  9, Fitness_tra: 0
Rule  5: 112112111, Class:  0, CF:0.82019, Len:  9, Fitness_tra: 0
Rule  6: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 88111b124, Class:  0, CF:0.90625, Len:  9, Fitness_tra: 0
Rule 11: 18e512814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 124
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  0, CF:0.540217, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1ce252112, Class:  0, CF:0.976572, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 211151217, Class:  0, CF:0.993187, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 11111b171, Class:  0, CF:0.991596, Len:  9, Fitness_tra: 0
Rule 36: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 40: 251111111, Class:  0, CF:0.988505, Len:  9, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.993618, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:0.842932, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
