------Generation 0------
Rule  1: 13c12be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2854b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 52144731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d1212111, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 84: 152c745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1113418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c1114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 125c4298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2585b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 91221432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 389
Rule 92: 219112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: db1c42e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d1522498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c2c1252, Class:  1, CF:0.899976, Len:  8, Fitness_tra: 2
Rule 96: c111b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2cd2b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 911db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11131bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 115cb104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:64.7455
------Result------
Miss_rate(tra)	:64.7455
Miss_rate(tst)	:70.2703
ARL				:5.85714

------Generation 3------
Rule  1: cc1c111c, Class:  0, CF:0.92251, Len:  8, Fitness_tra: 34
Rule  2: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 28
Rule  3: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  4: 2121113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  5: 2122219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: 181212e2, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 151c1211, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 13c12be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 118127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11187bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: dc117132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12212b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111277d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 41147b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e121741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2854b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 52144731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d1212111, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 84: 152c745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1113418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c1114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 125c4298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2585b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 91221432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 389
Rule 92: 219112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: db1c42e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d1522498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c2c1252, Class:  1, CF:0.899976, Len:  8, Fitness_tra: 2
Rule 96: c111b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2cd2b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 911db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11131bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 115cb104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:64.7455
------Result------
Miss_rate(tra)	:64.7455
Miss_rate(tst)	:70.2703
ARL				:5.85714

------Generation 4------
Rule  1: cc1c111c, Class:  0, CF:0.92251, Len:  8, Fitness_tra: 34
Rule  2: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 28
Rule  3: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  4: 2121113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  5: 2122219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: 181212e2, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 151c1211, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 13c12be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 118127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11187bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: dc117132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12212b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111277d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 41147b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e121741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 241cbb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1cdcbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c5c2b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dc82b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12114b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 112217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8151bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 915db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1254bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11552be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2151b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11157b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 51217111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5514b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 58817b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12512412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 8181449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2854b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 52144731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d1212111, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 84: 152c745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e1113418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c1114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 125c4298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2585b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 91221432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 389
Rule 92: 219112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: db1c42e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d1522498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c2c1252, Class:  1, CF:0.899976, Len:  8, Fitness_tra: 2
Rule 96: c111b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2cd2b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 911db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11131bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 115cb104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:64.7455
------Result------
Miss_rate(tra)	:64.7455
Miss_rate(tst)	:70.2703
ARL				:5.85714

------Generation 5------
Rule  1: 080c0000, Class:  0, CF:0.21455, Len:  2, Fitness_tra: 377
Rule  2: cc1c111c, Class:  0, CF:0.92251, Len:  8, Fitness_tra: 17
Rule  3: 511231e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 20
Rule  4: 2c142112, Class:  0, CF:  1, Len:  8, Fitness_tra: 5
Rule  5: 2121113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: 1c2c1252, Class:  1, CF:0.899976, Len:  8, Fitness_tra: 2
Rule  7: d1212111, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  8: 2122219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: 181212e2, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 10: 118127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: dc117132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12212b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111277d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 41147b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e121741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1881bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 12147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12147be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d58c4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1527438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5c512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5512479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d81c1798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52122418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 15531134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 911cb418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d8544b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c21127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2284a411, Class:  1, CF:0.985035, Len:  8, Fitness_tra: 0
Rule 33: 5115b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: 11127238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d85b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 52d84b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d18242e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5518743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12422294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5158b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 228c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 215c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: c281b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3925441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5522b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c2122755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d51423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 151c4238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c112b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15d82291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51147198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 12c84b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d81c429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d511b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2581b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11144458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111d1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5c527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d827112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11142b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
