------Generation 0------
Rule  1: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 15227751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 441cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 95c5125c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11c8b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 28521218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 585c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 115117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: c15cbb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 12511733, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 81d17b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 15b21d3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 52d11157, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: 2d142b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4c52b92c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1ba8449d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1281714c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10800801, Class:  1, CF:0.985166, Len:  4, Fitness_tra: 0
Rule 99: d811443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 18841b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.5056
------Result------
Miss_rate(tra)	:35.5056
Miss_rate(tst)	:32.2148
ARL				:6.07143

------Generation 3------
Rule  1: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 343
Rule  2: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 194
Rule  3: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  4: 51d41151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: 15c11132, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  6: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  7: d1821291, Class:  1, CF:0.967005, Len:  8, Fitness_tra: 0
Rule  8: 11151132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: b131141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 55527234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 52811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 181417e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 211112e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5d141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 82141295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5211b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 18d27412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c8d17718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5d111b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12222438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 181141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 188224e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 85141751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 21582138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11281b4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 15144b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8858b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 570
Rule 95: 58221294, Class:  1, CF:0.986882, Len:  8, Fitness_tra: 1
Rule 96: 13110803, Class:  1, CF:0.96163, Len:  6, Fitness_tra: 0
Rule 97: 5e514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: ed212b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: ce8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 24812291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.2809
------Result------
Miss_rate(tra)	:15.2809
Miss_rate(tst)	:14.094
ARL				:6.33333

------Generation 4------
Rule  1: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 343
Rule  2: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 194
Rule  3: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  4: 51d41151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: 15c11132, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  6: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  7: d1821291, Class:  1, CF:0.967005, Len:  8, Fitness_tra: 0
Rule  8: 11151132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: b131141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 55527234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 52811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 181417e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 211112e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5d141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 82141295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5211b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 18d27412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c8d17718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5d111b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12222438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 181141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 188224e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 85141751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 21582138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11281b4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 15144b61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8858b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 570
Rule 95: 58221294, Class:  1, CF:0.986882, Len:  8, Fitness_tra: 1
Rule 96: 13110803, Class:  1, CF:0.96163, Len:  6, Fitness_tra: 0
Rule 97: 5e514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: ed212b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: ce8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 24812291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.2809
------Result------
Miss_rate(tra)	:15.2809
Miss_rate(tst)	:14.094
ARL				:6.33333

------Generation 5------
Rule  1: 8122a191, Class:  0, CF:0.419842, Len:  8, Fitness_tra: 343
Rule  2: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 194
Rule  3: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  4: 51d41151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: 15c11132, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  6: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  7: d1821291, Class:  1, CF:0.967005, Len:  8, Fitness_tra: 0
Rule  8: 11151132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: b131141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 55527234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 52811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 181417e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 211112e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5d141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 82141295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 21527298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 132141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 392147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d117e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5cd42732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 128c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 192cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 315827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11244212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85892b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
