------Generation 0------
Rule  1: 1211218c11112, Class:  0, CF:0.695939, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111811151112, Class:  1, CF:0.915552, Len: 13, Fitness_tra: 0
Rule 82: 1211111111151, Class:  1, CF:0.54637, Len: 13, Fitness_tra: 0
Rule 83: 811d111821112, Class:  2, CF:0.766718, Len: 13, Fitness_tra: 0
Rule 84: 0000008084850, Class:  0, CF:0.739157, Len:  5, Fitness_tra: -1
Rule 85: 1155c51112151, Class:  0, CF:0.941798, Len: 13, Fitness_tra: 0
Rule 86: 1111155111192, Class:  0, CF:0.909119, Len: 13, Fitness_tra: 0
Rule 87: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000400000d50, Class:  0, CF:0.304053, Len:  3, Fitness_tra: 0
Rule 89: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule 90: 2000000304004, Class:  0, CF:0.612818, Len:  4, Fitness_tra: 2
Rule 91: 221d118c11112, Class:  1, CF:0.549591, Len: 13, Fitness_tra: 0
Rule 92: 1211918c11112, Class:  1, CF:0.957667, Len: 13, Fitness_tra: 0
Rule 93: 1111b51211511, Class:  1, CF:0.938872, Len: 13, Fitness_tra: 0
Rule 94: 1cb51ca1c3491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c1513121c010, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 1118133111811, Class:  1, CF:0.982064, Len: 13, Fitness_tra: 0
Rule 97: 1595211129111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 1120802d00011, Class:  1, CF:0.0109733, Len:  8, Fitness_tra: 0
Rule 99: 1112015010130, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 115d151111112, Class:  0, CF:0.555457, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.6197
------Result------
Miss_rate(tra)	:36.6197
Miss_rate(tst)	:27.7778
ARL				:11.2632

------Generation 3------
Rule  1: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule  2: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 11
Rule  3: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 4
Rule  4: 000050000000d, Class:  0, CF:0.965105, Len:  2, Fitness_tra: 1
Rule  5: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  6: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 1
Rule  7: 111d11b321211, Class:  1, CF:0.0367289, Len: 13, Fitness_tra: 0
Rule  8: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 10: 2111211114511, Class:  1, CF:0.463792, Len: 13, Fitness_tra: 0
Rule 11: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111811151112, Class:  1, CF:0.915552, Len: 13, Fitness_tra: 0
Rule 82: 1211111111151, Class:  1, CF:0.54637, Len: 13, Fitness_tra: 0
Rule 83: 811d111821112, Class:  2, CF:0.766718, Len: 13, Fitness_tra: 0
Rule 84: 0000008084850, Class:  0, CF:0.739157, Len:  5, Fitness_tra: -1
Rule 85: 1155c51112151, Class:  0, CF:0.941798, Len: 13, Fitness_tra: 0
Rule 86: 1111155111192, Class:  0, CF:0.909119, Len: 13, Fitness_tra: 0
Rule 87: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000400000d50, Class:  0, CF:0.304053, Len:  3, Fitness_tra: 0
Rule 89: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule 90: 2000000304004, Class:  0, CF:0.612818, Len:  4, Fitness_tra: 2
Rule 91: 221d118c11112, Class:  1, CF:0.549591, Len: 13, Fitness_tra: 0
Rule 92: 1211918c11112, Class:  1, CF:0.957667, Len: 13, Fitness_tra: 0
Rule 93: 1111b51211511, Class:  1, CF:0.938872, Len: 13, Fitness_tra: 0
Rule 94: 1cb51ca1c3491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c1513121c010, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 1118133111811, Class:  1, CF:0.982064, Len: 13, Fitness_tra: 0
Rule 97: 1595211129111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 1120802d00011, Class:  1, CF:0.0109733, Len:  8, Fitness_tra: 0
Rule 99: 1112015010130, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 115d151111112, Class:  0, CF:0.555457, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.6197
------Result------
Miss_rate(tra)	:36.6197
Miss_rate(tst)	:27.7778
ARL				:11.2632

------Generation 4------
Rule  1: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule  2: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 11
Rule  3: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 4
Rule  4: 000050000000d, Class:  0, CF:0.965105, Len:  2, Fitness_tra: 1
Rule  5: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  6: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 1
Rule  7: 111d11b321211, Class:  1, CF:0.0367289, Len: 13, Fitness_tra: 0
Rule  8: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 10: 2111211114511, Class:  1, CF:0.463792, Len: 13, Fitness_tra: 0
Rule 11: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 1111114121111, Class:  1, CF:0.575098, Len: 13, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 11351121c1221, Class:  1, CF:0.999891, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 0009000007004, Class:  1, CF:0.09595, Len:  3, Fitness_tra: 1
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111811151112, Class:  1, CF:0.915552, Len: 13, Fitness_tra: 0
Rule 82: 1211111111151, Class:  1, CF:0.54637, Len: 13, Fitness_tra: 0
Rule 83: 811d111821112, Class:  2, CF:0.766718, Len: 13, Fitness_tra: 0
Rule 84: 0000008084850, Class:  0, CF:0.739157, Len:  5, Fitness_tra: -1
Rule 85: 1155c51112151, Class:  0, CF:0.941798, Len: 13, Fitness_tra: 0
Rule 86: 1111155111192, Class:  0, CF:0.909119, Len: 13, Fitness_tra: 0
Rule 87: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000400000d50, Class:  0, CF:0.304053, Len:  3, Fitness_tra: 0
Rule 89: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 15
Rule 90: 2000000304004, Class:  0, CF:0.612818, Len:  4, Fitness_tra: 2
Rule 91: 221d118c11112, Class:  1, CF:0.549591, Len: 13, Fitness_tra: 0
Rule 92: 1211918c11112, Class:  1, CF:0.957667, Len: 13, Fitness_tra: 0
Rule 93: 1111b51211511, Class:  1, CF:0.938872, Len: 13, Fitness_tra: 0
Rule 94: 1cb51ca1c3491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c1513121c010, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 1118133111811, Class:  1, CF:0.982064, Len: 13, Fitness_tra: 0
Rule 97: 1595211129111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 1120802d00011, Class:  1, CF:0.0109733, Len:  8, Fitness_tra: 0
Rule 99: 1112015010130, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 115d151111112, Class:  0, CF:0.555457, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.6197
------Result------
Miss_rate(tra)	:36.6197
Miss_rate(tst)	:27.7778
ARL				:11.2632

------Generation 5------
Rule  1: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule  2: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 11
Rule  3: 7100020101d20, Class:  1, CF:0.906575, Len:  7, Fitness_tra: 4
Rule  4: 000050000000d, Class:  0, CF:0.965105, Len:  2, Fitness_tra: 1
Rule  5: 11111c11c3141, Class:  1, CF:0.765826, Len: 13, Fitness_tra: 2
Rule  6: 1111111211141, Class:  1, CF:0.484333, Len: 13, Fitness_tra: 1
Rule  7: 111d11b321211, Class:  1, CF:0.0367289, Len: 13, Fitness_tra: 0
Rule  8: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 10: 2111211114511, Class:  1, CF:0.463792, Len: 13, Fitness_tra: 0
Rule 11: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 12: 1515112311242, Class:  1, CF:0.468624, Len: 13, Fitness_tra: 0
Rule 13: 1cdc131258515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1555111129122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: d03000004840c, Class:  0, CF:0.996285, Len:  6, Fitness_tra: 0
Rule 16: 5111551258111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 385c195211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c111312151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1121812111111, Class:  2, CF:0.190456, Len: 13, Fitness_tra: 0
Rule 20: 812d1128211e2, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 113111c1214b4, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
