------Generation 0------
Rule  1: b7bb81b447, Class:  1, CF:0.997801, Len: 10, Fitness_tra: 0
Rule 17: 42713eb142, Class:  1, CF:0.994692, Len: 10, Fitness_tra: 0
Rule 18: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 19: 7421217b71, Class:  1, CF:0.887421, Len: 10, Fitness_tra: 81
Rule 20: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 21: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 1
Rule 22: 1124162222, Class:  0, CF:0.971799, Len: 10, Fitness_tra: 0
Rule 23: 2c71312211, Class:  1, CF:0.303022, Len: 10, Fitness_tra: 0
Rule 24: 42b28d7141, Class:  1, CF:0.967758, Len: 10, Fitness_tra: 0
Rule 25: 4184514144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 42778a1741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 111bc1bb24, Class:  1, CF:0.969394, Len: 10, Fitness_tra: -12
Rule 38: 1272164241, Class:  0, CF:0.978607, Len: 10, Fitness_tra: 0
Rule 39: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1b4112717, Class:  1, CF:0.942064, Len: 10, Fitness_tra: 0
Rule 46: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 49: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 51: 2211237174, Class:  1, CF:0.920403, Len: 10, Fitness_tra: 0
Rule 52: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 53: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 56: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 58: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 60: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 62: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 63: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 65: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 66: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 67: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 70: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 71: 4474157112, Class:  1, CF:0.949629, Len: 10, Fitness_tra: 0
Rule 72: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 444411412b, Class:  1, CF:0.934136, Len: 10, Fitness_tra: 0
Rule 74: b2b2232117, Class:  1, CF:0.604653, Len: 10, Fitness_tra: 0
Rule 75: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 76: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 77: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 78: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 79: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 80: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 81: b944411241, Class:  1, CF:0.998352, Len: 10, Fitness_tra: -4
Rule 82: b274214b7b, Class:  1, CF:0.78855, Len: 10, Fitness_tra: 0
Rule 83: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 3
Rule 84: 221755b11b, Class:  1, CF:0.358836, Len: 10, Fitness_tra: 0
Rule 85: 43bbc92211, Class:  1, CF:0.997807, Len: 10, Fitness_tra: 0
Rule 86: 7b1b111b74, Class:  1, CF:0.980752, Len: 10, Fitness_tra: -579
Rule 87: 221433215c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 241186b272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 222483b241, Class:  1, CF:0.987321, Len: 10, Fitness_tra: 0
Rule 90: b114c34172, Class:  1, CF:0.992712, Len: 10, Fitness_tra: 0
Rule 91: 2741110717, Class:  1, CF:0.954317, Len:  9, Fitness_tra: -1799
Rule 92: 71242e1212, Class:  1, CF:0.9917, Len: 10, Fitness_tra: -36
Rule 93: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 65
Rule 94: 2bb4817b11, Class:  1, CF:0.986652, Len: 10, Fitness_tra: -14
Rule 95: 42768db142, Class:  1, CF:0.998736, Len: 10, Fitness_tra: 0
Rule 96: 421bd34524, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 12b2d37615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15cb89be1a, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 42015e1549, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 2
------Current------
Miss_rate(tra)	:85.9388
------Result------
Miss_rate(tra)	:85.9388
Miss_rate(tst)	:73.8574
ARL				:9.96629

------Generation 3------
Rule  1: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1785
Rule  2: 17ab89b41a, Class:  0, CF:0.16284, Len: 10, Fitness_tra: 108
Rule  3: 177115b421, Class:  1, CF:0.998512, Len: 10, Fitness_tra: 107
Rule  4: b2715e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 156
Rule  5: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 190
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 151
Rule  7: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 133
Rule  8: 7421217b71, Class:  1, CF:0.887421, Len: 10, Fitness_tra: -3
Rule  9: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 45
Rule 10: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 15
Rule 11: 1141717744, Class:  1, CF:0.987241, Len: 10, Fitness_tra: 20
Rule 12: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 17
Rule 13: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 14: 7241de7117, Class:  1, CF:0.994185, Len: 10, Fitness_tra: 8
Rule 15: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 1
Rule 16: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 17: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 18: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 6
Rule 19: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 2
Rule 20: 414455127b, Class:  1, CF:0.989551, Len: 10, Fitness_tra: 0
Rule 21: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 1
Rule 22: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 1124162222, Class:  0, CF:0.971799, Len: 10, Fitness_tra: 0
Rule 24: 42b28d7141, Class:  1, CF:0.967758, Len: 10, Fitness_tra: 0
Rule 25: 4184514144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 42778a1741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 38: 1272164241, Class:  0, CF:0.978607, Len: 10, Fitness_tra: 2
Rule 39: 2c71312211, Class:  1, CF:0.303022, Len: 10, Fitness_tra: 0
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1b4112717, Class:  1, CF:0.942064, Len: 10, Fitness_tra: 0
Rule 46: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 49: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 51: 2211237174, Class:  1, CF:0.920403, Len: 10, Fitness_tra: -20
Rule 52: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 53: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 56: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 58: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 60: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 62: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 63: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 65: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 66: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 67: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 70: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 71: 4474157112, Class:  1, CF:0.949629, Len: 10, Fitness_tra: 0
Rule 72: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 444411412b, Class:  1, CF:0.934136, Len: 10, Fitness_tra: 0
Rule 74: b2b2232117, Class:  1, CF:0.604653, Len: 10, Fitness_tra: -1
Rule 75: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 76: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 77: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 78: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 79: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 80: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 81: 814711b141, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 414b55b2b1, Class:  1, CF:0.954158, Len: 10, Fitness_tra: -1
Rule 83: b14123b274, Class:  1, CF:0.915947, Len: 10, Fitness_tra: 0
Rule 84: 42bb552144, Class:  1, CF:0.963999, Len: 10, Fitness_tra: 0
Rule 85: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 22
Rule 86: 717b151717, Class:  1, CF:0.948872, Len: 10, Fitness_tra: -449
Rule 87: 244111b144, Class:  1, CF:0.972135, Len: 10, Fitness_tra: -7
Rule 88: 14b4537212, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 934
Rule 90: cc1be6b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 154b814581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 111451125b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 1117c1b84b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 141785b141, Class:  1, CF:0.278841, Len: 10, Fitness_tra: -186
Rule 95: b12413b717, Class:  1, CF:0.377077, Len: 10, Fitness_tra: 0
Rule 96: bab1162717, Class:  1, CF:0.869716, Len: 10, Fitness_tra: 0
Rule 97: 21b1137117, Class:  1, CF:0.653834, Len: 10, Fitness_tra: -40
Rule 98: b5bb192b28, Class:  1, CF:0.993745, Len: 10, Fitness_tra: 0
Rule 99: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: 2342
Rule100: 2411867221, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.551
------Result------
Miss_rate(tra)	:45.551
Miss_rate(tst)	:23.2176
ARL				:9.98876

------Generation 4------
Rule  1: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: 2498
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1715
Rule  3: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 925
Rule  4: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 190
Rule  5: b2715e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 153
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 151
Rule  7: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 152
Rule  8: 17ab89b41a, Class:  0, CF:0.16284, Len: 10, Fitness_tra: 290
Rule  9: 177115b421, Class:  1, CF:0.998512, Len: 10, Fitness_tra: 70
Rule 10: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 81
Rule 11: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 22
Rule 12: 1141717744, Class:  1, CF:0.987241, Len: 10, Fitness_tra: -65
Rule 13: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 12
Rule 14: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 9
Rule 15: 7241de7117, Class:  1, CF:0.994185, Len: 10, Fitness_tra: 8
Rule 16: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 3
Rule 17: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 18: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 19: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 3
Rule 20: 1272164241, Class:  0, CF:0.978607, Len: 10, Fitness_tra: 9
Rule 21: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 1
Rule 23: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 1
Rule 24: 1124162222, Class:  0, CF:0.971799, Len: 10, Fitness_tra: 0
Rule 25: 4184514144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 42778a1741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4127c64b12, Class:  1, CF:0.992157, Len: 10, Fitness_tra: 0
Rule 34: 7bb2511b12, Class:  1, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 35: 7777294772, Class:  1, CF:0.994333, Len: 10, Fitness_tra: 0
Rule 36: 4744117217, Class:  1, CF:0.972737, Len: 10, Fitness_tra: 0
Rule 37: 121b592112, Class:  0, CF:0.56619, Len: 10, Fitness_tra: 0
Rule 38: 414455127b, Class:  1, CF:0.989551, Len: 10, Fitness_tra: 0
Rule 39: 2c71312211, Class:  1, CF:0.303022, Len: 10, Fitness_tra: -3
Rule 40: 1124137d15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: bb2bd54411, Class:  1, CF:0.997069, Len: 10, Fitness_tra: 0
Rule 42: 1222d37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 482253b831, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 81473148d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1b4112717, Class:  1, CF:0.942064, Len: 10, Fitness_tra: 0
Rule 46: 14121e1571, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 221211491c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 21742e12b2, Class:  1, CF:0.96709, Len: 10, Fitness_tra: 0
Rule 49: 2c21162d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12b2d57b22, Class:  1, CF:0.435025, Len: 10, Fitness_tra: 0
Rule 51: 2411867221, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 17bb892472, Class:  1, CF:0.992246, Len: 10, Fitness_tra: 0
Rule 53: 8c446149d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4141e14581, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: b1122172bb, Class:  1, CF:0.971091, Len: 10, Fitness_tra: 0
Rule 56: 2e148d7ff5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1717d1b14b, Class:  1, CF:0.950375, Len: 10, Fitness_tra: 0
Rule 58: b14bd6b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4442117b4b, Class:  1, CF:0.741876, Len: 10, Fitness_tra: 0
Rule 60: 212b2a7241, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 7c221577b1, Class:  1, CF:0.706285, Len: 10, Fitness_tra: 0
Rule 62: 7447c141b2, Class:  1, CF:0.960226, Len: 10, Fitness_tra: 0
Rule 63: 127253b24b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 72472e7421, Class:  1, CF:0.97102, Len: 10, Fitness_tra: 0
Rule 65: 44175ebb17, Class:  0, CF:0.216218, Len: 10, Fitness_tra: 0
Rule 66: 7277512b17, Class:  1, CF:0.715249, Len: 10, Fitness_tra: 0
Rule 67: 4e54c5431d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 21b11f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 69: 432b1db221, Class:  1, CF:0.999788, Len: 10, Fitness_tra: 0
Rule 70: 27225e477b, Class:  1, CF:0.978989, Len: 10, Fitness_tra: 0
Rule 71: 4474157112, Class:  1, CF:0.949629, Len: 10, Fitness_tra: -15
Rule 72: 777453b222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 444411412b, Class:  1, CF:0.934136, Len: 10, Fitness_tra: -6
Rule 74: 1112117452, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 2c44817421, Class:  1, CF:0.987527, Len: 10, Fitness_tra: 0
Rule 76: 1742814272, Class:  1, CF:0.993334, Len: 10, Fitness_tra: 0
Rule 77: 251219b247, Class:  1, CF:0.919345, Len: 10, Fitness_tra: 0
Rule 78: 211be94122, Class:  1, CF:0.933175, Len: 10, Fitness_tra: 0
Rule 79: b274c62b4b, Class:  1, CF:0.995507, Len: 10, Fitness_tra: 0
Rule 80: 441483b712, Class:  1, CF:0.976728, Len: 10, Fitness_tra: 0
Rule 81: 411be67512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: cc11117d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4112d11211, Class:  1, CF:0.977641, Len: 10, Fitness_tra: -7
Rule 84: 4127851921, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 441b137241, Class:  1, CF:0.589939, Len: 10, Fitness_tra: -13
Rule 86: 4c1b9675d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4424534211, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 8811311dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 227b192c87, Class:  1, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 90: b6711d2774, Class:  1, CF:0.999961, Len: 10, Fitness_tra: 0
Rule 91: 72718a1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1444197112, Class:  1, CF:0.678042, Len: 10, Fitness_tra: -117
Rule 93: 1717d1b142, Class:  1, CF:0.967311, Len: 10, Fitness_tra: 0
Rule 94: b326ddb411, Class:  1, CF:0.998852, Len: 10, Fitness_tra: 83
Rule 95: 4777931715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c6401497a, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 474185e37d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 17bb89b442, Class:  1, CF:0.996918, Len: 10, Fitness_tra: 0
Rule 99: bb725e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 5217262427, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.4082
------Result------
Miss_rate(tra)	:41.4082
Miss_rate(tst)	:12.4314
ARL				:9.9759

------Generation 5------
Rule  1: 3b1b114311, Class:  0, CF:0.192605, Len: 10, Fitness_tra: 2498
Rule  2: 41b1c11b47, Class:  1, CF:0.994871, Len: 10, Fitness_tra: 1715
Rule  3: b2111114c7, Class:  1, CF:0.986553, Len: 10, Fitness_tra: 925
Rule  4: 15cb111e91, Class:  1, CF:  1, Len: 10, Fitness_tra: 190
Rule  5: b2715e1512, Class:  1, CF:  1, Len: 10, Fitness_tra: 153
Rule  6: b221331517, Class:  1, CF:  1, Len: 10, Fitness_tra: 151
Rule  7: 141755b121, Class:  0, CF:0.656503, Len: 10, Fitness_tra: 152
Rule  8: 17ab89b41a, Class:  0, CF:0.16284, Len: 10, Fitness_tra: 290
Rule  9: 177115b421, Class:  1, CF:0.998512, Len: 10, Fitness_tra: 70
Rule 10: b54b191ab1, Class:  0, CF:0.899164, Len: 10, Fitness_tra: 81
Rule 11: 1c1b151811, Class:  1, CF:  1, Len: 10, Fitness_tra: 22
Rule 12: 1141717744, Class:  1, CF:0.987241, Len: 10, Fitness_tra: -65
Rule 13: 1141897212, Class:  1, CF:0.998489, Len: 10, Fitness_tra: 12
Rule 14: 427180b142, Class:  1, CF:0.998633, Len:  9, Fitness_tra: 9
Rule 15: 7241de7117, Class:  1, CF:0.994185, Len: 10, Fitness_tra: 8
Rule 16: b771552b77, Class:  1, CF:0.994846, Len: 10, Fitness_tra: 3
Rule 17: 124b1f124b, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 18: 41c1e11111, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 19: 1222337715, Class:  0, CF:0.998287, Len: 10, Fitness_tra: 3
Rule 20: 1272164241, Class:  0, CF:0.978607, Len: 10, Fitness_tra: 9
Rule 21: 2311857521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 7446c141b2, Class:  1, CF:0.990329, Len: 10, Fitness_tra: 1
Rule 23: b5bb192b21, Class:  0, CF:0.936662, Len: 10, Fitness_tra: 1
Rule 24: 1124162222, Class:  0, CF:0.971799, Len: 10, Fitness_tra: 0
Rule 25: 4184514144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 42778a1741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 747b2e222b, Class:  1, CF:0.994842, Len: 10, Fitness_tra: 0
Rule 28: b472561772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 4471d3442b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1dc4537195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1222d12772, Class:  1, CF:0.82423, Len: 10, Fitness_tra: 0
Rule 32: 135458b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
