------Generation 0------
Rule  1: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 0
Rule 15: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 17
Rule 16: 141bc37b42, Class:  1, CF:0.801006, Len: 10, Fitness_tra: 3
Rule 17: b2118924b4, Class:  1, CF:0.984992, Len: 10, Fitness_tra: 1
Rule 18: 21212f7b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 19: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 10
Rule 20: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 21: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 22: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: c91b111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c352514951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 71b41171b2, Class:  1, CF:0.883871, Len: 10, Fitness_tra: 79
Rule 26: 17b259222b, Class:  1, CF:0.99009, Len: 10, Fitness_tra: -13
Rule 27: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 447bce2bb1, Class:  1, CF:0.641892, Len: 10, Fitness_tra: 0
Rule 29: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 30: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 31: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 33: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 36: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 39: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 42: 112211b217, Class:  1, CF:0.967531, Len: 10, Fitness_tra: -141
Rule 43: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 71b4114172, Class:  1, CF:0.933513, Len: 10, Fitness_tra: 0
Rule 45: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 46: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 50: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 51: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: b71219211b, Class:  1, CF:0.526714, Len: 10, Fitness_tra: -736
Rule 53: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 55: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 56: b22b13b1b4, Class:  0, CF:0.658308, Len: 10, Fitness_tra: 28
Rule 57: 4424c34121, Class:  1, CF:0.956288, Len: 10, Fitness_tra: 2
Rule 58: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 59: 211225b717, Class:  1, CF:0.878151, Len: 10, Fitness_tra: -1
Rule 60: 7b2711714b, Class:  1, CF:0.979645, Len: 10, Fitness_tra: 2
Rule 61: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 64: b242c1b717, Class:  1, CF:0.975546, Len: 10, Fitness_tra: -2
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 22175174b1, Class:  1, CF:0.858406, Len: 10, Fitness_tra: -3
Rule 67: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 68: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 70: 4722191214, Class:  1, CF:0.992389, Len: 10, Fitness_tra: 0
Rule 71: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 73: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 78: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 79: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 81: b1b72db271, Class:  1, CF:0.993234, Len: 10, Fitness_tra: 1
Rule 82: 72171d7214, Class:  1, CF:0.94097, Len: 10, Fitness_tra: 0
Rule 83: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 405
Rule 84: 4821434b11, Class:  0, CF:0.570859, Len: 10, Fitness_tra: 9
Rule 85: b2772d1177, Class:  1, CF:0.763835, Len: 10, Fitness_tra: -1081
Rule 86: c1145d1311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b442531114, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2124552242, Class:  1, CF:0.998816, Len: 10, Fitness_tra: 0
Rule 89: 7187157e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 74bb561b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 711129241d, Class:  1, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 92: 7b751e1777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 21b16e374b, Class:  0, CF:  1, Len: 10, Fitness_tra: 13
Rule 94: b7b2192714, Class:  1, CF:0.987066, Len: 10, Fitness_tra: 0
Rule 95: 7441252174, Class:  1, CF:0.995199, Len: 10, Fitness_tra: 1
Rule 96: 2112254bb1, Class:  1, CF:0.637396, Len: 10, Fitness_tra: -17
Rule 97: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1227214b42, Class:  1, CF:0.762048, Len: 10, Fitness_tra: -1
Rule 99: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.8467
------Result------
Miss_rate(tra)	:98.8467
Miss_rate(tst)	:98.3547
ARL				:9.75904

------Generation 3------
Rule  1: 231bcdb112, Class:  1, CF:0.959747, Len: 10, Fitness_tra: 72
Rule  2: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 323
Rule  3: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 215
Rule  4: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 659
Rule  5: 74bbc112b4, Class:  1, CF:0.966306, Len: 10, Fitness_tra: 492
Rule  6: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 63
Rule  7: 71b1294bb1, Class:  1, CF:0.974651, Len: 10, Fitness_tra: 64
Rule  8: 17b1512117, Class:  1, CF:0.989824, Len: 10, Fitness_tra: 1
Rule  9: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 10: b411ceb742, Class:  1, CF:0.998205, Len: 10, Fitness_tra: 8
Rule 11: 7411292412, Class:  1, CF:0.993709, Len: 10, Fitness_tra: 2
Rule 12: 7241c9b174, Class:  1, CF:0.988508, Len: 10, Fitness_tra: 3
Rule 13: b444191b22, Class:  1, CF:0.96736, Len: 10, Fitness_tra: 2
Rule 14: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 15: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 17
Rule 16: 141bc37b42, Class:  1, CF:0.801006, Len: 10, Fitness_tra: 3
Rule 17: b2118924b4, Class:  1, CF:0.984992, Len: 10, Fitness_tra: 1
Rule 18: 21212f7b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 19: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 10
Rule 20: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 21: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 22: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: c91b111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c352514951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 71b41171b2, Class:  1, CF:0.883871, Len: 10, Fitness_tra: 79
Rule 26: 17b259222b, Class:  1, CF:0.99009, Len: 10, Fitness_tra: -13
Rule 27: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 447bce2bb1, Class:  1, CF:0.641892, Len: 10, Fitness_tra: 0
Rule 29: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 30: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 31: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 33: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 36: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 39: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 42: 112211b217, Class:  1, CF:0.967531, Len: 10, Fitness_tra: -141
Rule 43: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 71b4114172, Class:  1, CF:0.933513, Len: 10, Fitness_tra: 0
Rule 45: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 46: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 50: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 51: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: b71219211b, Class:  1, CF:0.526714, Len: 10, Fitness_tra: -736
Rule 53: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 55: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 56: b22b13b1b4, Class:  0, CF:0.658308, Len: 10, Fitness_tra: 28
Rule 57: 4424c34121, Class:  1, CF:0.956288, Len: 10, Fitness_tra: 2
Rule 58: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 59: 211225b717, Class:  1, CF:0.878151, Len: 10, Fitness_tra: -1
Rule 60: 7b2711714b, Class:  1, CF:0.979645, Len: 10, Fitness_tra: 2
Rule 61: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 64: b242c1b717, Class:  1, CF:0.975546, Len: 10, Fitness_tra: -2
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 22175174b1, Class:  1, CF:0.858406, Len: 10, Fitness_tra: -3
Rule 67: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 68: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 70: 4722191214, Class:  1, CF:0.992389, Len: 10, Fitness_tra: 0
Rule 71: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 73: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 78: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 79: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 81: b1b72db271, Class:  1, CF:0.993234, Len: 10, Fitness_tra: 1
Rule 82: 72171d7214, Class:  1, CF:0.94097, Len: 10, Fitness_tra: 0
Rule 83: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 405
Rule 84: 4821434b11, Class:  0, CF:0.570859, Len: 10, Fitness_tra: 9
Rule 85: b2772d1177, Class:  1, CF:0.763835, Len: 10, Fitness_tra: -1081
Rule 86: c1145d1311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b442531114, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2124552242, Class:  1, CF:0.998816, Len: 10, Fitness_tra: 0
Rule 89: 7187157e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 74bb561b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 711129241d, Class:  1, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 92: 7b751e1777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 21b16e374b, Class:  0, CF:  1, Len: 10, Fitness_tra: 13
Rule 94: b7b2192714, Class:  1, CF:0.987066, Len: 10, Fitness_tra: 0
Rule 95: 7441252174, Class:  1, CF:0.995199, Len: 10, Fitness_tra: 1
Rule 96: 2112254bb1, Class:  1, CF:0.637396, Len: 10, Fitness_tra: -17
Rule 97: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1227214b42, Class:  1, CF:0.762048, Len: 10, Fitness_tra: -1
Rule 99: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.8467
------Result------
Miss_rate(tra)	:98.8467
Miss_rate(tst)	:98.3547
ARL				:9.75904

------Generation 4------
Rule  1: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 32
Rule  2: 74bbc112b4, Class:  1, CF:0.966306, Len: 10, Fitness_tra: 9
Rule  3: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 315
Rule  4: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 529
Rule  5: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 217
Rule  6: 71b41171b2, Class:  1, CF:0.883871, Len: 10, Fitness_tra: -2
Rule  7: 231bcdb112, Class:  1, CF:0.959747, Len: 10, Fitness_tra: 0
Rule  8: 71b1294bb1, Class:  1, CF:0.974651, Len: 10, Fitness_tra: -21
Rule  9: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 43
Rule 10: b22b13b1b4, Class:  0, CF:0.658308, Len: 10, Fitness_tra: 1
Rule 11: 174b86b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 12: 21b16e374b, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 13: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 14
Rule 14: 4821434b11, Class:  0, CF:0.570859, Len: 10, Fitness_tra: 1
Rule 15: b411ceb742, Class:  1, CF:0.998205, Len: 10, Fitness_tra: 8
Rule 16: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 5
Rule 17: 141bc37b42, Class:  1, CF:0.801006, Len: 10, Fitness_tra: -1
Rule 18: 7241c9b174, Class:  1, CF:0.988508, Len: 10, Fitness_tra: -4
Rule 19: b444191b22, Class:  1, CF:0.96736, Len: 10, Fitness_tra: -6
Rule 20: 4424c34121, Class:  1, CF:0.956288, Len: 10, Fitness_tra: 0
Rule 21: 7b2711714b, Class:  1, CF:0.979645, Len: 10, Fitness_tra: -3
Rule 22: 21212f7b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7411292412, Class:  1, CF:0.993709, Len: 10, Fitness_tra: 1
Rule 24: 17b1512117, Class:  1, CF:0.989824, Len: 10, Fitness_tra: 1
Rule 25: 7441252174, Class:  1, CF:0.995199, Len: 10, Fitness_tra: 0
Rule 26: b2118924b4, Class:  1, CF:0.984992, Len: 10, Fitness_tra: -1
Rule 27: b1b72db271, Class:  1, CF:0.993234, Len: 10, Fitness_tra: 0
Rule 28: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 29: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 30: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
Rule 31: 138b8d7111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 114bc827b2, Class:  1, CF:0.946479, Len: 10, Fitness_tra: 0
Rule 33: 781b934512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 135b55433d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b71b19b227, Class:  1, CF:0.996097, Len: 10, Fitness_tra: 0
Rule 36: 4b7befb24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 8c2436b535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7744834442, Class:  1, CF:0.994833, Len: 10, Fitness_tra: 0
Rule 39: 2412d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 119185b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21b4212222, Class:  1, CF:0.997248, Len: 10, Fitness_tra: 0
Rule 42: c741d324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: c117212615, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 71b4114172, Class:  1, CF:0.933513, Len: 10, Fitness_tra: 0
Rule 45: 7747114277, Class:  1, CF:0.98194, Len: 10, Fitness_tra: 0
Rule 46: 43c1194132, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: b212531274, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b7b78344b2, Class:  1, CF:0.877959, Len: 10, Fitness_tra: 0
Rule 50: 42b4137b27, Class:  0, CF:0.157303, Len: 10, Fitness_tra: 0
Rule 51: ba1419b12c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 1117d521d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: b224514b42, Class:  1, CF:0.949021, Len: 10, Fitness_tra: 0
Rule 54: bbb783724b, Class:  1, CF:0.989246, Len: 10, Fitness_tra: 0
Rule 55: 168b1d2d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 447b2521b2, Class:  1, CF:0.819051, Len: 10, Fitness_tra: 0
Rule 57: 411223742b, Class:  1, CF:0.924048, Len: 10, Fitness_tra: 0
Rule 58: 771b33ab4e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 22715d27b4, Class:  1, CF:0.994014, Len: 10, Fitness_tra: 0
Rule 60: 2222937221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c121962922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 211bc6bbbb, Class:  1, CF:0.971866, Len: 10, Fitness_tra: 0
Rule 63: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2b472e1477, Class:  1, CF:0.998704, Len: 10, Fitness_tra: 0
Rule 65: 171bd3b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: b722511bb1, Class:  1, CF:0.923287, Len: 10, Fitness_tra: 0
Rule 67: 4722191214, Class:  1, CF:0.992389, Len: 10, Fitness_tra: 0
Rule 68: 41813629d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 417483217b, Class:  1, CF:0.949704, Len: 10, Fitness_tra: 0
Rule 70: 4917152152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 2424cf4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13d285711d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 1412534115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 22442122bb, Class:  1, CF:0.972637, Len: 10, Fitness_tra: 0
Rule 75: 7774ce4b77, Class:  1, CF:0.976441, Len: 10, Fitness_tra: 0
Rule 76: 82473a7551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7b2b2124b7, Class:  1, CF:0.989779, Len: 10, Fitness_tra: 0
Rule 78: 72441fbbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 72171d7214, Class:  1, CF:0.94097, Len: 10, Fitness_tra: -82
Rule 80: 1125511274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: b4b11142b1, Class:  1, CF:0.86231, Len: 10, Fitness_tra: -14
Rule 82: 18415db2c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 12
Rule 83: 1142237271, Class:  1, CF:0.775518, Len: 10, Fitness_tra: -1
Rule 84: 1b42552127, Class:  1, CF:0.9854, Len: 10, Fitness_tra: 0
Rule 85: 74b2f622b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 618
Rule 87: 24b1217241, Class:  1, CF:0.988126, Len: 10, Fitness_tra: 82
Rule 88: b1271e1b22, Class:  1, CF:0.98782, Len: 10, Fitness_tra: 0
Rule 89: 17bbd12142, Class:  1, CF:0.988914, Len: 10, Fitness_tra: 0
Rule 90: b2b285227b, Class:  1, CF:0.98155, Len: 10, Fitness_tra: 0
Rule 91: 0741b003e4, Class:  1, CF:  1, Len:  7, Fitness_tra: 9
Rule 92: 174115b111, Class:  1, CF:0.90753, Len: 10, Fitness_tra: -1670
Rule 93: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 202
Rule 94: 127b15b2b4, Class:  1, CF:0.556958, Len: 10, Fitness_tra: 0
Rule 95: b71b5371be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1bb285621b, Class:  1, CF:0.976539, Len: 10, Fitness_tra: 0
Rule 97: 2bebb9b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b21b13b1bb, Class:  0, CF:0.0915371, Len: 10, Fitness_tra: 123
Rule 99: 448153d914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 74b41378b2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.2752
------Result------
Miss_rate(tra)	:98.2752
Miss_rate(tst)	:96.5265
ARL				:9.72941

------Generation 5------
Rule  1: 1b71817121, Class:  1, CF:0.987417, Len: 10, Fitness_tra: 931
Rule  2: 4bb11e1774, Class:  1, CF:0.999753, Len: 10, Fitness_tra: 496
Rule  3: 4421114424, Class:  1, CF:0.994012, Len: 10, Fitness_tra: 315
Rule  4: 15c7211111, Class:  1, CF:0.987323, Len: 10, Fitness_tra: 220
Rule  5: 2b219e1477, Class:  1, CF:0.999822, Len: 10, Fitness_tra: 199
Rule  6: b21b13b1bb, Class:  0, CF:0.0915371, Len: 10, Fitness_tra: 195
Rule  7: 24b1217241, Class:  1, CF:0.988126, Len: 10, Fitness_tra: 140
Rule  8: 174119b447, Class:  1, CF:0.998714, Len: 10, Fitness_tra: 30
Rule  9: 7b7115b217, Class:  1, CF:0.999763, Len: 10, Fitness_tra: 31
Rule 10: 1247134b21, Class:  0, CF:0.43116, Len: 10, Fitness_tra: 19
Rule 11: 18415db2c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 10
Rule 12: 74bbc112b4, Class:  1, CF:0.966306, Len: 10, Fitness_tra: -11
Rule 13: 0741b003e4, Class:  1, CF:  1, Len:  7, Fitness_tra: 9
Rule 14: b411ceb742, Class:  1, CF:0.998205, Len: 10, Fitness_tra: -7
Rule 15: 21b16e374b, Class:  0, CF:  1, Len: 10, Fitness_tra: 26
Rule 16: 11c2591d8c, Class:  1, CF:  1, Len: 10, Fitness_tra: 3
Rule 17: b22b13b1b4, Class:  0, CF:0.658308, Len: 10, Fitness_tra: 2
Rule 18: 4821434b11, Class:  0, CF:0.570859, Len: 10, Fitness_tra: 7
Rule 19: 7411292412, Class:  1, CF:0.993709, Len: 10, Fitness_tra: -9
Rule 20: 17b1512117, Class:  1, CF:0.989824, Len: 10, Fitness_tra: -1
Rule 21: 74b41378b2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 4424c34121, Class:  1, CF:0.956288, Len: 10, Fitness_tra: 0
Rule 23: 448153d914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7441252174, Class:  1, CF:0.995199, Len: 10, Fitness_tra: -22
Rule 25: 2bebb9b124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b1b72db271, Class:  1, CF:0.993234, Len: 10, Fitness_tra: -16
Rule 27: 4174117214, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 28: b117ce4442, Class:  1, CF:0.993981, Len: 10, Fitness_tra: 0
Rule 29: bbbb5eb1b4, Class:  1, CF:0.962791, Len: 10, Fitness_tra: 0
