------Generation 0------
Rule  1: b14221bb12, Class:  1, CF:0.946657, Len: 10, Fitness_tra: 0
Rule 15: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 21
Rule 16: 4427332b71, Class:  0, CF:0.799116, Len: 10, Fitness_tra: 2
Rule 17: c124137c85, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 414b314181, Class:  1, CF:0.997115, Len: 10, Fitness_tra: 0
Rule 19: 1514157511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 471b13144c, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 22: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7147d5247b, Class:  1, CF:0.996917, Len: 10, Fitness_tra: 0
Rule 24: 2477c14442, Class:  1, CF:0.997916, Len: 10, Fitness_tra: 0
Rule 25: 4127c12318, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.500989, Len: 10, Fitness_tra: 0
Rule 27: b2b4861b44, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1441d34b41, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b417832241, Class:  1, CF:0.952958, Len: 10, Fitness_tra: -3
Rule 30: 224723b14b, Class:  1, CF:0.893037, Len: 10, Fitness_tra: 0
Rule 31: 1ccb1a1559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b42b257241, Class:  1, CF:0.99331, Len: 10, Fitness_tra: 0
Rule 33: 88821f2952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 77772317b1, Class:  1, CF:0.19841, Len: 10, Fitness_tra: 0
Rule 35: b211664427, Class:  0, CF:0.997129, Len: 10, Fitness_tra: 2
Rule 36: bb7246bb22, Class:  0, CF:0.795942, Len: 10, Fitness_tra: 0
Rule 37: 7124d64411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114291b727, Class:  1, CF:0.959478, Len: 10, Fitness_tra: 0
Rule 39: 24b25e4471, Class:  1, CF:0.961175, Len: 10, Fitness_tra: 0
Rule 40: 2512214982, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4247cf472b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21c731b511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 44478e471b, Class:  1, CF:0.899181, Len: 10, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.998744, Len: 10, Fitness_tra: 0
Rule 45: 11b48f1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c2b23bb12, Class:  0, CF:0.00483287, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 211436741b, Class:  0, CF:0.746722, Len: 10, Fitness_tra: 1
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b14221bb12, Class:  1, CF:0.946657, Len: 10, Fitness_tra: -2
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b2b2cdb12b, Class:  1, CF:0.965023, Len: 10, Fitness_tra: 0
Rule 71: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 72: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 76: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 77: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 79: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1e121dbe15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 141b817442, Class:  1, CF:0.982945, Len: 10, Fitness_tra: -19
Rule 83: 4247517222, Class:  1, CF:0.998846, Len: 10, Fitness_tra: 0
Rule 84: 2cbbd92421, Class:  1, CF:0.945145, Len: 10, Fitness_tra: 0
Rule 85: 44142e1127, Class:  1, CF:0.826222, Len: 10, Fitness_tra: -2438
Rule 86: 1c241d144b, Class:  1, CF:0.741442, Len: 10, Fitness_tra: -494
Rule 87: b177857b71, Class:  1, CF:0.967392, Len: 10, Fitness_tra: -5
Rule 88: 1127831515, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 7b428111b7, Class:  1, CF:0.996756, Len: 10, Fitness_tra: 37
Rule 90: 2c22917d85, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 14128a1e14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4b7b59b744, Class:  1, CF:0.998738, Len:  0, Fitness_tra: 0
Rule 93: 1244c02bbb, Class:  1, CF:0.246268, Len:  9, Fitness_tra: -27
Rule 94: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 59
Rule 95: 473b13434c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 47b2ce2b72, Class:  1, CF:0.993655, Len: 10, Fitness_tra: 0
Rule 97: 2147aa14dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2447a34926, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 29118d2b7d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2447
------Result------
Miss_rate(tra)	:99.2447
Miss_rate(tst)	:98.3577
ARL				:9.77778

------Generation 3------
Rule  1: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 749
Rule  2: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 1575
Rule  3: 2572bc1224, Class:  1, CF:0.999458, Len: 10, Fitness_tra: 296
Rule  4: b1b1c9b722, Class:  1, CF:0.999502, Len: 10, Fitness_tra: 305
Rule  5: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 316
Rule  6: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 139
Rule  7: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 21
Rule  8: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 38
Rule  9: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 10: 4511154422, Class:  1, CF:0.990338, Len: 10, Fitness_tra: 6
Rule 11: 4871214477, Class:  1, CF:0.984782, Len: 10, Fitness_tra: 1
Rule 12: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 13: 2241c5227b, Class:  1, CF:0.996541, Len: 10, Fitness_tra: 1
Rule 14: b441517144, Class:  1, CF:0.999663, Len: 10, Fitness_tra: 0
Rule 15: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 21
Rule 16: 4427332b71, Class:  0, CF:0.799116, Len: 10, Fitness_tra: 2
Rule 17: c124137c85, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 414b314181, Class:  1, CF:0.997115, Len: 10, Fitness_tra: 0
Rule 19: 1514157511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 471b13144c, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 22: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7147d5247b, Class:  1, CF:0.996917, Len: 10, Fitness_tra: 0
Rule 24: 2477c14442, Class:  1, CF:0.997916, Len: 10, Fitness_tra: 0
Rule 25: 4127c12318, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.500989, Len: 10, Fitness_tra: 0
Rule 27: b2b4861b44, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1441d34b41, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b417832241, Class:  1, CF:0.952958, Len: 10, Fitness_tra: -3
Rule 30: 224723b14b, Class:  1, CF:0.893037, Len: 10, Fitness_tra: 0
Rule 31: 1ccb1a1559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b42b257241, Class:  1, CF:0.99331, Len: 10, Fitness_tra: 0
Rule 33: 88821f2952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 77772317b1, Class:  1, CF:0.19841, Len: 10, Fitness_tra: 0
Rule 35: b211664427, Class:  0, CF:0.997129, Len: 10, Fitness_tra: 2
Rule 36: bb7246bb22, Class:  0, CF:0.795942, Len: 10, Fitness_tra: 0
Rule 37: 7124d64411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114291b727, Class:  1, CF:0.959478, Len: 10, Fitness_tra: 0
Rule 39: 24b25e4471, Class:  1, CF:0.961175, Len: 10, Fitness_tra: 0
Rule 40: 2512214982, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4247cf472b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21c731b511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 44478e471b, Class:  1, CF:0.899181, Len: 10, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.998744, Len: 10, Fitness_tra: 0
Rule 45: 11b48f1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c2b23bb12, Class:  0, CF:0.00483287, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 211436741b, Class:  0, CF:0.746722, Len: 10, Fitness_tra: 1
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b14221bb12, Class:  1, CF:0.946657, Len: 10, Fitness_tra: -2
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b2b2cdb12b, Class:  1, CF:0.965023, Len: 10, Fitness_tra: 0
Rule 71: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 72: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 76: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 77: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 79: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1e121dbe15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 141b817442, Class:  1, CF:0.982945, Len: 10, Fitness_tra: -19
Rule 83: 4247517222, Class:  1, CF:0.998846, Len: 10, Fitness_tra: 0
Rule 84: 2cbbd92421, Class:  1, CF:0.945145, Len: 10, Fitness_tra: 0
Rule 85: 44142e1127, Class:  1, CF:0.826222, Len: 10, Fitness_tra: -2438
Rule 86: 1c241d144b, Class:  1, CF:0.741442, Len: 10, Fitness_tra: -494
Rule 87: b177857b71, Class:  1, CF:0.967392, Len: 10, Fitness_tra: -5
Rule 88: 1127831515, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 7b428111b7, Class:  1, CF:0.996756, Len: 10, Fitness_tra: 37
Rule 90: 2c22917d85, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 14128a1e14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4b7b59b744, Class:  1, CF:0.998738, Len:  0, Fitness_tra: 0
Rule 93: 1244c02bbb, Class:  1, CF:0.246268, Len:  9, Fitness_tra: -27
Rule 94: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 59
Rule 95: 473b13434c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 47b2ce2b72, Class:  1, CF:0.993655, Len: 10, Fitness_tra: 0
Rule 97: 2147aa14dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2447a34926, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 29118d2b7d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2447
------Result------
Miss_rate(tra)	:99.2447
Miss_rate(tst)	:98.3577
ARL				:9.77778

------Generation 4------
Rule  1: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 749
Rule  2: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 1575
Rule  3: 2572bc1224, Class:  1, CF:0.999458, Len: 10, Fitness_tra: 296
Rule  4: b1b1c9b722, Class:  1, CF:0.999502, Len: 10, Fitness_tra: 305
Rule  5: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 316
Rule  6: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 139
Rule  7: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 21
Rule  8: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 38
Rule  9: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 10: 4511154422, Class:  1, CF:0.990338, Len: 10, Fitness_tra: 6
Rule 11: 4871214477, Class:  1, CF:0.984782, Len: 10, Fitness_tra: 1
Rule 12: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 13: 2241c5227b, Class:  1, CF:0.996541, Len: 10, Fitness_tra: 1
Rule 14: b441517144, Class:  1, CF:0.999663, Len: 10, Fitness_tra: 0
Rule 15: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 21
Rule 16: 4427332b71, Class:  0, CF:0.799116, Len: 10, Fitness_tra: 2
Rule 17: c124137c85, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 414b314181, Class:  1, CF:0.997115, Len: 10, Fitness_tra: 0
Rule 19: 1514157511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 471b13144c, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: 114291b727, Class:  1, CF:0.959478, Len:  0, Fitness_tra: 0
Rule 22: 27226f2bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7147d5247b, Class:  1, CF:0.996917, Len: 10, Fitness_tra: 0
Rule 24: 2477c14442, Class:  1, CF:0.997916, Len: 10, Fitness_tra: 0
Rule 25: 4127c12318, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.500989, Len: 10, Fitness_tra: 0
Rule 27: b2b4861b44, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1441d34b41, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b417832241, Class:  1, CF:0.952958, Len: 10, Fitness_tra: -3
Rule 30: 224723b14b, Class:  1, CF:0.893037, Len: 10, Fitness_tra: 0
Rule 31: 1ccb1a1559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b42b257241, Class:  1, CF:0.99331, Len: 10, Fitness_tra: 0
Rule 33: 88821f2952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 77772317b1, Class:  1, CF:0.19841, Len: 10, Fitness_tra: 0
Rule 35: b211664427, Class:  0, CF:0.997129, Len: 10, Fitness_tra: 2
Rule 36: bb7246bb22, Class:  0, CF:0.795942, Len: 10, Fitness_tra: 0
Rule 37: 7124d64411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114291b727, Class:  1, CF:0.959478, Len: 10, Fitness_tra: 0
Rule 39: 24b25e4471, Class:  1, CF:0.961175, Len: 10, Fitness_tra: 0
Rule 40: 2512214982, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4247cf472b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21c731b511, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 44478e471b, Class:  1, CF:0.899181, Len: 10, Fitness_tra: 0
Rule 44: 7744514147, Class:  1, CF:0.998744, Len: 10, Fitness_tra: 0
Rule 45: 11b48f1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c2b23bb12, Class:  0, CF:0.00483287, Len: 10, Fitness_tra: 0
Rule 47: 14b7137227, Class:  1, CF:0.899815, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 754b1177b7, Class:  1, CF:0.329878, Len: 10, Fitness_tra: 0
Rule 50: 4414557122, Class:  1, CF:0.94168, Len: 10, Fitness_tra: 0
Rule 51: 2144d1b188, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 211436741b, Class:  0, CF:0.746722, Len: 10, Fitness_tra: 1
Rule 53: 7b2b132b24, Class:  1, CF:0.622324, Len: 10, Fitness_tra: 0
Rule 54: 4724531b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 21418e2b7b, Class:  1, CF:0.994508, Len: 10, Fitness_tra: 0
Rule 56: 1142c12821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 277b83b712, Class:  1, CF:0.955274, Len: 10, Fitness_tra: 0
Rule 58: 4b7b59b744, Class:  1, CF:0.998738, Len: 10, Fitness_tra: 0
Rule 59: b7741a4472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 61: b24b264bb4, Class:  0, CF:0.991165, Len: 10, Fitness_tra: 0
Rule 62: 1b72412427, Class:  1, CF:0.997559, Len: 10, Fitness_tra: 0
Rule 63: c3142d4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: c3d215be31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 14128a1217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b14221bb12, Class:  1, CF:0.946657, Len: 10, Fitness_tra: -2
Rule 67: 2212514911, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c42537222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 2111937447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b2b2cdb12b, Class:  1, CF:0.965023, Len: 10, Fitness_tra: 0
Rule 71: 27721e1772, Class:  1, CF:0.995073, Len: 10, Fitness_tra: 0
Rule 72: 211b86571b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 14112fb712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: c21b5a7d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7c222eb122, Class:  1, CF:0.946652, Len: 10, Fitness_tra: 0
Rule 76: 27721e7214, Class:  1, CF:0.996529, Len: 10, Fitness_tra: 0
Rule 77: 2147aa19dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 42b21e2b72, Class:  1, CF:0.79304, Len: 10, Fitness_tra: 0
Rule 79: c1c425b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b45311b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1e121dbe15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 141b817442, Class:  1, CF:0.982945, Len: 10, Fitness_tra: -19
Rule 83: 4247517222, Class:  1, CF:0.998846, Len: 10, Fitness_tra: 0
Rule 84: 2cbbd92421, Class:  1, CF:0.945145, Len: 10, Fitness_tra: 0
Rule 85: 44142e1127, Class:  1, CF:0.826222, Len: 10, Fitness_tra: -2438
Rule 86: 1c241d144b, Class:  1, CF:0.741442, Len: 10, Fitness_tra: -494
Rule 87: b177857b71, Class:  1, CF:0.967392, Len: 10, Fitness_tra: -5
Rule 88: 1127831515, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 7b428111b7, Class:  1, CF:0.996756, Len: 10, Fitness_tra: 37
Rule 90: 2c22917d85, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 14128a1e14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4b7b59b744, Class:  1, CF:0.998738, Len:  0, Fitness_tra: 0
Rule 93: 1244c02bbb, Class:  1, CF:0.246268, Len:  9, Fitness_tra: -27
Rule 94: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 59
Rule 95: 473b13434c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 47b2ce2b72, Class:  1, CF:0.993655, Len: 10, Fitness_tra: 0
Rule 97: 2147aa14dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2447a34926, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 47cd2c4210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 29118d2b7d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2447
------Result------
Miss_rate(tra)	:99.2447
Miss_rate(tst)	:98.3577
ARL				:9.77778

------Generation 5------
Rule  1: 471125bb7b, Class:  1, CF:0.982329, Len: 10, Fitness_tra: 1266
Rule  2: 00004c0c00, Class:  1, CF:0.998535, Len:  3, Fitness_tra: 749
Rule  3: 4411911227, Class:  1, CF:0.999373, Len: 10, Fitness_tra: 316
Rule  4: b1b1c9b722, Class:  1, CF:0.999502, Len: 10, Fitness_tra: 311
Rule  5: 2572bc1224, Class:  1, CF:0.999458, Len: 10, Fitness_tra: 364
Rule  6: 1111237b14, Class:  1, CF:0.933129, Len: 10, Fitness_tra: 202
Rule  7: b871214241, Class:  1, CF:0.991524, Len: 10, Fitness_tra: 55
Rule  8: 1741892227, Class:  1, CF:0.999647, Len: 10, Fitness_tra: 33
Rule  9: 7b428111b7, Class:  1, CF:0.996756, Len: 10, Fitness_tra: -11
Rule 10: 722181b22b, Class:  1, CF:0.99967, Len: 10, Fitness_tra: 18
Rule 11: 12b4552b27, Class:  0, CF:0.435717, Len: 10, Fitness_tra: 1
Rule 12: 27712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 13: 4511154422, Class:  1, CF:0.990338, Len: 10, Fitness_tra: 5
Rule 14: 22712a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 15: 4427332b71, Class:  0, CF:0.799116, Len: 10, Fitness_tra: 0
Rule 16: b211664427, Class:  0, CF:0.997129, Len: 10, Fitness_tra: 0
Rule 17: 4871214477, Class:  1, CF:0.984782, Len: 10, Fitness_tra: 2
Rule 18: c124137c85, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 471b13144c, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: 2241c5227b, Class:  1, CF:0.996541, Len: 10, Fitness_tra: 1
Rule 21: 211436741b, Class:  0, CF:0.746722, Len: 10, Fitness_tra: 0
Rule 22: 7b211f7124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 414b314181, Class:  1, CF:0.997115, Len: 10, Fitness_tra: 0
Rule 24: 2477c14442, Class:  1, CF:0.997916, Len: 10, Fitness_tra: 0
Rule 25: 4127c12318, Class:  1, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 26: 4244192b2b, Class:  1, CF:0.500989, Len: 10, Fitness_tra: 0
Rule 27: b2b4861b44, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1441d34b41, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
