------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 6632111d21516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 0003002d00095, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: 25a213112311d, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 1aa113338c826, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 2c69118113341, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 167d515993518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3d13d1dc51915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 48f2193353215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721d135198a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2418d19111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6175c8153d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: f332d2591182e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 717119115d139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48a11d111158d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b5a5131911c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1e79253131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4c12e81111d14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 22b9131521531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 33755361145e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f3b3185195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 75f2e121d1525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 392515191111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2f4e52915171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a6f515911182e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 77b5318551152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 6635e111d3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b26d3558861dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221151e251518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6321931895958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7c4e215585112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13781118533c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d1c1d1519921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d42335111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 166541691c18e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f168151593d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 337831c159181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 36f51dd115113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bca1192123e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4d32239a51213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7423d138911d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: f1b1213139311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1129211e818c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12fc318351112, Class:  1, CF:0.691914, Len: 13, Fitness_tra: 0
Rule 70: 24b91232d5131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1562451193185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a12839222d395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 417d9d1155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4479d11888113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 12111115199cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39b112211e3d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 33229592531e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 33f5119885156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe431d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3a61231121111, Class:  1, CF:0.215878, Len: 13, Fitness_tra: -27
Rule 82: 7261115e5d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 7425158155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b112912919171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7262112351d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15a2136541111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 78315251135d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a9211519e3d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a1fd1ddd2d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1721d5d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 48a18d331181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2e72231123511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f511c1e118226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4471c73141c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 337822315938d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 25a1c51a11825, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 97: 3211111512226, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 98: 397018152d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2e6181e31c813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: fe431d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4545
------Result------
Miss_rate(tra)	:45.4545
Miss_rate(tst)	:54.5455
ARL				:9.96154

------Generation 3------
Rule  1: 00000003000b0, Class:  0, CF:0.624827, Len:  2, Fitness_tra: 189
Rule  2: 000dcd0000000, Class:  0, CF:0.223334, Len:  3, Fitness_tra: 92
Rule  3: 0000ec000800c, Class:  0, CF:  1, Len:  4, Fitness_tra: 47
Rule  4: 1112311158581, Class:  0, CF:0.847245, Len: 13, Fitness_tra: 24
Rule  5: 0008930000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 24
Rule  6: 281181331c813, Class:  0, CF:0.975228, Len: 13, Fitness_tra: 12
Rule  7: 2116181121d54, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  8: 25a2c51311425, Class:  0, CF:0.878661, Len: 13, Fitness_tra: 7
Rule  9: 0503000e0000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule 10: 2131515811c81, Class:  0, CF:0.959793, Len: 13, Fitness_tra: 6
Rule 11: 61f1151911113, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: f311c1e182226, Class:  0, CF:0.724025, Len: 13, Fitness_tra: 4
Rule 13: 1113258153158, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 14: 0008c00e00008, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 15: 61113511135c5, Class:  0, CF:0.226176, Len: 13, Fitness_tra: 2
Rule 16: 6632111d21516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 0003002d00095, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: 25a213112311d, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 1aa113338c826, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 2c69118113341, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 167d515993518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3d13d1dc51915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 48f2193353215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721d135198a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2418d19111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6175c8153d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: f332d2591182e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 717119115d139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48a11d111158d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b5a5131911c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1e79253131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4c12e81111d14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 22b9131521531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 33755361145e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f3b3185195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 75f2e121d1525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 392515191111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2f4e52915171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a6f515911182e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 77b5318551152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 6635e111d3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b26d3558861dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221151e251518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6321931895958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7c4e215585112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13781118533c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d1c1d1519921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d42335111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 166541691c18e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f168151593d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 337831c159181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 36f51dd115113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bca1192123e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4d32239a51213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7423d138911d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: f1b1213139311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1129211e818c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12fc318351112, Class:  1, CF:0.691914, Len: 13, Fitness_tra: 0
Rule 70: 24b91232d5131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1562451193185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a12839222d395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 417d9d1155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4479d11888113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 12111115199cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39b112211e3d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 33229592531e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 33f5119885156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe431d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3a61231121111, Class:  1, CF:0.215878, Len: 13, Fitness_tra: -27
Rule 82: 7261115e5d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 7425158155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b112912919171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7262112351d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15a2136541111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 78315251135d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a9211519e3d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a1fd1ddd2d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1721d5d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 48a18d331181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2e72231123511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f511c1e118226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4471c73141c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 337822315938d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 25a1c51a11825, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 97: 3211111512226, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 98: 397018152d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2e6181e31c813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: fe431d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4545
------Result------
Miss_rate(tra)	:45.4545
Miss_rate(tst)	:54.5455
ARL				:9.96154

------Generation 4------
Rule  1: 00000003000b0, Class:  0, CF:0.624827, Len:  2, Fitness_tra: 189
Rule  2: 000dcd0000000, Class:  0, CF:0.223334, Len:  3, Fitness_tra: 92
Rule  3: 0000ec000800c, Class:  0, CF:  1, Len:  4, Fitness_tra: 47
Rule  4: 1112311158581, Class:  0, CF:0.847245, Len: 13, Fitness_tra: 28
Rule  5: 0008930000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 22
Rule  6: 281181331c813, Class:  0, CF:0.975228, Len: 13, Fitness_tra: 2
Rule  7: 2116181121d54, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  8: 0503000e0000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  9: 25a2c51311425, Class:  0, CF:0.878661, Len: 13, Fitness_tra: 6
Rule 10: 2131515811c81, Class:  0, CF:0.959793, Len: 13, Fitness_tra: 2
Rule 11: 61f1151911113, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: f311c1e182226, Class:  0, CF:0.724025, Len: 13, Fitness_tra: 4
Rule 13: 1113258153158, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 3211111512226, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 0008c00e00008, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: 61113511135c5, Class:  0, CF:0.226176, Len: 13, Fitness_tra: 0
Rule 17: 25a1c51a11825, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 0003002d00095, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: 2c69118113341, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 25a213112311d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 6632111d21516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3d13d1dc51915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 48f2193353215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721d135198a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2418d19111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6175c8153d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: f332d2591182e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 717119115d139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48a11d111158d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b5a5131911c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1e79253131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4c12e81111d14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 22b9131521531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 33755361145e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f3b3185195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 75f2e121d1525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 392515191111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2f4e52915171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a6f515911182e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 77b5318551152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 6635e111d3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b26d3558861dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221151e251518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6321931895958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7c4e215585112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13781118533c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d1c1d1519921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d42335111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 166541691c18e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f168151593d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 337831c159181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 36f51dd115113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bca1192123e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4d32239a51213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7423d138911d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: f1b1213139311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1129211e818c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12fc318351112, Class:  1, CF:0.691914, Len: 13, Fitness_tra: 0
Rule 70: 24b91232d5131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1562451193185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a12839222d395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 417d9d1155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4479d11888113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 12111115199cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39b112211e3d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 33229592531e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 33f5119885156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: fe431d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 31f1213111413, Class:  0, CF:0.0181979, Len: 13, Fitness_tra: 8
Rule 82: 2245111111855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2ca91d8113815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f121113915221, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 85: a1411d1165811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1141c1151551c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b245111181119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 213d85e9d5521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11f5153388181, Class:  1, CF:0.963468, Len: 13, Fitness_tra: 0
Rule 90: 1aa81d31c11c1, Class:  1, CF:0.966841, Len: 13, Fitness_tra: 2
Rule 91: 6038911100001, Class:  0, CF:  1, Len:  8, Fitness_tra: 6
Rule 92: 6000ec05210ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 30b122201e00c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 33229592531e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25a213312311d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: fe4c1d1111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 92a322614131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 22a1511541d11, Class:  0, CF:0.717096, Len: 13, Fitness_tra: 6
Rule 99: b21d3152865d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 01100801c0d50, Class:  1, CF:0.221253, Len:  7, Fitness_tra: -46
------Current------
Miss_rate(tra)	:45.3423
------Result------
Miss_rate(tra)	:45.3423
Miss_rate(tst)	:59.596
ARL				:10.1875

------Generation 5------
Rule  1: 00000003000b0, Class:  0, CF:0.624827, Len:  2, Fitness_tra: 175
Rule  2: 000dcd0000000, Class:  0, CF:0.223334, Len:  3, Fitness_tra: 90
Rule  3: 0000ec000800c, Class:  0, CF:  1, Len:  4, Fitness_tra: 43
Rule  4: 1112311158581, Class:  0, CF:0.847245, Len: 13, Fitness_tra: 0
Rule  5: 0008930000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 21
Rule  6: 0503000e0000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule  7: 31f1213111413, Class:  0, CF:0.0181979, Len: 13, Fitness_tra: 8
Rule  8: 22a1511541d11, Class:  0, CF:0.717096, Len: 13, Fitness_tra: 6
Rule  9: 25a2c51311425, Class:  0, CF:0.878661, Len: 13, Fitness_tra: 3
Rule 10: 6038911100001, Class:  0, CF:  1, Len:  8, Fitness_tra: 7
Rule 11: f121113915221, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 61f1151911113, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: f311c1e182226, Class:  0, CF:0.724025, Len: 13, Fitness_tra: 0
Rule 14: 2116181121d54, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 15: 3211111512226, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 281181331c813, Class:  0, CF:0.975228, Len: 13, Fitness_tra: 9
Rule 17: 0008c00e00008, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 2131515811c81, Class:  0, CF:0.959793, Len: 13, Fitness_tra: 4
Rule 19: 1aa81d31c11c1, Class:  1, CF:0.966841, Len: 13, Fitness_tra: 0
Rule 20: 25a1c51a11825, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 2c69118113341, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 22: 0003002d00095, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 23: 6632111d21516, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3d13d1dc51915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 48f2193353215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7721d135198a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2418d19111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6175c8153d912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: f332d2591182e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
