------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 0003de0c00d08, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 16: 6a61c1e32c811, Class:  0, CF:0.298584, Len: 13, Fitness_tra: 5
Rule 17: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 1
Rule 18: 000d000400e0e, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 19: 0000090809000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 163d3131218d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1a531535124e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000d0000000d0, Class:  1, CF:0.0328507, Len:  2, Fitness_tra: -97
Rule 83: f3a16c155581d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1415115181535, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: fe4912528d355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1941551331115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: ae21e3115d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2226c18d1e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1e11cd616951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 63b11ed115918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22a01be010125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 123d115551d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 44a55cd5c8151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c2f2056515521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f51915d2d8795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ada1155328113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 313c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31f1186195123, Class:  1, CF:0.896477, Len: 13, Fitness_tra: 0
Rule 99: 1571511218615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21bac1351315c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.8126
------Result------
Miss_rate(tra)	:36.8126
Miss_rate(tst)	:41.4141
ARL				:10.1333

------Generation 3------
Rule  1: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 290
Rule  2: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 89
Rule  3: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 18
Rule  4: 111131818111c, Class:  0, CF:0.0256999, Len: 13, Fitness_tra: 24
Rule  5: 0300000500050, Class:  0, CF:0.118227, Len:  3, Fitness_tra: 9
Rule  6: 0900000500050, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  7: 6121152125531, Class:  0, CF:0.0596813, Len: 13, Fitness_tra: 13
Rule  8: 6321911115151, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule  9: 25fd11111d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 12: 3af5183585823, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 13: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 1
Rule 14: 223523e111121, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 15: 0003de0c00d08, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 16: 6a61c1e32c811, Class:  0, CF:0.298584, Len: 13, Fitness_tra: 5
Rule 17: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 1
Rule 18: 000d000400e0e, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 19: 0000090809000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 163d3131218d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1a531535124e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000d0000000d0, Class:  1, CF:0.0328507, Len:  2, Fitness_tra: -97
Rule 83: f3a16c155581d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1415115181535, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: fe4912528d355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1941551331115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: ae21e3115d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2226c18d1e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1e11cd616951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 63b11ed115918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22a01be010125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 123d115551d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 44a55cd5c8151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c2f2056515521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f51915d2d8795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ada1155328113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 313c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31f1186195123, Class:  1, CF:0.896477, Len: 13, Fitness_tra: 0
Rule 99: 1571511218615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21bac1351315c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.8126
------Result------
Miss_rate(tra)	:36.8126
Miss_rate(tst)	:41.4141
ARL				:10.1333

------Generation 4------
Rule  1: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 225
Rule  2: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 87
Rule  3: 111131818111c, Class:  0, CF:0.0256999, Len: 13, Fitness_tra: 22
Rule  4: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 13
Rule  5: 0900000500050, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: 6121152125531, Class:  0, CF:0.0596813, Len: 13, Fitness_tra: 13
Rule  7: 0300000500050, Class:  0, CF:0.118227, Len:  3, Fitness_tra: 9
Rule  8: 6321911115151, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  9: 3af5183585823, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 10: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 11: 6a61c1e32c811, Class:  0, CF:0.298584, Len: 13, Fitness_tra: 0
Rule 12: 223523e111121, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 0003de0c00d08, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 15: 000d000400e0e, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: 0000090809000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 1
Rule 18: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 1
Rule 19: 25fd11111d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 163d3131218d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a31131115d581, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 82: 197133c1d5911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d0000000d0, Class:  1, CF:0.0328507, Len:  2, Fitness_tra: -74
Rule 84: 0008000000630, Class:  0, CF:0.563748, Len:  3, Fitness_tra: 42
Rule 85: 6372315515915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 69418d1938511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0002000002090, Class:  0, CF:0.313369, Len:  3, Fitness_tra: 77
Rule 88: 0000000000005, Class:  0, CF:0.0247603, Len:  0, Fitness_tra: 0
Rule 89: a912111111915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1975155d55511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 016501035104e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 9540090818100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 121d31855111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4060000911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 047ac007d0090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 05f0e001c29b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 66351111d511d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 2435c3e111148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 411dcd1932539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 63b1951613351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.8844
------Result------
Miss_rate(tra)	:32.8844
Miss_rate(tst)	:33.3333
ARL				:9.78788

------Generation 5------
Rule  1: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 225
Rule  2: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 87
Rule  3: 111131818111c, Class:  0, CF:0.0256999, Len: 13, Fitness_tra: 22
Rule  4: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 13
Rule  5: 0900000500050, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: 6121152125531, Class:  0, CF:0.0596813, Len: 13, Fitness_tra: 13
Rule  7: 0300000500050, Class:  0, CF:0.118227, Len:  3, Fitness_tra: 9
Rule  8: 6321911115151, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  9: 3af5183585823, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 10: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 11: 6a61c1e32c811, Class:  0, CF:0.298584, Len: 13, Fitness_tra: 0
Rule 12: 223523e111121, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 0003de0c00d08, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 15: 000d000400e0e, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: 0000090809000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 1
Rule 18: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 1
Rule 19: 25fd11111d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 163d3131218d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
