------Generation 0------
Rule  1: b331895518c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b5f5519148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75343f1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 82: 3362233911123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 3361112121211, Class:  1, CF:0.501928, Len: 13, Fitness_tra: -102
Rule 84: 713115212188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1331119911116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13415312151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6371e52553955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6a13111118216, Class:  1, CF:0.885292, Len: 13, Fitness_tra: 0
Rule 89: 000000609000c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 6631915811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 412a9958b9131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: bd00106071c03, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ac15175551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3915111251155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25a1a12121511, Class:  1, CF:0.989937, Len:  0, Fitness_tra: 0
Rule 96: bb6515111351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 99: 1341d51582d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a4681e2519121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.8799
------Result------
Miss_rate(tra)	:76.8799
Miss_rate(tst)	:67.6768
ARL				:11.0526

------Generation 3------
Rule  1: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 63
Rule  2: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 40
Rule  3: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  4: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  5: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule  6: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  7: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: 2811351211195, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 10: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 8
Rule 11: 1661151153d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: f664358111982, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 11a13d3d1d221, Class:  1, CF:0.996874, Len: 13, Fitness_tra: 0
Rule 14: f1a1351131823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 657532189511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 31a5511525151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b5f5519148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75343f1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 82: 3362233911123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 3361112121211, Class:  1, CF:0.501928, Len: 13, Fitness_tra: -102
Rule 84: 713115212188d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1331119911116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13415312151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6371e52553955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6a13111118216, Class:  1, CF:0.885292, Len: 13, Fitness_tra: 0
Rule 89: 000000609000c, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 6631915811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 412a9958b9131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: bd00106071c03, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ac15175551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3915111251155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25a1a12121511, Class:  1, CF:0.989937, Len:  0, Fitness_tra: 0
Rule 96: bb6515111351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 99: 1341d51582d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a4681e2519121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.8799
------Result------
Miss_rate(tra)	:76.8799
Miss_rate(tst)	:67.6768
ARL				:11.0526

------Generation 4------
Rule  1: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 96
Rule  2: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 35
Rule  3: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  4: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule  5: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  6: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 4
Rule  7: 2811351211195, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 10: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 11: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 20
Rule 12: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: f664358111982, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: f1a1351131823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 657532189511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 31a5511525151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b5f5519148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75343f1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 411591d115651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11b711d111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 44715c3811855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 191151331d12c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1c1c11198512c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15a18d91d121e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1411c9d231319, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 11a8ed1159949, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4861c11111c2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 75a459e322881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6518131851155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21f1111c58112, Class:  1, CF:0.753896, Len: 13, Fitness_tra: -47
Rule 93: b745115ced4c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: ff1c1984c5295, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 727d763222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13331151e1111, Class:  1, CF:0.940245, Len: 13, Fitness_tra: -1
Rule 97: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 8
Rule 98: 1335c050120d1, Class:  0, CF:  1, Len: 10, Fitness_tra: 29
Rule 99: 3302a33911123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 10b000159d10a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.1257
------Result------
Miss_rate(tra)	:68.1257
Miss_rate(tst)	:56.5657
ARL				:10.7

------Generation 5------
Rule  1: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 96
Rule  2: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 35
Rule  3: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  4: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule  5: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  6: 25a1a12121511, Class:  1, CF:0.989937, Len: 13, Fitness_tra: 4
Rule  7: 2811351211195, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: a6a111e11181e, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 10: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 11: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 20
Rule 12: 2161113118c19, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: f664358111982, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: f1a1351131823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 657532189511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 31a5511525151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b5f5519148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 75343f1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 41737295f9912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: fd43812511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b171115cdd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 33a592831154e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 77451458ec9c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b118e11211115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 6f13118d55219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2b4591d413195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3e7521e51d5c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
