------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: fa11312d51113, Class:  1, CF:0.927507, Len: 13, Fitness_tra: -3
Rule 82: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 89
Rule 83: 42b3815119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3e111233d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4246812515192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 42b85811e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a32c13c11531d, Class:  1, CF:0.652437, Len: 13, Fitness_tra: 1
Rule 88: 3a31e52291115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 41431cd1eee51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181e7255356d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6121593581b96, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00f0592113d40, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: aa4183119d911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9160c5909011c, Class:  0, CF:0.594652, Len: 10, Fitness_tra: 0
Rule 95: 27bc11135e213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 134ce18855915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0006c251b0001, Class:  1, CF:0.914076, Len:  7, Fitness_tra: 0
Rule 98: 1562d82851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 78c2953c01385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 444553112d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.569
------Result------
Miss_rate(tra)	:23.569
Miss_rate(tst)	:24.2424
ARL				:9.42857

------Generation 3------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 273
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 255
Rule  3: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 12
Rule  5: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule  6: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  7: a315119355111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  8: a36583181d231, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 1fa151115122e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 0000b900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 1113258153158, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 1225d91215355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: f118e211135d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3f631c2d23529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: feb1932111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: fa11312d51113, Class:  1, CF:0.927507, Len: 13, Fitness_tra: -3
Rule 82: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 89
Rule 83: 42b3815119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3e111233d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4246812515192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 42b85811e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a32c13c11531d, Class:  1, CF:0.652437, Len: 13, Fitness_tra: 1
Rule 88: 3a31e52291115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 41431cd1eee51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181e7255356d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6121593581b96, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00f0592113d40, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: aa4183119d911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9160c5909011c, Class:  0, CF:0.594652, Len: 10, Fitness_tra: 0
Rule 95: 27bc11135e213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 134ce18855915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0006c251b0001, Class:  1, CF:0.914076, Len:  7, Fitness_tra: 0
Rule 98: 1562d82851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 78c2953c01385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 444553112d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.569
------Result------
Miss_rate(tra)	:23.569
Miss_rate(tst)	:24.2424
ARL				:9.42857

------Generation 4------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 273
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 255
Rule  3: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 12
Rule  5: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule  6: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  7: a315119355111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  8: a36583181d231, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 1fa151115122e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 0000b900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 1113258153158, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 1225d91215355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: f118e211135d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3f631c2d23529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: feb1932111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: fa11312d51113, Class:  1, CF:0.927507, Len: 13, Fitness_tra: -3
Rule 82: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 89
Rule 83: 42b3815119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3e111233d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4246812515192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 42b85811e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a32c13c11531d, Class:  1, CF:0.652437, Len: 13, Fitness_tra: 1
Rule 88: 3a31e52291115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 41431cd1eee51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181e7255356d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6121593581b96, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00f0592113d40, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: aa4183119d911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9160c5909011c, Class:  0, CF:0.594652, Len: 10, Fitness_tra: 0
Rule 95: 27bc11135e213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 134ce18855915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0006c251b0001, Class:  1, CF:0.914076, Len:  7, Fitness_tra: 0
Rule 98: 1562d82851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 78c2953c01385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 444553112d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.569
------Result------
Miss_rate(tra)	:23.569
Miss_rate(tst)	:24.2424
ARL				:9.42857

------Generation 5------
Rule  1: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 273
Rule  2: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 255
Rule  3: 00004c0060040, Class:  0, CF:  1, Len:  4, Fitness_tra: 89
Rule  4: 0700c58000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 12
Rule  5: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule  6: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  7: a32c13c11531d, Class:  1, CF:0.652437, Len: 13, Fitness_tra: 1
Rule  8: a36583181d231, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  9: 1fa151115122e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 0000b900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: a315119355111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 13: 1225d91215355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: f118e211135d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3f631c2d23529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: feb1932111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 314d2d995151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
