------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 020b9a6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 17: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 3ff2159d51223, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: b771811515151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: af65151982219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1e19155c55511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b4b1419111971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: bc3e8181235c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b1f2522155523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 45f1c111d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 15a1511551c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 45f293c923315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 747dc1911d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63f1115531811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b113c255e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 14761512d13d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 612115d5c55e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 72a11ee921153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1e11d25385511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 117ed21d511d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 112eddec81313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b4b1331211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7245111815d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e7139121519c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31449d51515e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41f1352181911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1af5111988111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 83: 030b3a6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 85: 1c73713d65118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 71ac511111175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 18b685d519382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 19b85d1d33185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4165d58516181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 613183122d196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a13d911812c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 4ef2d25985311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 71071a6d90045, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: a1111111213b1, Class:  1, CF:0.94995, Len: 13, Fitness_tra: -3
Rule 95: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 16
Rule 96: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 97: 311512e5d6111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 99: bff5ec15d1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
------Current------
Miss_rate(tra)	:67.4523
------Result------
Miss_rate(tra)	:67.4523
Miss_rate(tst)	:60.6061
ARL				:12.5

------Generation 3------
Rule  1: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 82
Rule  2: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 62
Rule  3: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 33
Rule  4: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 24
Rule  5: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 16
Rule  6: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  7: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 11
Rule  8: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  9: 36a56111d1585, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 11: 222259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: 6f3dd15181111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 17: 216111131152e, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 1af5111988111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 3ff51285d1181, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 020b9a6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 21: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 22: 66a1112191151, Class:  0, CF:0.851868, Len: 13, Fitness_tra: 0
Rule 23: bc3e8181235c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b1f2522155523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 45f1c111d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 15a1511551c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 45f293c923315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 747dc1911d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63f1115531811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b113c255e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 14761512d13d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 612115d5c55e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 72a11ee921153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1e11d25385511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 117ed21d511d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 112eddec81313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b4b1331211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7245111815d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e7139121519c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31449d51515e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f111d51115823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 3332d59188116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2832512311915, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 3361581525c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 756111d221e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 753191191331d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7d61511513543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3e13132185851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 36
Rule 90: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 91: b1f2532155525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 2
Rule 93: 31f111e1d1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000b3a6000049, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f77111152e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 63b1185899935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f12151551125e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1a361551d13d9, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 45f2931923135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1f25d0050523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:63.0752
------Result------
Miss_rate(tra)	:63.0752
Miss_rate(tst)	:55.5556
ARL				:12.1333

------Generation 4------
Rule  1: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 40
Rule  2: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 57
Rule  3: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 24
Rule  4: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  5: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  6: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  7: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 11
Rule  8: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  9: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 10: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 11: 222259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 13: 6f3dd15181111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 14: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 216111131152e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 2
Rule 19: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 20: 1af5111988111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 22: 020b9a6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 36a56111d1585, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: 3ff51285d1181, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 66a1112191151, Class:  0, CF:0.851868, Len: 13, Fitness_tra: 0
Rule 26: 15a1511551c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 45f293c923315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 747dc1911d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63f1115531811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b113c255e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 14761512d13d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 612115d5c55e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 72a11ee921153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1e11d25385511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 117ed21d511d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 112eddec81313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b4b1331211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7245111815d92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e7139121519c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31449d51515e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1538118511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 6a15553515433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7121582519918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2126175da9145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 020b9f6200099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7832131351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1db83111189e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13f1533111816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 1243d19c35118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: faf5315d1d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21a181e11218a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141531151393, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 02070a6200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 47b3135121115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f923812d11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 45a591c15332d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13b115d519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b1b1129da1588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4c62538315182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18f1813122881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b23d91c8161d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 334545ed31942, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7241d235189d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 617519d255535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bc351555dd558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b7b3153852e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 42f1111111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1a32555182121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1d4e112155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11a921912525e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28ad81151e5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1e28e1821d33d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41f1112d8d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 313531899d185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1f2511921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b26c8115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b111188299335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3121155595911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 63b11258d5915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4163d8351195c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 18f51d18cd1d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f5411d1d1118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f3715d3531121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: aeb1112239311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 172321351d31d, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 87: 256d851351823, Class:  0, CF:  1, Len: 13, Fitness_tra: 16
Rule 88: a945c11351118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00004000304d0, Class:  0, CF:0.0591875, Len:  4, Fitness_tra: 167
Rule 90: 13115555cd215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fd1110002105c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 234451555151e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1a45115115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21f5118121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 7121582529911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 213116131d12e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2511111531151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: c241123812ed5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 67d519d855535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1db8d21d215e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.4231
------Result------
Miss_rate(tra)	:53.4231
Miss_rate(tst)	:49.4949
ARL				:11.9063

------Generation 5------
Rule  1: 00004000304d0, Class:  0, CF:0.0591875, Len:  4, Fitness_tra: 167
Rule  2: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 57
Rule  3: f111111121151, Class:  0, CF:0.898892, Len: 13, Fitness_tra: 34
Rule  4: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 24
Rule  5: 256d851351823, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  6: 11a181e182181, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  7: 113d125181113, Class:  0, CF:0.844419, Len: 13, Fitness_tra: 11
Rule  8: 251381125d152, Class:  0, CF:  1, Len: 13, Fitness_tra: 11
Rule  9: 2812111111155, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 10: f111111121155, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 11: 223291c153112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 172321351d31d, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: 222259551121e, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: a162351912c11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: a2223165b521d, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 6f3dd15181111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 17: 1111d213255c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 22f5113611145, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 1a32155152111, Class:  1, CF:0.986184, Len: 13, Fitness_tra: 2
Rule 20: 3a11531111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: 02621a5100031, Class:  1, CF:0.994462, Len:  9, Fitness_tra: 2
Rule 22: 1af5111988111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 23: 36a56111d1585, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: 3ff51285d1181, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: a12831d195512, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 66a1112191151, Class:  0, CF:0.851868, Len: 13, Fitness_tra: 0
Rule 27: 45f293c923315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 747dc1911d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63f1115531811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b113c255e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
