------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 1f619111111c1, Class:  0, CF:0.872112, Len: 13, Fitness_tra: 1
Rule 20: 33fd191312551, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 00000da000005, Class:  0, CF:0.919419, Len:  3, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e41c11d31321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.965939, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a92533c1d5192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000800000e0dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a374119881de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4df7531148253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 191c13e91c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 122119e11219e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000700053d00e, Class:  0, CF:0.649146, Len:  5, Fitness_tra: -1
Rule 89: 7831155d21281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1a111333c285e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a3f1111392511, Class:  0, CF:0.99345, Len: 13, Fitness_tra: 1
Rule 92: 2c28551b15592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 236c111315518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c37d925312179, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b22c111215382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a1752d1185342, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00a1059521006, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 99: 7122511b15582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b32115dc111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.7935
------Result------
Miss_rate(tra)	:23.7935
Miss_rate(tst)	:22.2222
ARL				:10.4828

------Generation 3------
Rule  1: 000c000c20000, Class:  0, CF:0.9593, Len:  3, Fitness_tra: 383
Rule  2: 0008000c00d30, Class:  0, CF:0.999959, Len:  4, Fitness_tra: 57
Rule  3: a6a131411111c, Class:  0, CF:0.96055, Len: 13, Fitness_tra: 19
Rule  4: 030b0000c0050, Class:  0, CF:0.273372, Len:  4, Fitness_tra: 4
Rule  5: 00000da00000d, Class:  0, CF:0.911968, Len:  3, Fitness_tra: 1
Rule  6: 33f5185351388, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  7: 000be200c08d7, Class:  0, CF:0.996263, Len:  7, Fitness_tra: 1
Rule  8: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  9: 13f23d1112181, Class:  0, CF:0.964209, Len: 13, Fitness_tra: 0
Rule 10: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 33113d2111151, Class:  0, CF:0.858398, Len: 13, Fitness_tra: 0
Rule 12: 33a915211351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 000be200c02db, Class:  0, CF:0.984905, Len:  7, Fitness_tra: 0
Rule 14: a7a13e1211113, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 1f619111111c1, Class:  0, CF:0.872112, Len: 13, Fitness_tra: -1
Rule 20: 33fd191312551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 00a1059521006, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: a3f1111392511, Class:  0, CF:0.99345, Len: 13, Fitness_tra: 1
Rule 23: 00000da000005, Class:  0, CF:0.919419, Len:  3, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e41c11d31321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.965939, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b713513251e39, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2df2111351251, Class:  0, CF:0.906626, Len: 13, Fitness_tra: 2
Rule 83: 23a11d2951d41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 427229d151351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0007000030000, Class:  0, CF:0.853787, Len:  2, Fitness_tra: 199
Rule 86: b31435292552d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1211211653b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 183e115d11153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 21ac314151311, Class:  0, CF:0.999376, Len: 13, Fitness_tra: 1
Rule 90: 6128191128133, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 69b115132d152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 113e551986d02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3246d182ed384, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 10a1d85523005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 266c111111118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 77321e42b3113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 6e11513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 614515111d655, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 13bd2d1b87312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0075e211858d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.8148
------Result------
Miss_rate(tra)	:14.8148
Miss_rate(tst)	:13.1313
ARL				:10.625

------Generation 4------
Rule  1: 000c000c20000, Class:  0, CF:0.9593, Len:  3, Fitness_tra: 349
Rule  2: 0007000030000, Class:  0, CF:0.853787, Len:  2, Fitness_tra: 144
Rule  3: 0008000c00d30, Class:  0, CF:0.999959, Len:  4, Fitness_tra: 55
Rule  4: a6a131411111c, Class:  0, CF:0.96055, Len: 13, Fitness_tra: 18
Rule  5: 33f5185351388, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 030b0000c0050, Class:  0, CF:0.273372, Len:  4, Fitness_tra: 6
Rule  7: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  8: 2df2111351251, Class:  0, CF:0.906626, Len: 13, Fitness_tra: 1
Rule  9: 33a915211351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 000be200c08d7, Class:  0, CF:0.996263, Len:  7, Fitness_tra: 1
Rule 11: 21ac314151311, Class:  0, CF:0.999376, Len: 13, Fitness_tra: 1
Rule 12: a7a13e1211113, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: a3f1111392511, Class:  0, CF:0.99345, Len: 13, Fitness_tra: 1
Rule 17: 00000da00000d, Class:  0, CF:0.911968, Len:  3, Fitness_tra: 0
Rule 18: 33113d2111151, Class:  0, CF:0.858398, Len: 13, Fitness_tra: 0
Rule 19: 0075e211858d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 33fd191312551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 00a1059521006, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 00000da000005, Class:  0, CF:0.919419, Len:  3, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e41c11d31321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.965939, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 060c5d000805d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 000450d00000e, Class:  0, CF:0.998399, Len:  4, Fitness_tra: 0
Rule 83: 191151111251a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: bc11815d95111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000d0000005, Class:  0, CF:0.818877, Len:  2, Fitness_tra: 114
Rule 86: 2dad25ded2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0e04000280e04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f361151911225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a11381118551d, Class:  0, CF:0.993707, Len: 13, Fitness_tra: 0
Rule 90: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7132e34283115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7142991b11712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 127331818e580, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 163e257519dc8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 030b0000c0650, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: a3611113c2518, Class:  0, CF:0.94447, Len: 13, Fitness_tra: 1
Rule 98: 7c655311c3118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b3743564a158d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 37a1581551e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.3457
------Result------
Miss_rate(tra)	:12.3457
Miss_rate(tst)	:11.1111
ARL				:9.84848

------Generation 5------
Rule  1: 000c000c20000, Class:  0, CF:0.9593, Len:  3, Fitness_tra: 349
Rule  2: 0007000030000, Class:  0, CF:0.853787, Len:  2, Fitness_tra: 144
Rule  3: 0008000c00d30, Class:  0, CF:0.999959, Len:  4, Fitness_tra: 55
Rule  4: a6a131411111c, Class:  0, CF:0.96055, Len: 13, Fitness_tra: 18
Rule  5: 33f5185351388, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 030b0000c0050, Class:  0, CF:0.273372, Len:  4, Fitness_tra: 6
Rule  7: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  8: 2df2111351251, Class:  0, CF:0.906626, Len: 13, Fitness_tra: 1
Rule  9: 33a915211351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 000be200c08d7, Class:  0, CF:0.996263, Len:  7, Fitness_tra: 1
Rule 11: 21ac314151311, Class:  0, CF:0.999376, Len: 13, Fitness_tra: 1
Rule 12: a7a13e1211113, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 15: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: a3f1111392511, Class:  0, CF:0.99345, Len: 13, Fitness_tra: 1
Rule 17: 00000da00000d, Class:  0, CF:0.911968, Len:  3, Fitness_tra: 0
Rule 18: 33113d2111151, Class:  0, CF:0.858398, Len: 13, Fitness_tra: 0
Rule 19: 0075e211858d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 33fd191312551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 00a1059521006, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 00000da000005, Class:  0, CF:0.919419, Len:  3, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
