------Generation 0------
Rule  1: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 149
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 3
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 379
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 92ccb794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111c711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11d17494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1915475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 8112b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 351c4211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1d1122e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51182412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 981842e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 511c4b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2d552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d1214712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 125124e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 59c14be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e358bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 8c1c1b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 158cbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 311c4bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 39c54212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.7442
------Result------
Miss_rate(tra)	:46.7442
Miss_rate(tst)	:29.0541
ARL				:3.31818

------Generation 3------
Rule  1: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 380
Rule  2: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: 222
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 147
Rule  4: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 3
Rule  5: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  6: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 25141198, Class:  0, CF:0.959123, Len:  8, Fitness_tra: 0
Rule  8: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18132712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 12122214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 39c87191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3d47b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 9918b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1551229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 312d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11517718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d217191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 35c227e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 35214731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 9d4217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: ee1c7b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e5182b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 65cc14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3925b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 351cb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e11214ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d0811a60, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 92: 9dc81412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 25d51b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 121c44e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10243704, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 30000712, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 6d117411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18c91138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 5
Rule100: 140422e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.6667
------Result------
Miss_rate(tra)	:46.6667
Miss_rate(tst)	:29.0541
ARL				:3.68

------Generation 4------
Rule  1: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 380
Rule  2: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: 222
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 147
Rule  4: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 3
Rule  5: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  6: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 25141198, Class:  0, CF:0.959123, Len:  8, Fitness_tra: 0
Rule  8: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18132712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 12122214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 39c87191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3d47b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 9918b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1551229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 312d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11517718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d217191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 35c227e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 35214731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 9d4217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: ee1c7b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e5182b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 65cc14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3925b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 351cb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e11214ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d0811a60, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 92: 9dc81412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 25d51b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 121c44e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10243704, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 30000712, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 6d117411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18c91138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00150002, Class:  0, CF:0.844627, Len:  3, Fitness_tra: 5
Rule100: 140422e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.6667
------Result------
Miss_rate(tra)	:46.6667
Miss_rate(tst)	:29.0541
ARL				:3.68

------Generation 5------
Rule  1: 00040000, Class:  1, CF:0.0636447, Len:  1, Fitness_tra: 380
Rule  2: 00030000, Class:  0, CF:0.0552813, Len:  1, Fitness_tra: 222
Rule  3: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 147
Rule  4: 11221131, Class:  0, CF:0.980814, Len:  8, Fitness_tra: 3
Rule  5: 40000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  6: 600d0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 25141198, Class:  0, CF:0.959123, Len:  8, Fitness_tra: 0
Rule  8: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18132712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 12122214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 39c87191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3d47b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 9918b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1551229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 312d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11517718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d217191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
