------Generation 0------
Rule  1: b431, Class:  0, CF:0.106236, Len:  4, Fitness_tra: 0
Rule 34: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 35: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: 0
Rule 36: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 37: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: -2
Rule 38: 0430, Class:  0, CF:0.118607, Len:  2, Fitness_tra: 0
Rule 39: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 40: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 41: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: -2
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 43: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 44: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 45: 0053, Class:  0, CF:0.00168634, Len:  2, Fitness_tra: 0
Rule 46: 4255, Class:  0, CF:0.194928, Len:  4, Fitness_tra: 3
Rule 47: 1226, Class:  1, CF:0.00707366, Len:  4, Fitness_tra: 0
Rule 48: 5121, Class:  1, CF:0.251754, Len:  4, Fitness_tra: -1
Rule 49: 12b1, Class:  0, CF:0.256713, Len:  4, Fitness_tra: 0
Rule 50: 2131, Class:  0, CF:0.157538, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 1
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: 0
Rule 59: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 60: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 61: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 62: 3131, Class:  1, CF:0.527419, Len:  4, Fitness_tra: 0
Rule 63: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 64: 1136, Class:  1, CF:0.418258, Len:  4, Fitness_tra: -1
Rule 65: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 66: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 67: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 68: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 69: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 70: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 71: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 72: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 73: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 74: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 75: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 76: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 77: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 78: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 79: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 80: 5045, Class:  1, CF:0.0921687, Len:  3, Fitness_tra: -3
Rule 81: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 12
Rule 82: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 4
Rule 83: 1f11, Class:  1, CF:0.418552, Len:  4, Fitness_tra: -10
Rule 84: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 85: 1411, Class:  1, CF:0.231363, Len:  4, Fitness_tra: -4
Rule 86: 0565, Class:  1, CF:0.212888, Len:  3, Fitness_tra: -2
Rule 87: 5024, Class:  1, CF:0.0881474, Len:  3, Fitness_tra: 0
Rule 88: 6055, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 1221, Class:  1, CF:0.0414404, Len:  4, Fitness_tra: 0
Rule 90: 0500, Class:  0, CF:0.0307612, Len:  0, Fitness_tra: 0
Rule 91: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 1
Rule 92: 2545, Class:  1, CF:0.326363, Len:  4, Fitness_tra: -9
Rule 93: 3161, Class:  1, CF:0.562029, Len:  4, Fitness_tra: -2
Rule 94: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 5
Rule 95: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 15
Rule 96: 9113, Class:  0, CF:0.631545, Len:  0, Fitness_tra: 0
Rule 97: 2611, Class:  1, CF:0.15468, Len:  4, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.132692, Len:  0, Fitness_tra: 0
Rule 99: 6136, Class:  1, CF:0.659183, Len:  4, Fitness_tra: -1
Rule100: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.9466
------Result------
Miss_rate(tra)	:14.9466
Miss_rate(tst)	:15.873
ARL				:3.32632

------Generation 3------
Rule  1: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 32
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 29
Rule  3: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 26
Rule  4: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 18
Rule  5: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 20
Rule  6: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 20
Rule  7: 2521, Class:  0, CF:0.251024, Len:  4, Fitness_tra: 19
Rule  8: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 20
Rule  9: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 19
Rule 10: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 16
Rule 11: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 14
Rule 12: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 15
Rule 13: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 13
Rule 14: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 12
Rule 15: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 14
Rule 16: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 13
Rule 17: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule 18: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 14
Rule 19: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 9
Rule 20: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 10
Rule 21: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 5
Rule 22: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 7
Rule 23: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 9
Rule 24: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 6
Rule 25: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 6
Rule 26: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 7
Rule 27: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 28: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 1
Rule 29: 3155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 31: 1116, Class:  1, CF:0.415406, Len:  4, Fitness_tra: -3
Rule 32: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 3
Rule 33: b431, Class:  0, CF:0.106236, Len:  4, Fitness_tra: 0
Rule 34: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 35: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: 0
Rule 36: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 37: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: -2
Rule 38: 0430, Class:  0, CF:0.118607, Len:  2, Fitness_tra: 0
Rule 39: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 40: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 41: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: -2
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 43: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 44: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 45: 0053, Class:  0, CF:0.00168634, Len:  2, Fitness_tra: 0
Rule 46: 4255, Class:  0, CF:0.194928, Len:  4, Fitness_tra: 3
Rule 47: 1226, Class:  1, CF:0.00707366, Len:  4, Fitness_tra: 0
Rule 48: 5121, Class:  1, CF:0.251754, Len:  4, Fitness_tra: -1
Rule 49: 12b1, Class:  0, CF:0.256713, Len:  4, Fitness_tra: 0
Rule 50: 2131, Class:  0, CF:0.157538, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 1
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: 0
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: 0
Rule 59: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 60: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 61: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 62: 3131, Class:  1, CF:0.527419, Len:  4, Fitness_tra: 0
Rule 63: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 64: 1136, Class:  1, CF:0.418258, Len:  4, Fitness_tra: -1
Rule 65: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 66: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 67: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 68: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 69: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 70: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 71: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 72: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 73: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 74: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 75: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 76: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 77: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 78: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 79: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 80: 5045, Class:  1, CF:0.0921687, Len:  3, Fitness_tra: -3
Rule 81: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 12
Rule 82: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 4
Rule 83: 1f11, Class:  1, CF:0.418552, Len:  4, Fitness_tra: -10
Rule 84: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 85: 1411, Class:  1, CF:0.231363, Len:  4, Fitness_tra: -4
Rule 86: 0565, Class:  1, CF:0.212888, Len:  3, Fitness_tra: -2
Rule 87: 5024, Class:  1, CF:0.0881474, Len:  3, Fitness_tra: 0
Rule 88: 6055, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 1221, Class:  1, CF:0.0414404, Len:  4, Fitness_tra: 0
Rule 90: 0500, Class:  0, CF:0.0307612, Len:  0, Fitness_tra: 0
Rule 91: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 1
Rule 92: 2545, Class:  1, CF:0.326363, Len:  4, Fitness_tra: -9
Rule 93: 3161, Class:  1, CF:0.562029, Len:  4, Fitness_tra: -2
Rule 94: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 5
Rule 95: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 15
Rule 96: 9113, Class:  0, CF:0.631545, Len:  0, Fitness_tra: 0
Rule 97: 2611, Class:  1, CF:0.15468, Len:  4, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.132692, Len:  0, Fitness_tra: 0
Rule 99: 6136, Class:  1, CF:0.659183, Len:  4, Fitness_tra: -1
Rule100: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.9466
------Result------
Miss_rate(tra)	:14.9466
Miss_rate(tst)	:15.873
ARL				:3.32632

------Generation 4------
Rule  1: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 26
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 26
Rule  3: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 25
Rule  4: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 9
Rule  5: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 11
Rule  6: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 13
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 18
Rule  8: 2521, Class:  0, CF:0.251024, Len:  4, Fitness_tra: 0
Rule  9: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 11
Rule 10: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 13
Rule 11: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 9
Rule 12: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 14
Rule 13: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 9
Rule 14: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 4
Rule 15: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 8
Rule 16: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 13
Rule 17: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 18: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 9
Rule 19: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 20: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 12
Rule 21: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 5
Rule 22: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 8
Rule 23: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 24: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 7
Rule 25: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 5
Rule 26: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 6
Rule 27: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 28: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 4
Rule 29: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 30: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 1
Rule 31: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 32: 4255, Class:  0, CF:0.194928, Len:  4, Fitness_tra: 0
Rule 33: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 34: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 1
Rule 35: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 36: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 37: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 38: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 39: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 40: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 41: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 43: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 44: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 45: 0053, Class:  0, CF:0.00168634, Len:  2, Fitness_tra: 0
Rule 46: 3155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 47: 1226, Class:  1, CF:0.00707366, Len:  4, Fitness_tra: 0
Rule 48: 0504, Class:  0, CF:0.132692, Len:  0, Fitness_tra: 0
Rule 49: 12b1, Class:  0, CF:0.256713, Len:  4, Fitness_tra: 0
Rule 50: 2131, Class:  0, CF:0.157538, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: 0
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: -5
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: -8
Rule 59: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 60: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 61: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 62: 3131, Class:  1, CF:0.527419, Len:  4, Fitness_tra: -2
Rule 63: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 64: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 65: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 66: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 67: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 68: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 69: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 70: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 71: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 72: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 73: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 0
Rule 74: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 75: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 76: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 77: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 78: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 79: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 80: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 81: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 82: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 34
Rule 83: 3111, Class:  1, CF:0.40564, Len:  4, Fitness_tra: -7
Rule 84: 0500, Class:  0, CF:0.0307612, Len:  0, Fitness_tra: 0
Rule 85: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 17
Rule 86: 0565, Class:  1, CF:0.212888, Len:  3, Fitness_tra: 0
Rule 87: 0006, Class:  0, CF:0.0245717, Len:  1, Fitness_tra: 0
Rule 88: 4443, Class:  0, CF:0.0590372, Len:  0, Fitness_tra: 0
Rule 89: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 50
Rule 90: 0505, Class:  1, CF:0.294665, Len:  2, Fitness_tra: -30
Rule 91: 1251, Class:  1, CF:0.0546788, Len:  4, Fitness_tra: 0
Rule 92: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 15
Rule 93: 152a, Class:  0, CF:0.272302, Len:  4, Fitness_tra: 0
Rule 94: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 95: 7c80, Class:  1, CF:0.0524177, Len:  3, Fitness_tra: 0
Rule 96: 12c0, Class:  0, CF:0.00840157, Len:  3, Fitness_tra: 0
Rule 97: 2151, Class:  1, CF:0.242667, Len:  4, Fitness_tra: -4
Rule 98: 9664, Class:  0, CF:0.23486, Len:  4, Fitness_tra: 1
Rule 99: 6065, Class:  1, CF:0.414528, Len:  3, Fitness_tra: -3
Rule100: 2d5c, Class:  0, CF:0.0864198, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.3274
------Result------
Miss_rate(tra)	:18.3274
Miss_rate(tst)	:17.4603
ARL				:3.26316

------Generation 5------
Rule  1: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 26
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 26
Rule  3: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 25
Rule  4: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 9
Rule  5: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 11
Rule  6: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 13
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 18
Rule  8: 2521, Class:  0, CF:0.251024, Len:  4, Fitness_tra: 0
Rule  9: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 11
Rule 10: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 13
Rule 11: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 9
Rule 12: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 14
Rule 13: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 9
Rule 14: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 4
Rule 15: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 8
Rule 16: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 13
Rule 17: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 18: 0403, Class:  0, CF:0.106806, Len:  2, Fitness_tra: 9
Rule 19: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 20: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 12
Rule 21: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 5
Rule 22: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 8
Rule 23: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 24: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 7
Rule 25: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 5
Rule 26: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 6
Rule 27: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 4
Rule 28: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 4
Rule 29: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 30: 0253, Class:  0, CF:0.184252, Len:  3, Fitness_tra: 1
Rule 31: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 32: 4255, Class:  0, CF:0.194928, Len:  4, Fitness_tra: 0
Rule 33: 5141, Class:  0, CF:0.27569, Len:  4, Fitness_tra: 2
Rule 34: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 1
Rule 35: 5131, Class:  0, CF:0.461027, Len:  4, Fitness_tra: 0
Rule 36: 5111, Class:  0, CF:0.379077, Len:  4, Fitness_tra: 1
Rule 37: 2412, Class:  0, CF:0.0993948, Len:  4, Fitness_tra: 2
Rule 38: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 39: 1225, Class:  0, CF:0.263366, Len:  4, Fitness_tra: 0
Rule 40: 0050, Class:  0, CF:0.0190823, Len:  1, Fitness_tra: 0
Rule 41: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 42: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 43: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 44: 2311, Class:  1, CF:0.110317, Len:  4, Fitness_tra: 0
Rule 45: 0053, Class:  0, CF:0.00168634, Len:  2, Fitness_tra: 0
Rule 46: 3155, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 47: 1226, Class:  1, CF:0.00707366, Len:  4, Fitness_tra: 0
Rule 48: 0504, Class:  0, CF:0.132692, Len:  0, Fitness_tra: 0
Rule 49: 12b1, Class:  0, CF:0.256713, Len:  4, Fitness_tra: 0
Rule 50: 2131, Class:  0, CF:0.157538, Len:  4, Fitness_tra: 0
Rule 51: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 1162, Class:  1, CF:0.16204, Len:  4, Fitness_tra: 0
Rule 53: 3531, Class:  0, CF:0.563753, Len:  4, Fitness_tra: 0
Rule 54: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 55: 1432, Class:  1, CF:0.153675, Len:  4, Fitness_tra: 0
Rule 56: 1131, Class:  1, CF:0.416647, Len:  4, Fitness_tra: -5
Rule 57: 6162, Class:  1, CF:0.14684, Len:  4, Fitness_tra: 0
Rule 58: 1111, Class:  1, CF:0.352757, Len:  4, Fitness_tra: -8
Rule 59: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 60: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 61: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 62: 3131, Class:  1, CF:0.527419, Len:  4, Fitness_tra: -2
Rule 63: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 64: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 65: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 66: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
