------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 416dc29598113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4241529115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41b1121d91131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4471125911955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule 84: 11a5111911121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 447e15553e512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6141e121d93d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000079003000e, Class:  0, CF:0.36473, Len:  4, Fitness_tra: 0
Rule 88: 78a1131691155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1a3c118555912, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 90: 1361351dd1cc3, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 91: d178523de8112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 6ea9455982d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 94: b199d19659121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0075801e030e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 752d1121031e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0505c0030510c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 1211258113155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 351215125d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a262151919286, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.6308
------Result------
Miss_rate(tra)	:18.6308
Miss_rate(tst)	:21.2121
ARL				:9.46429

------Generation 3------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 341
Rule  2: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 119
Rule  3: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule  4: 21111121813c1, Class:  0, CF:0.41032, Len: 13, Fitness_tra: 3
Rule  5: 0511c10300212, Class:  0, CF:  1, Len:  9, Fitness_tra: 9
Rule  6: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 8
Rule  7: 0505c0000300c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 1110158355118, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule  9: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 10: 11a9318153121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 000cc00e00002, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 12: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: a000400085506, Class:  0, CF:0.982969, Len:  6, Fitness_tra: 0
Rule 14: a315119355111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 16: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 17: a36583181d231, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 1a3c118555912, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 1361351dd1cc3, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a373c51d13d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11fd9c1511c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b5adc515d1c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2246c81311181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: bcf515311d145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 75f58539d8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 22a2435619115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00004900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 89: 31f31c1dd3521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 7114931521511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 192
Rule 92: 424115954d555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1110858355118, Class:  0, CF:  1, Len: 12, Fitness_tra: 7
Rule 94: 21a211515d215, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule 96: 151135259e15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1565485836d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 310cd10659090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a0001b1089512, Class:  1, CF:0.384652, Len:  9, Fitness_tra: 2
Rule100: 000cc00300002, Class:  0, CF:0.999971, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.7127
------Result------
Miss_rate(tra)	:15.7127
Miss_rate(tst)	:20.202
ARL				:9.03333

------Generation 4------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 260
Rule  2: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 150
Rule  3: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 54
Rule  4: 0511c10300212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  5: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule  6: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 8
Rule  7: 1110858355118, Class:  0, CF:  1, Len: 12, Fitness_tra: 6
Rule  8: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule  9: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule 10: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 000cc00e00002, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 21111121813c1, Class:  0, CF:0.41032, Len: 13, Fitness_tra: 0
Rule 13: a0001b1089512, Class:  1, CF:0.384652, Len:  9, Fitness_tra: 2
Rule 14: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 15: 1361351dd1cc3, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 00004900e000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: a000400085506, Class:  0, CF:0.982969, Len:  6, Fitness_tra: 0
Rule 18: 1a3c118555912, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b131119319211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 71611d319d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1141c21515e18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000b9009000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 3
Rule 85: 11118111d111e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 86: a3f5413311183, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 87: 3665951811529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1941411911118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 336198c111555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a34111125551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3f0006012d050, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: bf182d10c1000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00004900e000e, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 1a3c113555912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: a97c511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 92f3c139d351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 74f25519d1d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 42b1952119118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 223
Rule100: 0c04c00300002, Class:  0, CF:0.992717, Len:  5, Fitness_tra: 15
------Current------
Miss_rate(tra)	:10.5499
------Result------
Miss_rate(tra)	:10.5499
Miss_rate(tst)	:11.1111
ARL				:8.06897

------Generation 5------
Rule  1: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 259
Rule  2: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 218
Rule  3: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 150
Rule  4: 000cc00300002, Class:  0, CF:0.999971, Len:  4, Fitness_tra: 50
Rule  5: 0c04c00300002, Class:  0, CF:0.992717, Len:  5, Fitness_tra: 15
Rule  6: 0b00cd2000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule  7: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 8
Rule  8: 1110858355118, Class:  0, CF:  1, Len: 12, Fitness_tra: 4
Rule  9: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule 10: 0c2a510511211, Class:  0, CF:  1, Len: 11, Fitness_tra: 6
Rule 11: a3f5413311183, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 12: 0000b9009000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: a0001b1089512, Class:  1, CF:0.384652, Len:  9, Fitness_tra: -1
Rule 14: 21a1111111215, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11118111d111e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 1361351dd1cc3, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 3001c50e01002, Class:  1, CF:0.5083, Len:  7, Fitness_tra: 1
Rule 18: 0511c10300212, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: aa62151912216, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 354191d195152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7519551251e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: f51181311121a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11455215e8512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6eb128133d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f2d52521811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
