------Generation 0------
Rule  1: b5bb61b247, Class:  4, CF:0.996154, Len: 10, Fitness_tra: 0
Rule 15: 15121512c1, Class:  2, CF:0.296431, Len: 10, Fitness_tra: 15
Rule 16: 414466127b, Class:  4, CF:0.999486, Len: 10, Fitness_tra: 0
Rule 17: 7121812277, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 17
Rule 18: 787422b221, Class:  2, CF:0.878552, Len: 10, Fitness_tra: 2
Rule 19: b114ff4b11, Class:  4, CF:0.958878, Len: 10, Fitness_tra: 0
Rule 20: 177116b421, Class:  4, CF:0.996509, Len: 10, Fitness_tra: 1
Rule 21: b5bb61b247, Class:  4, CF:0.996154, Len: 10, Fitness_tra: 0
Rule 22: 7277512b17, Class:  2, CF:0.233955, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4bb4417b41, Class:  2, CF:0.858611, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 411bc94224, Class:  2, CF:0.994779, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b42bc64411, Class:  2, CF:0.888197, Len: 10, Fitness_tra: 0
Rule 29: b4b4a141bb, Class:  4, CF:0.997143, Len: 10, Fitness_tra: 0
Rule 30: 72b2897141, Class:  2, CF:0.592986, Len: 10, Fitness_tra: -2
Rule 31: 1b746a7477, Class:  4, CF:0.99976, Len: 10, Fitness_tra: 0
Rule 32: b472251772, Class:  2, CF:0.769108, Len: 10, Fitness_tra: -2
Rule 33: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 72772e222b, Class:  2, CF:0.865063, Len: 10, Fitness_tra: 0
Rule 35: 122b137155, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 4771a3442b, Class:  4, CF:0.999527, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1222d12772, Class:  2, CF:0.541467, Len: 10, Fitness_tra: 0
Rule 40: 72475e7421, Class:  2, CF:0.593012, Len: 10, Fitness_tra: 0
Rule 41: 4127da4b12, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 7bb2511b12, Class:  2, CF:0.991725, Len: 10, Fitness_tra: 0
Rule 43: bb773a4b74, Class:  4, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 44: 2744117217, Class:  2, CF:0.521809, Len: 10, Fitness_tra: 0
Rule 45: 111ca1bb24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 1272284472, Class:  2, CF:0.666291, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b4b2562117, Class:  3, CF:0.960123, Len: 10, Fitness_tra: 0
Rule 49: 142b252112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b241ce712b, Class:  2, CF:0.978687, Len: 10, Fitness_tra: 0
Rule 51: 1242d37114, Class:  2, CF:0.880828, Len: 10, Fitness_tra: 0
Rule 52: 855b242411, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 21421a7714, Class:  4, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 54: b1b4112717, Class:  4, CF:0.00907999, Len: 10, Fitness_tra: 0
Rule 55: 221211471b, Class:  4, CF:0.427108, Len: 10, Fitness_tra: 0
Rule 56: b112667b17, Class:  4, CF:0.997521, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21742d12b2, Class:  2, CF:0.841219, Len: 10, Fitness_tra: 7
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2b21252b14, Class:  2, CF:0.997969, Len: 10, Fitness_tra: -2
Rule 62: 12b2f67b22, Class:  4, CF:0.999505, Len: 10, Fitness_tra: 0
Rule 63: 7177314772, Class:  4, CF:0.781788, Len: 10, Fitness_tra: 0
Rule 64: 1bbbaa2474, Class:  4, CF:0.99983, Len: 10, Fitness_tra: 0
Rule 65: 7b7481477b, Class:  2, CF:0.997465, Len: 10, Fitness_tra: 0
Rule 66: 1112117b44, Class:  4, CF:0.310388, Len: 10, Fitness_tra: 0
Rule 67: b1123172c7, Class:  2, CF:0.595208, Len: 10, Fitness_tra: 0
Rule 68: 4b17134b11, Class:  4, CF:0.329675, Len: 10, Fitness_tra: 7
Rule 69: 4b148c7bb2, Class:  2, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 70: 1417d1b12b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1214d54151, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: c14beab552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2741fa77b1, Class:  4, CF:0.998747, Len: 10, Fitness_tra: 0
Rule 75: 7b22197bb2, Class:  2, CF:0.994684, Len: 10, Fitness_tra: 0
Rule 76: 74478141b2, Class:  2, CF:0.949866, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 127255b22b, Class:  2, CF:0.213222, Len: 10, Fitness_tra: 0
Rule 79: 7bb1312211, Class:  4, CF:0.175012, Len: 10, Fitness_tra: -5
Rule 80: 44173dbb17, Class:  4, CF:0.652608, Len: 10, Fitness_tra: 0
Rule 81: 414316b747, Class:  4, CF:0.998862, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 7b2b13b2b1, Class:  4, CF:0.927823, Len: 10, Fitness_tra: 0
Rule 84: 4b7bc6bb41, Class:  2, CF:0.848244, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1271d24144, Class:  2, CF:0.961322, Len: 10, Fitness_tra: -28
Rule 87: 2174962b27, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 72b74317b2, Class:  4, CF:0.994179, Len: 10, Fitness_tra: -1
Rule 89: 42b56a1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b111d1b411, Class:  2, CF:0.950522, Len: 10, Fitness_tra: -1347
Rule 91: 7222d12b72, Class:  2, CF:0.770388, Len: 10, Fitness_tra: 0
Rule 92: 955bd5b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000a0000, Class:  4, CF:0.782237, Len:  1, Fitness_tra: 1132
Rule 94: 1227aa1e1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0006000006, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 4742a37124, Class:  4, CF:0.999542, Len: 10, Fitness_tra: 0
Rule 97: b2773abbc1, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 0000003000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5002117b0b, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 14433e1214, Class:  2, CF:0.935324, Len: 10, Fitness_tra: -2081
------Current------
Miss_rate(tra)	:98.6616
------Result------
Miss_rate(tra)	:98.6616
Miss_rate(tst)	:94.2466
ARL				:9.84615

------Generation 3------
Rule  1: b4b12d1712, Class:  2, CF:0.900106, Len: 10, Fitness_tra: 458
Rule  2: 12445eb211, Class:  1, CF:0.786625, Len: 10, Fitness_tra: 1541
Rule  3: 00000a0000, Class:  4, CF:0.782237, Len:  1, Fitness_tra: 1132
Rule  4: 41b1711b77, Class:  4, CF:0.113081, Len: 10, Fitness_tra: 101
Rule  5: 422b18b221, Class:  2, CF:0.97317, Len: 10, Fitness_tra: 0
Rule  6: 712111b127, Class:  2, CF:0.215015, Len: 10, Fitness_tra: 5
Rule  7: 1127a11212, Class:  4, CF:0.988957, Len: 10, Fitness_tra: 5
Rule  8: 7b47811121, Class:  2, CF:0.992711, Len: 10, Fitness_tra: -35
Rule  9: 2141727744, Class:  2, CF:0.918339, Len: 10, Fitness_tra: 15
Rule 10: 7121812277, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 11
Rule 11: 15121512c1, Class:  2, CF:0.296431, Len: 10, Fitness_tra: 8
Rule 12: 1241897224, Class:  2, CF:0.992504, Len: 10, Fitness_tra: 8
Rule 13: b4723117b4, Class:  4, CF:0.935337, Len: 10, Fitness_tra: 5
Rule 14: 4b17134b11, Class:  4, CF:0.329675, Len: 10, Fitness_tra: -88
Rule 15: 21742d12b2, Class:  2, CF:0.841219, Len: 10, Fitness_tra: 8
Rule 16: 787422b221, Class:  2, CF:0.878552, Len: 10, Fitness_tra: 0
Rule 17: 177116b421, Class:  4, CF:0.996509, Len: 10, Fitness_tra: 0
Rule 18: 5002117b0b, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: b114ff4b11, Class:  4, CF:0.958878, Len: 10, Fitness_tra: 0
Rule 20: 4277aa1741, Class:  4, CF:0.999609, Len: 10, Fitness_tra: 0
Rule 21: b5bb61b247, Class:  4, CF:0.996154, Len: 10, Fitness_tra: 0
Rule 22: 7277512b17, Class:  2, CF:0.233955, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4bb4417b41, Class:  2, CF:0.858611, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 411bc94224, Class:  2, CF:0.994779, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b42bc64411, Class:  2, CF:0.888197, Len: 10, Fitness_tra: 0
Rule 29: b4b4a141bb, Class:  4, CF:0.997143, Len: 10, Fitness_tra: 0
Rule 30: 0000003000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1b746a7477, Class:  4, CF:0.99976, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 72772e222b, Class:  2, CF:0.865063, Len: 10, Fitness_tra: 0
Rule 34: 122b137155, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 4771a3442b, Class:  4, CF:0.999527, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1222d12772, Class:  2, CF:0.541467, Len: 10, Fitness_tra: 0
Rule 39: 72475e7421, Class:  2, CF:0.593012, Len: 10, Fitness_tra: 0
Rule 40: 4127da4b12, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 7bb2511b12, Class:  2, CF:0.991725, Len: 10, Fitness_tra: 0
Rule 42: bb773a4b74, Class:  4, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 43: 2744117217, Class:  2, CF:0.521809, Len: 10, Fitness_tra: 0
Rule 44: 111ca1bb24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 1272284472, Class:  2, CF:0.666291, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4b2562117, Class:  3, CF:0.960123, Len: 10, Fitness_tra: 0
Rule 48: 142b252112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b241ce712b, Class:  2, CF:0.978687, Len: 10, Fitness_tra: 0
Rule 50: 1242d37114, Class:  2, CF:0.880828, Len: 10, Fitness_tra: 0
Rule 51: 855b242411, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 21421a7714, Class:  4, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 53: b1b4112717, Class:  4, CF:0.00907999, Len: 10, Fitness_tra: 0
Rule 54: 221211471b, Class:  4, CF:0.427108, Len: 10, Fitness_tra: -150
Rule 55: b112667b17, Class:  4, CF:0.997521, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 414466127b, Class:  4, CF:0.999486, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12b2f67b22, Class:  4, CF:0.999505, Len: 10, Fitness_tra: 0
Rule 61: 7177314772, Class:  4, CF:0.781788, Len: 10, Fitness_tra: 0
Rule 62: 1bbbaa2474, Class:  4, CF:0.99983, Len: 10, Fitness_tra: 0
Rule 63: 7b7481477b, Class:  2, CF:0.997465, Len: 10, Fitness_tra: 0
Rule 64: 1112117b44, Class:  4, CF:0.310388, Len: 10, Fitness_tra: -105
Rule 65: b1123172c7, Class:  2, CF:0.595208, Len: 10, Fitness_tra: 0
Rule 66: 4b148c7bb2, Class:  2, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 67: 1417d1b12b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1214d54151, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: c14beab552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2741fa77b1, Class:  4, CF:0.998747, Len: 10, Fitness_tra: 0
Rule 72: 7b22197bb2, Class:  2, CF:0.994684, Len: 10, Fitness_tra: 0
Rule 73: 74478141b2, Class:  2, CF:0.949866, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 127255b22b, Class:  2, CF:0.213222, Len: 10, Fitness_tra: 0
Rule 76: 44173dbb17, Class:  4, CF:0.652608, Len: 10, Fitness_tra: 0
Rule 77: 414316b747, Class:  4, CF:0.998862, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7b2b13b2b1, Class:  4, CF:0.927823, Len: 10, Fitness_tra: 0
Rule 80: 4b7bc6bb41, Class:  2, CF:0.848244, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2221112227, Class:  2, CF:0.862643, Len: 10, Fitness_tra: 163
Rule 83: 2bbbc62b1b, Class:  2, CF:0.901356, Len: 10, Fitness_tra: 0
Rule 84: 42b4d124b7, Class:  2, CF:0.922233, Len: 10, Fitness_tra: 0
Rule 85: b87c3abb27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b122254b71, Class:  2, CF:0.534862, Len: 10, Fitness_tra: 0
Rule 87: 1c211f7d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: c84b2172d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 21b7592b41, Class:  2, CF:0.141078, Len: 10, Fitness_tra: 0
Rule 90: 2311124121, Class:  2, CF:0.805893, Len: 10, Fitness_tra: -3935
Rule 91: be27aa5ec0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2429252b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7b7251b5c2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 0427d04201, Class:  2, CF:0.263265, Len:  7, Fitness_tra: -28
Rule 95: 2114c642c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2741117127, Class:  2, CF:0.608335, Len: 10, Fitness_tra: 12
Rule 97: 424b72b7d1, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 0214fc0211, Class:  0, CF:0.788001, Len:  8, Fitness_tra: -808
Rule 99: 7004804290, Class:  2, CF:  1, Len:  6, Fitness_tra: 4
Rule100: 0022dc0072, Class:  2, CF:0.792149, Len:  6, Fitness_tra: -171
------Current------
Miss_rate(tra)	:89.5267
------Result------
Miss_rate(tra)	:89.5267
Miss_rate(tst)	:84.8402
ARL				:9.67532

------Generation 4------
Rule  1: b4b12d1712, Class:  2, CF:0.900106, Len: 10, Fitness_tra: 458
Rule  2: 12445eb211, Class:  1, CF:0.786625, Len: 10, Fitness_tra: 1541
Rule  3: 00000a0000, Class:  4, CF:0.782237, Len:  1, Fitness_tra: 1132
Rule  4: 41b1711b77, Class:  4, CF:0.113081, Len: 10, Fitness_tra: 101
Rule  5: 422b18b221, Class:  2, CF:0.97317, Len: 10, Fitness_tra: 0
Rule  6: 712111b127, Class:  2, CF:0.215015, Len: 10, Fitness_tra: 5
Rule  7: 1127a11212, Class:  4, CF:0.988957, Len: 10, Fitness_tra: 5
Rule  8: 7b47811121, Class:  2, CF:0.992711, Len: 10, Fitness_tra: -35
Rule  9: 2141727744, Class:  2, CF:0.918339, Len: 10, Fitness_tra: 15
Rule 10: 7121812277, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 11
Rule 11: 15121512c1, Class:  2, CF:0.296431, Len: 10, Fitness_tra: 8
Rule 12: 1241897224, Class:  2, CF:0.992504, Len: 10, Fitness_tra: 8
Rule 13: b4723117b4, Class:  4, CF:0.935337, Len: 10, Fitness_tra: 5
Rule 14: 4b17134b11, Class:  4, CF:0.329675, Len: 10, Fitness_tra: -88
Rule 15: 21742d12b2, Class:  2, CF:0.841219, Len: 10, Fitness_tra: 8
Rule 16: 787422b221, Class:  2, CF:0.878552, Len: 10, Fitness_tra: 0
Rule 17: 177116b421, Class:  4, CF:0.996509, Len: 10, Fitness_tra: 0
Rule 18: 5002117b0b, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: b114ff4b11, Class:  4, CF:0.958878, Len: 10, Fitness_tra: 0
Rule 20: 4277aa1741, Class:  4, CF:0.999609, Len: 10, Fitness_tra: 0
Rule 21: b5bb61b247, Class:  4, CF:0.996154, Len: 10, Fitness_tra: 0
Rule 22: 7277512b17, Class:  2, CF:0.233955, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4bb4417b41, Class:  2, CF:0.858611, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 411bc94224, Class:  2, CF:0.994779, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b42bc64411, Class:  2, CF:0.888197, Len: 10, Fitness_tra: 0
Rule 29: b4b4a141bb, Class:  4, CF:0.997143, Len: 10, Fitness_tra: 0
Rule 30: 0000003000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1b746a7477, Class:  4, CF:0.99976, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 72772e222b, Class:  2, CF:0.865063, Len: 10, Fitness_tra: 0
Rule 34: 122b137155, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 4771a3442b, Class:  4, CF:0.999527, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1222d12772, Class:  2, CF:0.541467, Len: 10, Fitness_tra: 0
Rule 39: 72475e7421, Class:  2, CF:0.593012, Len: 10, Fitness_tra: 0
Rule 40: 4127da4b12, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 7bb2511b12, Class:  2, CF:0.991725, Len: 10, Fitness_tra: 0
Rule 42: bb773a4b74, Class:  4, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 43: 2744117217, Class:  2, CF:0.521809, Len: 10, Fitness_tra: 0
Rule 44: 111ca1bb24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 1272284472, Class:  2, CF:0.666291, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4b2562117, Class:  3, CF:0.960123, Len: 10, Fitness_tra: 0
Rule 48: 142b252112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b241ce712b, Class:  2, CF:0.978687, Len: 10, Fitness_tra: 0
Rule 50: 1242d37114, Class:  2, CF:0.880828, Len: 10, Fitness_tra: 0
Rule 51: 855b242411, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 21421a7714, Class:  4, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 53: b1b4112717, Class:  4, CF:0.00907999, Len: 10, Fitness_tra: 0
Rule 54: 221211471b, Class:  4, CF:0.427108, Len: 10, Fitness_tra: -150
Rule 55: b112667b17, Class:  4, CF:0.997521, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 414466127b, Class:  4, CF:0.999486, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12b2f67b22, Class:  4, CF:0.999505, Len: 10, Fitness_tra: 0
Rule 61: 7177314772, Class:  4, CF:0.781788, Len: 10, Fitness_tra: 0
Rule 62: 1bbbaa2474, Class:  4, CF:0.99983, Len: 10, Fitness_tra: 0
Rule 63: 7b7481477b, Class:  2, CF:0.997465, Len: 10, Fitness_tra: 0
Rule 64: 1112117b44, Class:  4, CF:0.310388, Len: 10, Fitness_tra: -105
Rule 65: b1123172c7, Class:  2, CF:0.595208, Len: 10, Fitness_tra: 0
Rule 66: 4b148c7bb2, Class:  2, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 67: 1417d1b12b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1214d54151, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: c14beab552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2741fa77b1, Class:  4, CF:0.998747, Len: 10, Fitness_tra: 0
Rule 72: 7b22197bb2, Class:  2, CF:0.994684, Len: 10, Fitness_tra: 0
Rule 73: 74478141b2, Class:  2, CF:0.949866, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 127255b22b, Class:  2, CF:0.213222, Len: 10, Fitness_tra: 0
Rule 76: 44173dbb17, Class:  4, CF:0.652608, Len: 10, Fitness_tra: 0
Rule 77: 414316b747, Class:  4, CF:0.998862, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7b2b13b2b1, Class:  4, CF:0.927823, Len: 10, Fitness_tra: 0
Rule 80: 4b7bc6bb41, Class:  2, CF:0.848244, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2221112227, Class:  2, CF:0.862643, Len: 10, Fitness_tra: 163
Rule 83: 2bbbc62b1b, Class:  2, CF:0.901356, Len: 10, Fitness_tra: 0
Rule 84: 42b4d124b7, Class:  2, CF:0.922233, Len: 10, Fitness_tra: 0
Rule 85: b87c3abb27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b122254b71, Class:  2, CF:0.534862, Len: 10, Fitness_tra: 0
Rule 87: 1c211f7d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: c84b2172d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 21b7592b41, Class:  2, CF:0.141078, Len: 10, Fitness_tra: 0
Rule 90: 2311124121, Class:  2, CF:0.805893, Len: 10, Fitness_tra: -3935
Rule 91: be27aa5ec0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2429252b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7b7251b5c2, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 0427d04201, Class:  2, CF:0.263265, Len:  7, Fitness_tra: -28
Rule 95: 2114c642c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2741117127, Class:  2, CF:0.608335, Len: 10, Fitness_tra: 12
Rule 97: 424b72b7d1, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 0214fc0211, Class:  0, CF:0.788001, Len:  8, Fitness_tra: -808
Rule 99: 7004804290, Class:  2, CF:  1, Len:  6, Fitness_tra: 4
Rule100: 0022dc0072, Class:  2, CF:0.792149, Len:  6, Fitness_tra: -171
------Current------
Miss_rate(tra)	:89.5267
------Result------
Miss_rate(tra)	:89.5267
Miss_rate(tst)	:84.8402
ARL				:9.67532

------Generation 5------
Rule  1: b4b12d1712, Class:  2, CF:0.900106, Len: 10, Fitness_tra: 458
Rule  2: 12445eb211, Class:  1, CF:0.786625, Len: 10, Fitness_tra: 1541
Rule  3: 00000a0000, Class:  4, CF:0.782237, Len:  1, Fitness_tra: 1132
Rule  4: 41b1711b77, Class:  4, CF:0.113081, Len: 10, Fitness_tra: 101
Rule  5: 422b18b221, Class:  2, CF:0.97317, Len: 10, Fitness_tra: 0
Rule  6: 712111b127, Class:  2, CF:0.215015, Len: 10, Fitness_tra: 5
Rule  7: 1127a11212, Class:  4, CF:0.988957, Len: 10, Fitness_tra: 5
Rule  8: 7b47811121, Class:  2, CF:0.992711, Len: 10, Fitness_tra: -35
Rule  9: 2141727744, Class:  2, CF:0.918339, Len: 10, Fitness_tra: 15
Rule 10: 7121812277, Class:  2, CF:0.999275, Len: 10, Fitness_tra: 11
Rule 11: 15121512c1, Class:  2, CF:0.296431, Len: 10, Fitness_tra: 8
Rule 12: 1241897224, Class:  2, CF:0.992504, Len: 10, Fitness_tra: 8
Rule 13: b4723117b4, Class:  4, CF:0.935337, Len: 10, Fitness_tra: 5
Rule 14: 4b17134b11, Class:  4, CF:0.329675, Len: 10, Fitness_tra: -88
Rule 15: 21742d12b2, Class:  2, CF:0.841219, Len: 10, Fitness_tra: 8
Rule 16: 787422b221, Class:  2, CF:0.878552, Len: 10, Fitness_tra: 0
Rule 17: 177116b421, Class:  4, CF:0.996509, Len: 10, Fitness_tra: 0
Rule 18: 5002117b0b, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 19: b114ff4b11, Class:  4, CF:0.958878, Len: 10, Fitness_tra: 0
Rule 20: 4277aa1741, Class:  4, CF:0.999609, Len: 10, Fitness_tra: 0
Rule 21: b5bb61b247, Class:  4, CF:0.996154, Len: 10, Fitness_tra: 0
Rule 22: 7277512b17, Class:  2, CF:0.233955, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4bb4417b41, Class:  2, CF:0.858611, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 411bc94224, Class:  2, CF:0.994779, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: b42bc64411, Class:  2, CF:0.888197, Len: 10, Fitness_tra: 0
