------Generation 0------
Rule  1: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 240
Rule 15: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 3
Rule 16: b417617114, Class:  4, CF:0.934192, Len: 10, Fitness_tra: 3
Rule 17: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 18: 44713ab127, Class:  4, CF:0.999858, Len: 10, Fitness_tra: 1
Rule 19: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 20: 1222e11912, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 74b2534714, Class:  2, CF:0.999645, Len: 10, Fitness_tra: 0
Rule 22: b7446a7bb2, Class:  4, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 23: 44b46f21b2, Class:  4, CF:0.999559, Len: 10, Fitness_tra: 0
Rule 24: 12b2af7b1b, Class:  4, CF:0.990962, Len: 10, Fitness_tra: 0
Rule 25: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b42b234172, Class:  4, CF:0.858524, Len: 10, Fitness_tra: 0
Rule 27: 77b21d2127, Class:  2, CF:0.713896, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42471d4727, Class:  2, CF:0.563339, Len: 10, Fitness_tra: 0
Rule 30: 2e37721185, Class:  4, CF:0.962799, Len: 10, Fitness_tra: 0
Rule 31: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4c24582411, Class:  2, CF:0.51418, Len: 10, Fitness_tra: -4
Rule 36: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 27b4427144, Class:  2, CF:0.871786, Len: 10, Fitness_tra: -11
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4b1223414b, Class:  2, CF:0.0500098, Len: 10, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 42: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 13
Rule 44: 1bb4e11422, Class:  2, CF:0.995042, Len: 10, Fitness_tra: -6
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 47: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 48: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724b392141, Class:  2, CF:0.168985, Len: 10, Fitness_tra: -1
Rule 55: 2144217214, Class:  2, CF:0.909741, Len: 10, Fitness_tra: 0
Rule 56: 247b3a417b, Class:  4, CF:0.999374, Len: 10, Fitness_tra: 0
Rule 57: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 61: 4b47412747, Class:  2, CF:0.926661, Len: 10, Fitness_tra: 0
Rule 62: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 63: b174b54b41, Class:  4, CF:0.156411, Len: 10, Fitness_tra: 0
Rule 64: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 65: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 144ba12b21, Class:  4, CF:0.994447, Len: 10, Fitness_tra: 0
Rule 67: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 70: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 71: 71b225777b, Class:  2, CF:0.889871, Len: 10, Fitness_tra: -1
Rule 72: 4872214474, Class:  2, CF:0.650621, Len: 10, Fitness_tra: 0
Rule 73: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 75: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 76: b74b41bb27, Class:  2, CF:0.502906, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7742bcb427, Class:  2, CF:0.881666, Len: 10, Fitness_tra: 0
Rule 79: 247b232777, Class:  4, CF:0.729281, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 82: b2bb8db1b2, Class:  2, CF:0.6848, Len: 10, Fitness_tra: -1
Rule 83: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 84: 11144c7421, Class:  2, CF:0.593132, Len: 10, Fitness_tra: -1211
Rule 85: 17b1bc2121, Class:  2, CF:0.66811, Len: 10, Fitness_tra: 104
Rule 86: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 189
Rule 88: 7b1281bb17, Class:  2, CF:0.973585, Len: 10, Fitness_tra: -226
Rule 89: 2ed15126fd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 19446a7b12, Class:  4, CF:0.999161, Len: 10, Fitness_tra: 0
Rule 92: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 12
Rule 93: 21bb936824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1877422882, Class:  2, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 95: 17bb134029, Class:  4, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 0d00006000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1811517b27, Class:  1, CF:0.0981127, Len: 10, Fitness_tra: 22
Rule 98: 247b252777, Class:  2, CF:0.715244, Len: 10, Fitness_tra: 0
Rule 99: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: 62
------Current------
Miss_rate(tra)	:99.3335
------Result------
Miss_rate(tra)	:99.3335
Miss_rate(tst)	:96.7093
ARL				:9.82667

------Generation 3------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1387
Rule  2: 1211612411, Class:  4, CF:0.865539, Len: 10, Fitness_tra: -68
Rule  3: 7171217247, Class:  2, CF:0.977759, Len: 10, Fitness_tra: 376
Rule  4: 412111b481, Class:  2, CF:0.971242, Len: 10, Fitness_tra: 273
Rule  5: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 310
Rule  6: 1812497b27, Class:  1, CF:0.108639, Len: 10, Fitness_tra: 158
Rule  7: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 7
Rule  8: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 63
Rule  9: 17b1bc2121, Class:  2, CF:0.66811, Len: 10, Fitness_tra: -295
Rule 10: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: 78
Rule 11: 75b2661177, Class:  4, CF:0.998909, Len: 10, Fitness_tra: 4
Rule 12: 1811517b27, Class:  1, CF:0.0981127, Len: 10, Fitness_tra: 50
Rule 13: b0051eb041, Class:  1, CF:0.999187, Len:  7, Fitness_tra: 15
Rule 14: b71113b277, Class:  4, CF:0.624946, Len: 10, Fitness_tra: 14
Rule 15: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 10
Rule 16: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 35
Rule 17: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 6
Rule 18: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 19: b417617114, Class:  4, CF:0.934192, Len: 10, Fitness_tra: 0
Rule 20: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 3
Rule 21: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 18
Rule 22: 44713ab127, Class:  4, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 23: 44b46f21b2, Class:  4, CF:0.999559, Len: 10, Fitness_tra: 0
Rule 24: 12b2af7b1b, Class:  4, CF:0.990962, Len: 10, Fitness_tra: 0
Rule 25: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b42b234172, Class:  4, CF:0.858524, Len: 10, Fitness_tra: 0
Rule 27: 77b21d2127, Class:  2, CF:0.713896, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42471d4727, Class:  2, CF:0.563339, Len: 10, Fitness_tra: 0
Rule 30: 2e37721185, Class:  4, CF:0.962799, Len: 10, Fitness_tra: 0
Rule 31: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 36: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4b1223414b, Class:  2, CF:0.0500098, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 41: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 44: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 45: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2144217214, Class:  2, CF:0.909741, Len: 10, Fitness_tra: 0
Rule 53: 247b3a417b, Class:  4, CF:0.999374, Len: 10, Fitness_tra: 0
Rule 54: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 58: 4b47412747, Class:  2, CF:0.926661, Len: 10, Fitness_tra: 0
Rule 59: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 60: b174b54b41, Class:  4, CF:0.156411, Len: 10, Fitness_tra: 0
Rule 61: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 62: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 144ba12b21, Class:  4, CF:0.994447, Len: 10, Fitness_tra: 0
Rule 64: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 67: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 68: 4872214474, Class:  2, CF:0.650621, Len: 10, Fitness_tra: 0
Rule 69: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 71: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 72: b74b41bb27, Class:  2, CF:0.502906, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7742bcb427, Class:  2, CF:0.881666, Len: 10, Fitness_tra: 0
Rule 75: 247b232777, Class:  4, CF:0.729281, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 78: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 79: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b1b1197412, Class:  2, CF:0.988339, Len: 10, Fitness_tra: -767
Rule 82: 4c1b15b277, Class:  2, CF:0.376579, Len: 10, Fitness_tra: 0
Rule 83: 2b71c92b42, Class:  2, CF:0.998494, Len: 10, Fitness_tra: 0
Rule 84: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 2
Rule 85: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 816
Rule 86: 41745c477b, Class:  2, CF:0.990918, Len: 10, Fitness_tra: 0
Rule 87: bb24417b2b, Class:  2, CF:0.762349, Len: 10, Fitness_tra: 0
Rule 88: 744b137b42, Class:  4, CF:0.991029, Len: 10, Fitness_tra: 0
Rule 89: 1957117955, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 4141112271, Class:  2, CF:0.572667, Len: 10, Fitness_tra: -214
Rule 91: 2b218ebb7b, Class:  2, CF:0.997783, Len:  0, Fitness_tra: 0
Rule 92: 75120341e7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 6622d61147, Class:  3, CF:0.828738, Len: 10, Fitness_tra: 0
Rule 94: 21177217b5, Class:  4, CF:0.730076, Len: 10, Fitness_tra: 2
Rule 95: 10bc612447, Class:  1, CF:0.999999, Len:  9, Fitness_tra: 0
Rule 96: bb22414112, Class:  2, CF:0.727163, Len: 10, Fitness_tra: -17
Rule 97: 12d6d71474, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: b74b3abba2, Class:  4, CF:0.998743, Len: 10, Fitness_tra: 0
Rule 99: 462213bccc, Class:  2, CF:0.985927, Len: 10, Fitness_tra: 0
Rule100: 2421cab121, Class:  4, CF:0.988558, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2521
------Result------
Miss_rate(tra)	:99.2521
Miss_rate(tst)	:96.4351
ARL				:9.70513

------Generation 4------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1387
Rule  2: 1211612411, Class:  4, CF:0.865539, Len: 10, Fitness_tra: -68
Rule  3: 7171217247, Class:  2, CF:0.977759, Len: 10, Fitness_tra: 376
Rule  4: 412111b481, Class:  2, CF:0.971242, Len: 10, Fitness_tra: 273
Rule  5: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 310
Rule  6: 1812497b27, Class:  1, CF:0.108639, Len: 10, Fitness_tra: 158
Rule  7: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 7
Rule  8: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 63
Rule  9: 17b1bc2121, Class:  2, CF:0.66811, Len: 10, Fitness_tra: -295
Rule 10: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: 78
Rule 11: 75b2661177, Class:  4, CF:0.998909, Len: 10, Fitness_tra: 4
Rule 12: 1811517b27, Class:  1, CF:0.0981127, Len: 10, Fitness_tra: 50
Rule 13: b0051eb041, Class:  1, CF:0.999187, Len:  7, Fitness_tra: 15
Rule 14: b71113b277, Class:  4, CF:0.624946, Len: 10, Fitness_tra: 14
Rule 15: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 10
Rule 16: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 35
Rule 17: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 6
Rule 18: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 19: b417617114, Class:  4, CF:0.934192, Len: 10, Fitness_tra: 0
Rule 20: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 3
Rule 21: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 18
Rule 22: 44713ab127, Class:  4, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 23: 44b46f21b2, Class:  4, CF:0.999559, Len: 10, Fitness_tra: 0
Rule 24: 12b2af7b1b, Class:  4, CF:0.990962, Len: 10, Fitness_tra: 0
Rule 25: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b42b234172, Class:  4, CF:0.858524, Len: 10, Fitness_tra: 0
Rule 27: 77b21d2127, Class:  2, CF:0.713896, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 42471d4727, Class:  2, CF:0.563339, Len: 10, Fitness_tra: 0
Rule 30: 2e37721185, Class:  4, CF:0.962799, Len: 10, Fitness_tra: 0
Rule 31: 1277232711, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b315cfe22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b375c2122b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 11bc3f2742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 41211f4272, Class:  4, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 36: 21bb934824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4b1223414b, Class:  2, CF:0.0500098, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bb225672b4, Class:  3, CF:0.160388, Len: 10, Fitness_tra: 0
Rule 41: b34823411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7747c37242, Class:  2, CF:0.996759, Len: 10, Fitness_tra: 0
Rule 44: b771934441, Class:  3, CF:0.988277, Len: 10, Fitness_tra: 0
Rule 45: 4c2ca32441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b1128f27b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 842413b5d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 452213bcc2, Class:  4, CF:0.834084, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2821139477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2144217214, Class:  2, CF:0.909741, Len: 10, Fitness_tra: 0
Rule 53: 247b3a417b, Class:  4, CF:0.999374, Len: 10, Fitness_tra: 0
Rule 54: 277b5f2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1441a2bb2, Class:  4, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b247167b1b, Class:  4, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 58: 4b47412747, Class:  2, CF:0.926661, Len: 10, Fitness_tra: 0
Rule 59: 17b4537744, Class:  2, CF:0.998156, Len: 10, Fitness_tra: 0
Rule 60: b174b54b41, Class:  4, CF:0.156411, Len: 10, Fitness_tra: 0
Rule 61: 242b367b7b, Class:  4, CF:0.999954, Len: 10, Fitness_tra: 0
Rule 62: 1847912582, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 144ba12b21, Class:  4, CF:0.994447, Len: 10, Fitness_tra: 0
Rule 64: 741b864bb2, Class:  4, CF:0.534698, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b7423a7172, Class:  4, CF:0.999802, Len: 10, Fitness_tra: 0
Rule 67: 2127d97272, Class:  2, CF:0.992055, Len: 10, Fitness_tra: 0
Rule 68: 4872214474, Class:  2, CF:0.650621, Len: 10, Fitness_tra: 0
Rule 69: 17225ab2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7b142a7412, Class:  4, CF:0.988016, Len: 10, Fitness_tra: 0
Rule 71: 4222581724, Class:  2, CF:0.851288, Len: 10, Fitness_tra: 0
Rule 72: b74b41bb27, Class:  2, CF:0.502906, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7742bcb427, Class:  2, CF:0.881666, Len: 10, Fitness_tra: 0
Rule 75: 247b232777, Class:  4, CF:0.729281, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 441bd3b742, Class:  2, CF:0.999834, Len: 10, Fitness_tra: 0
Rule 78: b122662422, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 79: 21241fb477, Class:  4, CF:0.999988, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b1b1197412, Class:  2, CF:0.988339, Len: 10, Fitness_tra: -767
Rule 82: 4c1b15b277, Class:  2, CF:0.376579, Len: 10, Fitness_tra: 0
Rule 83: 2b71c92b42, Class:  2, CF:0.998494, Len: 10, Fitness_tra: 0
Rule 84: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 2
Rule 85: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 816
Rule 86: 41745c477b, Class:  2, CF:0.990918, Len: 10, Fitness_tra: 0
Rule 87: bb24417b2b, Class:  2, CF:0.762349, Len: 10, Fitness_tra: 0
Rule 88: 744b137b42, Class:  4, CF:0.991029, Len: 10, Fitness_tra: 0
Rule 89: 1957117955, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 4141112271, Class:  2, CF:0.572667, Len: 10, Fitness_tra: -214
Rule 91: 2b218ebb7b, Class:  2, CF:0.997783, Len:  0, Fitness_tra: 0
Rule 92: 75120341e7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: 6622d61147, Class:  3, CF:0.828738, Len: 10, Fitness_tra: 0
Rule 94: 21177217b5, Class:  4, CF:0.730076, Len: 10, Fitness_tra: 2
Rule 95: 10bc612447, Class:  1, CF:0.999999, Len:  9, Fitness_tra: 0
Rule 96: bb22414112, Class:  2, CF:0.727163, Len: 10, Fitness_tra: -17
Rule 97: 12d6d71474, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: b74b3abba2, Class:  4, CF:0.998743, Len: 10, Fitness_tra: 0
Rule 99: 462213bccc, Class:  2, CF:0.985927, Len: 10, Fitness_tra: 0
Rule100: 2421cab121, Class:  4, CF:0.988558, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:99.2521
------Result------
Miss_rate(tra)	:99.2521
Miss_rate(tst)	:96.4351
ARL				:9.70513

------Generation 5------
Rule  1: 7111c174b7, Class:  2, CF:0.990893, Len: 10, Fitness_tra: 1443
Rule  2: 00000f0000, Class:  4, CF:0.851912, Len:  1, Fitness_tra: 816
Rule  3: 7171217247, Class:  2, CF:0.977759, Len: 10, Fitness_tra: 309
Rule  4: 1e1b414112, Class:  1, CF:0.815419, Len: 10, Fitness_tra: 268
Rule  5: 412111b481, Class:  2, CF:0.971242, Len: 10, Fitness_tra: 296
Rule  6: 1812497b27, Class:  1, CF:0.108639, Len: 10, Fitness_tra: 7
Rule  7: 0520000cc2, Class:  2, CF:0.010787, Len:  5, Fitness_tra: 79
Rule  8: 712b131474, Class:  4, CF:0.982423, Len: 10, Fitness_tra: 180
Rule  9: 1811517b27, Class:  1, CF:0.0981127, Len: 10, Fitness_tra: 12
Rule 10: 1224831171, Class:  1, CF:0.114637, Len: 10, Fitness_tra: 57
Rule 11: 7512134111, Class:  1, CF:0.250401, Len: 10, Fitness_tra: 6
Rule 12: b0051eb041, Class:  1, CF:0.999187, Len:  7, Fitness_tra: 10
Rule 13: b71113b277, Class:  4, CF:0.624946, Len: 10, Fitness_tra: 173
Rule 14: 2b218ebb7b, Class:  2, CF:0.997783, Len: 10, Fitness_tra: 26
Rule 15: 222b361171, Class:  4, CF:0.998612, Len: 10, Fitness_tra: 136
Rule 16: 2e7172b782, Class:  2, CF:0.99201, Len: 10, Fitness_tra: 6
Rule 17: 75b2661177, Class:  4, CF:0.998909, Len: 10, Fitness_tra: 6
Rule 18: 17b0030019, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 19: 1227d1118b, Class:  2, CF:  1, Len: 10, Fitness_tra: 3
Rule 20: 21177217b5, Class:  4, CF:0.730076, Len: 10, Fitness_tra: 3
Rule 21: 4e47812222, Class:  2, CF:0.997245, Len: 10, Fitness_tra: 2
Rule 22: 2421cab121, Class:  4, CF:0.988558, Len: 10, Fitness_tra: 0
Rule 23: 12b2af7b1b, Class:  4, CF:0.990962, Len: 10, Fitness_tra: 0
Rule 24: c77bd37221, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: b42b234172, Class:  4, CF:0.858524, Len: 10, Fitness_tra: 0
Rule 26: 77b21d2127, Class:  2, CF:0.713896, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 42471d4727, Class:  2, CF:0.563339, Len: 10, Fitness_tra: -1
