------Generation 0------
Rule  1: 4b7159b7b7, Class:  2, CF:0.997532, Len: 10, Fitness_tra: 0
Rule 17: 172bc17242, Class:  2, CF:0.994933, Len: 10, Fitness_tra: 0
Rule 18: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 4
Rule 19: ca17c57612, Class:  3, CF:  1, Len: 10, Fitness_tra: 6
Rule 20: 171a56440b, Class:  3, CF:  1, Len:  9, Fitness_tra: 5
Rule 21: b2b21944b1, Class:  1, CF:0.799656, Len: 10, Fitness_tra: 5
Rule 22: 7127c37212, Class:  2, CF:0.990333, Len: 10, Fitness_tra: 0
Rule 23: b274112142, Class:  4, CF:0.172105, Len: 10, Fitness_tra: -112
Rule 24: 47415e4124, Class:  2, CF:0.999025, Len: 10, Fitness_tra: 1
Rule 25: 412b01b384, Class:  4, CF:0.420596, Len:  9, Fitness_tra: 0
Rule 26: bd2443247b, Class:  4, CF:0.921855, Len: 10, Fitness_tra: 0
Rule 27: 4b24427224, Class:  2, CF:0.996217, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 30: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 32: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 33: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 36: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 44b7c37b1b, Class:  2, CF:0.670019, Len: 10, Fitness_tra: -57
Rule 40: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 47: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 49: 51442b2121, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 51: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 52: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 53: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4171ca7424, Class:  4, CF:0.809162, Len: 10, Fitness_tra: 0
Rule 58: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 59: 1bb2117744, Class:  2, CF:0.436621, Len: 10, Fitness_tra: -1
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 65: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 66: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 68: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 69: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 224225b147, Class:  2, CF:0.460003, Len: 10, Fitness_tra: -1
Rule 72: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 2717114214, Class:  2, CF:0.125206, Len: 10, Fitness_tra: -144
Rule 76: 72279ebb74, Class:  1, CF:0.739502, Len: 10, Fitness_tra: 0
Rule 77: 27275e14b7, Class:  2, CF:0.896453, Len: 10, Fitness_tra: 0
Rule 78: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 81: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 82: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 83: 2114614721, Class:  4, CF:0.983801, Len: 10, Fitness_tra: -46
Rule 84: 4217a171bb, Class:  4, CF:0.986842, Len: 10, Fitness_tra: -51
Rule 85: 712745b427, Class:  2, CF:0.969281, Len: 10, Fitness_tra: -1
Rule 86: b127514721, Class:  2, CF:0.666716, Len: 10, Fitness_tra: -2
Rule 87: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 88: 2b7b1ab427, Class:  4, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 89: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 1
Rule 90: 4744fa1472, Class:  4, CF:0.999963, Len: 10, Fitness_tra: 105
Rule 91: 000761e100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 727a11b074, Class:  4, CF:0.248823, Len:  9, Fitness_tra: -95
Rule 93: 47275212b4, Class:  2, CF:0.969913, Len: 10, Fitness_tra: 0
Rule 94: d447afb427, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b7308242b4, Class:  2, CF:0.996035, Len:  9, Fitness_tra: 1644
Rule 97: 2741354b24, Class:  2, CF:0.638973, Len: 10, Fitness_tra: -2
Rule 98: 17ba51740b, Class:  2, CF:0.995187, Len:  9, Fitness_tra: -307
Rule 99: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 397
Rule100: e142854417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.9367
------Result------
Miss_rate(tra)	:98.9367
Miss_rate(tst)	:95.1554
ARL				:9.63014

------Generation 3------
Rule  1: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 1454
Rule  2: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 481
Rule  3: 117185b427, Class:  2, CF:0.997069, Len: 10, Fitness_tra: 9
Rule  4: b77b421b42, Class:  2, CF:0.737358, Len: 10, Fitness_tra: 109
Rule  5: 271125bb2b, Class:  2, CF:0.941737, Len: 10, Fitness_tra: -67
Rule  6: 01b4010490, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule  7: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 71
Rule  8: 4822117142, Class:  4, CF:0.668563, Len: 10, Fitness_tra: 92
Rule  9: 2822112154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 12b489b144, Class:  1, CF:0.405319, Len: 10, Fitness_tra: 52
Rule 11: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 32
Rule 12: 717271b212, Class:  2, CF:0.678244, Len: 10, Fitness_tra: -2
Rule 13: 17276171b4, Class:  4, CF:0.996988, Len: 10, Fitness_tra: 76
Rule 14: 74b1194b1b, Class:  2, CF:0.900446, Len: 10, Fitness_tra: -371
Rule 15: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 9
Rule 16: 4b7159b7b7, Class:  2, CF:0.997532, Len: 10, Fitness_tra: 3
Rule 17: 172bc17242, Class:  2, CF:0.994933, Len: 10, Fitness_tra: 0
Rule 18: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 4
Rule 19: ca17c57612, Class:  3, CF:  1, Len: 10, Fitness_tra: 6
Rule 20: 171a56440b, Class:  3, CF:  1, Len:  9, Fitness_tra: 5
Rule 21: b2b21944b1, Class:  1, CF:0.799656, Len: 10, Fitness_tra: 5
Rule 22: 7127c37212, Class:  2, CF:0.990333, Len: 10, Fitness_tra: 0
Rule 23: b274112142, Class:  4, CF:0.172105, Len: 10, Fitness_tra: -112
Rule 24: 47415e4124, Class:  2, CF:0.999025, Len: 10, Fitness_tra: 1
Rule 25: 412b01b384, Class:  4, CF:0.420596, Len:  9, Fitness_tra: 0
Rule 26: bd2443247b, Class:  4, CF:0.921855, Len: 10, Fitness_tra: 0
Rule 27: 4b24427224, Class:  2, CF:0.996217, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 30: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 32: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 33: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 36: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 44b7c37b1b, Class:  2, CF:0.670019, Len: 10, Fitness_tra: -57
Rule 40: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 47: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 49: 51442b2121, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 51: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 52: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 53: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4171ca7424, Class:  4, CF:0.809162, Len: 10, Fitness_tra: 0
Rule 58: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 59: 1bb2117744, Class:  2, CF:0.436621, Len: 10, Fitness_tra: -1
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 65: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 66: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 68: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 69: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 224225b147, Class:  2, CF:0.460003, Len: 10, Fitness_tra: -1
Rule 72: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 2717114214, Class:  2, CF:0.125206, Len: 10, Fitness_tra: -144
Rule 76: 72279ebb74, Class:  1, CF:0.739502, Len: 10, Fitness_tra: 0
Rule 77: 27275e14b7, Class:  2, CF:0.896453, Len: 10, Fitness_tra: 0
Rule 78: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 81: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 82: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 83: 2114614721, Class:  4, CF:0.983801, Len: 10, Fitness_tra: -46
Rule 84: 4217a171bb, Class:  4, CF:0.986842, Len: 10, Fitness_tra: -51
Rule 85: 712745b427, Class:  2, CF:0.969281, Len: 10, Fitness_tra: -1
Rule 86: b127514721, Class:  2, CF:0.666716, Len: 10, Fitness_tra: -2
Rule 87: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 88: 2b7b1ab427, Class:  4, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 89: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 1
Rule 90: 4744fa1472, Class:  4, CF:0.999963, Len: 10, Fitness_tra: 105
Rule 91: 000761e100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 727a11b074, Class:  4, CF:0.248823, Len:  9, Fitness_tra: -95
Rule 93: 47275212b4, Class:  2, CF:0.969913, Len: 10, Fitness_tra: 0
Rule 94: d447afb427, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b7308242b4, Class:  2, CF:0.996035, Len:  9, Fitness_tra: 1644
Rule 97: 2741354b24, Class:  2, CF:0.638973, Len: 10, Fitness_tra: -2
Rule 98: 17ba51740b, Class:  2, CF:0.995187, Len:  9, Fitness_tra: -307
Rule 99: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 397
Rule100: e142854417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:98.9367
------Result------
Miss_rate(tra)	:98.9367
Miss_rate(tst)	:95.1554
ARL				:9.63014

------Generation 4------
Rule  1: b7308242b4, Class:  2, CF:0.996035, Len:  9, Fitness_tra: -10
Rule  2: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 1368
Rule  3: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 9
Rule  4: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 357
Rule  5: b77b421b42, Class:  2, CF:0.737358, Len: 10, Fitness_tra: 69
Rule  6: 4744fa1472, Class:  4, CF:0.999963, Len: 10, Fitness_tra: 0
Rule  7: 4822117142, Class:  4, CF:0.668563, Len: 10, Fitness_tra: 0
Rule  8: 17276171b4, Class:  4, CF:0.996988, Len: 10, Fitness_tra: 0
Rule  9: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 70
Rule 10: 12b489b144, Class:  1, CF:0.405319, Len: 10, Fitness_tra: 4
Rule 11: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 8
Rule 12: 117185b427, Class:  2, CF:0.997069, Len: 10, Fitness_tra: -65
Rule 13: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 0
Rule 14: ca17c57612, Class:  3, CF:  1, Len: 10, Fitness_tra: 3
Rule 15: b2b21944b1, Class:  1, CF:0.799656, Len: 10, Fitness_tra: 1
Rule 16: 171a56440b, Class:  3, CF:  1, Len:  9, Fitness_tra: 5
Rule 17: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 0
Rule 18: 4b7159b7b7, Class:  2, CF:0.997532, Len: 10, Fitness_tra: -3
Rule 19: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 20: 47415e4124, Class:  2, CF:0.999025, Len: 10, Fitness_tra: 0
Rule 21: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2822112154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: e142854417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 412b01b384, Class:  4, CF:0.420596, Len:  9, Fitness_tra: 0
Rule 25: bd2443247b, Class:  4, CF:0.921855, Len: 10, Fitness_tra: 0
Rule 26: 4b24427224, Class:  2, CF:0.996217, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 31: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 32: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 35: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 01b4010490, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 39: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 46: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 48: 51442b2121, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 50: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 51: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 52: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4171ca7424, Class:  4, CF:0.809162, Len: 10, Fitness_tra: 0
Rule 57: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 58: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 64: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 65: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 67: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 68: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 72279ebb74, Class:  1, CF:0.739502, Len: 10, Fitness_tra: 0
Rule 74: 27275e14b7, Class:  2, CF:0.896453, Len: 10, Fitness_tra: 0
Rule 75: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 78: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 79: 172bc17242, Class:  2, CF:0.994933, Len: 10, Fitness_tra: 1
Rule 80: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 81: 4244191771, Class:  2, CF:0.316442, Len: 10, Fitness_tra: 0
Rule 82: 4117611111, Class:  4, CF:0.486842, Len: 10, Fitness_tra: 892
Rule 83: 1221517b42, Class:  2, CF:0.16353, Len: 10, Fitness_tra: 0
Rule 84: 421be1211b, Class:  1, CF:0.973828, Len: 10, Fitness_tra: -27
Rule 85: b74b4d1241, Class:  2, CF:0.938496, Len: 10, Fitness_tra: -86
Rule 86: 7427317127, Class:  4, CF:0.602148, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 12123e11b4, Class:  0, CF:0.641328, Len: 10, Fitness_tra: -288
Rule 89: 71421f7242, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 90: 21b7a6b272, Class:  4, CF:0.999909, Len: 10, Fitness_tra: 0
Rule 91: 8202193d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 741ea5b449, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b148212441, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 91b41122b2, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 422451b1b4, Class:  1, CF:0.424598, Len: 10, Fitness_tra: 0
Rule 96: 4c42af4424, Class:  4, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 97: 0820110000, Class:  4, CF:0.522726, Len:  4, Fitness_tra: -535
Rule 98: 2000300002, Class:  4, CF:0.58529, Len:  3, Fitness_tra: -4325
Rule 99: 494dd1712d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 48442bb11d, Class:  4, CF:0.733691, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:97.273
------Result------
Miss_rate(tra)	:97.273
Miss_rate(tst)	:95.2468
ARL				:9.45714

------Generation 5------
Rule  1: b7308242b4, Class:  2, CF:0.996035, Len:  9, Fitness_tra: -10
Rule  2: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 1368
Rule  3: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 9
Rule  4: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 357
Rule  5: b77b421b42, Class:  2, CF:0.737358, Len: 10, Fitness_tra: 69
Rule  6: 4744fa1472, Class:  4, CF:0.999963, Len: 10, Fitness_tra: 0
Rule  7: 4822117142, Class:  4, CF:0.668563, Len: 10, Fitness_tra: 0
Rule  8: 17276171b4, Class:  4, CF:0.996988, Len: 10, Fitness_tra: 0
Rule  9: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 70
Rule 10: 12b489b144, Class:  1, CF:0.405319, Len: 10, Fitness_tra: 4
Rule 11: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 8
Rule 12: 117185b427, Class:  2, CF:0.997069, Len: 10, Fitness_tra: -65
Rule 13: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 0
Rule 14: ca17c57612, Class:  3, CF:  1, Len: 10, Fitness_tra: 3
Rule 15: b2b21944b1, Class:  1, CF:0.799656, Len: 10, Fitness_tra: 1
Rule 16: 171a56440b, Class:  3, CF:  1, Len:  9, Fitness_tra: 5
Rule 17: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 0
Rule 18: 4b7159b7b7, Class:  2, CF:0.997532, Len: 10, Fitness_tra: -3
Rule 19: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 20: 47415e4124, Class:  2, CF:0.999025, Len: 10, Fitness_tra: 0
Rule 21: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2822112154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: e142854417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 412b01b384, Class:  4, CF:0.420596, Len:  9, Fitness_tra: 0
Rule 25: bd2443247b, Class:  4, CF:0.921855, Len: 10, Fitness_tra: 0
Rule 26: 4b24427224, Class:  2, CF:0.996217, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 31: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 32: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
