------Generation 0------
Rule  1: 000000000000000000000000550000a0000a00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11111111311111113111311121115111111111151141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11131131113611111315311122111113111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0f00000000000a09000000000000000000000f0f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000060a0000060a000005000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1153311163f3331e191a33911331166111a11161139e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311151611a113113133331e11191133111313e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 02000000000000000005f000000000a0050000990000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 31111161133a611161311111111111e195313316639e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000a0000d000a00000500000000090000000d050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 393933311e131ae131116e1916656136e1139931613e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 139e3ee3353113a13313111116e9166a3e3199e31199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0600e0a0000000000000000000000e000e006a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000000050000d00f0000f00000005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000090000000050000000000000000000e0, Class:  0, CF:0.549999, Len:  3, Fitness_tra: 0
Rule 60: 311e1113111613116919111111e51161133113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 96113191661ae6e11ee311e31ef963631e113e111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 111111111211311311111331113111131e5111111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000000f000090000000000000df050000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000000000090005000000000000000000000000, Class:  0, CF:0.270143, Len:  2, Fitness_tra: -6
Rule 65: 13131116116333e11351111111119e169113311e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1113e331e3a13136e93363361313a13131ee1e3ee11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1113e96633316691611133111319116a611e31111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000d00000000ff00050e000000f00000d005050005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e191361333f6969361e91313113e1113e31e1e366391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000ee0005005000000a000a00000e000e0060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000a00000000000000000000e500f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3391e31161a3933ae336311111e361316113e6336f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e3393311333aea131311111993e91336163331663333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 33163931661a619161311111e3313a1111161e16935e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31161116196331e316311e6311636ee69e3311116316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000060000a00000009000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3a111131113e333333159161e1351616e3369a311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 16e6931613161391a9911113163136aaee3393331193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1191e161693631113e55e939ee3e131f33661e366191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 119e11e111133391a311191115111111131311199111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000000d0000000000050000000000, Class:  0, CF:0.21352, Len:  2, Fitness_tra: -31
Rule 83: 319913331633ea311311131e199133163133136a1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11111111111111111111111111111113111111121111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 85: 0000000000000900000e00000000000000e000005900, Class:  0, CF:0.712492, Len:  5, Fitness_tra: 0
Rule 86: e6311111133a6e1e3e113331931e1696311391e39191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1111e1e63116a1e1131336336195e3613e1e11166111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11391111313613111151111111311111115131151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31111111113311113311111111111111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1336e99111f161363151e151e3e13616333333113196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 151e133e191111311e13131e33e36196ee1111633616, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11511133131113131e161911511163e311311e331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000000005000000e000000000000000009000000, Class:  0, CF:0.340612, Len:  3, Fitness_tra: 0
Rule 95: 00000000500000055d00050000ad500e000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13133113993316136391333633e33636ee1353136136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000d0000000000000000000000000059000000000000, Class:  0, CF:0.253532, Len:  3, Fitness_tra: -16
Rule 98: 1339119313ff1131113636e313e3e1e11311961e31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11e333331e361e613e11319193193111e13e5e611696, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 513e9196113613e333963e161ee3e6a3e31163133313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.4764
------Result------
Miss_rate(tra)	:49.4764
Miss_rate(tst)	:74.0741
ARL				:5.53333

------Generation 2------
Rule  1: 000000000000000000000000550000a0000a00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: e93e3119e93653e111133e33e16133333311e1311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 00000000000000000000090005000000000000090505, Class:  0, CF:0.563394, Len:  5, Fitness_tra: 0
Rule  4: 31e319a63911331ea11e11a631a1ee3ee16361a11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 3111353331131991661e311111111e36131113111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 3e5159e163a3e61e193a31193e393336151eea6331e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 9311e9ee99e3113f1391133163e1aa919166d5313e3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000d00000000000000000505000000000000090000, Class:  0, CF:0.541366, Len:  4, Fitness_tra: 18
Rule  9: 0500d000000e6006000a0660000e00005000000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000500f005000900000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000000000000000000000000000d5, Class:  0, CF:0.303399, Len:  2, Fitness_tra: 43
Rule 12: 36e619333e13e33a1999111111a136a633113313e611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1331151e333311916e11111111631131113133111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000000000d00d0000000000f000d0, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 000000500000000000d5050000000ea0000f0d090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000000a0a000000000000000f000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31151111111111113315111111111153111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1333353311331111119119319133e61313119ee11311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: a111e16f1613116663de33313e11e31a361313336e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 119e319e916116361153e1191a19331336e195611e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000000000000000000000000500000000fa00a00500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3316e1e1611116113e1333eee39131131916963a3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000000000000009000000aa000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000000000000000000000a00000050000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00600009f00000000000a09000005000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 60e000006e0f0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 131319e15de331e3ee93e1316319316a1611d1666131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5000000000006000fa00006000000000500603000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3e11131311331311a116319e36e1131113331e1361e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133111e316e633133551e611193361ae11359161613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000f900f000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000000000a0000000000000000000e00e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e65e1ee1333ae6631133313911ee9116391a13336353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 913315131e6361593113933199953e6a5e13161a1e16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000000000000000000000a0000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 19131533111111553111315111911111311111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000009000000000000000000000000009e050000, Class:  0, CF:0.409988, Len:  4, Fitness_tra: 0
Rule 38: 1311159e1311331e1111333351151631111311311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d33131f1a33116161133331e19ea619e3ae3e11333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 369e9161a1f31e363936115e11193163313e13336331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 919135131631aee136313136e1116e361936113a31e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11ee15316166e111361e31616613616311669136e156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 66166eea161633111311e13113931e3f1911113f163a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11111111111311111111511111111111131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 331e113311333111e35e3191151113313e3e11115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11111111311111113111311121115111111111151141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11131131113611111315311122111113111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0f00000000000a09000000000000000000000f0f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000060a0000060a000005000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1153311163f3331e191a33911331166111a11161139e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311151611a113113133331e11191133111313e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 02000000000000000005f000000000a0050000990000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 31111161133a611161311111111111e195313316639e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000a0000d000a00000500000000090000000d050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 393933311e131ae131116e1916656136e1139931613e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 139e3ee3353113a13313111116e9166a3e3199e31199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0600e0a0000000000000000000000e000e006a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000000050000d00f0000f00000005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000090000000050000000000000000000e0, Class:  0, CF:0.549999, Len:  3, Fitness_tra: 0
Rule 60: 311e1113111613116919111111e51161133113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 96113191661ae6e11ee311e31ef963631e113e111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 111111111211311311111331113111131e5111111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000000f000090000000000000df050000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000000000090005000000000000000000000000, Class:  0, CF:0.270143, Len:  2, Fitness_tra: -6
Rule 65: 13131116116333e11351111111119e169113311e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1113e331e3a13136e93363361313a13131ee1e3ee11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1113e96633316691611133111319116a611e31111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000d00000000ff00050e000000f00000d005050005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e191361333f6969361e91313113e1113e31e1e366391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000ee0005005000000a000a00000e000e0060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000a00000000000000000000e500f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3391e31161a3933ae336311111e361316113e6336f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e3393311333aea131311111993e91336163331663333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 33163931661a619161311111e3313a1111161e16935e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31161116196331e316311e6311636ee69e3311116316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000060000a00000009000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3a111131113e333333159161e1351616e3369a311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 16e6931613161391a9911113163136aaee3393331193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1191e161693631113e55e939ee3e131f33661e366191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 119e11e111133391a311191115111111131311199111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000000d0000000000050000000000, Class:  0, CF:0.21352, Len:  2, Fitness_tra: -31
Rule 83: 319913331633ea311311131e199133163133136a1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11111111111111111111111111111113111111121111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 85: 0000000000000900000e00000000000000e000005900, Class:  0, CF:0.712492, Len:  5, Fitness_tra: 0
Rule 86: e6311111133a6e1e3e113331931e1696311391e39191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1111e1e63116a1e1131336336195e3613e1e11166111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11391111313613111151111111311111115131151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31111111113311113311111111111111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1336e99111f161363151e151e3e13616333333113196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 151e133e191111311e13131e33e36196ee1111633616, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11511133131113131e161911511163e311311e331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000000005000000e000000000000000009000000, Class:  0, CF:0.340612, Len:  3, Fitness_tra: 0
Rule 95: 00000000500000055d00050000ad500e000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13133113993316136391333633e33636ee1353136136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000d0000000000000000000000000059000000000000, Class:  0, CF:0.253532, Len:  3, Fitness_tra: -16
Rule 98: 1339119313ff1131113636e313e3e1e11311961e31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11e333331e361e613e11319193193111e13e5e611696, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 513e9196113613e333963e161ee3e6a3e31163133313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.4764
------Result------
Miss_rate(tra)	:49.4764
Miss_rate(tst)	:74.0741
ARL				:5.53333

------Generation 3------
Rule  1: 000000000000000000000000550000a0000a00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: e93e3119e93653e111133e33e16133333311e1311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 00000000000000000000090005000000000000090505, Class:  0, CF:0.563394, Len:  5, Fitness_tra: 0
Rule  4: 31e319a63911331ea11e11a631a1ee3ee16361a11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 3111353331131991661e311111111e36131113111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 3e5159e163a3e61e193a31193e393336151eea6331e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 9311e9ee99e3113f1391133163e1aa919166d5313e3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000d00000000000000000505000000000000090000, Class:  0, CF:0.541366, Len:  4, Fitness_tra: 18
Rule  9: 0500d000000e6006000a0660000e00005000000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000500f005000900000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000000000000000000000000000d5, Class:  0, CF:0.303399, Len:  2, Fitness_tra: 43
Rule 12: 36e619333e13e33a1999111111a136a633113313e611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1331151e333311916e11111111631131113133111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000000000d00d0000000000f000d0, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 000000500000000000d5050000000ea0000f0d090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000000a0a000000000000000f000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 31151111111111113315111111111153111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1333353311331111119119319133e61313119ee11311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: a111e16f1613116663de33313e11e31a361313336e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 119e319e916116361153e1191a19331336e195611e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000000000000000000000000500000000fa00a00500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3316e1e1611116113e1333eee39131131916963a3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000000000000009000000aa000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000000000000000000000a00000050000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 25: 00600009f00000000000a09000005000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 60e000006e0f0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 131319e15de331e3ee93e1316319316a1611d1666131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5000000000006000fa00006000000000500603000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3e11131311331311a116319e36e1131113331e1361e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133111e316e633133551e611193361ae11359161613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000f900f000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000000000a0000000000000000000e00e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e65e1ee1333ae6631133313911ee9116391a13336353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 913315131e6361593113933199953e6a5e13161a1e16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000000000000000000000a0000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 19131533111111553111315111911111311111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000009000000000000000000000000009e050000, Class:  0, CF:0.409988, Len:  4, Fitness_tra: 0
Rule 38: 1311159e1311331e1111333351151631111311311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d33131f1a33116161133331e19ea619e3ae3e11333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 369e9161a1f31e363936115e11193163313e13336331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 919135131631aee136313136e1116e361936113a31e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11ee15316166e111361e31616613616311669136e156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 66166eea161633111311e13113931e3f1911113f163a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11111111111311111111511111111111131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 331e113311333111e35e3191151113313e3e11115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11111111311111113111311121115111111111151141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11131131113611111315311122111113111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0f00000000000a09000000000000000000000f0f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000060a0000060a000005000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1153311163f3331e191a33911331166111a11161139e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311151611a113113133331e11191133111313e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
