------Generation 0------
Rule  1: 18615b8bb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c11131111, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 090000000, Class:  5, CF:0.820942, Len:  1, Fitness_tra: -1
Rule 85: 181412541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 223234c44, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 459217474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d00000d00, Class:  1, CF:0.520402, Len:  0, Fitness_tra: 0
Rule 92: 000000302, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000009, Class:  4, CF:0.760789, Len:  1, Fitness_tra: -1
Rule 94: 000000100, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0c07e0d00, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 305000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 010010570, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3100b5000, Class:  4, CF:  1, Len:  4, Fitness_tra: 2
Rule 99: 000000800, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 101000d00, Class:  4, CF:0.239993, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:79.5322
------Result------
Miss_rate(tra)	:79.5322
Miss_rate(tst)	:74.4186
ARL				:4.30769

------Generation 3------
Rule  1: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  2: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 3
Rule  3: 3100b5000, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 2
Rule  5: 400900000, Class:  4, CF:0.470577, Len:  2, Fitness_tra: 1
Rule  6: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 2
Rule  7: 500000500, Class:  1, CF:0.860058, Len:  2, Fitness_tra: 1
Rule  8: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 090020000, Class:  5, CF:0.978461, Len:  2, Fitness_tra: 1
Rule 10: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 11: c21114121, Class:  6, CF:0.982226, Len:  9, Fitness_tra: 1
Rule 12: 150050d0b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 81111257b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1151b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 020000305, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 216511241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: c11117821, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 500000000, Class:  1, CF:0.38885, Len:  1, Fitness_tra: -3
Rule 87: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d00000d00, Class:  1, CF:0.520402, Len:  0, Fitness_tra: 0
Rule 91: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8830082b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e0911b115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000d00, Class:  4, CF:0.197822, Len:  1, Fitness_tra: 0
Rule 95: 400030a10, Class:  4, CF:0.506626, Len:  4, Fitness_tra: -6
Rule 96: 000000302, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 98: 3000b5000, Class:  4, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 00007080b, Class:  0, CF:0.181714, Len:  3, Fitness_tra: 4
Rule100: a00400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:75.4386
------Result------
Miss_rate(tra)	:75.4386
Miss_rate(tst)	:72.093
ARL				:4.14286

------Generation 4------
Rule  1: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  2: 00007080b, Class:  0, CF:0.181714, Len:  3, Fitness_tra: 4
Rule  3: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 3
Rule  4: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 1
Rule  5: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule  6: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 1
Rule  7: 400900000, Class:  4, CF:0.470577, Len:  2, Fitness_tra: 0
Rule  8: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 090020000, Class:  5, CF:0.978461, Len:  2, Fitness_tra: 0
Rule 10: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 11: c21114121, Class:  6, CF:0.982226, Len:  9, Fitness_tra: 1
Rule 12: 500000500, Class:  1, CF:0.860058, Len:  2, Fitness_tra: 1
Rule 13: 150050d0b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 81111257b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1151b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 020000305, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 500000500, Class:  1, CF:0.860058, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c11837cbb, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 86: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000c000, Class:  6, CF:0.644168, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 186854841, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 0b5036000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 400507000, Class:  4, CF:0.632108, Len:  3, Fitness_tra: -2
Rule 93: 1101b5004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4000000a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000007000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a00440904, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a40450001, Class:  5, CF:0.38, Len:  5, Fitness_tra: -22
Rule 99: 060020000, Class:  4, CF:0.141792, Len:  2, Fitness_tra: -25
Rule100: 8232112b2, Class:  4, CF:0.968753, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:74.8538
------Result------
Miss_rate(tra)	:74.8538
Miss_rate(tst)	:76.7442
ARL				:4.34615

------Generation 5------
Rule  1: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  2: 00007080b, Class:  0, CF:0.181714, Len:  3, Fitness_tra: 2
Rule  3: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 4
Rule  4: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule  5: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 2
Rule  6: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 2
Rule  7: 500000500, Class:  1, CF:0.860058, Len:  2, Fitness_tra: 1
Rule  8: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 10: c21114121, Class:  6, CF:0.982226, Len:  9, Fitness_tra: 0
Rule 11: 400900000, Class:  4, CF:0.470577, Len:  2, Fitness_tra: 1
Rule 12: 090020000, Class:  5, CF:0.978461, Len:  2, Fitness_tra: 1
Rule 13: 150050d0b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 81111257b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1151b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 020000305, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
