------Generation 0------
Rule  1: 812221ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85154191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1d82b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 51854198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1812b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2981145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1912145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 125842e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2c1cbb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 152cb73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1552419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3122791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2cd2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3518bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 588c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 22524712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82d82732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8112b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 215cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 15214111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1882743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1511b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 85124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c82c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 52514198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 22c127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11142b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: dd111731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 95112798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5d117798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2d127791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 125174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e1cc1b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2d122b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13123718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18114195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d8477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2111779c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11287b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d881712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55817be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 55d14114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 121cb691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 25487431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 528427ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d5811191, Class:  1, CF:0.71785, Len:  8, Fitness_tra: -4
Rule 88: 1d8c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 18114738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: cc114231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cdd2258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 221c59e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d2123411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15c49138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 225cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5d584239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 10164095, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e000e098, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e8c1eb45, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d1d80b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.5843
------Result------
Miss_rate(tra)	:12.5843
Miss_rate(tst)	:16.1074
ARL				:8

------Generation 3------
Rule  1: 31811112, Class:  0, CF:  1, Len:  8, Fitness_tra: 205
Rule  2: c1811152, Class:  0, CF:0.989898, Len:  8, Fitness_tra: 580
Rule  3: 13111131, Class:  0, CF:0.613269, Len:  8, Fitness_tra: 9
Rule  4: 11111192, Class:  0, CF:0.253755, Len:  8, Fitness_tra: 326
Rule  5: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  6: 21121258, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 812221ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 112111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 8818bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8812441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 58122155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18d17b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2d812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1187711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 225c12e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11d27232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d5514181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5518225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2cd47158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d5147b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 18831b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12881231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85154191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1d82b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 51854198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1812b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2981145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1912145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 125842e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2c1cbb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 152cb73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1552419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3122791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2cd2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3518bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 588c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 22524712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82d82732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8112b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 215cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 15214111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1882743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1511b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 85124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c82c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 52514198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 22c127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11142b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: dd111731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 95112798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5d117798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2d127791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 125174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e1cc1b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2d122b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13123718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18114195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d8477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2111779c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11287b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d881712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55817be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 55d14114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 121cb691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 25487431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 528427ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d5811191, Class:  1, CF:0.71785, Len:  8, Fitness_tra: -4
Rule 88: 1d8c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 18114738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: cc114231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cdd2258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 221c59e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d2123411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15c49138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 225cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5d584239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 10164095, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e000e098, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e8c1eb45, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d1d80b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.5843
------Result------
Miss_rate(tra)	:12.5843
Miss_rate(tst)	:16.1074
ARL				:8

------Generation 4------
Rule  1: 31811112, Class:  0, CF:  1, Len:  8, Fitness_tra: 205
Rule  2: c1811152, Class:  0, CF:0.989898, Len:  8, Fitness_tra: 580
Rule  3: 13111131, Class:  0, CF:0.613269, Len:  8, Fitness_tra: 9
Rule  4: 11111192, Class:  0, CF:0.253755, Len:  8, Fitness_tra: 326
Rule  5: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  6: 21121258, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 812221ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  8: 112111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 8818bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8812441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 58122155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18d17b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2d812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1187711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 225c12e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11d27232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d5514181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5518225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2cd47158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d5147b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 18831b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12881231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85154191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1d82b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 51854198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1812b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2981145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1912145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 125842e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2c1cbb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 152cb73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1552419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3122791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2cd2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3518bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 588c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 22524712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82d82732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8112b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 215cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 15214111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1882743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1511b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 85124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c82c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 52514198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 22c127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11142b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: dd111731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 95112798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5d117798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2d127791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 125174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e1cc1b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2d122b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13123718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18114195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d8477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2111779c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11287b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d881712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55817be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 55d14114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 121cb691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 25487431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 528427ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d5811191, Class:  1, CF:0.71785, Len:  8, Fitness_tra: -4
Rule 88: 1d8c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 18114738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: cc114231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cdd2258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 221c59e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d2123411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15c49138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 225cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5d584239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 10164095, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e000e098, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e8c1eb45, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d1d80b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.5843
------Result------
Miss_rate(tra)	:12.5843
Miss_rate(tst)	:16.1074
ARL				:8

------Generation 5------
Rule  1: c1811152, Class:  0, CF:0.989898, Len:  8, Fitness_tra: 210
Rule  2: 11111192, Class:  0, CF:0.253755, Len:  8, Fitness_tra: 0
Rule  3: 31811112, Class:  0, CF:  1, Len:  8, Fitness_tra: 12
Rule  4: 13111131, Class:  0, CF:0.613269, Len:  8, Fitness_tra: 5
Rule  5: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  6: 21121258, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 812221ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 112111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 8818bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8812441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 12512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 58122155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18d17b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2d812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1187711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 225c12e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11d27232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d5514181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5518225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2cd47158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d5147b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 18831b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12881231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85154191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1d82b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 51854198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1812b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2981145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1912145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 125842e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2c1cbb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 152cb73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1552419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3122791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2cd2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3518bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 588c2291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 22524712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82d82732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8112b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 22212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 215cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 15214111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1882743c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1511b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 85124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c82c1b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 52514198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 22c127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11142b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: dd111731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 95112798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
