------Generation 0------
Rule  1: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 13111513133191e331113311153111311131e3391511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13191933a661113311e3e11399131111153116e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000000000000000a600000000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 005000600e09000000000000a066000e500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 31333133113313196191113111353113331133199151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15111531111111111111111111312111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111111311e11121111191111c113138111211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000000000000600000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 62: 93111133316651111311111122311131111111111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3313e13133139319315e1111111116333533111e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000e00e00000000000900000006000050000ff0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000d0000000000000900000000600000ee0e000909, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 519111e135131311611331919e153131313191311933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 69: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 70: 0000e5e0000000000e0000e000000000000e000050dd, Class:  0, CF:0.0225297, Len:  9, Fitness_tra: 0
Rule 71: 00000000000000000000000500000000000000090000, Class:  1, CF:0.30068, Len:  2, Fitness_tra: 0
Rule 72: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000000000000080000000000000000000000000, Class:  1, CF:0.543313, Len:  1, Fitness_tra: 0
Rule 74: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 75: 000000006a0090000e000000000000e0000000009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 009000600e0e000000000060a0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000000000000000000000009000000000090000, Class:  1, CF:0.291755, Len:  2, Fitness_tra: 0
Rule 78: 0000000000000000000000000000000000000a00000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11111111111111131111333111111111311e93111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 81: 000000000e000000000e0000e000000050e000000050, Class:  0, CF:0.498845, Len:  6, Fitness_tra: 0
Rule 82: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 83: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 84: 11111511313111116311111111111331113131111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000000000000000050000000000000000050000, Class:  1, CF:0.382446, Len:  2, Fitness_tra: 0
Rule 86: 1111113111e111111611111111111111211111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 87: 0000000000a0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000050000000000a6000000000009000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11131531613199e131331155111e3331313611e33155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11911331153131161331931111311131113111111311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000000f0090000000000000f0000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 93: 00000000000000e00000000000000000000000000000, Class:  1, CF:0.44282, Len:  1, Fitness_tra: 0
Rule 94: 111119131111e511111e311913113311911111313133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00090000000e000ff000090000000000050000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000000d000000a000200000555d00f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00e65000060a00900006000000009000009e00000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e115191361331313a1316e1939316316e161e131313e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11111131111133136111131151111111116111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3111111311113ee1319e31319111e313111613133e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.4167
------Result------
Miss_rate(tra)	:20.4167
Miss_rate(tst)	:22.2222
ARL				:5.28205

------Generation 2------
Rule  1: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 134
Rule  3: 11111511121133511211911511112211111111121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1313193663f1111131111139e361e613116193391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000005000000000000000000000000a0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule  6: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 600000000000000000d0000000006000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule  8: 00600000000000009000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule  9: 1111111111e111111151111111115111111119511111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 10: 000000000d0000000000000000000000000005090000, Class:  1, CF:0.30948, Len:  3, Fitness_tra: 0
Rule 11: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000009000000, Class:  1, CF:0.511986, Len:  1, Fitness_tra: 0
Rule 13: 955005e0a0000000000000000000000050a0000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 60e000006e0a0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 0a0000050f0000000000050dfa00000060f000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1111111111311511111e331511311136111113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00900000000e000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e3111911116131e1a13611939911e133116311131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11111111111311116311111111311311111111131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00500000000000000000000000000000050000000000, Class:  1, CF:0.432256, Len:  2, Fitness_tra: 0
Rule 21: 000000000900009ee009000000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000000000000000000000050000000000000000, Class:  1, CF:0.529817, Len:  1, Fitness_tra: 0
Rule 23: e0090000a00000000050000000900e0000ee000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e359513616311333311339139319116a3e31931119d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000090f000000000a000000000000600000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11919131113311131e1111151d131113113111339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 28: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 29: 11131911631a313e3111331335311131191133395115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000000000050000090000000000050000e950, Class:  1, CF:0.0887123, Len:  6, Fitness_tra: 0
Rule 31: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000000000000000000000000000000000000900, Class:  1, CF:0.35473, Len:  1, Fitness_tra: 0
Rule 33: 1136111111319111131e119151311111913133111228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000000005050d0000000000000005, Class:  1, CF:0.278334, Len:  4, Fitness_tra: 0
Rule 35: 333395311113e319e15139515191e333131113133151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 163e9131111199113e531e5111111111133113131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000ed000000000900000000000000005500e3e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 50500000000900a0000e0000000000e90000d5000000, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 11111111111111111111111111111113111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 40: 06000000990000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000a0000000000000000000000e000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 43: 11111363193919331311313161631399391199613e19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000000d0000000000000000000000, Class:  1, CF:0.513846, Len:  1, Fitness_tra: 0
Rule 45: 3111331311111e1e631661111119911911639311e319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000afe000000000000000000000000f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39131119953111111115111112111113113113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 111131e3133311e3611111111131311311e331393151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000000000000e000000000000000000050000, Class:  1, CF:0.428154, Len:  2, Fitness_tra: 0
Rule 51: 0050000000000000a000005500000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 53: 00000d000006e00000000500000e606600000e000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 13111513133191e331113311153111311131e3391511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13191933a661113311e3e11399131111153116e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000000000000000a600000000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 005000600e09000000000000a066000e500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 31333133113313196191113111353113331133199151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15111531111111111111111111312111111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111111311e11121111191111c113138111211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000000000000600000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 62: 93111133316651111311111122311131111111111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3313e13133139319315e1111111116333533111e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000e00e00000000000900000006000050000ff0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000d0000000000000900000000600000ee0e000909, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 519111e135131311611331919e153131313191311933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 69: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 70: 0000e5e0000000000e0000e000000000000e000050dd, Class:  0, CF:0.0225297, Len:  9, Fitness_tra: 0
Rule 71: 00000000000000000000000500000000000000090000, Class:  1, CF:0.30068, Len:  2, Fitness_tra: 0
Rule 72: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000000000000080000000000000000000000000, Class:  1, CF:0.543313, Len:  1, Fitness_tra: 0
Rule 74: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 75: 000000006a0090000e000000000000e0000000009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 009000600e0e000000000060a0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000000000000000000000009000000000090000, Class:  1, CF:0.291755, Len:  2, Fitness_tra: 0
Rule 78: 0000000000000000000000000000000000000a00000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11111111111111131111333111111111311e93111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 81: 000000000e000000000e0000e000000050e000000050, Class:  0, CF:0.498845, Len:  6, Fitness_tra: 0
Rule 82: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 83: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 84: 11111511313111116311111111111331113131111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000000000000000050000000000000000050000, Class:  1, CF:0.382446, Len:  2, Fitness_tra: 0
Rule 86: 1111113111e111111611111111111111211111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 87: 0000000000a0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000050000000000a6000000000009000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11131531613199e131331155111e3331313611e33155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11911331153131161331931111311131113111111311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000000f0090000000000000f0000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 93: 00000000000000e00000000000000000000000000000, Class:  1, CF:0.44282, Len:  1, Fitness_tra: 0
Rule 94: 111119131111e511111e311913113311911111313133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00090000000e000ff000090000000000050000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000000000000d000000a000200000555d00f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00e65000060a00900006000000009000009e00000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e115191361331313a1316e1939316316e161e131313e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11111131111133136111131151111111116111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3111111311113ee1319e31319111e313111613133e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.4167
------Result------
Miss_rate(tra)	:20.4167
Miss_rate(tst)	:22.2222
ARL				:5.28205

------Generation 3------
Rule  1: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 134
Rule  3: 11111511121133511211911511112211111111121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1313193663f1111131111139e361e613116193391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000005000000000000000000000000a0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule  6: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 600000000000000000d0000000006000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule  8: 00600000000000009000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule  9: 1111111111e111111151111111115111111119511111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 10: 000000000d0000000000000000000000000005090000, Class:  1, CF:0.30948, Len:  3, Fitness_tra: 0
Rule 11: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000009000000, Class:  1, CF:0.511986, Len:  1, Fitness_tra: 0
Rule 13: 955005e0a0000000000000000000000050a0000000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 60e000006e0a0000000000000d0000000000000000d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 0a0000050f0000000000050dfa00000060f000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1111111111311511111e331511311136111113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00900000000e000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e3111911116131e1a13611939911e133116311131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11111111111311116311111111311311111111131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00500000000000000000000000000000050000000000, Class:  1, CF:0.432256, Len:  2, Fitness_tra: 0
Rule 21: 000000000900009ee009000000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000000000000000000000050000000000000000, Class:  1, CF:0.529817, Len:  1, Fitness_tra: 0
Rule 23: e0090000a00000000050000000900e0000ee000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e359513616311333311339139319116a3e31931119d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000090f000000000a000000000000600000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11919131113311131e1111151d131113113111339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000000000000000000000000000000000000000, Class:  1, CF:0.591667, Len:  0, Fitness_tra: 0
Rule 28: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 29: 11131911631a313e3111331335311131191133395115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000000000050000090000000000050000e950, Class:  1, CF:0.0887123, Len:  6, Fitness_tra: 0
Rule 31: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000000000000000000000000000000000000900, Class:  1, CF:0.35473, Len:  1, Fitness_tra: 0
Rule 33: 1136111111319111131e119151311111913133111228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000000005050d0000000000000005, Class:  1, CF:0.278334, Len:  4, Fitness_tra: 0
Rule 35: 333395311113e319e15139515191e333131113133151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 163e9131111199113e531e5111111111133113131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000ed000000000900000000000000005500e3e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 50500000000900a0000e0000000000e90000d5000000, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 11111111111111111111111111111113111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 40: 06000000990000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000a0000000000000000000000e000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 43: 11111363193919331311313161631399391199613e19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000000d0000000000000000000000, Class:  1, CF:0.513846, Len:  1, Fitness_tra: 0
Rule 45: 3111331311111e1e631661111119911911639311e319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000afe000000000000000000000000f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39131119953111111115111112111113113113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
