------Generation 0------
Rule  1: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule 10: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1a16191115651811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4116111111441b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 006030030d087000, Class:  4, CF:0.699697, Len:  6, Fitness_tra: 8
Rule 15: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 13151d1722295313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111925242418f3f, Class:  1, CF:0.0312404, Len: 16, Fitness_tra: -2
Rule 18: 1351136333321714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 735f115d12129214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0d0900000000e550, Class:  8, CF:0.903986, Len:  5, Fitness_tra: 0
Rule 22: 1616131217385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1f531db117145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 29539918411214a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 131f1311d11812b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1983165582211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2623b12531a51117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0e00000003000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3311b6111119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 8
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000040030500, Class:  8, CF:0.0837178, Len:  3, Fitness_tra: 1
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: 5
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 09000a0000000000, Class:  0, CF:0.743753, Len:  2, Fitness_tra: 36
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 151111fa16132124, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 59
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 16b54757a2315111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: bf16111154841131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: ba00000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5f132db251f11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000f000090600b20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 135113131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6a11117122111822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1a1e4532f511329b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1113113311a4117b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 415ff11152821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 161671151131521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 611141c133631237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 9121751b9469e611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a1d1814127613a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c675221b61f15621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 415a131154111818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 13117111f3695814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b123512124723211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 99: 2319b89161391c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1331a3e112111441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.5909
------Result------
Miss_rate(tra)	:76.5909
Miss_rate(tst)	:75.9091
ARL				:8.85714

------Generation 3------
Rule  1: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1581311a19551254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 2116311335a11b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 21813f11511114f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 78211116f3313251, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 111f3115116211b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 3913291212b18d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 114e415865193132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule 10: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1a16191115651811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4116111111441b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 006030030d087000, Class:  4, CF:0.699697, Len:  6, Fitness_tra: 8
Rule 15: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 13151d1722295313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111925242418f3f, Class:  1, CF:0.0312404, Len: 16, Fitness_tra: -2
Rule 18: 1351136333321714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 735f115d12129214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0d0900000000e550, Class:  8, CF:0.903986, Len:  5, Fitness_tra: 0
Rule 22: 1616131217385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1f531db117145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 29539918411214a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 131f1311d11812b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1983165582211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2623b12531a51117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0e00000003000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3311b6111119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 8
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000040030500, Class:  8, CF:0.0837178, Len:  3, Fitness_tra: 1
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: 5
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 09000a0000000000, Class:  0, CF:0.743753, Len:  2, Fitness_tra: 36
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 151111fa16132124, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 59
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 16b54757a2315111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: bf16111154841131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: ba00000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5f132db251f11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000f000090600b20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 135113131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6a11117122111822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1a1e4532f511329b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1113113311a4117b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 415ff11152821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 161671151131521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 611141c133631237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 9121751b9469e611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a1d1814127613a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c675221b61f15621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 415a131154111818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 13117111f3695814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b123512124723211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 99: 2319b89161391c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1331a3e112111441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.5909
------Result------
Miss_rate(tra)	:76.5909
Miss_rate(tst)	:75.9091
ARL				:8.85714

------Generation 4------
Rule  1: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1581311a19551254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 2116311335a11b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 21813f11511114f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 78211116f3313251, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 111f3115116211b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 3913291212b18d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 114e415865193132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule 10: fa5f112111e18114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1514db62159f2325, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1a16191115651811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4116111111441b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 006030030d087000, Class:  4, CF:0.699697, Len:  6, Fitness_tra: 8
Rule 15: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 13151d1722295313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111925242418f3f, Class:  1, CF:0.0312404, Len: 16, Fitness_tra: -2
Rule 18: 1351136333321714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 115f1e1212211533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 735f115d12129214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0d0900000000e550, Class:  8, CF:0.903986, Len:  5, Fitness_tra: 0
Rule 22: 1616131217385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1f531db117145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 29539918411214a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 131f1311d11812b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1983165582211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2623b12531a51117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0e00000003000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3311b6111119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d31a191121715112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 8
Rule 33: 111e18121115a31a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f313111631111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11751b32f9514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111111122111f126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 23b11414a59a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6312971b2125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000040030500, Class:  8, CF:0.0837178, Len:  3, Fitness_tra: 1
Rule 40: 5f2e13b111113817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111121741111a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 819f3995a1648242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: 5
Rule 45: 415f361111122712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3311311913211bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 09000a0000000000, Class:  0, CF:0.743753, Len:  2, Fitness_tra: 36
Rule 48: 2111613112111523, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: aa11231114f23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule 52: 1a11151da111151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131e2d211b1211b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1321151b21111326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 151111fa16132124, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 56: 2111555114752f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d139611611558d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b18f161115313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 311313511b215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 16d1111187f41812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21c1933166619591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 112131111215833a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 46d3619111811ca8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 111613d111121116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1311191114111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 45c55e611631381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11212431151f2641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b313315d123c5712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 59
Rule 71: 16294d18a1653114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4d19131a1e1d1252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: ff9050d002e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: ba1a39d514218538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 311116336e315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1311151115311511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2311131117111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 234541db62319f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 834d471235161611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 16b54757a2315111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: bf16111154841131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: ba00000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5f132db251f11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000f000090600b20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 135113131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6a11117122111822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1a1e4532f511329b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1113113311a4117b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 415ff11152821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 161671151131521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 611141c133631237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 9121751b9469e611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a1d1814127613a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c675221b61f15621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 415a131154111818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 13117111f3695814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b123512124723211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 99: 2319b89161391c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1331a3e112111441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:76.5909
------Result------
Miss_rate(tra)	:76.5909
Miss_rate(tst)	:75.9091
ARL				:8.85714

------Generation 5------
Rule  1: 1119511421231f31, Class:  3, CF:0.98381, Len: 16, Fitness_tra: 50
Rule  2: 09000a0000000000, Class:  0, CF:0.743753, Len:  2, Fitness_tra: 36
Rule  3: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 12
Rule  4: 006030030d087000, Class:  4, CF:0.699697, Len:  6, Fitness_tra: 8
Rule  5: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 8
Rule  6: 0009f00f00000000, Class:  0, CF:0.641074, Len:  3, Fitness_tra: 5
Rule  7: 2121121215112fb1, Class:  5, CF:0.990736, Len: 16, Fitness_tra: 2
Rule  8: 78211116f3313251, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 0000000040030500, Class:  8, CF:0.0837178, Len:  3, Fitness_tra: 1
Rule 10: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1a16191115651811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4116111111441b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 21813f11511114f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1581311a19551254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13151d1722295313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
