------Generation 0------
Rule  1: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 7b71c61427, Class:  1, CF:0.646516, Len: 10, Fitness_tra: 0
Rule 16: b2b731b714, Class:  1, CF:0.761434, Len: 10, Fitness_tra: 0
Rule 17: b5b119bbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 18: 44bbc67bb7, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 19: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: 0
Rule 21: b747212211, Class:  1, CF:0.955919, Len: 10, Fitness_tra: 0
Rule 22: 14b7812172, Class:  1, CF:0.931013, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 77bb1e4417, Class:  1, CF:0.990913, Len: 10, Fitness_tra: 0
Rule 27: 277b424142, Class:  1, CF:0.993873, Len: 10, Fitness_tra: 0
Rule 28: 4c72ce4141, Class:  1, CF:0.816541, Len: 10, Fitness_tra: 0
Rule 29: 1247112b44, Class:  1, CF:0.0304366, Len: 10, Fitness_tra: 0
Rule 30: 2742ce1212, Class:  1, CF:0.996932, Len: 10, Fitness_tra: -15
Rule 31: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 0
Rule 32: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 34: 4171834411, Class:  1, CF:0.936806, Len: 10, Fitness_tra: -1
Rule 35: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 36: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 38: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 41: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 43: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 44: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2b789b271, Class:  1, CF:0.89853, Len: 10, Fitness_tra: 0
Rule 47: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 48: 4b428111b2, Class:  1, CF:0.99751, Len: 10, Fitness_tra: -1
Rule 49: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 50: b414c87b47, Class:  1, CF:0.931336, Len: 10, Fitness_tra: 0
Rule 51: 21bb212271, Class:  1, CF:0.977003, Len: 10, Fitness_tra: 0
Rule 52: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 0
Rule 54: b74272bbb1, Class:  1, CF:0.819701, Len: 10, Fitness_tra: 0
Rule 55: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 56: 27218e4414, Class:  1, CF:0.999752, Len: 10, Fitness_tra: 0
Rule 57: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 58: 4742111444, Class:  1, CF:0.986402, Len: 10, Fitness_tra: 0
Rule 59: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 60: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 63: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 64: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 82
Rule 69: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 212b4e14b2, Class:  1, CF:0.909828, Len: 10, Fitness_tra: -40
Rule 71: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 72: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 73: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 75: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 77: bbbb2174bb, Class:  1, CF:0.993887, Len: 10, Fitness_tra: 0
Rule 78: 21115e2217, Class:  1, CF:0.998178, Len: 10, Fitness_tra: -58
Rule 79: 24b1c37741, Class:  1, CF:0.777798, Len: 10, Fitness_tra: 0
Rule 80: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 81: 1b271d2744, Class:  1, CF:0.998158, Len: 10, Fitness_tra: 0
Rule 82: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 1
Rule 83: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 115
Rule 84: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 85: 2171117171, Class:  1, CF:0.916544, Len: 10, Fitness_tra: -2856
Rule 86: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 22
Rule 87: b777c571b4, Class:  1, CF:0.970562, Len: 10, Fitness_tra: 0
Rule 88: 17149a2141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b712167444, Class:  0, CF:0.942209, Len: 10, Fitness_tra: 0
Rule 90: 7427c32244, Class:  1, CF:0.987475, Len: 10, Fitness_tra: 0
Rule 91: c171132b1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b4b45f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 212d8a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b211c3b784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21212e4bbd, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 1126817827, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b26113b7b4, Class:  1, CF:0.476841, Len: 10, Fitness_tra: 0
Rule 98: 2225162717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule100: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:79.1269
------Result------
Miss_rate(tra)	:79.1269
Miss_rate(tst)	:80.2559
ARL				:10

------Generation 3------
Rule  1: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 403
Rule  2: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 226
Rule  3: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 67
Rule  4: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 175
Rule  5: 124b554717, Class:  0, CF:0.577449, Len: 10, Fitness_tra: 0
Rule  6: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 1
Rule  7: b5b119bbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  8: b21113b7b4, Class:  0, CF:0.287358, Len: 10, Fitness_tra: 2
Rule  9: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 10: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 1
Rule 11: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 12: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 13: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 14: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 7b71c61427, Class:  1, CF:0.646516, Len: 10, Fitness_tra: 0
Rule 16: b2b731b714, Class:  1, CF:0.761434, Len: 10, Fitness_tra: 0
Rule 17: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 44bbc67bb7, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 19: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: 0
Rule 21: b747212211, Class:  1, CF:0.955919, Len: 10, Fitness_tra: -6
Rule 22: 14b7812172, Class:  1, CF:0.931013, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 77bb1e4417, Class:  1, CF:0.990913, Len: 10, Fitness_tra: 0
Rule 27: 277b424142, Class:  1, CF:0.993873, Len: 10, Fitness_tra: 0
Rule 28: 4c72ce4141, Class:  1, CF:0.816541, Len: 10, Fitness_tra: 0
Rule 29: 1247112b44, Class:  1, CF:0.0304366, Len: 10, Fitness_tra: 0
Rule 30: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 0
Rule 32: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 34: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule 35: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 36: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 38: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 41: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 43: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 44: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2b789b271, Class:  1, CF:0.89853, Len: 10, Fitness_tra: 0
Rule 47: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 48: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 49: b414c87b47, Class:  1, CF:0.931336, Len: 10, Fitness_tra: 0
Rule 50: 21bb212271, Class:  1, CF:0.977003, Len: 10, Fitness_tra: 0
Rule 51: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 13
Rule 53: b74272bbb1, Class:  1, CF:0.819701, Len: 10, Fitness_tra: 0
Rule 54: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 55: 27218e4414, Class:  1, CF:0.999752, Len: 10, Fitness_tra: 0
Rule 56: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 57: 4742111444, Class:  1, CF:0.986402, Len: 10, Fitness_tra: -42
Rule 58: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 59: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 62: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 63: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 68: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 70: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 71: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 73: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 75: bbbb2174bb, Class:  1, CF:0.993887, Len: 10, Fitness_tra: 0
Rule 76: 24b1c37741, Class:  1, CF:0.777798, Len: 10, Fitness_tra: 0
Rule 77: 1b271d2744, Class:  1, CF:0.998158, Len: 10, Fitness_tra: 0
Rule 78: b241517211, Class:  1, CF:0.995222, Len: 10, Fitness_tra: -7
Rule 79: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 80: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 117242bb1b, Class:  1, CF:0.595006, Len: 10, Fitness_tra: -1476
Rule 84: b7b1192477, Class:  1, CF:0.999623, Len: 10, Fitness_tra: 0
Rule 85: 1471c11724, Class:  1, CF:0.996335, Len: 10, Fitness_tra: -1850
Rule 86: 442b19b422, Class:  1, CF:0.997123, Len: 10, Fitness_tra: 0
Rule 87: 42418f4b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4777d641bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule 90: 11122e747b, Class:  1, CF:0.588929, Len: 10, Fitness_tra: -7
Rule 91: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 189
Rule 92: 2c1b169424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1212134722, Class:  0, CF:0.295271, Len: 10, Fitness_tra: 0
Rule 94: 4147ae4921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b22b5925b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 47b2862142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4444c57184, Class:  1, CF:0.999941, Len: 10, Fitness_tra: 0
Rule 98: 24b1c37731, Class:  1, CF:0.917125, Len: 10, Fitness_tra: -24
Rule 99: 122b512142, Class:  1, CF:0.739276, Len: 10, Fitness_tra: 0
Rule100: 24bb214471, Class:  1, CF:0.957649, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.3604
------Result------
Miss_rate(tra)	:77.3604
Miss_rate(tst)	:77.6965
ARL				:10

------Generation 4------
Rule  1: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 509
Rule  2: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 223
Rule  3: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 151
Rule  4: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 30
Rule  5: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 171
Rule  6: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 13
Rule  7: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule  8: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  9: b21113b7b4, Class:  0, CF:0.287358, Len: 10, Fitness_tra: 0
Rule 10: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 8
Rule 11: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 12: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 13: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 1
Rule 14: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 15: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 16: b2b731b714, Class:  1, CF:0.761434, Len: 10, Fitness_tra: 1
Rule 17: b5b119bbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 44bbc67bb7, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 19: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: 0
Rule 21: 24bb214471, Class:  1, CF:0.957649, Len: 10, Fitness_tra: 0
Rule 22: 14b7812172, Class:  1, CF:0.931013, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 77bb1e4417, Class:  1, CF:0.990913, Len: 10, Fitness_tra: 0
Rule 27: 277b424142, Class:  1, CF:0.993873, Len: 10, Fitness_tra: 0
Rule 28: 4c72ce4141, Class:  1, CF:0.816541, Len: 10, Fitness_tra: 0
Rule 29: 1247112b44, Class:  1, CF:0.0304366, Len: 10, Fitness_tra: 0
Rule 30: 7bb88621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 427b192742, Class:  1, CF:0.976169, Len: 10, Fitness_tra: 0
Rule 32: 47b75a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4144c1b277, Class:  1, CF:0.995742, Len: 10, Fitness_tra: 0
Rule 34: bb4b8174bb, Class:  1, CF:0.998436, Len: 10, Fitness_tra: 0
Rule 35: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 36: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 38: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 41: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 43: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 44: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b2b789b271, Class:  1, CF:0.89853, Len: 10, Fitness_tra: 0
Rule 47: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 48: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 49: b414c87b47, Class:  1, CF:0.931336, Len: 10, Fitness_tra: 0
Rule 50: 21bb212271, Class:  1, CF:0.977003, Len: 10, Fitness_tra: 0
Rule 51: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: b74272bbb1, Class:  1, CF:0.819701, Len: 10, Fitness_tra: 0
Rule 54: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 55: 27218e4414, Class:  1, CF:0.999752, Len: 10, Fitness_tra: 0
Rule 56: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 57: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 58: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 61: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 62: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 67: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 69: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 70: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 72: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 74: bbbb2174bb, Class:  1, CF:0.993887, Len: 10, Fitness_tra: 0
Rule 75: 24b1c37741, Class:  1, CF:0.777798, Len: 10, Fitness_tra: -3
Rule 76: 1b271d2744, Class:  1, CF:0.998158, Len: 10, Fitness_tra: 0
Rule 77: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 78: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 227413b474, Class:  0, CF:0.817077, Len: 10, Fitness_tra: 0
Rule 82: 71122124b4, Class:  1, CF:0.971312, Len: 10, Fitness_tra: 0
Rule 83: b141294411, Class:  1, CF:0.997239, Len: 10, Fitness_tra: -2664
Rule 84: 4b11c12714, Class:  1, CF:0.997262, Len: 10, Fitness_tra: -452
Rule 85: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 13
Rule 86: 4bb711b7b1, Class:  1, CF:0.935016, Len: 10, Fitness_tra: -10
Rule 87: 7321162114, Class:  1, CF:0.122137, Len: 10, Fitness_tra: 0
Rule 88: bb4b832441, Class:  1, CF:0.854341, Len: 10, Fitness_tra: 0
Rule 89: 2c44567742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12b4c97b74, Class:  1, CF:0.153115, Len: 10, Fitness_tra: 0
Rule 91: bc7b5e45b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21112177b7, Class:  1, CF:0.98504, Len: 10, Fitness_tra: -367
Rule 93: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 94: 1b42ca61b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 22712a77ba, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 442b19b422, Class:  1, CF:0.997123, Len: 10, Fitness_tra: 0
Rule 97: 78b4168717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 58
Rule 99: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b2b6551b47, Class:  1, CF:0.902512, Len: 10, Fitness_tra: -32
------Current------
Miss_rate(tra)	:75.269
------Result------
Miss_rate(tra)	:75.269
Miss_rate(tst)	:76.5996
ARL				:10

------Generation 5------
Rule  1: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 509
Rule  2: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 223
Rule  3: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 151
Rule  4: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 30
Rule  5: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 171
Rule  6: 71111621b4, Class:  0, CF:0.40994, Len: 10, Fitness_tra: 13
Rule  7: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 11
Rule  8: 21712a77b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  9: b21113b7b4, Class:  0, CF:0.287358, Len: 10, Fitness_tra: 0
Rule 10: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 8
Rule 11: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 12: bd12114112, Class:  1, CF:0.311152, Len: 10, Fitness_tra: 1
Rule 13: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 1
Rule 14: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 15: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 16: b2b731b714, Class:  1, CF:0.761434, Len: 10, Fitness_tra: 1
Rule 17: b5b119bbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 44bbc67bb7, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 19: 4214537b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4444114172, Class:  1, CF:0.870249, Len: 10, Fitness_tra: 0
Rule 21: 24bb214471, Class:  1, CF:0.957649, Len: 10, Fitness_tra: 0
Rule 22: 14b7812172, Class:  1, CF:0.931013, Len: 10, Fitness_tra: 0
Rule 23: 12225327b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b22b29b422, Class:  1, CF:0.988868, Len: 10, Fitness_tra: 0
Rule 26: 77bb1e4417, Class:  1, CF:0.990913, Len: 10, Fitness_tra: 0
