------Generation 0------
Rule  1: 4b7159b7b7, Class:  1, CF:0.998296, Len: 10, Fitness_tra: 0
Rule 15: bc425fb741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 77b2c61b71, Class:  1, CF:0.91008, Len: 10, Fitness_tra: 0
Rule 17: b2b2114bb4, Class:  1, CF:0.359638, Len: 10, Fitness_tra: 0
Rule 18: 7b2421777b, Class:  1, CF:0.993275, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: 444b1174b1, Class:  1, CF:0.670356, Len: 10, Fitness_tra: -3
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: b712ce2721, Class:  1, CF:0.966715, Len: 10, Fitness_tra: -1
Rule 40: 4421557b41, Class:  1, CF:0.924119, Len: 10, Fitness_tra: -2
Rule 41: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 42: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 43: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 44: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 45: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 46: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 47: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 48: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 49: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: 0
Rule 54: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 55: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4511b5bbb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 58: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 59: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 60: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 61: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 62: 4541614444, Class:  1, CF:0.918478, Len: 10, Fitness_tra: 2
Rule 63: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 64: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 1
Rule 66: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 67: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 70: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 71: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 72: 7112192724, Class:  1, CF:0.987804, Len: 10, Fitness_tra: 0
Rule 73: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 75: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 77: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 78: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 82: 1172234244, Class:  1, CF:0.961051, Len: 10, Fitness_tra: 0
Rule 83: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 1
Rule 84: 22475fb177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 152
Rule 86: 41b7831112, Class:  1, CF:0.941814, Len: 10, Fitness_tra: 0
Rule 87: b42b56b422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 22111e7712, Class:  1, CF:0.984971, Len: 10, Fitness_tra: -248
Rule 89: 72b4117227, Class:  1, CF:0.98405, Len: 10, Fitness_tra: 0
Rule 90: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 4120
Rule 91: b11426b422, Class:  0, CF:0.786434, Len: 10, Fitness_tra: 0
Rule 92: 74242a7774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 94: 2c17331224, Class:  0, CF:0.882769, Len: 10, Fitness_tra: 0
Rule 95: 7b71862774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 4bb41112e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 72128a4470, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 10
Rule 99: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.1269
------Result------
Miss_rate(tra)	:11.1269
Miss_rate(tst)	:11.1517
ARL				:9.97468

------Generation 3------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3946
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 164
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 41
Rule  4: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 5
Rule  5: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 15
Rule  6: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule  7: 21718e2414, Class:  1, CF:0.999731, Len: 10, Fitness_tra: -67
Rule  8: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 4541614444, Class:  1, CF:0.918478, Len: 10, Fitness_tra: 2
Rule 10: 4511b5bbb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 11: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 2
Rule 13: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 14: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 1
Rule 15: 7bb71fb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: 0
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 7112192724, Class:  1, CF:0.987804, Len: 10, Fitness_tra: -1
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 21244f7722, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: b7b4512441, Class:  1, CF:0.998836, Len: 10, Fitness_tra: 0
Rule 83: 71778f7214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 27bbf14222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 144b5a124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b272a37271, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 7747117421, Class:  1, CF:0.933271, Len: 10, Fitness_tra: 0
Rule 88: 2122ca4444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b1bb9eb21b, Class:  1, CF:0.994251, Len: 10, Fitness_tra: 0
Rule 91: 2b77d3b7b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 48b48172e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 24b211ab74, Class:  1, CF:0.486297, Len: 10, Fitness_tra: -1
Rule 94: 7447c62774, Class:  1, CF:0.782162, Len: 10, Fitness_tra: 0
Rule 95: b2b2111143, Class:  1, CF:0.434967, Len: 10, Fitness_tra: -234
Rule 96: 7112167728, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 62241e7227, Class:  1, CF:0.704208, Len: 10, Fitness_tra: 0
Rule 98: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 99: 4711b1b7b2, Class:  1, CF:0.604701, Len: 10, Fitness_tra: -2
Rule100: 18712e241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.6599
------Result------
Miss_rate(tra)	:14.6599
Miss_rate(tst)	:13.894
ARL				:9.83544

------Generation 4------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3212
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 43
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 36
Rule  4: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 0
Rule  5: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 2
Rule  6: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  7: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 2
Rule  8: 4541614444, Class:  1, CF:0.918478, Len: 10, Fitness_tra: 0
Rule  9: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 10: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 11: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 2
Rule 13: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule 14: 7bb71fb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 18712e241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4511b5bbb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 221b132471, Class:  1, CF:0.0136576, Len: 10, Fitness_tra: 0
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 7372151148, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 82: 73b213272c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 31
Rule 84: 441b831724, Class:  1, CF:0.739826, Len: 10, Fitness_tra: 0
Rule 85: b544287142, Class:  1, CF:0.988987, Len: 10, Fitness_tra: 0
Rule 86: 1311492b14, Class:  1, CF:0.951419, Len: 10, Fitness_tra: -1328
Rule 87: b741aa4417, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 71b153b14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4917c94144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: b11283277b, Class:  1, CF:0.742144, Len: 10, Fitness_tra: 0
Rule 91: 7bb4cab1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7747117421, Class:  1, CF:0.933271, Len: 10, Fitness_tra: -2
Rule 93: 01b2cf722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 27bb614222, Class:  0, CF:0.99577, Len: 10, Fitness_tra: 0
Rule 95: e227ce2224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 182122b41c, Class:  1, CF:0.998059, Len: 10, Fitness_tra: 4
Rule 97: 261283428b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7421312714, Class:  1, CF:0.608892, Len: 10, Fitness_tra: -2
Rule 99: b7b45a7414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d417d4b422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.7563
------Result------
Miss_rate(tra)	:31.7563
Miss_rate(tst)	:30.5302
ARL				:9.96053

------Generation 5------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3212
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 43
Rule  3: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 36
Rule  4: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 0
Rule  5: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 2
Rule  6: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  7: 242181b77b, Class:  1, CF:0.99676, Len: 10, Fitness_tra: 2
Rule  8: 4541614444, Class:  1, CF:0.918478, Len: 10, Fitness_tra: 0
Rule  9: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 10: b1271647c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 11: 72771a1147, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 2
Rule 13: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule 14: 7bb71fb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 45416a4114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 18712e241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4511b5bbb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 111c331724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 241bd17422, Class:  1, CF:0.996287, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
