------Generation 0------
Rule  1: b2bb814221, Class:  1, CF:0.979545, Len: 10, Fitness_tra: 0
Rule 13: 214b13141b, Class:  0, CF:0.0575503, Len: 10, Fitness_tra: 9
Rule 14: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 1444261474, Class:  0, CF:0.996826, Len: 10, Fitness_tra: 3
Rule 16: 77b14322b1, Class:  1, CF:0.282184, Len: 10, Fitness_tra: -3
Rule 17: 7cb1164217, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 1172c92247, Class:  1, CF:0.957589, Len: 10, Fitness_tra: 0
Rule 19: 1d74c3bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2c222142bb, Class:  1, CF:0.725911, Len: 10, Fitness_tra: 0
Rule 21: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2bb771b214, Class:  1, CF:0.975238, Len: 10, Fitness_tra: -1
Rule 24: 24b1497bbb, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 0
Rule 25: b2bb814221, Class:  1, CF:0.979545, Len: 10, Fitness_tra: 0
Rule 26: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4442167727, Class:  0, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 29: 7412c3b421, Class:  1, CF:0.888346, Len: 10, Fitness_tra: -5
Rule 30: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 741b1644bb, Class:  0, CF:0.976022, Len: 10, Fitness_tra: 0
Rule 32: 77b7554247, Class:  1, CF:0.999555, Len: 10, Fitness_tra: 0
Rule 33: 4542c12144, Class:  1, CF:0.997088, Len: 10, Fitness_tra: 0
Rule 34: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 741713b127, Class:  1, CF:0.666952, Len: 10, Fitness_tra: -4
Rule 36: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b17459b41b, Class:  1, CF:0.990012, Len: 10, Fitness_tra: 0
Rule 39: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 22b7162422, Class:  0, CF:0.996792, Len: 10, Fitness_tra: 0
Rule 41: bcb781414b, Class:  1, CF:0.906084, Len: 10, Fitness_tra: 0
Rule 42: 414413741b, Class:  1, CF:0.0316681, Len: 10, Fitness_tra: 0
Rule 43: 21124e21b2, Class:  1, CF:0.683699, Len: 10, Fitness_tra: 0
Rule 44: 477b51b714, Class:  1, CF:0.994281, Len: 10, Fitness_tra: 0
Rule 45: b5b721474b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 474b5142bb, Class:  1, CF:0.997861, Len: 10, Fitness_tra: 0
Rule 47: 7142812b72, Class:  1, CF:0.97201, Len: 10, Fitness_tra: 0
Rule 48: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4424c37712, Class:  1, CF:0.792063, Len: 10, Fitness_tra: 0
Rule 50: 2227897742, Class:  1, CF:0.970325, Len: 10, Fitness_tra: 0
Rule 51: 2124154b7b, Class:  1, CF:0.798024, Len: 10, Fitness_tra: 0
Rule 52: 1442514b24, Class:  1, CF:0.726198, Len: 10, Fitness_tra: 0
Rule 53: 4274c57724, Class:  1, CF:0.974341, Len: 10, Fitness_tra: 0
Rule 54: b712c14442, Class:  1, CF:0.989858, Len: 10, Fitness_tra: 0
Rule 55: 11b1c1244b, Class:  1, CF:0.991207, Len: 10, Fitness_tra: -3
Rule 56: 14b44127b7, Class:  1, CF:0.648048, Len: 10, Fitness_tra: -1
Rule 57: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42bbd14442, Class:  1, CF:0.99347, Len: 10, Fitness_tra: 0
Rule 60: 1542114144, Class:  1, CF:0.968596, Len: 10, Fitness_tra: -38
Rule 61: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 72145e2144, Class:  1, CF:0.89806, Len: 10, Fitness_tra: 0
Rule 63: b447114214, Class:  1, CF:0.976341, Len: 10, Fitness_tra: 2
Rule 64: 2712de1b11, Class:  1, CF:0.246703, Len: 10, Fitness_tra: 0
Rule 65: 47bb29b74b, Class:  1, CF:0.98756, Len: 10, Fitness_tra: 0
Rule 66: 4244c31b1b, Class:  1, CF:0.890286, Len: 10, Fitness_tra: 0
Rule 67: 2b71ce2717, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 68: 7244564bb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2517aa4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72bb5a474b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bb242674bb, Class:  0, CF:0.940354, Len: 10, Fitness_tra: 0
Rule 72: 457bce4174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 744b1142b2, Class:  1, CF:0.702653, Len: 10, Fitness_tra: 0
Rule 74: 7244892721, Class:  1, CF:0.516973, Len: 10, Fitness_tra: 0
Rule 75: b44415b77b, Class:  1, CF:0.878365, Len: 10, Fitness_tra: 0
Rule 76: 224bff4b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2142197221, Class:  1, CF:0.997866, Len: 10, Fitness_tra: 0
Rule 78: 444b5922b4, Class:  1, CF:0.905787, Len: 10, Fitness_tra: 0
Rule 79: 251b1a2477, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 221b2e2144, Class:  1, CF:0.892526, Len: 10, Fitness_tra: 0
Rule 81: 1871252b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 82: 17b7232277, Class:  1, CF:0.460684, Len: 10, Fitness_tra: 0
Rule 83: 48b71e41b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: b272134721, Class:  0, CF:0.590578, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21b4214bb1, Class:  1, CF:0.825309, Len: 10, Fitness_tra: -3
Rule 87: 11172e47b1, Class:  0, CF:0.55508, Len: 10, Fitness_tra: 227
Rule 88: 7b1b151212, Class:  1, CF:0.983201, Len: 10, Fitness_tra: -1366
Rule 89: 4447234447, Class:  1, CF:0.900531, Len: 10, Fitness_tra: 0
Rule 90: 11b2217274, Class:  1, CF:0.960339, Len: 10, Fitness_tra: 0
Rule 91: 14b14127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1714fa7bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 93: 224bf0eb2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 19b1c62a21, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 95: 21721e4221, Class:  1, CF:0.998141, Len: 10, Fitness_tra: 0
Rule 96: 426c17b27b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b77423141b, Class:  1, CF:0.509844, Len: 10, Fitness_tra: -13
Rule 98: 31b2c5444b, Class:  1, CF:0.892477, Len: 10, Fitness_tra: 0
Rule 99: 44b4c6721b, Class:  1, CF:0.999722, Len: 10, Fitness_tra: 0
Rule100: 1714f3bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3706
------Result------
Miss_rate(tra)	:31.3706
Miss_rate(tst)	:34.0037
ARL				:9.88506

------Generation 3------
Rule  1: b2171e1b11, Class:  0, CF:0.306648, Len: 10, Fitness_tra: 2515
Rule  2: 1272851117, Class:  0, CF:0.13162, Len: 10, Fitness_tra: 128
Rule  3: 437133114b, Class:  0, CF:0.133373, Len: 10, Fitness_tra: 225
Rule  4: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 80
Rule  5: 151415b441, Class:  0, CF:0.97935, Len: 10, Fitness_tra: 116
Rule  6: b511117b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 23
Rule  7: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule  8: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 1c27294721, Class:  0, CF:0.453818, Len: 10, Fitness_tra: 0
Rule 10: 124159b412, Class:  1, CF:0.980683, Len: 10, Fitness_tra: 2
Rule 11: 1217fa7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: b111ce2b24, Class:  1, CF:0.998609, Len: 10, Fitness_tra: 0
Rule 13: 214b13141b, Class:  0, CF:0.0575503, Len: 10, Fitness_tra: 9
Rule 14: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 1444261474, Class:  0, CF:0.996826, Len: 10, Fitness_tra: 3
Rule 16: 77b14322b1, Class:  1, CF:0.282184, Len: 10, Fitness_tra: -3
Rule 17: 7cb1164217, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 1172c92247, Class:  1, CF:0.957589, Len: 10, Fitness_tra: 0
Rule 19: 1d74c3bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2c222142bb, Class:  1, CF:0.725911, Len: 10, Fitness_tra: 0
Rule 21: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2bb771b214, Class:  1, CF:0.975238, Len: 10, Fitness_tra: -1
Rule 24: 24b1497bbb, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 0
Rule 25: b2bb814221, Class:  1, CF:0.979545, Len: 10, Fitness_tra: 0
Rule 26: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4442167727, Class:  0, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 29: 7412c3b421, Class:  1, CF:0.888346, Len: 10, Fitness_tra: -5
Rule 30: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 741b1644bb, Class:  0, CF:0.976022, Len: 10, Fitness_tra: 0
Rule 32: 77b7554247, Class:  1, CF:0.999555, Len: 10, Fitness_tra: 0
Rule 33: 4542c12144, Class:  1, CF:0.997088, Len: 10, Fitness_tra: 0
Rule 34: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 741713b127, Class:  1, CF:0.666952, Len: 10, Fitness_tra: -4
Rule 36: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b17459b41b, Class:  1, CF:0.990012, Len: 10, Fitness_tra: 0
Rule 39: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 22b7162422, Class:  0, CF:0.996792, Len: 10, Fitness_tra: 0
Rule 41: bcb781414b, Class:  1, CF:0.906084, Len: 10, Fitness_tra: 0
Rule 42: 414413741b, Class:  1, CF:0.0316681, Len: 10, Fitness_tra: 0
Rule 43: 21124e21b2, Class:  1, CF:0.683699, Len: 10, Fitness_tra: 0
Rule 44: 477b51b714, Class:  1, CF:0.994281, Len: 10, Fitness_tra: 0
Rule 45: b5b721474b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 474b5142bb, Class:  1, CF:0.997861, Len: 10, Fitness_tra: 0
Rule 47: 7142812b72, Class:  1, CF:0.97201, Len: 10, Fitness_tra: 0
Rule 48: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4424c37712, Class:  1, CF:0.792063, Len: 10, Fitness_tra: 0
Rule 50: 2227897742, Class:  1, CF:0.970325, Len: 10, Fitness_tra: 0
Rule 51: 2124154b7b, Class:  1, CF:0.798024, Len: 10, Fitness_tra: 0
Rule 52: 1442514b24, Class:  1, CF:0.726198, Len: 10, Fitness_tra: 0
Rule 53: 4274c57724, Class:  1, CF:0.974341, Len: 10, Fitness_tra: 0
Rule 54: b712c14442, Class:  1, CF:0.989858, Len: 10, Fitness_tra: 0
Rule 55: 11b1c1244b, Class:  1, CF:0.991207, Len: 10, Fitness_tra: -3
Rule 56: 14b44127b7, Class:  1, CF:0.648048, Len: 10, Fitness_tra: -1
Rule 57: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42bbd14442, Class:  1, CF:0.99347, Len: 10, Fitness_tra: 0
Rule 60: 1542114144, Class:  1, CF:0.968596, Len: 10, Fitness_tra: -38
Rule 61: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 72145e2144, Class:  1, CF:0.89806, Len: 10, Fitness_tra: 0
Rule 63: b447114214, Class:  1, CF:0.976341, Len: 10, Fitness_tra: 2
Rule 64: 2712de1b11, Class:  1, CF:0.246703, Len: 10, Fitness_tra: 0
Rule 65: 47bb29b74b, Class:  1, CF:0.98756, Len: 10, Fitness_tra: 0
Rule 66: 4244c31b1b, Class:  1, CF:0.890286, Len: 10, Fitness_tra: 0
Rule 67: 2b71ce2717, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 68: 7244564bb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2517aa4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72bb5a474b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bb242674bb, Class:  0, CF:0.940354, Len: 10, Fitness_tra: 0
Rule 72: 457bce4174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 744b1142b2, Class:  1, CF:0.702653, Len: 10, Fitness_tra: 0
Rule 74: 7244892721, Class:  1, CF:0.516973, Len: 10, Fitness_tra: 0
Rule 75: b44415b77b, Class:  1, CF:0.878365, Len: 10, Fitness_tra: 0
Rule 76: 224bff4b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2142197221, Class:  1, CF:0.997866, Len: 10, Fitness_tra: 0
Rule 78: 444b5922b4, Class:  1, CF:0.905787, Len: 10, Fitness_tra: 0
Rule 79: 251b1a2477, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 221b2e2144, Class:  1, CF:0.892526, Len: 10, Fitness_tra: 0
Rule 81: 1871252b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 82: 17b7232277, Class:  1, CF:0.460684, Len: 10, Fitness_tra: 0
Rule 83: 48b71e41b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: b272134721, Class:  0, CF:0.590578, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21b4214bb1, Class:  1, CF:0.825309, Len: 10, Fitness_tra: -3
Rule 87: 11172e47b1, Class:  0, CF:0.55508, Len: 10, Fitness_tra: 227
Rule 88: 7b1b151212, Class:  1, CF:0.983201, Len: 10, Fitness_tra: -1366
Rule 89: 4447234447, Class:  1, CF:0.900531, Len: 10, Fitness_tra: 0
Rule 90: 11b2217274, Class:  1, CF:0.960339, Len: 10, Fitness_tra: 0
Rule 91: 14b14127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1714fa7bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 93: 224bf0eb2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 19b1c62a21, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 95: 21721e4221, Class:  1, CF:0.998141, Len: 10, Fitness_tra: 0
Rule 96: 426c17b27b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b77423141b, Class:  1, CF:0.509844, Len: 10, Fitness_tra: -13
Rule 98: 31b2c5444b, Class:  1, CF:0.892477, Len: 10, Fitness_tra: 0
Rule 99: 44b4c6721b, Class:  1, CF:0.999722, Len: 10, Fitness_tra: 0
Rule100: 1714f3bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3706
------Result------
Miss_rate(tra)	:31.3706
Miss_rate(tst)	:34.0037
ARL				:9.88506

------Generation 4------
Rule  1: b2171e1b11, Class:  0, CF:0.306648, Len: 10, Fitness_tra: 2515
Rule  2: 1272851117, Class:  0, CF:0.13162, Len: 10, Fitness_tra: 128
Rule  3: 437133114b, Class:  0, CF:0.133373, Len: 10, Fitness_tra: 225
Rule  4: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 80
Rule  5: 151415b441, Class:  0, CF:0.97935, Len: 10, Fitness_tra: 116
Rule  6: b511117b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 23
Rule  7: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule  8: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 1c27294721, Class:  0, CF:0.453818, Len: 10, Fitness_tra: 0
Rule 10: 124159b412, Class:  1, CF:0.980683, Len: 10, Fitness_tra: 2
Rule 11: 1217fa7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: b111ce2b24, Class:  1, CF:0.998609, Len: 10, Fitness_tra: 0
Rule 13: 214b13141b, Class:  0, CF:0.0575503, Len: 10, Fitness_tra: 9
Rule 14: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 1444261474, Class:  0, CF:0.996826, Len: 10, Fitness_tra: 3
Rule 16: 77b14322b1, Class:  1, CF:0.282184, Len: 10, Fitness_tra: -3
Rule 17: 7cb1164217, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 1172c92247, Class:  1, CF:0.957589, Len: 10, Fitness_tra: 0
Rule 19: 1d74c3bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2c222142bb, Class:  1, CF:0.725911, Len: 10, Fitness_tra: 0
Rule 21: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2bb771b214, Class:  1, CF:0.975238, Len: 10, Fitness_tra: -1
Rule 24: 24b1497bbb, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 0
Rule 25: b2bb814221, Class:  1, CF:0.979545, Len: 10, Fitness_tra: 0
Rule 26: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4442167727, Class:  0, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 29: 7412c3b421, Class:  1, CF:0.888346, Len: 10, Fitness_tra: -5
Rule 30: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 741b1644bb, Class:  0, CF:0.976022, Len: 10, Fitness_tra: 0
Rule 32: 77b7554247, Class:  1, CF:0.999555, Len: 10, Fitness_tra: 0
Rule 33: 4542c12144, Class:  1, CF:0.997088, Len: 10, Fitness_tra: 0
Rule 34: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 741713b127, Class:  1, CF:0.666952, Len: 10, Fitness_tra: -4
Rule 36: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b17459b41b, Class:  1, CF:0.990012, Len: 10, Fitness_tra: 0
Rule 39: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 22b7162422, Class:  0, CF:0.996792, Len: 10, Fitness_tra: 0
Rule 41: bcb781414b, Class:  1, CF:0.906084, Len: 10, Fitness_tra: 0
Rule 42: 414413741b, Class:  1, CF:0.0316681, Len: 10, Fitness_tra: 0
Rule 43: 21124e21b2, Class:  1, CF:0.683699, Len: 10, Fitness_tra: 0
Rule 44: 477b51b714, Class:  1, CF:0.994281, Len: 10, Fitness_tra: 0
Rule 45: b5b721474b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 474b5142bb, Class:  1, CF:0.997861, Len: 10, Fitness_tra: 0
Rule 47: 7142812b72, Class:  1, CF:0.97201, Len: 10, Fitness_tra: 0
Rule 48: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4424c37712, Class:  1, CF:0.792063, Len: 10, Fitness_tra: 0
Rule 50: 2227897742, Class:  1, CF:0.970325, Len: 10, Fitness_tra: 0
Rule 51: 2124154b7b, Class:  1, CF:0.798024, Len: 10, Fitness_tra: 0
Rule 52: 1442514b24, Class:  1, CF:0.726198, Len: 10, Fitness_tra: 0
Rule 53: 4274c57724, Class:  1, CF:0.974341, Len: 10, Fitness_tra: 0
Rule 54: b712c14442, Class:  1, CF:0.989858, Len: 10, Fitness_tra: 0
Rule 55: 11b1c1244b, Class:  1, CF:0.991207, Len: 10, Fitness_tra: -3
Rule 56: 14b44127b7, Class:  1, CF:0.648048, Len: 10, Fitness_tra: -1
Rule 57: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42bbd14442, Class:  1, CF:0.99347, Len: 10, Fitness_tra: 0
Rule 60: 1542114144, Class:  1, CF:0.968596, Len: 10, Fitness_tra: -38
Rule 61: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 72145e2144, Class:  1, CF:0.89806, Len: 10, Fitness_tra: 0
Rule 63: b447114214, Class:  1, CF:0.976341, Len: 10, Fitness_tra: 2
Rule 64: 2712de1b11, Class:  1, CF:0.246703, Len: 10, Fitness_tra: 0
Rule 65: 47bb29b74b, Class:  1, CF:0.98756, Len: 10, Fitness_tra: 0
Rule 66: 4244c31b1b, Class:  1, CF:0.890286, Len: 10, Fitness_tra: 0
Rule 67: 2b71ce2717, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 68: 7244564bb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2517aa4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72bb5a474b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bb242674bb, Class:  0, CF:0.940354, Len: 10, Fitness_tra: 0
Rule 72: 457bce4174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 744b1142b2, Class:  1, CF:0.702653, Len: 10, Fitness_tra: 0
Rule 74: 7244892721, Class:  1, CF:0.516973, Len: 10, Fitness_tra: 0
Rule 75: b44415b77b, Class:  1, CF:0.878365, Len: 10, Fitness_tra: 0
Rule 76: 224bff4b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 2142197221, Class:  1, CF:0.997866, Len: 10, Fitness_tra: 0
Rule 78: 444b5922b4, Class:  1, CF:0.905787, Len: 10, Fitness_tra: 0
Rule 79: 251b1a2477, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 221b2e2144, Class:  1, CF:0.892526, Len: 10, Fitness_tra: 0
Rule 81: 1871252b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 82: 17b7232277, Class:  1, CF:0.460684, Len: 10, Fitness_tra: 0
Rule 83: 48b71e41b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: b272134721, Class:  0, CF:0.590578, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21b4214bb1, Class:  1, CF:0.825309, Len: 10, Fitness_tra: -3
Rule 87: 11172e47b1, Class:  0, CF:0.55508, Len: 10, Fitness_tra: 227
Rule 88: 7b1b151212, Class:  1, CF:0.983201, Len: 10, Fitness_tra: -1366
Rule 89: 4447234447, Class:  1, CF:0.900531, Len: 10, Fitness_tra: 0
Rule 90: 11b2217274, Class:  1, CF:0.960339, Len: 10, Fitness_tra: 0
Rule 91: 14b14127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1714fa7bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 93: 224bf0eb2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 19b1c62a21, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 95: 21721e4221, Class:  1, CF:0.998141, Len: 10, Fitness_tra: 0
Rule 96: 426c17b27b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: b77423141b, Class:  1, CF:0.509844, Len: 10, Fitness_tra: -13
Rule 98: 31b2c5444b, Class:  1, CF:0.892477, Len: 10, Fitness_tra: 0
Rule 99: 44b4c6721b, Class:  1, CF:0.999722, Len: 10, Fitness_tra: 0
Rule100: 1714f3bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3706
------Result------
Miss_rate(tra)	:31.3706
Miss_rate(tst)	:34.0037
ARL				:9.88506

------Generation 5------
Rule  1: b2171e1b11, Class:  0, CF:0.306648, Len: 10, Fitness_tra: 2515
Rule  2: 1272851117, Class:  0, CF:0.13162, Len: 10, Fitness_tra: 128
Rule  3: 437133114b, Class:  0, CF:0.133373, Len: 10, Fitness_tra: 225
Rule  4: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 80
Rule  5: 151415b441, Class:  0, CF:0.97935, Len: 10, Fitness_tra: 116
Rule  6: b511117b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 23
Rule  7: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule  8: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 1c27294721, Class:  0, CF:0.453818, Len: 10, Fitness_tra: 0
Rule 10: 124159b412, Class:  1, CF:0.980683, Len: 10, Fitness_tra: 2
Rule 11: 1217fa7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: b111ce2b24, Class:  1, CF:0.998609, Len: 10, Fitness_tra: 0
Rule 13: 214b13141b, Class:  0, CF:0.0575503, Len: 10, Fitness_tra: 9
Rule 14: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 1444261474, Class:  0, CF:0.996826, Len: 10, Fitness_tra: 3
Rule 16: 77b14322b1, Class:  1, CF:0.282184, Len: 10, Fitness_tra: -3
Rule 17: 7cb1164217, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 1172c92247, Class:  1, CF:0.957589, Len: 10, Fitness_tra: 0
Rule 19: 1d74c3bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2c222142bb, Class:  1, CF:0.725911, Len: 10, Fitness_tra: 0
Rule 21: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2bb771b214, Class:  1, CF:0.975238, Len: 10, Fitness_tra: -1
Rule 24: 24b1497bbb, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 0
