------Generation 0------
Rule  1: 1244134b21, Class:  0, CF:0.290507, Len: 10, Fitness_tra: 0
Rule 14: 2b472e1477, Class:  1, CF:0.999133, Len: 10, Fitness_tra: 0
Rule 15: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 714146b174, Class:  0, CF:0.743911, Len: 10, Fitness_tra: 1
Rule 17: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 1
Rule 19: 4db11e1772, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 22718e27b4, Class:  1, CF:0.960864, Len: 10, Fitness_tra: 0
Rule 21: 1124232274, Class:  1, CF:0.43708, Len: 10, Fitness_tra: 0
Rule 22: 12b28a1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b411e9b742, Class:  1, CF:0.985159, Len: 10, Fitness_tra: -15
Rule 24: bb27332c87, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 72441ebbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 27: b117cf4442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: bbbb8fb1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: b41b834412, Class:  1, CF:0.703954, Len: 10, Fitness_tra: 0
Rule 31: 14b229222b, Class:  1, CF:0.971328, Len: 10, Fitness_tra: -5
Rule 32: 4522c34121, Class:  1, CF:0.999437, Len: 10, Fitness_tra: 0
Rule 33: 477bceb24b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 34: 71b41171b2, Class:  1, CF:0.86289, Len: 10, Fitness_tra: 0
Rule 35: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 36: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 39: 112231b217, Class:  1, CF:0.902646, Len: 10, Fitness_tra: 0
Rule 40: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 71b4114172, Class:  1, CF:0.935591, Len: 10, Fitness_tra: 0
Rule 42: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 43: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 45: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 47: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 49: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b12b11b174, Class:  1, CF:0.912757, Len: 10, Fitness_tra: 0
Rule 52: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 55: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 56: b1418e2b47, Class:  1, CF:0.994809, Len: 10, Fitness_tra: 0
Rule 57: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2117c9bbbb, Class:  0, CF:0.992732, Len: 10, Fitness_tra: 0
Rule 59: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 60: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 61: 42175174b1, Class:  1, CF:0.929946, Len: 10, Fitness_tra: -8
Rule 62: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 63: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 64: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 67: b2118924b4, Class:  1, CF:0.972007, Len: 10, Fitness_tra: 0
Rule 68: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 69: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 70: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 71: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 72: b71b18b227, Class:  1, CF:0.988914, Len: 10, Fitness_tra: 0
Rule 73: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 76: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 77: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 78: 72171e7214, Class:  1, CF:0.900421, Len: 10, Fitness_tra: 0
Rule 79: 4721114b24, Class:  1, CF:0.943332, Len: 10, Fitness_tra: 0
Rule 80: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 771b491424, Class:  1, CF:0.996638, Len: 10, Fitness_tra: -1427
Rule 82: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 85: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 86: 757b157417, Class:  1, CF:0.740482, Len: 10, Fitness_tra: 0
Rule 87: b4b28fbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4271162471, Class:  0, CF:0.85998, Len: 10, Fitness_tra: 5
Rule 89: b17b1f7bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 74b2254b21, Class:  1, CF:0.77397, Len: 10, Fitness_tra: 0
Rule 91: 1122211212, Class:  1, CF:0.940876, Len: 10, Fitness_tra: -1549
Rule 92: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 93: 4db419c37a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2117297bbe, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 144a25444b, Class:  1, CF:0.99634, Len: 10, Fitness_tra: 1
Rule 96: 21215a712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b42b45b4b1, Class:  1, CF:0.960577, Len: 10, Fitness_tra: 0
Rule 98: 41be117b2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 122413d14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 471b11bb27, Class:  1, CF:0.886183, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:68.1624
------Result------
Miss_rate(tra)	:68.1624
Miss_rate(tst)	:68.3729
ARL				:9.87342

------Generation 3------
Rule  1: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 1171
Rule  2: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 145
Rule  3: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 76
Rule  4: b822411bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 37
Rule  5: b442661114, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 9
Rule  6: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 38
Rule  7: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  8: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  9: 1244134b21, Class:  0, CF:0.290507, Len: 10, Fitness_tra: 3
Rule 10: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 11: 4271162471, Class:  0, CF:0.85998, Len: 10, Fitness_tra: 1
Rule 12: 144a25444b, Class:  1, CF:0.99634, Len: 10, Fitness_tra: -15
Rule 13: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 714146b174, Class:  0, CF:0.743911, Len: 10, Fitness_tra: 0
Rule 15: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 2
Rule 17: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 471b11bb27, Class:  1, CF:0.886183, Len: 10, Fitness_tra: 0
Rule 20: 1124232274, Class:  1, CF:0.43708, Len: 10, Fitness_tra: 0
Rule 21: 12b28a1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: bb27332c87, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 72441ebbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 25: b117cf4442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: bbbb8fb1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b41b834412, Class:  1, CF:0.703954, Len: 10, Fitness_tra: 0
Rule 29: 4522c34121, Class:  1, CF:0.999437, Len: 10, Fitness_tra: 0
Rule 30: 477bceb24b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 31: 71b41171b2, Class:  1, CF:0.86289, Len: 10, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: 112231b217, Class:  1, CF:0.902646, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 71b4114172, Class:  1, CF:0.935591, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b12b11b174, Class:  1, CF:0.912757, Len: 10, Fitness_tra: 0
Rule 49: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 52: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 53: b1418e2b47, Class:  1, CF:0.994809, Len: 10, Fitness_tra: 1
Rule 54: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2117c9bbbb, Class:  0, CF:0.992732, Len: 10, Fitness_tra: 0
Rule 56: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 57: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 58: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 59: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 60: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 63: b2118924b4, Class:  1, CF:0.972007, Len: 10, Fitness_tra: 0
Rule 64: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 65: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 66: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 67: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 68: b71b18b227, Class:  1, CF:0.988914, Len: 10, Fitness_tra: 0
Rule 69: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 71: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 72: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 73: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 74: 72171e7214, Class:  1, CF:0.900421, Len: 10, Fitness_tra: -47
Rule 75: 4721114b24, Class:  1, CF:0.943332, Len: 10, Fitness_tra: 0
Rule 76: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 80: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 81: 114b71bb14, Class:  1, CF:0.651326, Len: 10, Fitness_tra: -154
Rule 82: 212bcd7b2b, Class:  1, CF:0.96909, Len: 10, Fitness_tra: 0
Rule 83: 42b7512b22, Class:  1, CF:0.945303, Len: 10, Fitness_tra: 0
Rule 84: 2cb11a2272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 12441171b4, Class:  0, CF:0.212546, Len: 10, Fitness_tra: 10
Rule 86: b1b4111b7b, Class:  1, CF:0.674071, Len: 10, Fitness_tra: -74
Rule 87: b4b416b442, Class:  0, CF:0.992426, Len: 10, Fitness_tra: 0
Rule 88: 1141c12b22, Class:  1, CF:0.984827, Len: 10, Fitness_tra: 1
Rule 89: 447b531214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4274194b24, Class:  1, CF:0.896048, Len: 10, Fitness_tra: 0
Rule 91: 7721114bc4, Class:  1, CF:0.979978, Len: 10, Fitness_tra: 1
Rule 92: b000a04002, Class:  0, CF:  1, Len:  4, Fitness_tra: 1485
Rule 93: 47b228112b, Class:  1, CF:0.962637, Len: 10, Fitness_tra: -1170
Rule 94: 11272122b2, Class:  1, CF:0.939544, Len: 10, Fitness_tra: 0
Rule 95: 75b215147a, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 96: b74268b224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 911ec9ebbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2a411a2b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 99: 422413db7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 412143b247, Class:  1, CF:0.965025, Len: 10, Fitness_tra: 1
------Current------
Miss_rate(tra)	:38.3959
------Result------
Miss_rate(tra)	:38.3959
Miss_rate(tst)	:37.2943
ARL				:9.80247

------Generation 4------
Rule  1: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 1171
Rule  2: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 145
Rule  3: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 76
Rule  4: b822411bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 37
Rule  5: b442661114, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 9
Rule  6: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 38
Rule  7: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  8: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  9: 1244134b21, Class:  0, CF:0.290507, Len: 10, Fitness_tra: 3
Rule 10: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 11: 4271162471, Class:  0, CF:0.85998, Len: 10, Fitness_tra: 1
Rule 12: 144a25444b, Class:  1, CF:0.99634, Len: 10, Fitness_tra: -15
Rule 13: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 714146b174, Class:  0, CF:0.743911, Len: 10, Fitness_tra: 0
Rule 15: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 2
Rule 17: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 471b11bb27, Class:  1, CF:0.886183, Len: 10, Fitness_tra: 0
Rule 20: 1124232274, Class:  1, CF:0.43708, Len: 10, Fitness_tra: 0
Rule 21: 12b28a1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: bb27332c87, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 72441ebbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 25: b117cf4442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: bbbb8fb1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b41b834412, Class:  1, CF:0.703954, Len: 10, Fitness_tra: 0
Rule 29: 4522c34121, Class:  1, CF:0.999437, Len: 10, Fitness_tra: 0
Rule 30: 477bceb24b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 31: 71b41171b2, Class:  1, CF:0.86289, Len: 10, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: 112231b217, Class:  1, CF:0.902646, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 71b4114172, Class:  1, CF:0.935591, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b12b11b174, Class:  1, CF:0.912757, Len: 10, Fitness_tra: 0
Rule 49: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 52: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 53: b1418e2b47, Class:  1, CF:0.994809, Len: 10, Fitness_tra: 1
Rule 54: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2117c9bbbb, Class:  0, CF:0.992732, Len: 10, Fitness_tra: 0
Rule 56: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 57: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 58: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 59: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 60: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 63: b2118924b4, Class:  1, CF:0.972007, Len: 10, Fitness_tra: 0
Rule 64: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 65: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 66: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 67: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 68: b71b18b227, Class:  1, CF:0.988914, Len: 10, Fitness_tra: 0
Rule 69: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 71: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 72: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 73: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 74: 72171e7214, Class:  1, CF:0.900421, Len: 10, Fitness_tra: -47
Rule 75: 4721114b24, Class:  1, CF:0.943332, Len: 10, Fitness_tra: 0
Rule 76: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 80: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 81: 114b71bb14, Class:  1, CF:0.651326, Len: 10, Fitness_tra: -154
Rule 82: 212bcd7b2b, Class:  1, CF:0.96909, Len: 10, Fitness_tra: 0
Rule 83: 42b7512b22, Class:  1, CF:0.945303, Len: 10, Fitness_tra: 0
Rule 84: 2cb11a2272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 12441171b4, Class:  0, CF:0.212546, Len: 10, Fitness_tra: 10
Rule 86: b1b4111b7b, Class:  1, CF:0.674071, Len: 10, Fitness_tra: -74
Rule 87: b4b416b442, Class:  0, CF:0.992426, Len: 10, Fitness_tra: 0
Rule 88: 1141c12b22, Class:  1, CF:0.984827, Len: 10, Fitness_tra: 1
Rule 89: 447b531214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4274194b24, Class:  1, CF:0.896048, Len: 10, Fitness_tra: 0
Rule 91: 7721114bc4, Class:  1, CF:0.979978, Len: 10, Fitness_tra: 1
Rule 92: b000a04002, Class:  0, CF:  1, Len:  4, Fitness_tra: 1485
Rule 93: 47b228112b, Class:  1, CF:0.962637, Len: 10, Fitness_tra: -1170
Rule 94: 11272122b2, Class:  1, CF:0.939544, Len: 10, Fitness_tra: 0
Rule 95: 75b215147a, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 96: b74268b224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 911ec9ebbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2a411a2b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 99: 422413db7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 412143b247, Class:  1, CF:0.965025, Len: 10, Fitness_tra: 1
------Current------
Miss_rate(tra)	:38.3959
------Result------
Miss_rate(tra)	:38.3959
Miss_rate(tst)	:37.2943
ARL				:9.80247

------Generation 5------
Rule  1: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 1171
Rule  2: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 145
Rule  3: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 76
Rule  4: b822411bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 37
Rule  5: b442661114, Class:  0, CF:0.999691, Len: 10, Fitness_tra: 9
Rule  6: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 38
Rule  7: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  8: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  9: 1244134b21, Class:  0, CF:0.290507, Len: 10, Fitness_tra: 3
Rule 10: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 11: 4271162471, Class:  0, CF:0.85998, Len: 10, Fitness_tra: 1
Rule 12: 144a25444b, Class:  1, CF:0.99634, Len: 10, Fitness_tra: -15
Rule 13: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 714146b174, Class:  0, CF:0.743911, Len: 10, Fitness_tra: 0
Rule 15: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 2
Rule 17: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 471b11bb27, Class:  1, CF:0.886183, Len: 10, Fitness_tra: 0
Rule 20: 1124232274, Class:  1, CF:0.43708, Len: 10, Fitness_tra: 0
Rule 21: 12b28a1bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: bb27332c87, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 72441ebbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 25: b117cf4442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: bbbb8fb1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
