------Generation 0------
Rule  1: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 1
Rule 14: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 18: 42711e7721, Class:  1, CF:0.993299, Len: 10, Fitness_tra: 0
Rule 19: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 20: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 21: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 22: 24441a22bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 4771134bb7, Class:  0, CF:0.271012, Len: 10, Fitness_tra: 0
Rule 24: bb44551271, Class:  1, CF:0.998658, Len: 10, Fitness_tra: -3
Rule 25: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b2b814212, Class:  1, CF:0.995819, Len: 10, Fitness_tra: 0
Rule 27: b4111e4147, Class:  1, CF:0.989486, Len: 10, Fitness_tra: -1947
Rule 28: 412b15b724, Class:  1, CF:0.983087, Len: 10, Fitness_tra: 0
Rule 29: 7547212b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 2b2b1f4411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 31: 7442261714, Class:  0, CF:0.996864, Len: 10, Fitness_tra: 0
Rule 32: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7711ce7742, Class:  1, CF:0.999016, Len: 10, Fitness_tra: 1
Rule 35: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 36: 711711b744, Class:  1, CF:0.923878, Len: 10, Fitness_tra: 0
Rule 37: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1413ab277, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 7242c37147, Class:  1, CF:0.997877, Len: 10, Fitness_tra: 0
Rule 40: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 41: 71b7851b14, Class:  1, CF:0.966649, Len: 10, Fitness_tra: -620
Rule 42: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 45: 7171854471, Class:  1, CF:0.99941, Len: 10, Fitness_tra: -19
Rule 46: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 47: 27b1d17742, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 48: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 49: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1c7b19b477, Class:  0, CF:0.361098, Len: 10, Fitness_tra: 0
Rule 51: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 52: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 53: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 54: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 58: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 60: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7142c11b21, Class:  1, CF:0.947666, Len: 10, Fitness_tra: -23
Rule 62: 417b2e7241, Class:  1, CF:0.998511, Len: 10, Fitness_tra: -1
Rule 63: 2212892211, Class:  0, CF:0.186346, Len: 10, Fitness_tra: 6
Rule 64: 241b5147b1, Class:  1, CF:0.911675, Len: 10, Fitness_tra: -3
Rule 65: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 66: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 69: 4bb223117b, Class:  1, CF:0.771998, Len: 10, Fitness_tra: -17
Rule 70: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 71: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 72: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 73: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 74: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 75: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 76: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 77: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 78: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 79: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 80: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 0
Rule 81: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 82: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 83: 74b1197b22, Class:  1, CF:0.997359, Len: 10, Fitness_tra: 0
Rule 84: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 85: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 244281b171, Class:  1, CF:0.959353, Len: 10, Fitness_tra: 0
Rule 88: 2474c6b117, Class:  1, CF:0.967183, Len: 10, Fitness_tra: 0
Rule 89: b872562447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 177b89bb74, Class:  1, CF:0.586256, Len: 10, Fitness_tra: -45
Rule 91: b121cab417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7471441227, Class:  1, CF:0.994215, Len: 10, Fitness_tra: -445
Rule 93: 187b15bb24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 7442c31b72, Class:  1, CF:0.819845, Len: 10, Fitness_tra: 0
Rule 95: bdbb1f2444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 4142112722, Class:  1, CF:0.907166, Len: 10, Fitness_tra: 0
Rule 97: 729125b222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b74555d271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 1
Rule100: b47b131774, Class:  0, CF:0.824486, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:73.3604
------Result------
Miss_rate(tra)	:73.3604
Miss_rate(tst)	:70.5667
ARL				:9.9875

------Generation 3------
Rule  1: 14121c1274, Class:  0, CF:0.0440363, Len: 10, Fitness_tra: 1137
Rule  2: 7512191b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 56
Rule  3: 784b81171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  4: b47b131774, Class:  0, CF:0.824486, Len: 10, Fitness_tra: 24
Rule  5: 157481bb77, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  6: b427231b72, Class:  0, CF:0.610836, Len: 10, Fitness_tra: 3
Rule  7: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 5
Rule  8: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 0
Rule  9: 721125b222, Class:  1, CF:0.999062, Len: 10, Fitness_tra: 1
Rule 10: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule 11: 21121a14b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 7112834411, Class:  1, CF:0.956209, Len: 10, Fitness_tra: -30
Rule 13: b2b4137b12, Class:  0, CF:0.36297, Len: 10, Fitness_tra: 0
Rule 14: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 18: 42711e7721, Class:  1, CF:0.993299, Len: 10, Fitness_tra: 0
Rule 19: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 20: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 21: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 22: 24441a22bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 4771134bb7, Class:  0, CF:0.271012, Len: 10, Fitness_tra: 0
Rule 24: bb44551271, Class:  1, CF:0.998658, Len: 10, Fitness_tra: -3
Rule 25: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b2b814212, Class:  1, CF:0.995819, Len: 10, Fitness_tra: 0
Rule 27: b4111e4147, Class:  1, CF:0.989486, Len: 10, Fitness_tra: -1947
Rule 28: 412b15b724, Class:  1, CF:0.983087, Len: 10, Fitness_tra: 0
Rule 29: 7547212b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 2b2b1f4411, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 31: 7442261714, Class:  0, CF:0.996864, Len: 10, Fitness_tra: 0
Rule 32: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7711ce7742, Class:  1, CF:0.999016, Len: 10, Fitness_tra: 1
Rule 35: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 36: 711711b744, Class:  1, CF:0.923878, Len: 10, Fitness_tra: 0
Rule 37: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1413ab277, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 7242c37147, Class:  1, CF:0.997877, Len: 10, Fitness_tra: 0
Rule 40: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 41: 71b7851b14, Class:  1, CF:0.966649, Len: 10, Fitness_tra: -620
Rule 42: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 45: 7171854471, Class:  1, CF:0.99941, Len: 10, Fitness_tra: -19
Rule 46: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 47: 27b1d17742, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 48: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 49: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1c7b19b477, Class:  0, CF:0.361098, Len: 10, Fitness_tra: 0
Rule 51: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 52: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 53: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 54: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 58: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 60: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7142c11b21, Class:  1, CF:0.947666, Len: 10, Fitness_tra: -23
Rule 62: 417b2e7241, Class:  1, CF:0.998511, Len: 10, Fitness_tra: -1
Rule 63: 2212892211, Class:  0, CF:0.186346, Len: 10, Fitness_tra: 6
Rule 64: 241b5147b1, Class:  1, CF:0.911675, Len: 10, Fitness_tra: -3
Rule 65: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 66: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 69: 4bb223117b, Class:  1, CF:0.771998, Len: 10, Fitness_tra: -17
Rule 70: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 71: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 72: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 73: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 74: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 75: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 76: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 77: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 78: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 79: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 80: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 0
Rule 81: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 82: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 83: 74b1197b22, Class:  1, CF:0.997359, Len: 10, Fitness_tra: 0
Rule 84: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 85: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 244281b171, Class:  1, CF:0.959353, Len: 10, Fitness_tra: 0
Rule 88: 2474c6b117, Class:  1, CF:0.967183, Len: 10, Fitness_tra: 0
Rule 89: b872562447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 177b89bb74, Class:  1, CF:0.586256, Len: 10, Fitness_tra: -45
Rule 91: b121cab417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7471441227, Class:  1, CF:0.994215, Len: 10, Fitness_tra: -445
Rule 93: 187b15bb24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 7442c31b72, Class:  1, CF:0.819845, Len: 10, Fitness_tra: 0
Rule 95: bdbb1f2444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 4142112722, Class:  1, CF:0.907166, Len: 10, Fitness_tra: 0
Rule 97: 729125b222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b74555d271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 1
Rule100: b47b131774, Class:  0, CF:0.824486, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:73.3604
------Result------
Miss_rate(tra)	:73.3604
Miss_rate(tst)	:70.5667
ARL				:9.9875

------Generation 4------
Rule  1: 14121c1274, Class:  0, CF:0.0440363, Len: 10, Fitness_tra: 1173
Rule  2: 7512191b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 42
Rule  3: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  4: b47b131774, Class:  0, CF:0.824486, Len: 10, Fitness_tra: 30
Rule  5: 157481bb77, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  6: 2212892211, Class:  0, CF:0.186346, Len: 10, Fitness_tra: 5
Rule  7: 784b81171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  8: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 4
Rule  9: b427231b72, Class:  0, CF:0.610836, Len: 10, Fitness_tra: 3
Rule 10: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 11: 21121a14b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 0
Rule 13: 7711ce7742, Class:  1, CF:0.999016, Len: 10, Fitness_tra: 1
Rule 14: b1413ab277, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 721125b222, Class:  1, CF:0.999062, Len: 10, Fitness_tra: 3
Rule 16: 2b2b1f4411, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 2
Rule 18: 42711e7721, Class:  1, CF:0.993299, Len: 10, Fitness_tra: 0
Rule 19: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 20: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 21: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 22: 24441a22bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 4771134bb7, Class:  0, CF:0.271012, Len: 10, Fitness_tra: 0
Rule 24: b47b131774, Class:  0, CF:0.824486, Len:  0, Fitness_tra: 0
Rule 25: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b2b814212, Class:  1, CF:0.995819, Len: 10, Fitness_tra: 0
Rule 27: 412b15b724, Class:  1, CF:0.983087, Len: 10, Fitness_tra: 0
Rule 28: 7547212b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7442261714, Class:  0, CF:0.996864, Len: 10, Fitness_tra: 0
Rule 30: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b4137b12, Class:  0, CF:0.36297, Len: 10, Fitness_tra: 0
Rule 33: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 34: 711711b744, Class:  1, CF:0.923878, Len: 10, Fitness_tra: 0
Rule 35: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7242c37147, Class:  1, CF:0.997877, Len: 10, Fitness_tra: 1
Rule 38: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 39: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 42: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 43: 27b1d17742, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 44: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 45: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c7b19b477, Class:  0, CF:0.361098, Len: 10, Fitness_tra: 14
Rule 47: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 48: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 49: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 50: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 54: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 56: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 58: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 60: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 64: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 65: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 66: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 67: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 68: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 69: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 70: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 71: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 72: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 73: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 0
Rule 74: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 75: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 76: 74b1197b22, Class:  1, CF:0.997359, Len: 10, Fitness_tra: 0
Rule 77: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 78: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 244281b171, Class:  1, CF:0.959353, Len: 10, Fitness_tra: 0
Rule 81: 71478a777b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1422567b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 27bb21b7b7, Class:  1, CF:0.963238, Len: 10, Fitness_tra: 0
Rule 84: 74b7d61721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2377197277, Class:  1, CF:0.999487, Len: 10, Fitness_tra: 0
Rule 86: 1b44cf12bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 41442a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 1bb21a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 272111b171, Class:  1, CF:0.906706, Len: 10, Fitness_tra: -670
Rule 90: 24742f72b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: b1113a82b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 7512c9141b, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 93: 24424a2221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 14221c1277, Class:  1, CF:0.3933, Len: 10, Fitness_tra: -6
Rule 95: b727614b47, Class:  0, CF:0.995965, Len: 10, Fitness_tra: 0
Rule 96: 22424a7121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 77114e17b7, Class:  1, CF:0.9656, Len: 10, Fitness_tra: -2512
Rule 98: b127617b72, Class:  0, CF:0.997212, Len: 10, Fitness_tra: 0
Rule 99: 77118b274b, Class:  1, CF:0.847019, Len: 10, Fitness_tra: 0
Rule100: 417206271d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:72.4873
------Result------
Miss_rate(tra)	:72.4873
Miss_rate(tst)	:71.4808
ARL				:9.98718

------Generation 5------
Rule  1: 14121c1274, Class:  0, CF:0.0440363, Len: 10, Fitness_tra: 1173
Rule  2: 7512191b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 42
Rule  3: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  4: b47b131774, Class:  0, CF:0.824486, Len: 10, Fitness_tra: 30
Rule  5: 157481bb77, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule  6: 2212892211, Class:  0, CF:0.186346, Len: 10, Fitness_tra: 5
Rule  7: 784b81171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  8: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 4
Rule  9: b427231b72, Class:  0, CF:0.610836, Len: 10, Fitness_tra: 3
Rule 10: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 11: 21121a14b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 0
Rule 13: 7711ce7742, Class:  1, CF:0.999016, Len: 10, Fitness_tra: 1
Rule 14: b1413ab277, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 721125b222, Class:  1, CF:0.999062, Len: 10, Fitness_tra: 3
Rule 16: 2b2b1f4411, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 2
Rule 18: 42711e7721, Class:  1, CF:0.993299, Len: 10, Fitness_tra: 0
Rule 19: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 20: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 21: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 22: 24441a22bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 4771134bb7, Class:  0, CF:0.271012, Len: 10, Fitness_tra: 0
Rule 24: b47b131774, Class:  0, CF:0.824486, Len:  0, Fitness_tra: 0
Rule 25: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b2b814212, Class:  1, CF:0.995819, Len: 10, Fitness_tra: 0
Rule 27: 412b15b724, Class:  1, CF:0.983087, Len: 10, Fitness_tra: 0
