------Generation 0------
Rule  1: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 427bc1b72b, Class:  1, CF:0.977883, Len: 10, Fitness_tra: 0
Rule 15: 4bbb8e7b14, Class:  1, CF:0.984448, Len: 10, Fitness_tra: 0
Rule 16: 17171e2b24, Class:  1, CF:0.827682, Len: 10, Fitness_tra: 0
Rule 17: 2417797717, Class:  1, CF:0.511808, Len: 10, Fitness_tra: 0
Rule 18: 7b242f2b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 1d11294424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 4117264414, Class:  1, CF:0.126096, Len: 10, Fitness_tra: 0
Rule 21: 21b41a4774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2744c1b442, Class:  1, CF:0.99625, Len: 10, Fitness_tra: 0
Rule 23: 121716b24b, Class:  0, CF:0.973147, Len: 10, Fitness_tra: 2
Rule 24: b244f1bb2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b118eb472, Class:  1, CF:0.999832, Len: 10, Fitness_tra: 0
Rule 26: 7b4b19217b, Class:  1, CF:0.986053, Len: 10, Fitness_tra: 0
Rule 27: 1b1483724b, Class:  1, CF:0.920825, Len: 10, Fitness_tra: 0
Rule 28: 47b4cf224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 44178317b2, Class:  1, CF:0.733846, Len: 10, Fitness_tra: 0
Rule 30: b24453b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4172861221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 74411a472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 41bb112177, Class:  1, CF:0.925703, Len: 10, Fitness_tra: 0
Rule 35: 21b22e717c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 41778e4412, Class:  1, CF:0.995941, Len: 10, Fitness_tra: 0
Rule 37: 74b75abb27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 771781227b, Class:  1, CF:0.995096, Len: 10, Fitness_tra: 0
Rule 39: b4475ab121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41b419bbb4, Class:  1, CF:0.681434, Len: 10, Fitness_tra: 0
Rule 41: 7141152828, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 42: 1121c924b2, Class:  1, CF:0.894675, Len: 10, Fitness_tra: 0
Rule 43: 21b12f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 44: 7bb12674b7, Class:  0, CF:0.549179, Len: 10, Fitness_tra: 0
Rule 45: b2218e4442, Class:  1, CF:0.999765, Len: 10, Fitness_tra: 0
Rule 46: b4bb8fb71b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24172e1bb7, Class:  0, CF:0.00401097, Len: 10, Fitness_tra: 0
Rule 48: 33727f7417, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: 74178a7424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7c1b252714, Class:  1, CF:0.290045, Len: 10, Fitness_tra: -2
Rule 51: bc11ce7b14, Class:  1, CF:0.943358, Len: 10, Fitness_tra: 0
Rule 52: 4f21717274, Class:  1, CF:0.998851, Len: 10, Fitness_tra: -1
Rule 53: 1222a6471b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b47b2917bb, Class:  0, CF:0.0653207, Len: 10, Fitness_tra: 0
Rule 55: 227443717b, Class:  1, CF:0.021592, Len: 10, Fitness_tra: 0
Rule 56: 2511112b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 57: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 724711bb21, Class:  1, CF:0.357189, Len: 10, Fitness_tra: 0
Rule 59: 21442a7741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 421216b4b4, Class:  0, CF:0.989469, Len: 10, Fitness_tra: 0
Rule 61: 14bb832124, Class:  1, CF:0.563716, Len: 10, Fitness_tra: 0
Rule 62: b722147bb2, Class:  1, CF:0.868884, Len: 10, Fitness_tra: 0
Rule 63: 1b1423bbb4, Class:  1, CF:0.959661, Len: 10, Fitness_tra: -19
Rule 64: b1178e4412, Class:  1, CF:0.982574, Len: 10, Fitness_tra: 0
Rule 65: 14b4294114, Class:  1, CF:0.345022, Len: 10, Fitness_tra: 0
Rule 66: b714237144, Class:  1, CF:0.859381, Len: 10, Fitness_tra: 0
Rule 67: b2218f4217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: bb4b217b12, Class:  1, CF:0.987291, Len: 10, Fitness_tra: 0
Rule 69: b1b25f1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1c21437bb4, Class:  0, CF:0.56622, Len: 10, Fitness_tra: 0
Rule 71: b114d12b12, Class:  1, CF:0.936959, Len: 10, Fitness_tra: -4
Rule 72: 2871197222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 1177c62724, Class:  1, CF:0.921291, Len: 10, Fitness_tra: 0
Rule 74: 21b1e3417b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b174c12122, Class:  1, CF:0.993817, Len: 10, Fitness_tra: 0
Rule 76: 22211524b4, Class:  1, CF:0.983287, Len: 10, Fitness_tra: 0
Rule 77: 2744837171, Class:  1, CF:0.791785, Len: 10, Fitness_tra: -3
Rule 78: b17b16b141, Class:  1, CF:0.0374432, Len: 10, Fitness_tra: 0
Rule 79: 4112112214, Class:  1, CF:0.965876, Len: 10, Fitness_tra: -335
Rule 80: b41481b42b, Class:  1, CF:0.987983, Len: 10, Fitness_tra: 0
Rule 81: 7dbb494714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 71b753b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12b1c92442, Class:  1, CF:0.994683, Len: 10, Fitness_tra: 1
Rule 84: 1c47797217, Class:  1, CF:0.0658788, Len: 10, Fitness_tra: 0
Rule 85: 7b2125442b, Class:  1, CF:0.999937, Len: 10, Fitness_tra: 0
Rule 86: 7121137271, Class:  1, CF:0.206411, Len: 10, Fitness_tra: -8
Rule 87: 2122151227, Class:  1, CF:0.989112, Len: 10, Fitness_tra: 0
Rule 88: 12b111744b, Class:  1, CF:0.965211, Len: 10, Fitness_tra: -689
Rule 89: b14215b212, Class:  1, CF:0.992233, Len: 10, Fitness_tra: 0
Rule 90: 71472917b2, Class:  1, CF:0.907159, Len: 10, Fitness_tra: 0
Rule 91: 25442a274b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: b2bb8fb44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12711a7443, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 94: 9922811271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 44878a2424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 24b7797437, Class:  0, CF:0.935249, Len: 10, Fitness_tra: 0
Rule 97: 221116121e, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 98: 4bbb8e7b14, Class:  1, CF:0.984448, Len:  0, Fitness_tra: 0
Rule 99: b17709171b, Class:  1, CF:0.638767, Len:  9, Fitness_tra: -5
Rule100: 41b1e31702, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.5888
------Result------
Miss_rate(tra)	:24.5888
Miss_rate(tst)	:22.3035
ARL				:9.86747

------Generation 3------
Rule  1: 1142291111, Class:  0, CF:0.572321, Len: 10, Fitness_tra: 3572
Rule  2: 2112361211, Class:  0, CF:0.199984, Len: 10, Fitness_tra: 82
Rule  3: b927811471, Class:  0, CF:  1, Len: 10, Fitness_tra: 21
Rule  4: 12711a7443, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  5: 1411894124, Class:  1, CF:0.97602, Len: 10, Fitness_tra: 0
Rule  6: 2d14414227, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 3
Rule  7: 121716b24b, Class:  0, CF:0.973147, Len: 10, Fitness_tra: 2
Rule  8: 14711a7744, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 1c12c97111, Class:  0, CF:0.975955, Len: 10, Fitness_tra: 1
Rule 10: 221116121e, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 11: 4441497421, Class:  1, CF:0.999327, Len: 10, Fitness_tra: 0
Rule 12: 12241e2411, Class:  0, CF:0.716787, Len: 10, Fitness_tra: 1
Rule 13: 7141152828, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 21b12f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 2511112b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 118
Rule 16: 12b1c92442, Class:  1, CF:0.994683, Len: 10, Fitness_tra: 0
Rule 17: 721116b122, Class:  0, CF:0.917945, Len: 10, Fitness_tra: 3
Rule 18: b72111b724, Class:  1, CF:0.986682, Len: 10, Fitness_tra: -7
Rule 19: 1d11294424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 4117264414, Class:  1, CF:0.126096, Len: 10, Fitness_tra: 0
Rule 21: 21b41a4774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2744c1b442, Class:  1, CF:0.99625, Len: 10, Fitness_tra: 0
Rule 23: 21222e7172, Class:  1, CF:0.982578, Len: 10, Fitness_tra: 0
Rule 24: b244f1bb2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b118eb472, Class:  1, CF:0.999832, Len: 10, Fitness_tra: 0
Rule 26: 7b4b19217b, Class:  1, CF:0.986053, Len: 10, Fitness_tra: 0
Rule 27: 1b1483724b, Class:  1, CF:0.920825, Len: 10, Fitness_tra: 0
Rule 28: 47b4cf224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 44178317b2, Class:  1, CF:0.733846, Len: 10, Fitness_tra: -2
Rule 30: b24453b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4172861221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 74411a472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 41bb112177, Class:  1, CF:0.925703, Len: 10, Fitness_tra: -504
Rule 35: 21b22e717c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 41778e4412, Class:  1, CF:0.995941, Len: 10, Fitness_tra: 0
Rule 37: 74b75abb27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 771781227b, Class:  1, CF:0.995096, Len: 10, Fitness_tra: 0
Rule 39: b4475ab121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41b419bbb4, Class:  1, CF:0.681434, Len: 10, Fitness_tra: 0
Rule 41: 2bb4834471, Class:  1, CF:0.848923, Len: 10, Fitness_tra: 0
Rule 42: 1121c924b2, Class:  1, CF:0.894675, Len: 10, Fitness_tra: 0
Rule 43: 427bc1b72b, Class:  1, CF:0.977883, Len: 10, Fitness_tra: 0
Rule 44: 7bb12674b7, Class:  0, CF:0.549179, Len: 10, Fitness_tra: 0
Rule 45: b2218e4442, Class:  1, CF:0.999765, Len: 10, Fitness_tra: 0
Rule 46: b4bb8fb71b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24172e1bb7, Class:  0, CF:0.00401097, Len: 10, Fitness_tra: 0
Rule 48: 33727f7417, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: 74178a7424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 41b1e31702, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bc11ce7b14, Class:  1, CF:0.943358, Len: 10, Fitness_tra: 0
Rule 52: 4bbb8e7b14, Class:  1, CF:0.984448, Len:  0, Fitness_tra: 0
Rule 53: 1222a6471b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b47b2917bb, Class:  0, CF:0.0653207, Len: 10, Fitness_tra: 0
Rule 55: 227443717b, Class:  1, CF:0.021592, Len: 10, Fitness_tra: 0
Rule 56: 4bbb8e7b14, Class:  1, CF:0.984448, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 724711bb21, Class:  1, CF:0.357189, Len: 10, Fitness_tra: -3
Rule 59: 21442a7741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 421216b4b4, Class:  0, CF:0.989469, Len: 10, Fitness_tra: 0
Rule 61: 14bb832124, Class:  1, CF:0.563716, Len: 10, Fitness_tra: 0
Rule 62: b722147bb2, Class:  1, CF:0.868884, Len: 10, Fitness_tra: 0
Rule 63: b1178e4412, Class:  1, CF:0.982574, Len: 10, Fitness_tra: 0
Rule 64: 14b4294114, Class:  1, CF:0.345022, Len: 10, Fitness_tra: 0
Rule 65: b714237144, Class:  1, CF:0.859381, Len: 10, Fitness_tra: -38
Rule 66: b2218f4217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: bb4b217b12, Class:  1, CF:0.987291, Len: 10, Fitness_tra: 0
Rule 68: b1b25f1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1c21437bb4, Class:  0, CF:0.56622, Len: 10, Fitness_tra: 3
Rule 70: 2871197222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 1177c62724, Class:  1, CF:0.921291, Len: 10, Fitness_tra: 0
Rule 72: 21b1e3417b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b174c12122, Class:  1, CF:0.993817, Len: 10, Fitness_tra: 0
Rule 74: 22211524b4, Class:  1, CF:0.983287, Len: 10, Fitness_tra: 0
Rule 75: b17b16b141, Class:  1, CF:0.0374432, Len: 10, Fitness_tra: 0
Rule 76: b41481b42b, Class:  1, CF:0.987983, Len: 10, Fitness_tra: 0
Rule 77: 7dbb494714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 71b753b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 17171e2b24, Class:  1, CF:0.827682, Len: 10, Fitness_tra: 0
Rule 80: 1c47797217, Class:  1, CF:0.0658788, Len: 10, Fitness_tra: 0
Rule 81: 41b429bbb4, Class:  1, CF:0.569044, Len: 10, Fitness_tra: 0
Rule 82: 7b218d2277, Class:  1, CF:0.999906, Len: 10, Fitness_tra: 0
Rule 83: 7721191477, Class:  1, CF:0.998272, Len: 10, Fitness_tra: 1
Rule 84: 42b115b74b, Class:  1, CF:0.981876, Len: 10, Fitness_tra: -25
Rule 85: b444551442, Class:  1, CF:0.994796, Len: 10, Fitness_tra: 0
Rule 86: 11b4717444, Class:  1, CF:0.980418, Len: 10, Fitness_tra: -33
Rule 87: b11b232441, Class:  1, CF:0.895383, Len: 10, Fitness_tra: -48
Rule 88: b272287bb7, Class:  1, CF:0.767581, Len: 10, Fitness_tra: 0
Rule 89: 78b44944b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 1427c57121, Class:  1, CF:0.734848, Len: 10, Fitness_tra: -206
Rule 91: 74711a74a3, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule 92: 7141154722, Class:  1, CF:0.998826, Len: 10, Fitness_tra: 0
Rule 93: b244c94112, Class:  1, CF:0.861728, Len: 10, Fitness_tra: 0
Rule 94: 2444c1b4e7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 4571162b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 2111152b78, Class:  1, CF:0.999864, Len: 10, Fitness_tra: 0
Rule 97: 900c437070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 721516b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 812b151b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 14248fb711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.9695
------Result------
Miss_rate(tra)	:21.9695
Miss_rate(tst)	:20.6581
ARL				:9.87805

------Generation 4------
Rule  1: 1142291111, Class:  0, CF:0.572321, Len: 10, Fitness_tra: 3572
Rule  2: 2112361211, Class:  0, CF:0.199984, Len: 10, Fitness_tra: 82
Rule  3: b927811471, Class:  0, CF:  1, Len: 10, Fitness_tra: 21
Rule  4: 12711a7443, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  5: 1411894124, Class:  1, CF:0.97602, Len: 10, Fitness_tra: 0
Rule  6: 2d14414227, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 3
Rule  7: 121716b24b, Class:  0, CF:0.973147, Len: 10, Fitness_tra: 2
Rule  8: 14711a7744, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  9: 1c12c97111, Class:  0, CF:0.975955, Len: 10, Fitness_tra: 1
Rule 10: 221116121e, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 11: 4441497421, Class:  1, CF:0.999327, Len: 10, Fitness_tra: 0
Rule 12: 12241e2411, Class:  0, CF:0.716787, Len: 10, Fitness_tra: 1
Rule 13: 7141152828, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 21b12f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 2511112b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 118
Rule 16: 12b1c92442, Class:  1, CF:0.994683, Len: 10, Fitness_tra: 0
Rule 17: 721116b122, Class:  0, CF:0.917945, Len: 10, Fitness_tra: 3
Rule 18: b72111b724, Class:  1, CF:0.986682, Len: 10, Fitness_tra: -7
Rule 19: 1d11294424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 4117264414, Class:  1, CF:0.126096, Len: 10, Fitness_tra: 0
Rule 21: 21b41a4774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2744c1b442, Class:  1, CF:0.99625, Len: 10, Fitness_tra: 0
Rule 23: 21222e7172, Class:  1, CF:0.982578, Len: 10, Fitness_tra: 0
Rule 24: b244f1bb2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b118eb472, Class:  1, CF:0.999832, Len: 10, Fitness_tra: 0
Rule 26: 7b4b19217b, Class:  1, CF:0.986053, Len: 10, Fitness_tra: 0
Rule 27: 1b1483724b, Class:  1, CF:0.920825, Len: 10, Fitness_tra: 0
Rule 28: 47b4cf224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 44178317b2, Class:  1, CF:0.733846, Len: 10, Fitness_tra: -2
Rule 30: b24453b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4172861221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 747156b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 74411a472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 41bb112177, Class:  1, CF:0.925703, Len: 10, Fitness_tra: -504
Rule 35: 21b22e717c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 41778e4412, Class:  1, CF:0.995941, Len: 10, Fitness_tra: 0
Rule 37: 74b75abb27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 771781227b, Class:  1, CF:0.995096, Len: 10, Fitness_tra: 0
Rule 39: b4475ab121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41b419bbb4, Class:  1, CF:0.681434, Len: 10, Fitness_tra: 0
Rule 41: 2bb4834471, Class:  1, CF:0.848923, Len: 10, Fitness_tra: 0
Rule 42: 1121c924b2, Class:  1, CF:0.894675, Len: 10, Fitness_tra: 0
Rule 43: 427bc1b72b, Class:  1, CF:0.977883, Len: 10, Fitness_tra: 0
Rule 44: 7bb12674b7, Class:  0, CF:0.549179, Len: 10, Fitness_tra: 0
Rule 45: b2218e4442, Class:  1, CF:0.999765, Len: 10, Fitness_tra: 0
Rule 46: b4bb8fb71b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24172e1bb7, Class:  0, CF:0.00401097, Len: 10, Fitness_tra: 0
Rule 48: 33727f7417, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: 74178a7424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 41b1e31702, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bc11ce7b14, Class:  1, CF:0.943358, Len: 10, Fitness_tra: 0
Rule 52: 4bbb8e7b14, Class:  1, CF:0.984448, Len:  0, Fitness_tra: 0
Rule 53: 1222a6471b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b47b2917bb, Class:  0, CF:0.0653207, Len: 10, Fitness_tra: 0
Rule 55: 227443717b, Class:  1, CF:0.021592, Len: 10, Fitness_tra: 0
Rule 56: 4bbb8e7b14, Class:  1, CF:0.984448, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 724711bb21, Class:  1, CF:0.357189, Len: 10, Fitness_tra: -3
Rule 59: 21442a7741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 421216b4b4, Class:  0, CF:0.989469, Len: 10, Fitness_tra: 0
Rule 61: 14bb832124, Class:  1, CF:0.563716, Len: 10, Fitness_tra: 0
Rule 62: b722147bb2, Class:  1, CF:0.868884, Len: 10, Fitness_tra: 0
Rule 63: b1178e4412, Class:  1, CF:0.982574, Len: 10, Fitness_tra: 0
Rule 64: 14b4294114, Class:  1, CF:0.345022, Len: 10, Fitness_tra: 0
Rule 65: b714237144, Class:  1, CF:0.859381, Len: 10, Fitness_tra: -38
Rule 66: b2218f4217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: bb4b217b12, Class:  1, CF:0.987291, Len: 10, Fitness_tra: 0
Rule 68: b1b25f1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1c21437bb4, Class:  0, CF:0.56622, Len: 10, Fitness_tra: 3
Rule 70: 2871197222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 1177c62724, Class:  1, CF:0.921291, Len: 10, Fitness_tra: 0
Rule 72: 21b1e3417b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b174c12122, Class:  1, CF:0.993817, Len: 10, Fitness_tra: 0
Rule 74: 22211524b4, Class:  1, CF:0.983287, Len: 10, Fitness_tra: 0
Rule 75: b17b16b141, Class:  1, CF:0.0374432, Len: 10, Fitness_tra: 0
Rule 76: b41481b42b, Class:  1, CF:0.987983, Len: 10, Fitness_tra: 0
Rule 77: 7dbb494714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 71b753b244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 17171e2b24, Class:  1, CF:0.827682, Len: 10, Fitness_tra: 0
Rule 80: 1c47797217, Class:  1, CF:0.0658788, Len: 10, Fitness_tra: 0
Rule 81: 41b429bbb4, Class:  1, CF:0.569044, Len: 10, Fitness_tra: 0
Rule 82: 7b218d2277, Class:  1, CF:0.999906, Len: 10, Fitness_tra: 0
Rule 83: 7721191477, Class:  1, CF:0.998272, Len: 10, Fitness_tra: 1
Rule 84: 42b115b74b, Class:  1, CF:0.981876, Len: 10, Fitness_tra: -25
Rule 85: b444551442, Class:  1, CF:0.994796, Len: 10, Fitness_tra: 0
Rule 86: 11b4717444, Class:  1, CF:0.980418, Len: 10, Fitness_tra: -33
Rule 87: b11b232441, Class:  1, CF:0.895383, Len: 10, Fitness_tra: -48
Rule 88: b272287bb7, Class:  1, CF:0.767581, Len: 10, Fitness_tra: 0
Rule 89: 78b44944b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 1427c57121, Class:  1, CF:0.734848, Len: 10, Fitness_tra: -206
Rule 91: 74711a74a3, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule 92: 7141154722, Class:  1, CF:0.998826, Len: 10, Fitness_tra: 0
Rule 93: b244c94112, Class:  1, CF:0.861728, Len: 10, Fitness_tra: 0
Rule 94: 2444c1b4e7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 4571162b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 2111152b78, Class:  1, CF:0.999864, Len: 10, Fitness_tra: 0
Rule 97: 900c437070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 721516b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 812b151b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 14248fb711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.9695
------Result------
Miss_rate(tra)	:21.9695
Miss_rate(tst)	:20.6581
ARL				:9.87805

------Generation 5------
Rule  1: 1142291111, Class:  0, CF:0.572321, Len: 10, Fitness_tra: 3363
Rule  2: 2511112b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  3: 2112361211, Class:  0, CF:0.199984, Len: 10, Fitness_tra: 62
Rule  4: b927811471, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  5: 74711a74a3, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  6: 12711a7443, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule  7: 2d14414227, Class:  1, CF:0.99844, Len: 10, Fitness_tra: 1
Rule  8: 721116b122, Class:  0, CF:0.917945, Len: 10, Fitness_tra: 2
Rule  9: 1c21437bb4, Class:  0, CF:0.56622, Len: 10, Fitness_tra: 1
Rule 10: 121716b24b, Class:  0, CF:0.973147, Len: 10, Fitness_tra: 0
Rule 11: 221116121e, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 12241e2411, Class:  0, CF:0.716787, Len: 10, Fitness_tra: 1
Rule 13: 7141152828, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 21b12f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 15: 14711a7744, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 1c12c97111, Class:  0, CF:0.975955, Len: 10, Fitness_tra: 1
Rule 17: 7721191477, Class:  1, CF:0.998272, Len: 10, Fitness_tra: 1
Rule 18: 4441497421, Class:  1, CF:0.999327, Len: 10, Fitness_tra: 0
Rule 19: 1d11294424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 4117264414, Class:  1, CF:0.126096, Len: 10, Fitness_tra: 0
Rule 21: 21b41a4774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 2744c1b442, Class:  1, CF:0.99625, Len: 10, Fitness_tra: 0
Rule 23: 21222e7172, Class:  1, CF:0.982578, Len: 10, Fitness_tra: 0
Rule 24: b244f1bb2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 2b118eb472, Class:  1, CF:0.999832, Len: 10, Fitness_tra: 0
Rule 26: 7b4b19217b, Class:  1, CF:0.986053, Len: 10, Fitness_tra: 0
Rule 27: 1b1483724b, Class:  1, CF:0.920825, Len: 10, Fitness_tra: 0
