------Generation 0------
Rule  1: 1244134b21, Class:  1, CF:0.974253, Len: 10, Fitness_tra: 0
Rule  8: 71b28d2277, Class:  1, CF:0.932845, Len: 10, Fitness_tra: 0
Rule  9: b2424d7277, Class:  1, CF:0.810439, Len: 10, Fitness_tra: 0
Rule 10: 7944154424, Class:  1, CF:0.728755, Len: 10, Fitness_tra: 0
Rule 11: 1174137171, Class:  1, CF:0.948534, Len: 10, Fitness_tra: 0
Rule 12: 7c7211212b, Class:  1, CF:0.863326, Len: 10, Fitness_tra: 0
Rule 13: 722431bb14, Class:  1, CF:0.981576, Len: 10, Fitness_tra: 0
Rule 14: 7171231741, Class:  1, CF:0.979798, Len: 10, Fitness_tra: 0
Rule 15: b127432477, Class:  1, CF:0.963416, Len: 10, Fitness_tra: 0
Rule 16: 24728a741b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b2137b72, Class:  1, CF:0.97229, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 19: 1d118d74bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4272212bb7, Class:  1, CF:0.715278, Len: 10, Fitness_tra: 0
Rule 21: 1c1243bb12, Class:  1, CF:0.778288, Len: 10, Fitness_tra: 0
Rule 22: 4917c37b41, Class:  1, CF:0.998305, Len: 10, Fitness_tra: 0
Rule 23: 127421274b, Class:  1, CF:0.653272, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 25: 447b2521b4, Class:  1, CF:0.278652, Len: 10, Fitness_tra: 0
Rule 26: 2c2781bbbb, Class:  0, CF:0.594554, Len: 10, Fitness_tra: 0
Rule 27: 411b8e7422, Class:  1, CF:0.950681, Len: 10, Fitness_tra: 0
Rule 28: b174194411, Class:  1, CF:0.764449, Len: 10, Fitness_tra: 0
Rule 29: 21b7ca71b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 31: 2241cdbb24, Class:  1, CF:0.846206, Len: 10, Fitness_tra: 0
Rule 32: 77bbc3bb1b, Class:  0, CF:0.0310343, Len: 10, Fitness_tra: 0
Rule 33: 117bd3442b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: bdb4bd1b41, Class:  1, CF:0.794108, Len: 10, Fitness_tra: 0
Rule 35: 4bbbd81111, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 36: 24bbc1bb2b, Class:  1, CF:0.26384, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 38: 71b7264124, Class:  1, CF:0.997384, Len: 10, Fitness_tra: 0
Rule 39: 7bbb112b44, Class:  1, CF:0.948859, Len: 10, Fitness_tra: 0
Rule 40: 2471162142, Class:  1, CF:0.998123, Len: 10, Fitness_tra: 0
Rule 41: b7bbce24b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: b711892174, Class:  1, CF:0.93069, Len: 10, Fitness_tra: 0
Rule 43: 41bbaf2222, Class:  1, CF:0.999587, Len: 10, Fitness_tra: 0
Rule 44: 7127211bb1, Class:  1, CF:0.683599, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 46: 17142e2122, Class:  1, CF:0.211106, Len: 10, Fitness_tra: 0
Rule 47: 1d42132242, Class:  1, CF:0.998172, Len: 10, Fitness_tra: 0
Rule 48: 47b1514b21, Class:  1, CF:0.891994, Len: 10, Fitness_tra: 0
Rule 49: 12221f2171, Class:  1, CF:0.95478, Len: 10, Fitness_tra: 0
Rule 50: 7b17131177, Class:  1, CF:0.90938, Len: 10, Fitness_tra: 0
Rule 51: 1f41151721, Class:  1, CF:0.733765, Len: 10, Fitness_tra: 0
Rule 52: 1712c94127, Class:  0, CF:0.730343, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 54: 12b7c14117, Class:  1, CF:0.522651, Len: 10, Fitness_tra: 0
Rule 55: 7271162774, Class:  1, CF:0.9998, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 57: 7b12531bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4124112747, Class:  1, CF:0.946405, Len: 10, Fitness_tra: 0
Rule 59: 2c711ab11b, Class:  1, CF:0.99901, Len: 10, Fitness_tra: 0
Rule 60: 7477224b24, Class:  1, CF:0.65952, Len: 10, Fitness_tra: 0
Rule 61: 2b4116b27b, Class:  1, CF:0.999724, Len: 10, Fitness_tra: 0
Rule 62: b144cf22bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71218111b1, Class:  1, CF:0.856975, Len: 10, Fitness_tra: 0
Rule 64: 2277214b2b, Class:  1, CF:0.769073, Len: 10, Fitness_tra: 0
Rule 65: 424723b42b, Class:  1, CF:0.98748, Len: 10, Fitness_tra: 0
Rule 66: bb742a24bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 22b15f1b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4112834122, Class:  0, CF:0.0855499, Len: 10, Fitness_tra: 0
Rule 69: 22148172b2, Class:  1, CF:0.542019, Len: 10, Fitness_tra: 0
Rule 70: 1122267174, Class:  1, CF:0.995141, Len: 10, Fitness_tra: 0
Rule 71: b2711914b7, Class:  0, CF:0.421829, Len: 10, Fitness_tra: 0
Rule 72: 442b8e4b1b, Class:  0, CF:0.0498681, Len: 10, Fitness_tra: 0
Rule 73: 1217c3b472, Class:  1, CF:0.422104, Len: 10, Fitness_tra: 0
Rule 74: 22448114b2, Class:  1, CF:0.441463, Len: 10, Fitness_tra: 0
Rule 75: 21bb8fbbbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 242b1a7177, Class:  1, CF:0.999509, Len: 10, Fitness_tra: 0
Rule 77: 251bc61742, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 2174194b12, Class:  1, CF:0.482112, Len: 10, Fitness_tra: 0
Rule 79: b472714771, Class:  1, CF:0.830225, Len: 10, Fitness_tra: 0
Rule 80: 711221b114, Class:  1, CF:0.311022, Len: 10, Fitness_tra: 0
Rule 81: 4f7745b124, Class:  1, CF:0.554448, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 83: 717b664171, Class:  1, CF:0.993743, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 86: b12c6a2b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000b0000, Class:  1, CF:0.726656, Len:  1, Fitness_tra: -83
Rule 88: 72172d74b1, Class:  1, CF:0.712051, Len: 10, Fitness_tra: 0
Rule 89: 11213ab424, Class:  1, CF:0.999929, Len: 10, Fitness_tra: 0
Rule 90: 0000090005, Class:  1, CF:0.997232, Len:  2, Fitness_tra: 1
Rule 91: 28242961b0, Class:  1, CF:0.0306964, Len:  9, Fitness_tra: 0
Rule 92: 4c742e2b4b, Class:  0, CF:0.0630056, Len: 10, Fitness_tra: 0
Rule 93: 111133a472, Class:  1, CF:0.953879, Len: 10, Fitness_tra: 0
Rule 94: 0100400407, Class:  1, CF:0.535643, Len:  4, Fitness_tra: 3
Rule 95: 2cb2117b48, Class:  1, CF:0.878601, Len: 10, Fitness_tra: 0
Rule 96: 2524267b14, Class:  1, CF:0.999734, Len: 10, Fitness_tra: 0
Rule 97: 0c0b20d300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0002c34421, Class:  1, CF:0.862423, Len:  7, Fitness_tra: 0
Rule 99: 77bb892b14, Class:  1, CF:0.307919, Len: 10, Fitness_tra: 0
Rule100: b572ca243b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.6142
------Result------
Miss_rate(tra)	:11.6142
Miss_rate(tst)	:12.2486
ARL				:8.76744

------Generation 3------
Rule  1: 0000400000, Class:  0, CF:0.168087, Len:  1, Fitness_tra: 3870
Rule  2: 71bb2e1471, Class:  1, CF:0.760842, Len: 10, Fitness_tra: 0
Rule  3: 0100400407, Class:  1, CF:0.535643, Len:  4, Fitness_tra: 3
Rule  4: 0000090005, Class:  1, CF:0.997232, Len:  2, Fitness_tra: 1
Rule  5: 1121111741, Class:  1, CF:0.923209, Len: 10, Fitness_tra: 2
Rule  6: 144b25444b, Class:  1, CF:0.528868, Len: 10, Fitness_tra: 0
Rule  7: 4522c34121, Class:  1, CF:0.999589, Len: 10, Fitness_tra: 0
Rule  8: 71b28d2277, Class:  1, CF:0.932845, Len: 10, Fitness_tra: 0
Rule  9: b2424d7277, Class:  1, CF:0.810439, Len: 10, Fitness_tra: 0
Rule 10: 7944154424, Class:  1, CF:0.728755, Len: 10, Fitness_tra: 0
Rule 11: 1174137171, Class:  1, CF:0.948534, Len: 10, Fitness_tra: 0
Rule 12: 7c7211212b, Class:  1, CF:0.863326, Len: 10, Fitness_tra: 0
Rule 13: 722431bb14, Class:  1, CF:0.981576, Len: 10, Fitness_tra: 0
Rule 14: 7171231741, Class:  1, CF:0.979798, Len: 10, Fitness_tra: 0
Rule 15: b127432477, Class:  1, CF:0.963416, Len: 10, Fitness_tra: 0
Rule 16: 24728a741b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b2137b72, Class:  1, CF:0.97229, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 19: 1d118d74bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4272212bb7, Class:  1, CF:0.715278, Len: 10, Fitness_tra: 0
Rule 21: 1c1243bb12, Class:  1, CF:0.778288, Len: 10, Fitness_tra: 0
Rule 22: 4917c37b41, Class:  1, CF:0.998305, Len: 10, Fitness_tra: 0
Rule 23: 127421274b, Class:  1, CF:0.653272, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 25: 447b2521b4, Class:  1, CF:0.278652, Len: 10, Fitness_tra: 0
Rule 26: 2c2781bbbb, Class:  0, CF:0.594554, Len: 10, Fitness_tra: 0
Rule 27: 411b8e7422, Class:  1, CF:0.950681, Len: 10, Fitness_tra: 0
Rule 28: b174194411, Class:  1, CF:0.764449, Len: 10, Fitness_tra: 0
Rule 29: 21b7ca71b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 31: 2241cdbb24, Class:  1, CF:0.846206, Len: 10, Fitness_tra: 0
Rule 32: 77bbc3bb1b, Class:  0, CF:0.0310343, Len: 10, Fitness_tra: 0
Rule 33: 117bd3442b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: bdb4bd1b41, Class:  1, CF:0.794108, Len: 10, Fitness_tra: 0
Rule 35: 4bbbd81111, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 36: 24bbc1bb2b, Class:  1, CF:0.26384, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 38: 71b7264124, Class:  1, CF:0.997384, Len: 10, Fitness_tra: 0
Rule 39: 7bbb112b44, Class:  1, CF:0.948859, Len: 10, Fitness_tra: 0
Rule 40: 2471162142, Class:  1, CF:0.998123, Len: 10, Fitness_tra: 0
Rule 41: b7bbce24b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: b711892174, Class:  1, CF:0.93069, Len: 10, Fitness_tra: 0
Rule 43: 41bbaf2222, Class:  1, CF:0.999587, Len: 10, Fitness_tra: 0
Rule 44: 7127211bb1, Class:  1, CF:0.683599, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 46: 17142e2122, Class:  1, CF:0.211106, Len: 10, Fitness_tra: 0
Rule 47: 1d42132242, Class:  1, CF:0.998172, Len: 10, Fitness_tra: 0
Rule 48: 47b1514b21, Class:  1, CF:0.891994, Len: 10, Fitness_tra: 0
Rule 49: 12221f2171, Class:  1, CF:0.95478, Len: 10, Fitness_tra: 0
Rule 50: 7b17131177, Class:  1, CF:0.90938, Len: 10, Fitness_tra: 0
Rule 51: 1f41151721, Class:  1, CF:0.733765, Len: 10, Fitness_tra: 0
Rule 52: 1712c94127, Class:  0, CF:0.730343, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 54: 12b7c14117, Class:  1, CF:0.522651, Len: 10, Fitness_tra: 0
Rule 55: 7271162774, Class:  1, CF:0.9998, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 57: 7b12531bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4124112747, Class:  1, CF:0.946405, Len: 10, Fitness_tra: 0
Rule 59: 2c711ab11b, Class:  1, CF:0.99901, Len: 10, Fitness_tra: 0
Rule 60: 7477224b24, Class:  1, CF:0.65952, Len: 10, Fitness_tra: 0
Rule 61: 2b4116b27b, Class:  1, CF:0.999724, Len: 10, Fitness_tra: 0
Rule 62: b144cf22bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71218111b1, Class:  1, CF:0.856975, Len: 10, Fitness_tra: 0
Rule 64: 2277214b2b, Class:  1, CF:0.769073, Len: 10, Fitness_tra: 0
Rule 65: 424723b42b, Class:  1, CF:0.98748, Len: 10, Fitness_tra: 0
Rule 66: bb742a24bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 22b15f1b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4112834122, Class:  0, CF:0.0855499, Len: 10, Fitness_tra: 0
Rule 69: 22148172b2, Class:  1, CF:0.542019, Len: 10, Fitness_tra: 0
Rule 70: 1122267174, Class:  1, CF:0.995141, Len: 10, Fitness_tra: 0
Rule 71: b2711914b7, Class:  0, CF:0.421829, Len: 10, Fitness_tra: 0
Rule 72: 442b8e4b1b, Class:  0, CF:0.0498681, Len: 10, Fitness_tra: 0
Rule 73: 1217c3b472, Class:  1, CF:0.422104, Len: 10, Fitness_tra: 0
Rule 74: 22448114b2, Class:  1, CF:0.441463, Len: 10, Fitness_tra: 0
Rule 75: 21bb8fbbbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 242b1a7177, Class:  1, CF:0.999509, Len: 10, Fitness_tra: 0
Rule 77: 251bc61742, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 2174194b12, Class:  1, CF:0.482112, Len: 10, Fitness_tra: 0
Rule 79: b472714771, Class:  1, CF:0.830225, Len: 10, Fitness_tra: 0
Rule 80: 711221b114, Class:  1, CF:0.311022, Len: 10, Fitness_tra: 0
Rule 81: b3b4211217, Class:  1, CF:0.948701, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 84: 4111a32b12, Class:  1, CF:0.996693, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 86: 4d41111427, Class:  1, CF:0.994882, Len: 10, Fitness_tra: 0
Rule 87: 722711717b, Class:  1, CF:0.936571, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 91: 71172e146c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00b7c041b0, Class:  1, CF:0.574246, Len:  6, Fitness_tra: 0
Rule 93: 0000200300, Class:  1, CF:0.286726, Len:  2, Fitness_tra: 3
Rule 94: 0000b12202, Class:  1, CF:0.966705, Len:  5, Fitness_tra: 0
Rule 95: 0074404002, Class:  1, CF:0.580378, Len:  5, Fitness_tra: 0
Rule 96: 0000010b2c, Class:  1, CF:0.923723, Len:  4, Fitness_tra: 2
Rule 97: 0804000100, Class:  1, CF:0.484399, Len:  3, Fitness_tra: -58
Rule 98: 212b4fbb77, Class:  1, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 99: 2271212c22, Class:  1, CF:0.996961, Len: 10, Fitness_tra: 0
Rule100: 42942122b2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.1878
------Result------
Miss_rate(tra)	:11.1878
Miss_rate(tst)	:10.7861
ARL				:8.49412

------Generation 4------
Rule  1: 0000400000, Class:  0, CF:0.168087, Len:  1, Fitness_tra: 3918
Rule  2: 0000200300, Class:  1, CF:0.286726, Len:  2, Fitness_tra: 4
Rule  3: 0100400407, Class:  1, CF:0.535643, Len:  4, Fitness_tra: 1
Rule  4: 0000010b2c, Class:  1, CF:0.923723, Len:  4, Fitness_tra: 0
Rule  5: 1121111741, Class:  1, CF:0.923209, Len: 10, Fitness_tra: 0
Rule  6: 0000090005, Class:  1, CF:0.997232, Len:  2, Fitness_tra: 1
Rule  7: 71bb2e1471, Class:  1, CF:0.760842, Len: 10, Fitness_tra: 0
Rule  8: 71b28d2277, Class:  1, CF:0.932845, Len: 10, Fitness_tra: 0
Rule  9: b2424d7277, Class:  1, CF:0.810439, Len: 10, Fitness_tra: 0
Rule 10: 7944154424, Class:  1, CF:0.728755, Len: 10, Fitness_tra: 0
Rule 11: 1174137171, Class:  1, CF:0.948534, Len: 10, Fitness_tra: 0
Rule 12: 7c7211212b, Class:  1, CF:0.863326, Len: 10, Fitness_tra: 0
Rule 13: 722431bb14, Class:  1, CF:0.981576, Len: 10, Fitness_tra: 0
Rule 14: 7171231741, Class:  1, CF:0.979798, Len: 10, Fitness_tra: 0
Rule 15: b127432477, Class:  1, CF:0.963416, Len: 10, Fitness_tra: 0
Rule 16: 24728a741b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: b2b2137b72, Class:  1, CF:0.97229, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 19: 1d118d74bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4272212bb7, Class:  1, CF:0.715278, Len: 10, Fitness_tra: 0
Rule 21: 1c1243bb12, Class:  1, CF:0.778288, Len: 10, Fitness_tra: 0
Rule 22: 4917c37b41, Class:  1, CF:0.998305, Len: 10, Fitness_tra: 0
Rule 23: 127421274b, Class:  1, CF:0.653272, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 25: 447b2521b4, Class:  1, CF:0.278652, Len: 10, Fitness_tra: 0
Rule 26: 2c2781bbbb, Class:  0, CF:0.594554, Len: 10, Fitness_tra: 0
Rule 27: 411b8e7422, Class:  1, CF:0.950681, Len: 10, Fitness_tra: 0
Rule 28: b174194411, Class:  1, CF:0.764449, Len: 10, Fitness_tra: 0
Rule 29: 21b7ca71b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 31: 2241cdbb24, Class:  1, CF:0.846206, Len: 10, Fitness_tra: 0
Rule 32: 77bbc3bb1b, Class:  0, CF:0.0310343, Len: 10, Fitness_tra: 0
Rule 33: 117bd3442b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: bdb4bd1b41, Class:  1, CF:0.794108, Len: 10, Fitness_tra: 0
Rule 35: 4bbbd81111, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 36: 24bbc1bb2b, Class:  1, CF:0.26384, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 38: 71b7264124, Class:  1, CF:0.997384, Len: 10, Fitness_tra: 0
Rule 39: 7bbb112b44, Class:  1, CF:0.948859, Len: 10, Fitness_tra: 0
Rule 40: 2471162142, Class:  1, CF:0.998123, Len: 10, Fitness_tra: 0
Rule 41: b7bbce24b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: b711892174, Class:  1, CF:0.93069, Len: 10, Fitness_tra: 0
Rule 43: 41bbaf2222, Class:  1, CF:0.999587, Len: 10, Fitness_tra: 0
Rule 44: 7127211bb1, Class:  1, CF:0.683599, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 46: 17142e2122, Class:  1, CF:0.211106, Len: 10, Fitness_tra: 0
Rule 47: 1d42132242, Class:  1, CF:0.998172, Len: 10, Fitness_tra: 0
Rule 48: 47b1514b21, Class:  1, CF:0.891994, Len: 10, Fitness_tra: 0
Rule 49: 12221f2171, Class:  1, CF:0.95478, Len: 10, Fitness_tra: 0
Rule 50: 7b17131177, Class:  1, CF:0.90938, Len: 10, Fitness_tra: 0
Rule 51: 1f41151721, Class:  1, CF:0.733765, Len: 10, Fitness_tra: 0
Rule 52: 1712c94127, Class:  0, CF:0.730343, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 54: 12b7c14117, Class:  1, CF:0.522651, Len: 10, Fitness_tra: 0
Rule 55: 7271162774, Class:  1, CF:0.9998, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 57: 7b12531bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4124112747, Class:  1, CF:0.946405, Len: 10, Fitness_tra: 0
Rule 59: 2c711ab11b, Class:  1, CF:0.99901, Len: 10, Fitness_tra: 0
Rule 60: 7477224b24, Class:  1, CF:0.65952, Len: 10, Fitness_tra: 0
Rule 61: 2b4116b27b, Class:  1, CF:0.999724, Len: 10, Fitness_tra: 0
Rule 62: b144cf22bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71218111b1, Class:  1, CF:0.856975, Len: 10, Fitness_tra: 0
Rule 64: 2277214b2b, Class:  1, CF:0.769073, Len: 10, Fitness_tra: 0
Rule 65: 424723b42b, Class:  1, CF:0.98748, Len: 10, Fitness_tra: 0
Rule 66: bb742a24bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 22b15f1b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4112834122, Class:  0, CF:0.0855499, Len: 10, Fitness_tra: 0
Rule 69: 22148172b2, Class:  1, CF:0.542019, Len: 10, Fitness_tra: 0
Rule 70: 1122267174, Class:  1, CF:0.995141, Len: 10, Fitness_tra: 0
Rule 71: b2711914b7, Class:  0, CF:0.421829, Len: 10, Fitness_tra: 0
Rule 72: 442b8e4b1b, Class:  0, CF:0.0498681, Len: 10, Fitness_tra: 0
Rule 73: 1217c3b472, Class:  1, CF:0.422104, Len: 10, Fitness_tra: 0
Rule 74: 22448114b2, Class:  1, CF:0.441463, Len: 10, Fitness_tra: 0
Rule 75: 21bb8fbbbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 242b1a7177, Class:  1, CF:0.999509, Len: 10, Fitness_tra: 0
Rule 77: 251bc61742, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 2174194b12, Class:  1, CF:0.482112, Len: 10, Fitness_tra: 0
Rule 79: b472714771, Class:  1, CF:0.830225, Len: 10, Fitness_tra: 0
Rule 80: 711221b114, Class:  1, CF:0.311022, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 83: 1124414b24, Class:  1, CF:0.698771, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 86: 111b724411, Class:  1, CF:0.487015, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:1.33227e-15, Len:  0, Fitness_tra: 0
Rule 89: 2641122212, Class:  1, CF:0.996918, Len: 10, Fitness_tra: 0
Rule 90: 14b2d31722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 442b867114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 046bc1b020, Class:  1, CF:0.632261, Len:  7, Fitness_tra: 0
Rule 93: b00000000e, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 94: 40940192b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000000040, Class:  1, CF:0.228267, Len:  1, Fitness_tra: 1
Rule 96: 0d110900bb, Class:  0, CF:0.600833, Len:  6, Fitness_tra: 7
Rule 97: 21448f1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00b7404102, Class:  1, CF:0.317072, Len:  6, Fitness_tra: 0
Rule 99: 200001bbbb, Class:  1, CF:0.883937, Len:  6, Fitness_tra: 0
Rule100: 7bb2112b44, Class:  1, CF:0.948859, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.0711
------Result------
Miss_rate(tra)	:10.0711
Miss_rate(tst)	:9.87203
ARL				:8.30488

------Generation 5------
Rule  1: 0000400000, Class:  0, CF:0.168087, Len:  1, Fitness_tra: 3919
Rule  2: 0d110900bb, Class:  0, CF:0.600833, Len:  6, Fitness_tra: 7
Rule  3: 0000200300, Class:  1, CF:0.286726, Len:  2, Fitness_tra: 4
Rule  4: 0100400407, Class:  1, CF:0.535643, Len:  4, Fitness_tra: 0
Rule  5: 0000090005, Class:  1, CF:0.997232, Len:  2, Fitness_tra: 1
Rule  6: b00000000e, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 0000000040, Class:  1, CF:0.228267, Len:  1, Fitness_tra: -4
Rule  8: 0000010b2c, Class:  1, CF:0.923723, Len:  4, Fitness_tra: 0
Rule  9: b2424d7277, Class:  1, CF:0.810439, Len: 10, Fitness_tra: 0
Rule 10: 7944154424, Class:  1, CF:0.728755, Len: 10, Fitness_tra: 0
Rule 11: 1174137171, Class:  1, CF:0.948534, Len: 10, Fitness_tra: 0
Rule 12: 7c7211212b, Class:  1, CF:0.863326, Len: 10, Fitness_tra: 0
Rule 13: 722431bb14, Class:  1, CF:0.981576, Len: 10, Fitness_tra: 0
Rule 14: 7171231741, Class:  1, CF:0.979798, Len: 10, Fitness_tra: 0
Rule 15: b127432477, Class:  1, CF:0.963416, Len: 10, Fitness_tra: 0
