------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: 0
Rule 13: 22bb1914b7, Class:  0, CF:0.508434, Len: 10, Fitness_tra: 3
Rule 14: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: -214
Rule 15: 21b1831111, Class:  1, CF:0.619327, Len: 10, Fitness_tra: -6
Rule 16: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 19: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 21: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2172c17714, Class:  1, CF:0.64285, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 24: b77261bbb7, Class:  1, CF:0.987194, Len: 10, Fitness_tra: -3
Rule 25: bb44431271, Class:  1, CF:0.973351, Len: 10, Fitness_tra: -19
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 28: b272132741, Class:  1, CF:0.991333, Len: 10, Fitness_tra: 2
Rule 29: 412b13b722, Class:  1, CF:0.998429, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  1, CF:0.357138, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 35: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.977859, Len: 10, Fitness_tra: 1
Rule 40: 117116224b, Class:  1, CF:0.999667, Len: 10, Fitness_tra: 1
Rule 41: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 1
Rule 43: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 53: 7112834411, Class:  1, CF:0.440762, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  1, CF:0.766504, Len: 10, Fitness_tra: -61
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 60: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.712831, Len: 10, Fitness_tra: 0
Rule 65: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 66: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7142c11b21, Class:  1, CF:0.40969, Len: 10, Fitness_tra: -119
Rule 68: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 69: 2212a62211, Class:  1, CF:0.960517, Len: 10, Fitness_tra: 1
Rule 70: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122b512b77, Class:  1, CF:0.887696, Len: 10, Fitness_tra: 0
Rule 73: 12721eb744, Class:  1, CF:0.32841, Len: 10, Fitness_tra: 0
Rule 74: 1b74c12bb1, Class:  0, CF:0.0819172, Len: 10, Fitness_tra: -2
Rule 75: 4cb223117b, Class:  1, CF:0.916829, Len: 10, Fitness_tra: -17
Rule 76: 1c24817111, Class:  1, CF:0.921305, Len: 10, Fitness_tra: 10
Rule 77: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 78: 2bb18172b1, Class:  1, CF:0.939432, Len: 10, Fitness_tra: 0
Rule 79: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 1
Rule 80: b2b1297124, Class:  1, CF:0.969797, Len: 10, Fitness_tra: 1
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 83: b444157472, Class:  1, CF:0.868846, Len: 10, Fitness_tra: 0
Rule 84: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 85: 7b711122b4, Class:  1, CF:0.988848, Len: 10, Fitness_tra: 0
Rule 86: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 87: b2772147bb, Class:  1, CF:0.838036, Len: 10, Fitness_tra: -5
Rule 88: 112245742b, Class:  1, CF:0.720241, Len: 10, Fitness_tra: 7
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7242297126, Class:  1, CF:0.867758, Len: 10, Fitness_tra: 0
Rule 92: 2121d34371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7711c61b42, Class:  0, CF:0.411555, Len: 10, Fitness_tra: 0
Rule 94: 2187512217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 711413b744, Class:  1, CF:0.977859, Len:  0, Fitness_tra: 0
Rule 96: b226291b72, Class:  1, CF:0.782494, Len: 10, Fitness_tra: -35
Rule 97: 41b2132727, Class:  1, CF:0.985067, Len: 10, Fitness_tra: 0
Rule 98: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 99: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d542521124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3299
------Result------
Miss_rate(tra)	:31.3299
Miss_rate(tst)	:34.3693
ARL				:10

------Generation 3------
Rule  1: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 3121
Rule  2: 7712261bb1, Class:  1, CF:0.994046, Len: 10, Fitness_tra: 1
Rule  3: 15121e1274, Class:  0, CF:0.473038, Len: 10, Fitness_tra: 11
Rule  4: 43711c7721, Class:  1, CF:0.918403, Len: 10, Fitness_tra: -351
Rule  5: b47b131774, Class:  1, CF:0.98035, Len: 10, Fitness_tra: -70
Rule  6: 1cb11e2147, Class:  0, CF:0.47035, Len: 10, Fitness_tra: -14
Rule  7: b227231b72, Class:  1, CF:0.993545, Len: 10, Fitness_tra: 2
Rule  8: 4771134bb7, Class:  1, CF:0.994384, Len: 10, Fitness_tra: 3
Rule  9: b1112377b4, Class:  1, CF:0.969225, Len: 10, Fitness_tra: -5
Rule 10: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 1
Rule 11: b241461222, Class:  1, CF:0.999578, Len: 10, Fitness_tra: 1
Rule 12: 721125b222, Class:  1, CF:0.986742, Len: 10, Fitness_tra: 7
Rule 13: 22bb1914b7, Class:  0, CF:0.508434, Len: 10, Fitness_tra: 3
Rule 14: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: -214
Rule 15: 21b1831111, Class:  1, CF:0.619327, Len: 10, Fitness_tra: -6
Rule 16: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 19: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 21: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2172c17714, Class:  1, CF:0.64285, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 24: b77261bbb7, Class:  1, CF:0.987194, Len: 10, Fitness_tra: -3
Rule 25: bb44431271, Class:  1, CF:0.973351, Len: 10, Fitness_tra: -19
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 28: b272132741, Class:  1, CF:0.991333, Len: 10, Fitness_tra: 2
Rule 29: 412b13b722, Class:  1, CF:0.998429, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  1, CF:0.357138, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 35: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.977859, Len: 10, Fitness_tra: 1
Rule 40: 117116224b, Class:  1, CF:0.999667, Len: 10, Fitness_tra: 1
Rule 41: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 1
Rule 43: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 53: 7112834411, Class:  1, CF:0.440762, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  1, CF:0.766504, Len: 10, Fitness_tra: -61
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 60: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.712831, Len: 10, Fitness_tra: 0
Rule 65: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 66: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7142c11b21, Class:  1, CF:0.40969, Len: 10, Fitness_tra: -119
Rule 68: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 69: 2212a62211, Class:  1, CF:0.960517, Len: 10, Fitness_tra: 1
Rule 70: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122b512b77, Class:  1, CF:0.887696, Len: 10, Fitness_tra: 0
Rule 73: 12721eb744, Class:  1, CF:0.32841, Len: 10, Fitness_tra: 0
Rule 74: 1b74c12bb1, Class:  0, CF:0.0819172, Len: 10, Fitness_tra: -2
Rule 75: 4cb223117b, Class:  1, CF:0.916829, Len: 10, Fitness_tra: -17
Rule 76: 1c24817111, Class:  1, CF:0.921305, Len: 10, Fitness_tra: 10
Rule 77: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 78: 2bb18172b1, Class:  1, CF:0.939432, Len: 10, Fitness_tra: 0
Rule 79: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 1
Rule 80: b2b1297124, Class:  1, CF:0.969797, Len: 10, Fitness_tra: 1
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 83: b444157472, Class:  1, CF:0.868846, Len: 10, Fitness_tra: 0
Rule 84: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 85: 7b711122b4, Class:  1, CF:0.988848, Len: 10, Fitness_tra: 0
Rule 86: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 87: b2772147bb, Class:  1, CF:0.838036, Len: 10, Fitness_tra: -5
Rule 88: 112245742b, Class:  1, CF:0.720241, Len: 10, Fitness_tra: 7
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7242297126, Class:  1, CF:0.867758, Len: 10, Fitness_tra: 0
Rule 92: 2121d34371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7711c61b42, Class:  0, CF:0.411555, Len: 10, Fitness_tra: 0
Rule 94: 2187512217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 711413b744, Class:  1, CF:0.977859, Len:  0, Fitness_tra: 0
Rule 96: b226291b72, Class:  1, CF:0.782494, Len: 10, Fitness_tra: -35
Rule 97: 41b2132727, Class:  1, CF:0.985067, Len: 10, Fitness_tra: 0
Rule 98: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 99: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d542521124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3299
------Result------
Miss_rate(tra)	:31.3299
Miss_rate(tst)	:34.3693
ARL				:10

------Generation 4------
Rule  1: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 3121
Rule  2: 7712261bb1, Class:  1, CF:0.994046, Len: 10, Fitness_tra: 1
Rule  3: 15121e1274, Class:  0, CF:0.473038, Len: 10, Fitness_tra: 11
Rule  4: 43711c7721, Class:  1, CF:0.918403, Len: 10, Fitness_tra: -351
Rule  5: b47b131774, Class:  1, CF:0.98035, Len: 10, Fitness_tra: -70
Rule  6: 1cb11e2147, Class:  0, CF:0.47035, Len: 10, Fitness_tra: -14
Rule  7: b227231b72, Class:  1, CF:0.993545, Len: 10, Fitness_tra: 2
Rule  8: 4771134bb7, Class:  1, CF:0.994384, Len: 10, Fitness_tra: 3
Rule  9: b1112377b4, Class:  1, CF:0.969225, Len: 10, Fitness_tra: -5
Rule 10: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 1
Rule 11: b241461222, Class:  1, CF:0.999578, Len: 10, Fitness_tra: 1
Rule 12: 721125b222, Class:  1, CF:0.986742, Len: 10, Fitness_tra: 7
Rule 13: 22bb1914b7, Class:  0, CF:0.508434, Len: 10, Fitness_tra: 3
Rule 14: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: -214
Rule 15: 21b1831111, Class:  1, CF:0.619327, Len: 10, Fitness_tra: -6
Rule 16: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 19: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 21: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2172c17714, Class:  1, CF:0.64285, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 24: b77261bbb7, Class:  1, CF:0.987194, Len: 10, Fitness_tra: -3
Rule 25: bb44431271, Class:  1, CF:0.973351, Len: 10, Fitness_tra: -19
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 28: b272132741, Class:  1, CF:0.991333, Len: 10, Fitness_tra: 2
Rule 29: 412b13b722, Class:  1, CF:0.998429, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  1, CF:0.357138, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 35: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.977859, Len: 10, Fitness_tra: 1
Rule 40: 117116224b, Class:  1, CF:0.999667, Len: 10, Fitness_tra: 1
Rule 41: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 1
Rule 43: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 53: 7112834411, Class:  1, CF:0.440762, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  1, CF:0.766504, Len: 10, Fitness_tra: -61
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 60: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.712831, Len: 10, Fitness_tra: 0
Rule 65: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 66: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7142c11b21, Class:  1, CF:0.40969, Len: 10, Fitness_tra: -119
Rule 68: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 69: 2212a62211, Class:  1, CF:0.960517, Len: 10, Fitness_tra: 1
Rule 70: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122b512b77, Class:  1, CF:0.887696, Len: 10, Fitness_tra: 0
Rule 73: 12721eb744, Class:  1, CF:0.32841, Len: 10, Fitness_tra: 0
Rule 74: 1b74c12bb1, Class:  0, CF:0.0819172, Len: 10, Fitness_tra: -2
Rule 75: 4cb223117b, Class:  1, CF:0.916829, Len: 10, Fitness_tra: -17
Rule 76: 1c24817111, Class:  1, CF:0.921305, Len: 10, Fitness_tra: 10
Rule 77: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 78: 2bb18172b1, Class:  1, CF:0.939432, Len: 10, Fitness_tra: 0
Rule 79: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 1
Rule 80: b2b1297124, Class:  1, CF:0.969797, Len: 10, Fitness_tra: 1
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 83: b444157472, Class:  1, CF:0.868846, Len: 10, Fitness_tra: 0
Rule 84: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 85: 7b711122b4, Class:  1, CF:0.988848, Len: 10, Fitness_tra: 0
Rule 86: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 87: b2772147bb, Class:  1, CF:0.838036, Len: 10, Fitness_tra: -5
Rule 88: 112245742b, Class:  1, CF:0.720241, Len: 10, Fitness_tra: 7
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7242297126, Class:  1, CF:0.867758, Len: 10, Fitness_tra: 0
Rule 92: 2121d34371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7711c61b42, Class:  0, CF:0.411555, Len: 10, Fitness_tra: 0
Rule 94: 2187512217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 711413b744, Class:  1, CF:0.977859, Len:  0, Fitness_tra: 0
Rule 96: b226291b72, Class:  1, CF:0.782494, Len: 10, Fitness_tra: -35
Rule 97: 41b2132727, Class:  1, CF:0.985067, Len: 10, Fitness_tra: 0
Rule 98: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 99: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d542521124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.3299
------Result------
Miss_rate(tra)	:31.3299
Miss_rate(tst)	:34.3693
ARL				:10

------Generation 5------
Rule  1: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 3121
Rule  2: 7712261bb1, Class:  1, CF:0.994046, Len: 10, Fitness_tra: 1
Rule  3: 15121e1274, Class:  0, CF:0.473038, Len: 10, Fitness_tra: 11
Rule  4: 43711c7721, Class:  1, CF:0.918403, Len: 10, Fitness_tra: -351
Rule  5: b47b131774, Class:  1, CF:0.98035, Len: 10, Fitness_tra: -70
Rule  6: 1cb11e2147, Class:  0, CF:0.47035, Len: 10, Fitness_tra: -14
Rule  7: b227231b72, Class:  1, CF:0.993545, Len: 10, Fitness_tra: 2
Rule  8: 4771134bb7, Class:  1, CF:0.994384, Len: 10, Fitness_tra: 3
Rule  9: b1112377b4, Class:  1, CF:0.969225, Len: 10, Fitness_tra: -5
Rule 10: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 1
Rule 11: b241461222, Class:  1, CF:0.999578, Len: 10, Fitness_tra: 1
Rule 12: 721125b222, Class:  1, CF:0.986742, Len: 10, Fitness_tra: 7
Rule 13: 22bb1914b7, Class:  0, CF:0.508434, Len: 10, Fitness_tra: 3
Rule 14: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: -214
Rule 15: 21b1831111, Class:  1, CF:0.619327, Len: 10, Fitness_tra: -6
Rule 16: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 17: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 18: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 19: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 21: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2172c17714, Class:  1, CF:0.64285, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 24: b77261bbb7, Class:  1, CF:0.987194, Len: 10, Fitness_tra: -3
Rule 25: bb44431271, Class:  1, CF:0.973351, Len: 10, Fitness_tra: -19
