------Generation 0------
Rule  1: 4b7159b7b7, Class:  1, CF:0.962684, Len: 10, Fitness_tra: 0
Rule 14: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 15: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 2
Rule 17: 71121a2724, Class:  1, CF:0.999676, Len: 10, Fitness_tra: 0
Rule 18: 77b2c61b71, Class:  0, CF:0.0241324, Len: 10, Fitness_tra: 0
Rule 19: b2b2114bb4, Class:  1, CF:0.91324, Len: 10, Fitness_tra: 0
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 251b817412, Class:  1, CF:0.852912, Len: 10, Fitness_tra: 0
Rule 24: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: bb241e2217, Class:  1, CF:0.974935, Len: 10, Fitness_tra: -4
Rule 26: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 30: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 32: 4247217b72, Class:  1, CF:0.889367, Len: 10, Fitness_tra: 0
Rule 33: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 36: 444b1174b1, Class:  1, CF:0.950571, Len: 10, Fitness_tra: -17
Rule 37: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 40: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 42: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 44: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 48: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 49: 4424232411, Class:  1, CF:0.968236, Len: 10, Fitness_tra: 0
Rule 50: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 51: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 53: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 54: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 55: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 57: b517157122, Class:  1, CF:0.264484, Len: 10, Fitness_tra: -1
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 60: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 61: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 62: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 63: 2224134b14, Class:  1, CF:0.998406, Len: 10, Fitness_tra: 0
Rule 64: 7177197447, Class:  1, CF:0.935708, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2422112177, Class:  1, CF:0.951868, Len: 10, Fitness_tra: 0
Rule 70: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 71: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 72: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 73: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 75: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 76: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 79: 2127217b22, Class:  1, CF:0.904514, Len: 10, Fitness_tra: 1
Rule 80: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 81: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 82: 1db211b112, Class:  1, CF:0.328075, Len: 10, Fitness_tra: -201
Rule 83: 14b7214b2b, Class:  1, CF:0.6955, Len: 10, Fitness_tra: -87
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: bb74132474, Class:  1, CF:0.992283, Len: 10, Fitness_tra: 0
Rule 86: 1cbb231727, Class:  1, CF:0.927013, Len: 10, Fitness_tra: -36
Rule 87: 1cb219b277, Class:  0, CF:0.282497, Len: 10, Fitness_tra: 10
Rule 88: 44118e2b44, Class:  1, CF:0.812808, Len: 10, Fitness_tra: 2
Rule 89: 77148a2274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b14716b7b4, Class:  1, CF:0.999698, Len: 10, Fitness_tra: 0
Rule 91: 004b802000, Class:  1, CF:0.906281, Len:  4, Fitness_tra: -1311
Rule 92: 772159b7c4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7211134b6b, Class:  1, CF:0.984621, Len: 10, Fitness_tra: -67
Rule 94: 4757000247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 734869bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2361114bb2, Class:  1, CF:0.892175, Len: 10, Fitness_tra: -1880
Rule 97: 724bce25bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 99: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:89.9086
------Result------
Miss_rate(tra)	:89.9086
Miss_rate(tst)	:91.042
ARL				:9.80282

------Generation 3------
Rule  1: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 97
Rule  2: 171159b744, Class:  1, CF:0.71471, Len: 10, Fitness_tra: -19
Rule  3: 127b13b41b, Class:  1, CF:0.978319, Len: 10, Fitness_tra: -14
Rule  4: bd41550111, Class:  1, CF:0.585859, Len:  9, Fitness_tra: 1
Rule  5: 27131f1b0b, Class:  1, CF:0.999948, Len:  9, Fitness_tra: 14
Rule  6: 7421362711, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 6
Rule  7: 73b1114bb2, Class:  1, CF:0.972095, Len: 10, Fitness_tra: 3
Rule  8: 12b4412427, Class:  1, CF:0.832341, Len: 10, Fitness_tra: 0
Rule  9: b047c0050c, Class:  1, CF:  1, Len:  6, Fitness_tra: 5
Rule 10: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 3
Rule 11: 45416a4114, Class:  1, CF:0.999606, Len: 10, Fitness_tra: 2
Rule 12: 724b8e27b1, Class:  1, CF:0.893901, Len: 10, Fitness_tra: 0
Rule 13: b8b2112824, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 14: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 15: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 2
Rule 17: 71121a2724, Class:  1, CF:0.999676, Len: 10, Fitness_tra: 0
Rule 18: 77b2c61b71, Class:  0, CF:0.0241324, Len: 10, Fitness_tra: 0
Rule 19: b2b2114bb4, Class:  1, CF:0.91324, Len: 10, Fitness_tra: 0
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 251b817412, Class:  1, CF:0.852912, Len: 10, Fitness_tra: 0
Rule 24: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: bb241e2217, Class:  1, CF:0.974935, Len: 10, Fitness_tra: -4
Rule 26: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 30: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 32: 4247217b72, Class:  1, CF:0.889367, Len: 10, Fitness_tra: 0
Rule 33: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 36: 444b1174b1, Class:  1, CF:0.950571, Len: 10, Fitness_tra: -17
Rule 37: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 40: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 42: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 44: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 48: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 49: 4424232411, Class:  1, CF:0.968236, Len: 10, Fitness_tra: 0
Rule 50: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 51: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 53: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 54: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 55: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 57: b517157122, Class:  1, CF:0.264484, Len: 10, Fitness_tra: -1
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 60: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 61: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 62: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 63: 2224134b14, Class:  1, CF:0.998406, Len: 10, Fitness_tra: 0
Rule 64: 7177197447, Class:  1, CF:0.935708, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2422112177, Class:  1, CF:0.951868, Len: 10, Fitness_tra: 0
Rule 70: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 71: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 72: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 73: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 75: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 76: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 79: 2127217b22, Class:  1, CF:0.904514, Len: 10, Fitness_tra: 1
Rule 80: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 81: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 82: 1db211b112, Class:  1, CF:0.328075, Len: 10, Fitness_tra: -201
Rule 83: 14b7214b2b, Class:  1, CF:0.6955, Len: 10, Fitness_tra: -87
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: bb74132474, Class:  1, CF:0.992283, Len: 10, Fitness_tra: 0
Rule 86: 1cbb231727, Class:  1, CF:0.927013, Len: 10, Fitness_tra: -36
Rule 87: 1cb219b277, Class:  0, CF:0.282497, Len: 10, Fitness_tra: 10
Rule 88: 44118e2b44, Class:  1, CF:0.812808, Len: 10, Fitness_tra: 2
Rule 89: 77148a2274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b14716b7b4, Class:  1, CF:0.999698, Len: 10, Fitness_tra: 0
Rule 91: 004b802000, Class:  1, CF:0.906281, Len:  4, Fitness_tra: -1311
Rule 92: 772159b7c4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7211134b6b, Class:  1, CF:0.984621, Len: 10, Fitness_tra: -67
Rule 94: 4757000247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 734869bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2361114bb2, Class:  1, CF:0.892175, Len: 10, Fitness_tra: -1880
Rule 97: 724bce25bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 99: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:89.9086
------Result------
Miss_rate(tra)	:89.9086
Miss_rate(tst)	:91.042
ARL				:9.80282

------Generation 4------
Rule  1: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 189
Rule  2: 27131f1b0b, Class:  1, CF:0.999948, Len:  9, Fitness_tra: 14
Rule  3: 1cb219b277, Class:  0, CF:0.282497, Len: 10, Fitness_tra: -7
Rule  4: 7421362711, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 3
Rule  5: b047c0050c, Class:  1, CF:  1, Len:  6, Fitness_tra: 5
Rule  6: 73b1114bb2, Class:  1, CF:0.972095, Len: 10, Fitness_tra: 7
Rule  7: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 15
Rule  8: 44118e2b44, Class:  1, CF:0.812808, Len: 10, Fitness_tra: -155
Rule  9: 45416a4114, Class:  1, CF:0.999606, Len: 10, Fitness_tra: 3
Rule 10: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 2
Rule 11: 2127217b22, Class:  1, CF:0.904514, Len: 10, Fitness_tra: 1
Rule 12: bd41550111, Class:  1, CF:0.585859, Len:  9, Fitness_tra: -3
Rule 13: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
Rule 14: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 15: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12b4412427, Class:  1, CF:0.832341, Len: 10, Fitness_tra: -12
Rule 17: 71121a2724, Class:  1, CF:0.999676, Len: 10, Fitness_tra: 0
Rule 18: 77b2c61b71, Class:  0, CF:0.0241324, Len: 10, Fitness_tra: 0
Rule 19: b2b2114bb4, Class:  1, CF:0.91324, Len: 10, Fitness_tra: -2
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 251b817412, Class:  1, CF:0.852912, Len: 10, Fitness_tra: 0
Rule 24: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 30: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 32: 4247217b72, Class:  1, CF:0.889367, Len: 10, Fitness_tra: 0
Rule 33: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 36: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 39: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 41: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 42: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 43: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 47: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 48: 4424232411, Class:  1, CF:0.968236, Len: 10, Fitness_tra: 1
Rule 49: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 52: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 53: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 54: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 56: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 59: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 60: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 61: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 62: 2224134b14, Class:  1, CF:0.998406, Len: 10, Fitness_tra: 0
Rule 63: 7177197447, Class:  1, CF:0.935708, Len: 10, Fitness_tra: -2
Rule 64: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2422112177, Class:  1, CF:0.951868, Len: 10, Fitness_tra: 0
Rule 69: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 70: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 71: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 72: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 74: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 75: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 78: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 79: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 72418eb447, Class:  1, CF:0.99224, Len: 10, Fitness_tra: 4
Rule 82: 47b4851bb7, Class:  1, CF:0.205856, Len: 10, Fitness_tra: -171
Rule 83: b117c3b2b1, Class:  1, CF:0.0257694, Len: 10, Fitness_tra: 2
Rule 84: 1b77dab41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2bb18e2212, Class:  1, CF:0.998879, Len: 10, Fitness_tra: 0
Rule 86: 1217511241, Class:  1, CF:0.934367, Len: 10, Fitness_tra: -204
Rule 87: b2412e2744, Class:  1, CF:0.963469, Len: 10, Fitness_tra: 1
Rule 88: 22b11324b2, Class:  1, CF:0.995576, Len: 10, Fitness_tra: 1
Rule 89: b8b21174bb, Class:  1, CF:0.918686, Len: 10, Fitness_tra: 0
Rule 90: 1474da7217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b4b21fc14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4d62112112, Class:  1, CF:0.154785, Len: 10, Fitness_tra: -57
Rule 93: 7117167412, Class:  1, CF:0.996538, Len: 10, Fitness_tra: -4
Rule 94: 742759bb12, Class:  1, CF:0.266896, Len: 10, Fitness_tra: 0
Rule 95: 2b54237b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7421382711, Class:  1, CF:0.814994, Len: 10, Fitness_tra: -2881
Rule 97: 001d001041, Class:  1, CF:  1, Len:  5, Fitness_tra: 10
Rule 98: 74201627b1, Class:  1, CF:0.999898, Len:  9, Fitness_tra: 1
Rule 99: 7dd1be7471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000e000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
------Current------
Miss_rate(tra)	:90.802
------Result------
Miss_rate(tra)	:90.802
Miss_rate(tst)	:91.4077
ARL				:9.67143

------Generation 5------
Rule  1: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 237
Rule  2: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 19
Rule  3: 27131f1b0b, Class:  1, CF:0.999948, Len:  9, Fitness_tra: 14
Rule  4: 001d001041, Class:  1, CF:  1, Len:  5, Fitness_tra: 10
Rule  5: 73b1114bb2, Class:  1, CF:0.972095, Len: 10, Fitness_tra: -391
Rule  6: b047c0050c, Class:  1, CF:  1, Len:  6, Fitness_tra: 5
Rule  7: 72418eb447, Class:  1, CF:0.99224, Len: 10, Fitness_tra: -6
Rule  8: 7421362711, Class:  1, CF:0.999656, Len: 10, Fitness_tra: -4
Rule  9: 45416a4114, Class:  1, CF:0.999606, Len: 10, Fitness_tra: 3
Rule 10: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 0
Rule 11: 000e000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: b117c3b2b1, Class:  1, CF:0.0257694, Len: 10, Fitness_tra: 0
Rule 13: 2127217b22, Class:  1, CF:0.904514, Len: 10, Fitness_tra: 1
Rule 14: 74201627b1, Class:  1, CF:0.999898, Len:  9, Fitness_tra: 1
Rule 15: 4424232411, Class:  1, CF:0.968236, Len: 10, Fitness_tra: 4
Rule 16: b2412e2744, Class:  1, CF:0.963469, Len: 10, Fitness_tra: -6
Rule 17: 22b11324b2, Class:  1, CF:0.995576, Len: 10, Fitness_tra: 0
Rule 18: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 19: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 251b817412, Class:  1, CF:0.852912, Len: 10, Fitness_tra: 5
Rule 24: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
