------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 11: b31b7212bc, Class:  1, CF:0.980431, Len: 10, Fitness_tra: 0
Rule 12: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 13: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 14: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 16: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 17: b7775a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d4743444b, Class:  1, CF:0.952043, Len: 10, Fitness_tra: 0
Rule 19: 21bb252222, Class:  1, CF:0.983525, Len: 10, Fitness_tra: 0
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 177b332bb4, Class:  1, CF:0.982904, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11171e2b22, Class:  0, CF:0.105896, Len: 10, Fitness_tra: 4
Rule 26: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 27: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 28: 71111347b7, Class:  1, CF:0.982761, Len: 10, Fitness_tra: 0
Rule 29: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 30: bb71c52b21, Class:  1, CF:0.869078, Len: 10, Fitness_tra: 0
Rule 31: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 32: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 33: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 34: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 35: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 36: 78124d2147, Class:  1, CF:0.461317, Len: 10, Fitness_tra: 0
Rule 37: 2db71db7b1, Class:  1, CF:0.756876, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 40: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 6
Rule 41: 1222137112, Class:  1, CF:0.95696, Len: 10, Fitness_tra: 1
Rule 42: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 43: 1b1b261147, Class:  1, CF:0.865029, Len: 10, Fitness_tra: 0
Rule 44: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 45: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 48: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 49: 1122114177, Class:  1, CF:0.713584, Len: 10, Fitness_tra: 0
Rule 50: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 8
Rule 51: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 52: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 53: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 55: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 56: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b72174b4, Class:  1, CF:0.81192, Len: 10, Fitness_tra: 0
Rule 60: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 61: b72b114b14, Class:  1, CF:0.905614, Len: 10, Fitness_tra: 0
Rule 62: 111b617447, Class:  1, CF:0.850579, Len: 10, Fitness_tra: -697
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 65: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 66: 777b11217b, Class:  1, CF:0.911021, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 70: b2172944b4, Class:  1, CF:0.652578, Len: 10, Fitness_tra: 1
Rule 71: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 72: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 1
Rule 73: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 74: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 75: b41b81b1bb, Class:  1, CF:0.303488, Len: 10, Fitness_tra: -22
Rule 76: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 77: 2f722c1124, Class:  1, CF:0.956468, Len: 10, Fitness_tra: -294
Rule 78: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 79: 421221b2bb, Class:  1, CF:0.715957, Len: 10, Fitness_tra: 0
Rule 80: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 34
Rule 83: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 84: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 86: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 87: bb72112441, Class:  1, CF:0.858465, Len: 10, Fitness_tra: 0
Rule 88: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 29
Rule 89: 71b2231b1b, Class:  1, CF:0.932927, Len: 10, Fitness_tra: 0
Rule 90: 11b27dbbb1, Class:  1, CF:0.383111, Len: 10, Fitness_tra: -723
Rule 91: b4741142b2, Class:  1, CF:0.922298, Len: 10, Fitness_tra: 0
Rule 92: 77b7417745, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 114759b41b, Class:  1, CF:0.437033, Len: 10, Fitness_tra: -3
Rule 94: 2cb4511cb1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b742d1bb49, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: bb14d12244, Class:  1, CF:0.992641, Len: 10, Fitness_tra: 0
Rule 97: 422c0a0b1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 47b1492b44, Class:  1, CF:0.974394, Len:  0, Fitness_tra: 0
Rule 99: 07b0030b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 10b0030100, Class:  1, CF:0.867118, Len:  4, Fitness_tra: -117
------Current------
Miss_rate(tra)	:91.8562
------Result------
Miss_rate(tra)	:91.8562
Miss_rate(tst)	:90.6934
ARL				:9.87805

------Generation 3------
Rule  1: 1b175e2147, Class:  1, CF:0.196878, Len: 10, Fitness_tra: -13
Rule  2: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 3
Rule  3: 28b00a001b, Class:  1, CF:0.986651, Len:  6, Fitness_tra: 0
Rule  4: 221221122b, Class:  1, CF:0.837381, Len: 10, Fitness_tra: -252
Rule  5: 72411e4412, Class:  1, CF:0.952568, Len: 10, Fitness_tra: 2
Rule  6: 114145b7b2, Class:  1, CF:0.66708, Len: 10, Fitness_tra: -1240
Rule  7: 47b1492b44, Class:  1, CF:0.974394, Len: 10, Fitness_tra: 1
Rule  8: 4771c1b212, Class:  1, CF:0.936325, Len: 10, Fitness_tra: 1
Rule  9: 2441214b11, Class:  1, CF:0.879582, Len: 10, Fitness_tra: -310
Rule 10: 4141112b41, Class:  1, CF:0.954987, Len: 10, Fitness_tra: 8
Rule 11: b31b7212bc, Class:  1, CF:0.980431, Len: 10, Fitness_tra: 0
Rule 12: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 13: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 14: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 16: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 17: b7775a1422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d4743444b, Class:  1, CF:0.952043, Len: 10, Fitness_tra: 0
Rule 19: 21bb252222, Class:  1, CF:0.983525, Len: 10, Fitness_tra: 0
Rule 20: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 177b332bb4, Class:  1, CF:0.982904, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11171e2b22, Class:  0, CF:0.105896, Len: 10, Fitness_tra: 4
Rule 26: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 27: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 28: 71111347b7, Class:  1, CF:0.982761, Len: 10, Fitness_tra: 0
Rule 29: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 30: bb71c52b21, Class:  1, CF:0.869078, Len: 10, Fitness_tra: 0
Rule 31: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 32: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 33: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 34: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 35: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 36: 78124d2147, Class:  1, CF:0.461317, Len: 10, Fitness_tra: 0
Rule 37: 2db71db7b1, Class:  1, CF:0.756876, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 40: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 6
Rule 41: 1222137112, Class:  1, CF:0.95696, Len: 10, Fitness_tra: 1
Rule 42: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 43: 1b1b261147, Class:  1, CF:0.865029, Len: 10, Fitness_tra: 0
Rule 44: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 45: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 48: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 49: 1122114177, Class:  1, CF:0.713584, Len: 10, Fitness_tra: 0
Rule 50: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 8
Rule 51: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 52: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 53: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 55: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 56: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b72174b4, Class:  1, CF:0.81192, Len: 10, Fitness_tra: 0
Rule 60: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 61: b72b114b14, Class:  1, CF:0.905614, Len: 10, Fitness_tra: 0
Rule 62: 111b617447, Class:  1, CF:0.850579, Len: 10, Fitness_tra: -697
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 65: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 66: 777b11217b, Class:  1, CF:0.911021, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 70: b2172944b4, Class:  1, CF:0.652578, Len: 10, Fitness_tra: 1
Rule 71: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 72: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 1
Rule 73: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 74: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 75: b41b81b1bb, Class:  1, CF:0.303488, Len: 10, Fitness_tra: -22
Rule 76: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 77: 2f722c1124, Class:  1, CF:0.956468, Len: 10, Fitness_tra: -294
Rule 78: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 79: 421221b2bb, Class:  1, CF:0.715957, Len: 10, Fitness_tra: 0
Rule 80: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 34
Rule 83: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 84: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 86: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 87: bb72112441, Class:  1, CF:0.858465, Len: 10, Fitness_tra: 0
Rule 88: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 29
Rule 89: 71b2231b1b, Class:  1, CF:0.932927, Len: 10, Fitness_tra: 0
Rule 90: 11b27dbbb1, Class:  1, CF:0.383111, Len: 10, Fitness_tra: -723
Rule 91: b4741142b2, Class:  1, CF:0.922298, Len: 10, Fitness_tra: 0
Rule 92: 77b7417745, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 114759b41b, Class:  1, CF:0.437033, Len: 10, Fitness_tra: -3
Rule 94: 2cb4511cb1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b742d1bb49, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: bb14d12244, Class:  1, CF:0.992641, Len: 10, Fitness_tra: 0
Rule 97: 422c0a0b1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 47b1492b44, Class:  1, CF:0.974394, Len:  0, Fitness_tra: 0
Rule 99: 07b0030b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 10b0030100, Class:  1, CF:0.867118, Len:  4, Fitness_tra: -117
------Current------
Miss_rate(tra)	:91.8562
------Result------
Miss_rate(tra)	:91.8562
Miss_rate(tst)	:90.6934
ARL				:9.87805

------Generation 4------
Rule  1: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 34
Rule  2: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 12
Rule  3: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 1
Rule  4: 4141112b41, Class:  1, CF:0.954987, Len: 10, Fitness_tra: -198
Rule  5: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 1
Rule  6: 11171e2b22, Class:  0, CF:0.105896, Len: 10, Fitness_tra: 180
Rule  7: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 3
Rule  8: 72411e4412, Class:  1, CF:0.952568, Len: 10, Fitness_tra: -5
Rule  9: 1222137112, Class:  1, CF:0.95696, Len: 10, Fitness_tra: -1
Rule 10: 4771c1b212, Class:  1, CF:0.936325, Len: 10, Fitness_tra: 1
Rule 11: b2172944b4, Class:  1, CF:0.652578, Len: 10, Fitness_tra: 0
Rule 12: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 13: 47b1492b44, Class:  1, CF:0.974394, Len: 10, Fitness_tra: -1
Rule 14: 07b0030b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d4743444b, Class:  1, CF:0.952043, Len: 10, Fitness_tra: 0
Rule 16: 21bb252222, Class:  1, CF:0.983525, Len: 10, Fitness_tra: 0
Rule 17: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 177b332bb4, Class:  1, CF:0.982904, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 28b00a001b, Class:  1, CF:0.986651, Len:  6, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 71111347b7, Class:  1, CF:0.982761, Len: 10, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: bb71c52b21, Class:  1, CF:0.869078, Len: 10, Fitness_tra: -9
Rule 28: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 29: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 30: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 31: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 32: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 33: 78124d2147, Class:  1, CF:0.461317, Len: 10, Fitness_tra: -17
Rule 34: 2db71db7b1, Class:  1, CF:0.756876, Len: 10, Fitness_tra: -5
Rule 35: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 36: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 37: b31b7212bc, Class:  1, CF:0.980431, Len: 10, Fitness_tra: 1
Rule 38: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 39: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 40: 1b1b261147, Class:  1, CF:0.865029, Len: 10, Fitness_tra: 0
Rule 41: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 42: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 45: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 46: 1122114177, Class:  1, CF:0.713584, Len: 10, Fitness_tra: -1616
Rule 47: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 48: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 49: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 50: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 52: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 53: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 42b72174b4, Class:  1, CF:0.81192, Len: 10, Fitness_tra: 0
Rule 57: bb41134741, Class:  1, CF:0.793201, Len: 10, Fitness_tra: 0
Rule 58: b72b114b14, Class:  1, CF:0.905614, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 61: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 62: 777b11217b, Class:  1, CF:0.911021, Len: 10, Fitness_tra: -2
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 66: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 68: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 69: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 70: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 71: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 72: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 73: 421221b2bb, Class:  1, CF:0.715957, Len: 10, Fitness_tra: 0
Rule 74: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 77: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 78: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2111837117, Class:  1, CF:0.731946, Len: 10, Fitness_tra: 0
Rule 80: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 81: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 82: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 85: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 86: 11148541b1, Class:  1, CF:0.875711, Len: 10, Fitness_tra: -1309
Rule 87: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 88: be7b1514b4, Class:  0, CF:0.360126, Len: 10, Fitness_tra: 61
Rule 89: 74271f4124, Class:  1, CF:0.999857, Len: 10, Fitness_tra: 0
Rule 90: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 2
Rule 91: 000b234b10, Class:  1, CF:0.983566, Len:  6, Fitness_tra: -23
Rule 92: 144b13b2b4, Class:  1, CF:0.982136, Len:  0, Fitness_tra: 0
Rule 93: 07b0030b00, Class:  1, CF:0.950062, Len:  4, Fitness_tra: -91
Rule 94: 71b2417771, Class:  1, CF:0.820448, Len: 10, Fitness_tra: 0
Rule 95: 0072502172, Class:  1, CF:0.721566, Len:  7, Fitness_tra: 0
Rule 96: b747517422, Class:  1, CF:0.987354, Len: 10, Fitness_tra: 0
Rule 97: 4abb5a1cb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 231b43bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3729
------Result------
Miss_rate(tra)	:86.3729
Miss_rate(tst)	:84.4891
ARL				:9.79268

------Generation 5------
Rule  1: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 34
Rule  2: 11422e7241, Class:  1, CF:0.829831, Len: 10, Fitness_tra: 12
Rule  3: 114b81bb21, Class:  1, CF:0.573209, Len: 10, Fitness_tra: 1
Rule  4: 4141112b41, Class:  1, CF:0.954987, Len: 10, Fitness_tra: -198
Rule  5: 7212814174, Class:  1, CF:0.664025, Len: 10, Fitness_tra: 1
Rule  6: 11171e2b22, Class:  0, CF:0.105896, Len: 10, Fitness_tra: 180
Rule  7: b4411f14b1, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 3
Rule  8: 72411e4412, Class:  1, CF:0.952568, Len: 10, Fitness_tra: -5
Rule  9: 1222137112, Class:  1, CF:0.95696, Len: 10, Fitness_tra: -1
Rule 10: 4771c1b212, Class:  1, CF:0.936325, Len: 10, Fitness_tra: 1
Rule 11: b2172944b4, Class:  1, CF:0.652578, Len: 10, Fitness_tra: 0
Rule 12: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 13: 47b1492b44, Class:  1, CF:0.974394, Len: 10, Fitness_tra: -1
Rule 14: 07b0030b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d4743444b, Class:  1, CF:0.952043, Len: 10, Fitness_tra: 0
Rule 16: 21bb252222, Class:  1, CF:0.983525, Len: 10, Fitness_tra: 0
Rule 17: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 177b332bb4, Class:  1, CF:0.982904, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
