------Generation 0------
Rule  1: b2bb814221, Class:  1, CF:0.788129, Len: 10, Fitness_tra: 0
Rule 13: 2274c177bb, Class:  1, CF:0.20642, Len: 10, Fitness_tra: 0
Rule 14: 1112531b7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: b1741e27bb, Class:  1, CF:0.099791, Len: 10, Fitness_tra: 0
Rule 16: 1174217424, Class:  1, CF:0.845738, Len: 10, Fitness_tra: 0
Rule 17: 414751b1b7, Class:  1, CF:0.813822, Len: 10, Fitness_tra: 0
Rule 18: 4d2bc141b1, Class:  1, CF:0.83275, Len: 10, Fitness_tra: 0
Rule 19: 22142ebb2b, Class:  1, CF:0.549106, Len: 10, Fitness_tra: 0
Rule 20: 777213b7b1, Class:  1, CF:0.990765, Len: 10, Fitness_tra: 1
Rule 21: 717453b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7d2b214141, Class:  1, CF:0.862666, Len: 10, Fitness_tra: 0
Rule 24: 417b561717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 434cc0b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44775621b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 77128a4172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bbc1b444, Class:  1, CF:0.679092, Len: 10, Fitness_tra: 0
Rule 29: 217783747b, Class:  0, CF:0.685746, Len: 10, Fitness_tra: 0
Rule 30: 2b111f424b, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 31: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b2745fb77b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7944157477, Class:  1, CF:0.462611, Len: 10, Fitness_tra: 0
Rule 35: 24b1497bbb, Class:  0, CF:0.454215, Len: 10, Fitness_tra: 0
Rule 36: 2b12164427, Class:  1, CF:0.999957, Len: 10, Fitness_tra: 0
Rule 37: 12b116b444, Class:  1, CF:0.999258, Len: 10, Fitness_tra: 0
Rule 38: b174114771, Class:  1, CF:0.942451, Len: 10, Fitness_tra: 1
Rule 39: 712b13bb41, Class:  1, CF:0.990543, Len: 10, Fitness_tra: 0
Rule 40: 2214c6b44b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4c7721bbb4, Class:  1, CF:0.785822, Len: 10, Fitness_tra: 0
Rule 42: b111ce2b24, Class:  1, CF:0.969442, Len: 10, Fitness_tra: -16
Rule 43: 72b483222b, Class:  0, CF:0.852538, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7142534177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2b41137b7b, Class:  1, CF:0.997133, Len: 10, Fitness_tra: 1
Rule 47: 772415b7b2, Class:  1, CF:0.688778, Len: 10, Fitness_tra: 0
Rule 48: 4417811127, Class:  1, CF:0.1338, Len: 10, Fitness_tra: -31
Rule 49: 244111b477, Class:  1, CF:0.970631, Len: 10, Fitness_tra: 0
Rule 50: b41b814b22, Class:  1, CF:0.281003, Len: 10, Fitness_tra: 0
Rule 51: 1417831474, Class:  0, CF:0.501425, Len: 10, Fitness_tra: -2
Rule 52: b2141eb714, Class:  1, CF:0.369227, Len: 10, Fitness_tra: 0
Rule 53: 2812452174, Class:  1, CF:0.226931, Len: 10, Fitness_tra: 0
Rule 54: b2bb814221, Class:  1, CF:0.788129, Len: 10, Fitness_tra: 0
Rule 55: 4b27812147, Class:  1, CF:0.941146, Len: 10, Fitness_tra: 0
Rule 56: 242bc1b212, Class:  1, CF:0.820366, Len: 10, Fitness_tra: 0
Rule 57: 4174c6b144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 58: 2414814447, Class:  1, CF:0.732252, Len: 10, Fitness_tra: 0
Rule 59: 4b44834171, Class:  1, CF:0.0769898, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2227897742, Class:  1, CF:0.853186, Len: 10, Fitness_tra: 0
Rule 62: 2c1429211b, Class:  1, CF:0.186636, Len: 10, Fitness_tra: 0
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1b1283b17b, Class:  1, CF:0.443203, Len: 10, Fitness_tra: 3
Rule 65: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b1b11f2172, Class:  1, CF:0.999877, Len: 10, Fitness_tra: 0
Rule 67: b1b1132bbb, Class:  1, CF:0.992234, Len: 10, Fitness_tra: 0
Rule 68: 1244212414, Class:  1, CF:0.785451, Len: 10, Fitness_tra: 23
Rule 69: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 47b2154241, Class:  1, CF:0.949374, Len: 10, Fitness_tra: 0
Rule 71: 114bc34b44, Class:  0, CF:0.289914, Len: 10, Fitness_tra: 0
Rule 72: 7114214442, Class:  1, CF:0.881536, Len: 10, Fitness_tra: 0
Rule 73: 4b218d7271, Class:  1, CF:0.985626, Len: 10, Fitness_tra: 1
Rule 74: 4174167147, Class:  1, CF:0.997783, Len: 10, Fitness_tra: 0
Rule 75: b27b86b424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4b41c1b247, Class:  1, CF:0.979432, Len: 10, Fitness_tra: 0
Rule 77: bd21c37724, Class:  0, CF:0.997792, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 41b48941b2, Class:  1, CF:0.42249, Len: 10, Fitness_tra: 0
Rule 80: 114bcf2b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: bbb28621b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4b7b552141, Class:  1, CF:0.932807, Len: 10, Fitness_tra: 2
Rule 83: 4644b21727, Class:  1, CF:0.915229, Len: 10, Fitness_tra: -272
Rule 84: 7b47d62441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4247c54117, Class:  0, CF:0.178223, Len: 10, Fitness_tra: 0
Rule 86: 222143bbb4, Class:  1, CF:0.985449, Len: 10, Fitness_tra: 0
Rule 87: 4421117241, Class:  1, CF:0.978442, Len: 10, Fitness_tra: 10
Rule 88: 484142b117, Class:  1, CF:0.699222, Len: 10, Fitness_tra: -204
Rule 89: 24278f2142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 424483114b, Class:  1, CF:0.424969, Len: 10, Fitness_tra: 0
Rule 91: 981275217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4177167147, Class:  1, CF:0.997783, Len: 10, Fitness_tra: 0
Rule 93: 164bc34b44, Class:  1, CF:0.752981, Len: 10, Fitness_tra: 0
Rule 94: b1b1131744, Class:  1, CF:0.980605, Len: 10, Fitness_tra: -136
Rule 95: 4174c6b644, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 121b2e2b44, Class:  1, CF:0.616652, Len: 10, Fitness_tra: -7
Rule 97: 434cceb417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1b751b467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 121bd17b47, Class:  1, CF:0.921984, Len: 10, Fitness_tra: 2
Rule100: 251bc1b714, Class:  1, CF:0.471043, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:28.1624
------Result------
Miss_rate(tra)	:28.1624
Miss_rate(tst)	:25.777
ARL				:10

------Generation 3------
Rule  1: 127bc51b71, Class:  0, CF:0.428868, Len: 10, Fitness_tra: 1729
Rule  2: 4412191bb7, Class:  0, CF:0.648905, Len: 10, Fitness_tra: 512
Rule  3: 117b5eb417, Class:  1, CF:0.537462, Len: 10, Fitness_tra: 3
Rule  4: 217b1e11b2, Class:  0, CF:0.0630491, Len: 10, Fitness_tra: 6
Rule  5: 1244212414, Class:  1, CF:0.785451, Len: 10, Fitness_tra: 7
Rule  6: 4421117241, Class:  1, CF:0.978442, Len: 10, Fitness_tra: 6
Rule  7: b1211f7771, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 6
Rule  8: 1b1283b17b, Class:  1, CF:0.443203, Len: 10, Fitness_tra: 2
Rule  9: 121bd17b47, Class:  1, CF:0.921984, Len: 10, Fitness_tra: 3
Rule 10: 4b7b552141, Class:  1, CF:0.932807, Len: 10, Fitness_tra: 0
Rule 11: 4271254472, Class:  1, CF:0.973657, Len: 10, Fitness_tra: 0
Rule 12: b174114771, Class:  1, CF:0.942451, Len: 10, Fitness_tra: 0
Rule 13: 21124e21b2, Class:  0, CF:0.175088, Len: 10, Fitness_tra: 0
Rule 14: 4b218d7271, Class:  1, CF:0.985626, Len: 10, Fitness_tra: -1
Rule 15: 2b41137b7b, Class:  1, CF:0.997133, Len: 10, Fitness_tra: 1
Rule 16: 777213b7b1, Class:  1, CF:0.990765, Len: 10, Fitness_tra: 0
Rule 17: b1b1131444, Class:  1, CF:0.980605, Len: 10, Fitness_tra: 30
Rule 18: 4d2bc141b1, Class:  1, CF:0.83275, Len: 10, Fitness_tra: 0
Rule 19: 22142ebb2b, Class:  1, CF:0.549106, Len: 10, Fitness_tra: 0
Rule 20: 41b753b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 717453b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7d2b214141, Class:  1, CF:0.862666, Len: 10, Fitness_tra: 0
Rule 24: 417b561717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 434cc0b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44775621b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 77128a4172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bbc1b444, Class:  1, CF:0.679092, Len: 10, Fitness_tra: 0
Rule 29: 217783747b, Class:  0, CF:0.685746, Len: 10, Fitness_tra: 0
Rule 30: 2b111f424b, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 31: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b2745fb77b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7944157477, Class:  1, CF:0.462611, Len: 10, Fitness_tra: 0
Rule 35: 24b1497bbb, Class:  0, CF:0.454215, Len: 10, Fitness_tra: 0
Rule 36: 2b12164427, Class:  1, CF:0.999957, Len: 10, Fitness_tra: 0
Rule 37: 12b116b444, Class:  1, CF:0.999258, Len: 10, Fitness_tra: -1
Rule 38: 251bc1b714, Class:  1, CF:0.471043, Len: 10, Fitness_tra: 0
Rule 39: 712b13bb41, Class:  1, CF:0.990543, Len: 10, Fitness_tra: 0
Rule 40: 2214c6b44b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4c7721bbb4, Class:  1, CF:0.785822, Len: 10, Fitness_tra: 0
Rule 42: 414751b1b7, Class:  1, CF:0.813822, Len: 10, Fitness_tra: 0
Rule 43: 72b483222b, Class:  0, CF:0.852538, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7142534177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 221b2e2144, Class:  1, CF:0.626818, Len: 10, Fitness_tra: 0
Rule 47: 772415b7b2, Class:  1, CF:0.688778, Len: 10, Fitness_tra: 0
Rule 48: 244111b477, Class:  1, CF:0.970631, Len: 10, Fitness_tra: 0
Rule 49: b41b814b22, Class:  1, CF:0.281003, Len: 10, Fitness_tra: 0
Rule 50: c1b751b467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2141eb714, Class:  1, CF:0.369227, Len: 10, Fitness_tra: 0
Rule 52: 2812452174, Class:  1, CF:0.226931, Len: 10, Fitness_tra: 0
Rule 53: b2bb814221, Class:  1, CF:0.788129, Len: 10, Fitness_tra: 0
Rule 54: 4b27812147, Class:  1, CF:0.941146, Len: 10, Fitness_tra: 0
Rule 55: 242bc1b212, Class:  1, CF:0.820366, Len: 10, Fitness_tra: 0
Rule 56: 4174c6b144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 2414814447, Class:  1, CF:0.732252, Len: 10, Fitness_tra: 0
Rule 58: 4b44834171, Class:  1, CF:0.0769898, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2227897742, Class:  1, CF:0.853186, Len: 10, Fitness_tra: 0
Rule 61: 2c1429211b, Class:  1, CF:0.186636, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7412c3b421, Class:  0, CF:0.106571, Len: 10, Fitness_tra: 0
Rule 64: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b1b11f2172, Class:  1, CF:0.999877, Len: 10, Fitness_tra: 0
Rule 66: b1b1132bbb, Class:  1, CF:0.992234, Len: 10, Fitness_tra: 0
Rule 67: 2274c177bb, Class:  1, CF:0.20642, Len: 10, Fitness_tra: 0
Rule 68: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 47b2154241, Class:  1, CF:0.949374, Len: 10, Fitness_tra: 0
Rule 70: 114bc34b44, Class:  0, CF:0.289914, Len: 10, Fitness_tra: 0
Rule 71: 7114214442, Class:  1, CF:0.881536, Len: 10, Fitness_tra: 0
Rule 72: 1112531b7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4174167147, Class:  1, CF:0.997783, Len: 10, Fitness_tra: 0
Rule 74: b27b86b424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4b41c1b247, Class:  1, CF:0.979432, Len: 10, Fitness_tra: 0
Rule 76: bd21c37724, Class:  0, CF:0.997792, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 41b48941b2, Class:  1, CF:0.42249, Len: 10, Fitness_tra: 0
Rule 79: 114bcf2b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb28621b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b7bb892121, Class:  1, CF:0.880947, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 72424db171, Class:  1, CF:0.737253, Len: 10, Fitness_tra: 6
Rule 84: 41744d7727, Class:  1, CF:0.836665, Len: 10, Fitness_tra: 0
Rule 85: b17b731174, Class:  1, CF:0.917866, Len: 10, Fitness_tra: -112
Rule 86: 471421b7bb, Class:  1, CF:0.719922, Len: 10, Fitness_tra: 0
Rule 87: 1a124222b1, Class:  1, CF:0.478676, Len: 10, Fitness_tra: -694
Rule 88: 152b117221, Class:  1, CF:0.994179, Len: 10, Fitness_tra: 10
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4b44132717, Class:  1, CF:0.991216, Len: 10, Fitness_tra: 0
Rule 91: 242783b741, Class:  0, CF:0.86832, Len: 10, Fitness_tra: 0
Rule 92: b2bbc14121, Class:  1, CF:0.554867, Len: 10, Fitness_tra: 0
Rule 93: 121b8a244b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5214d12ba3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7d715377b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 164bc34b44, Class:  1, CF:0.752981, Len: 10, Fitness_tra: 0
Rule 97: 41448e911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 29b121bbb4, Class:  1, CF:0.791615, Len: 10, Fitness_tra: 0
Rule 99: 44b1183474, Class:  1, CF:0.924756, Len: 10, Fitness_tra: -991
Rule100: 41b75242bb, Class:  1, CF:0.749823, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.4772
------Result------
Miss_rate(tra)	:46.4772
Miss_rate(tst)	:47.7148
ARL				:10

------Generation 4------
Rule  1: 127bc51b71, Class:  0, CF:0.428868, Len: 10, Fitness_tra: 2330
Rule  2: 4412191bb7, Class:  0, CF:0.648905, Len: 10, Fitness_tra: 903
Rule  3: b1b1131444, Class:  1, CF:0.980605, Len: 10, Fitness_tra: -144
Rule  4: 152b117221, Class:  1, CF:0.994179, Len: 10, Fitness_tra: 9
Rule  5: 1244212414, Class:  1, CF:0.785451, Len: 10, Fitness_tra: 7
Rule  6: 4421117241, Class:  1, CF:0.978442, Len: 10, Fitness_tra: 7
Rule  7: b1211f7771, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 5
Rule  8: 217b1e11b2, Class:  0, CF:0.0630491, Len: 10, Fitness_tra: 28
Rule  9: 72424db171, Class:  1, CF:0.737253, Len: 10, Fitness_tra: 6
Rule 10: 117b5eb417, Class:  1, CF:0.537462, Len: 10, Fitness_tra: 0
Rule 11: 121bd17b47, Class:  1, CF:0.921984, Len: 10, Fitness_tra: 0
Rule 12: 1b1283b17b, Class:  1, CF:0.443203, Len: 10, Fitness_tra: 4
Rule 13: 2b41137b7b, Class:  1, CF:0.997133, Len: 10, Fitness_tra: 1
Rule 14: 4271254472, Class:  1, CF:0.973657, Len: 10, Fitness_tra: 0
Rule 15: b174114771, Class:  1, CF:0.942451, Len: 10, Fitness_tra: -10
Rule 16: 777213b7b1, Class:  1, CF:0.990765, Len: 10, Fitness_tra: 0
Rule 17: 21124e21b2, Class:  0, CF:0.175088, Len: 10, Fitness_tra: 1
Rule 18: 4d2bc141b1, Class:  1, CF:0.83275, Len: 10, Fitness_tra: 1
Rule 19: 22142ebb2b, Class:  1, CF:0.549106, Len: 10, Fitness_tra: 0
Rule 20: 41b753b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 717453b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7d2b214141, Class:  1, CF:0.862666, Len: 10, Fitness_tra: 0
Rule 24: 417b561717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 434cc0b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44775621b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 77128a4172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bbc1b444, Class:  1, CF:0.679092, Len: 10, Fitness_tra: 0
Rule 29: 217783747b, Class:  0, CF:0.685746, Len: 10, Fitness_tra: 0
Rule 30: 2b111f424b, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 31: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b2745fb77b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7944157477, Class:  1, CF:0.462611, Len: 10, Fitness_tra: 0
Rule 35: 24b1497bbb, Class:  0, CF:0.454215, Len: 10, Fitness_tra: 0
Rule 36: 2b12164427, Class:  1, CF:0.999957, Len: 10, Fitness_tra: 0
Rule 37: 41b75242bb, Class:  1, CF:0.749823, Len: 10, Fitness_tra: 0
Rule 38: 251bc1b714, Class:  1, CF:0.471043, Len: 10, Fitness_tra: 0
Rule 39: 712b13bb41, Class:  1, CF:0.990543, Len: 10, Fitness_tra: 0
Rule 40: 2214c6b44b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 4c7721bbb4, Class:  1, CF:0.785822, Len: 10, Fitness_tra: 0
Rule 42: 414751b1b7, Class:  1, CF:0.813822, Len: 10, Fitness_tra: 0
Rule 43: 72b483222b, Class:  0, CF:0.852538, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7142534177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 221b2e2144, Class:  1, CF:0.626818, Len: 10, Fitness_tra: 0
Rule 47: 772415b7b2, Class:  1, CF:0.688778, Len: 10, Fitness_tra: 0
Rule 48: 244111b477, Class:  1, CF:0.970631, Len: 10, Fitness_tra: 2
Rule 49: b41b814b22, Class:  1, CF:0.281003, Len: 10, Fitness_tra: 0
Rule 50: c1b751b467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2141eb714, Class:  1, CF:0.369227, Len: 10, Fitness_tra: 0
Rule 52: 2812452174, Class:  1, CF:0.226931, Len: 10, Fitness_tra: 0
Rule 53: b2bb814221, Class:  1, CF:0.788129, Len: 10, Fitness_tra: 0
Rule 54: 4b27812147, Class:  1, CF:0.941146, Len: 10, Fitness_tra: 0
Rule 55: 242bc1b212, Class:  1, CF:0.820366, Len: 10, Fitness_tra: 0
Rule 56: 4174c6b144, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 2414814447, Class:  1, CF:0.732252, Len: 10, Fitness_tra: 0
Rule 58: 4b44834171, Class:  1, CF:0.0769898, Len: 10, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2227897742, Class:  1, CF:0.853186, Len: 10, Fitness_tra: 0
Rule 61: 2c1429211b, Class:  1, CF:0.186636, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7412c3b421, Class:  0, CF:0.106571, Len: 10, Fitness_tra: 0
Rule 64: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b1b11f2172, Class:  1, CF:0.999877, Len: 10, Fitness_tra: 0
Rule 66: b1b1132bbb, Class:  1, CF:0.992234, Len: 10, Fitness_tra: 0
Rule 67: 2274c177bb, Class:  1, CF:0.20642, Len: 10, Fitness_tra: 0
Rule 68: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 47b2154241, Class:  1, CF:0.949374, Len: 10, Fitness_tra: 0
Rule 70: 114bc34b44, Class:  0, CF:0.289914, Len: 10, Fitness_tra: 0
Rule 71: 7114214442, Class:  1, CF:0.881536, Len: 10, Fitness_tra: 0
Rule 72: 1112531b7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4174167147, Class:  1, CF:0.997783, Len: 10, Fitness_tra: 0
Rule 74: b27b86b424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4b41c1b247, Class:  1, CF:0.979432, Len: 10, Fitness_tra: 1
Rule 76: bd21c37724, Class:  0, CF:0.997792, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 41b48941b2, Class:  1, CF:0.42249, Len: 10, Fitness_tra: 0
Rule 79: 114bcf2b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb28621b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 22142514bb, Class:  1, CF:0.257541, Len: 10, Fitness_tra: -486
Rule 82: b77281b241, Class:  1, CF:0.832507, Len: 10, Fitness_tra: 0
Rule 83: 21b2134717, Class:  1, CF:0.983278, Len: 10, Fitness_tra: 0
Rule 84: b1248e1222, Class:  1, CF:0.98752, Len: 10, Fitness_tra: 0
Rule 85: 0000e00000, Class:  1, CF:0.946668, Len:  1, Fitness_tra: 122
Rule 86: 227b4e2b77, Class:  1, CF:0.245623, Len: 10, Fitness_tra: 0
Rule 87: 4847312447, Class:  1, CF:0.964075, Len: 10, Fitness_tra: 0
Rule 88: bb44c514b7, Class:  1, CF:0.795655, Len: 10, Fitness_tra: 1
Rule 89: 17711a7412, Class:  1, CF:0.999726, Len: 10, Fitness_tra: 5
Rule 90: 772b862427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7d22519121, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 2e41c13b72, Class:  0, CF:0.21064, Len: 10, Fitness_tra: 0
Rule 93: 7941132b7b, Class:  1, CF:0.999987, Len: 10, Fitness_tra: 0
Rule 94: 52111f8b73, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b67911bbb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: d14bce4bb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 404000be7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1bab132744, Class:  1, CF:0.803029, Len: 10, Fitness_tra: 7
Rule 99: 4b748a2171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 77421fbbb1, Class:  1, CF:0.999936, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.8122
------Result------
Miss_rate(tra)	:24.8122
Miss_rate(tst)	:22.8519
ARL				:9.87671

------Generation 5------
Rule  1: 127bc51b71, Class:  0, CF:0.428868, Len: 10, Fitness_tra: 2330
Rule  2: 4412191bb7, Class:  0, CF:0.648905, Len: 10, Fitness_tra: 903
Rule  3: b1b1131444, Class:  1, CF:0.980605, Len: 10, Fitness_tra: -144
Rule  4: 152b117221, Class:  1, CF:0.994179, Len: 10, Fitness_tra: 9
Rule  5: 1244212414, Class:  1, CF:0.785451, Len: 10, Fitness_tra: 7
Rule  6: 4421117241, Class:  1, CF:0.978442, Len: 10, Fitness_tra: 7
Rule  7: b1211f7771, Class:  1, CF:0.999963, Len: 10, Fitness_tra: 5
Rule  8: 217b1e11b2, Class:  0, CF:0.0630491, Len: 10, Fitness_tra: 28
Rule  9: 72424db171, Class:  1, CF:0.737253, Len: 10, Fitness_tra: 6
Rule 10: 117b5eb417, Class:  1, CF:0.537462, Len: 10, Fitness_tra: 0
Rule 11: 121bd17b47, Class:  1, CF:0.921984, Len: 10, Fitness_tra: 0
Rule 12: 1b1283b17b, Class:  1, CF:0.443203, Len: 10, Fitness_tra: 4
Rule 13: 2b41137b7b, Class:  1, CF:0.997133, Len: 10, Fitness_tra: 1
Rule 14: 4271254472, Class:  1, CF:0.973657, Len: 10, Fitness_tra: 0
Rule 15: b174114771, Class:  1, CF:0.942451, Len: 10, Fitness_tra: -10
Rule 16: 777213b7b1, Class:  1, CF:0.990765, Len: 10, Fitness_tra: 0
Rule 17: 21124e21b2, Class:  0, CF:0.175088, Len: 10, Fitness_tra: 1
Rule 18: 4d2bc141b1, Class:  1, CF:0.83275, Len: 10, Fitness_tra: 1
Rule 19: 22142ebb2b, Class:  1, CF:0.549106, Len: 10, Fitness_tra: 0
Rule 20: 41b753b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 717453b2bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7d2b214141, Class:  1, CF:0.862666, Len: 10, Fitness_tra: 0
Rule 24: 417b561717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
