------Generation 0------
Rule  1: 6fa1559988113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: aa19113181511, Class:  0, CF:0.697974, Len: 13, Fitness_tra: 0
Rule 16: 61a1411912223, Class:  1, CF:0.894604, Len: 13, Fitness_tra: 5
Rule 17: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 18: 28fc531111981, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: 111d221813c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 2211828185d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: f3f5156192c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 6375229915518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7445c11138d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a32e511853152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 44419d928e161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11311a3128819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b1b5cd38ed155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a6f1152d19523, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 22a8419e31151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2162911175d3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255181c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 36f1912196112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4bb2c51535d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41b1115835389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 137c131111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11b1183113958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617959c291152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f1129dd555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 17b5223535512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111113911112, Class:  0, CF:0.0504055, Len: 13, Fitness_tra: 0
Rule 41: 11f42115452d1, Class:  0, CF:0.202415, Len: 13, Fitness_tra: 0
Rule 42: 7135113613115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1aa121312155e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 1d11c193c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 45a596112d658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 61f51185118cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3945115111395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1441d931183d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 31b211d551911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4811113335c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b56b13a521253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d357dea1dc19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1fa115598d826, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 11f5ed2159343, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3373831d19815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1265299151753, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d11331214199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66b5115559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 117f221111922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6ff15d5921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 53a121393cc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8ad191132819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 69b94831f19c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 72b5583c58158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: aaa2e1851118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 71f19d282311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 78181d1fd5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b2f2133111859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15bd256333188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 75338819c1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 416813e1114c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: ae62198155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75a11156dd189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 612122913e518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1543213913115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 277322e5f154c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: f338c3a51821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7211d55515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a61de28555c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b14342e535145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a925511351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4473141211541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 614812fdf1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a9b9911c9d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11b1161539828, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 111e715135d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1123123531155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 88: 4b4453d853551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c1e71d165e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 171112e865121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 788361113d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 227a2953d14d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f3a5156182826, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 216169c13c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f9f54831f2c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: f178911122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 312d01e561512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13f42111c88c1, Class:  0, CF:0.995857, Len: 13, Fitness_tra: 101
Rule 99: 1c211291c2510, Class:  0, CF:  1, Len: 12, Fitness_tra: 2
Rule100: 63a4213d19c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:79.8765
------Result------
Miss_rate(tra)	:79.8765
Miss_rate(tst)	:63.6364
ARL				:12.4138

------Generation 3------
Rule  1: 21a4611151121, Class:  1, CF:0.838289, Len: 13, Fitness_tra: 163
Rule  2: 13f42111c88c1, Class:  0, CF:0.995857, Len: 13, Fitness_tra: 98
Rule  3: faa2311d15211, Class:  1, CF:0.623812, Len: 13, Fitness_tra: 64
Rule  4: 1f1511d151213, Class:  1, CF:0.96653, Len: 13, Fitness_tra: 60
Rule  5: 0e0d5000c0000, Class:  0, CF:  1, Len:  4, Fitness_tra: 45
Rule  6: 51f453111c153, Class:  0, CF:  1, Len: 13, Fitness_tra: 25
Rule  7: 12122111318c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule  8: f618d11122151, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  9: 3361c9113cc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 10: a3f42111c8511, Class:  0, CF:0.997844, Len: 13, Fitness_tra: 12
Rule 11: 1c211312c2551, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 12: 631d111119112, Class:  1, CF:0.463455, Len: 13, Fitness_tra: 10
Rule 13: 721811d255513, Class:  1, CF:  1, Len: 13, Fitness_tra: 9
Rule 14: 6321413133111, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 15: 6313815133815, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 16: 61a1411912223, Class:  1, CF:0.894604, Len: 13, Fitness_tra: 2
Rule 17: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 18: 28fc531111981, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: 111d221813c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 1c211291c2510, Class:  0, CF:  1, Len: 12, Fitness_tra: 2
Rule 21: 2211828185d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 1123123531155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 23: aa19113181511, Class:  0, CF:0.697974, Len: 13, Fitness_tra: 0
Rule 24: a32e511853152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 44419d928e161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11311a3128819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b1b5cd38ed155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a6f1152d19523, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 22a8419e31151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2162911175d3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255181c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 36f1912196112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4bb2c51535d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41b1115835389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 137c131111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11b1183113958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617959c291152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f1129dd555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 17b5223535512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111113911112, Class:  0, CF:0.0504055, Len: 13, Fitness_tra: 0
Rule 41: 11f42115452d1, Class:  0, CF:0.202415, Len: 13, Fitness_tra: 0
Rule 42: 7135113613115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1aa121312155e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 1d11c193c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 45a596112d658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 61f51185118cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3945115111395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1441d931183d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 31b211d551911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4811113335c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b56b13a521253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d357dea1dc19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1fa115598d826, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 11f5ed2159343, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3373831d19815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1265299151753, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d11331214199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66b5115559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 117f221111922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6ff15d5921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 53a121393cc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8ad191132819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 69b94831f19c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 72b5583c58158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: aaa2e1851118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 71f19d282311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 78181d1fd5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b2f2133111859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15bd256333188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 75338819c1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 416813e1114c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: ae62198155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75a11156dd189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 612122913e518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1543213913115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 277322e5f154c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: f338c3a51821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7211d55515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a61de28555c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b14342e535145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1212415153881, Class:  0, CF:0.999957, Len: 13, Fitness_tra: 2
Rule 82: 75354d1a31181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1638111d58d52, Class:  1, CF:0.204394, Len: 13, Fitness_tra: -1
Rule 84: 17414a1535125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1e7218c119321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11b119151511c, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 87: 2d37133d1c13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7531161118555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 61752815313c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 744c8a9151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 631b5111c9010, Class:  0, CF:  1, Len: 11, Fitness_tra: 4
Rule 92: f613e41552111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1171107020000, Class:  1, CF:  1, Len:  7, Fitness_tra: 7
Rule 94: 11f19d951e16d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: aab94131f118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13f12131c88c9, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 112511d151115, Class:  0, CF:0.262123, Len: 13, Fitness_tra: 0
Rule 98: 61a1811c32815, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 99: 217281c132121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 45a591c15d653, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:78.7037
------Result------
Miss_rate(tra)	:78.7037
Miss_rate(tst)	:61.6162
ARL				:12.3056

------Generation 4------
Rule  1: 21a4611151121, Class:  1, CF:0.838289, Len: 13, Fitness_tra: 163
Rule  2: 13f42111c88c1, Class:  0, CF:0.995857, Len: 13, Fitness_tra: 98
Rule  3: faa2311d15211, Class:  1, CF:0.623812, Len: 13, Fitness_tra: 64
Rule  4: 1f1511d151213, Class:  1, CF:0.96653, Len: 13, Fitness_tra: 60
Rule  5: 0e0d5000c0000, Class:  0, CF:  1, Len:  4, Fitness_tra: 45
Rule  6: 51f453111c153, Class:  0, CF:  1, Len: 13, Fitness_tra: 25
Rule  7: 12122111318c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule  8: f618d11122151, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  9: 3361c9113cc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 10: a3f42111c8511, Class:  0, CF:0.997844, Len: 13, Fitness_tra: 12
Rule 11: 1c211312c2551, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 12: 631d111119112, Class:  1, CF:0.463455, Len: 13, Fitness_tra: 10
Rule 13: 721811d255513, Class:  1, CF:  1, Len: 13, Fitness_tra: 9
Rule 14: 6321413133111, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 15: 6313815133815, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 16: 61a1411912223, Class:  1, CF:0.894604, Len: 13, Fitness_tra: 2
Rule 17: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 18: 28fc531111981, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: 111d221813c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 1c211291c2510, Class:  0, CF:  1, Len: 12, Fitness_tra: 2
Rule 21: 2211828185d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 1123123531155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 23: aa19113181511, Class:  0, CF:0.697974, Len: 13, Fitness_tra: 0
Rule 24: a32e511853152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 44419d928e161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11311a3128819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b1b5cd38ed155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a6f1152d19523, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 22a8419e31151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2162911175d3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255181c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 36f1912196112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4bb2c51535d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41b1115835389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 137c131111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11b1183113958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617959c291152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f1129dd555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 17b5223535512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111113911112, Class:  0, CF:0.0504055, Len: 13, Fitness_tra: 0
Rule 41: 11f42115452d1, Class:  0, CF:0.202415, Len: 13, Fitness_tra: 0
Rule 42: 7135113613115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1aa121312155e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 1d11c193c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 45a596112d658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 61f51185118cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3945115111395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1441d931183d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 31b211d551911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4811113335c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b56b13a521253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d357dea1dc19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1fa115598d826, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 11f5ed2159343, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3373831d19815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1265299151753, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7d11331214199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66b5115559151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 117f221111922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6ff15d5921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 53a121393cc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8ad191132819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 69b94831f19c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 72b5583c58158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: aaa2e1851118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 71f19d282311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 78181d1fd5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b2f2133111859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15bd256333188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 75338819c1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 416813e1114c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: ae62198155118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75a11156dd189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 612122913e518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1543213913115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 277322e5f154c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: f338c3a51821e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7211d55515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a61de28555c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b14342e535145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1212415153881, Class:  0, CF:0.999957, Len: 13, Fitness_tra: 2
Rule 82: 75354d1a31181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1638111d58d52, Class:  1, CF:0.204394, Len: 13, Fitness_tra: -1
Rule 84: 17414a1535125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1e7218c119321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11b119151511c, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 87: 2d37133d1c13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7531161118555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 61752815313c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 744c8a9151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 631b5111c9010, Class:  0, CF:  1, Len: 11, Fitness_tra: 4
Rule 92: f613e41552111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1171107020000, Class:  1, CF:  1, Len:  7, Fitness_tra: 7
Rule 94: 11f19d951e16d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: aab94131f118c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13f12131c88c9, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 112511d151115, Class:  0, CF:0.262123, Len: 13, Fitness_tra: 0
Rule 98: 61a1811c32815, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 99: 217281c132121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 45a591c15d653, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:78.7037
------Result------
Miss_rate(tra)	:78.7037
Miss_rate(tst)	:61.6162
ARL				:12.3056

------Generation 5------
Rule  1: 21a4611151121, Class:  1, CF:0.838289, Len: 13, Fitness_tra: 163
Rule  2: 13f42111c88c1, Class:  0, CF:0.995857, Len: 13, Fitness_tra: 98
Rule  3: faa2311d15211, Class:  1, CF:0.623812, Len: 13, Fitness_tra: 64
Rule  4: 1f1511d151213, Class:  1, CF:0.96653, Len: 13, Fitness_tra: 60
Rule  5: 0e0d5000c0000, Class:  0, CF:  1, Len:  4, Fitness_tra: 45
Rule  6: 51f453111c153, Class:  0, CF:  1, Len: 13, Fitness_tra: 25
Rule  7: 12122111318c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule  8: f618d11122151, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  9: 3361c9113cc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule 10: a3f42111c8511, Class:  0, CF:0.997844, Len: 13, Fitness_tra: 12
Rule 11: 1c211312c2551, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 12: 631d111119112, Class:  1, CF:0.463455, Len: 13, Fitness_tra: 10
Rule 13: 721811d255513, Class:  1, CF:  1, Len: 13, Fitness_tra: 9
Rule 14: 6321413133111, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 15: 6313815133815, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 16: 61a1411912223, Class:  1, CF:0.894604, Len: 13, Fitness_tra: 2
Rule 17: 060050e008d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 18: 28fc531111981, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: 111d221813c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 1c211291c2510, Class:  0, CF:  1, Len: 12, Fitness_tra: 2
Rule 21: 2211828185d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 1123123531155, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 23: aa19113181511, Class:  0, CF:0.697974, Len: 13, Fitness_tra: 0
Rule 24: a32e511853152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 44419d928e161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11311a3128819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b1b5cd38ed155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a6f1152d19523, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
