------Generation 0------
Rule  1: d24bb, Class:  1, CF:0.359845, Len:  5, Fitness_tra: 0
Rule 39: 1d44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 58714, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 19122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e1c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 5112b, Class:  1, CF:0.98136, Len:  5, Fitness_tra: 0
Rule 45: 15121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: d1417, Class:  1, CF:0.385009, Len:  5, Fitness_tra: 0
Rule 47: 321b2, Class:  0, CF:0.679777, Len:  5, Fitness_tra: 0
Rule 48: 9c472, Class:  0, CF:0.43383, Len:  5, Fitness_tra: 0
Rule 49: 81c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 31211, Class:  0, CF:0.932786, Len:  5, Fitness_tra: 0
Rule 51: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 15522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 0b000, Class:  1, CF:0.020154, Len:  1, Fitness_tra: 0
Rule 55: 13277, Class:  1, CF:0.84117, Len:  5, Fitness_tra: 0
Rule 56: 5511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 38171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: ec424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: d17b2, Class:  1, CF:0.978073, Len:  5, Fitness_tra: 0
Rule 60: d81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 554b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: d1744, Class:  1, CF:0.953061, Len:  5, Fitness_tra: 0
Rule 63: 52147, Class:  1, CF:0.900379, Len:  5, Fitness_tra: 0
Rule 64: 52447, Class:  1, CF:0.787431, Len:  5, Fitness_tra: 0
Rule 65: d1c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 18224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 81771, Class:  1, CF:0.515067, Len:  5, Fitness_tra: 0
Rule 68: e2211, Class:  0, CF:0.573408, Len:  5, Fitness_tra: 0
Rule 69: 13174, Class:  1, CF:0.960875, Len:  5, Fitness_tra: 0
Rule 70: 5c777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 98444, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: e81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 1c121, Class:  0, CF:0.993677, Len:  5, Fitness_tra: 0
Rule 75: 12412, Class:  1, CF:0.0377338, Len:  5, Fitness_tra: 0
Rule 76: 15242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 512b1, Class:  1, CF:0.792115, Len:  5, Fitness_tra: 0
Rule 78: 15c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 98174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 11277, Class:  1, CF:0.723332, Len:  5, Fitness_tra: 0
Rule 81: 11171, Class:  1, CF:0.626816, Len:  5, Fitness_tra: 0
Rule 82: 55111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 83: e2277, Class:  1, CF:0.936121, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 31c71, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 3c121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 91472, Class:  1, CF:0.990064, Len:  5, Fitness_tra: 0
Rule 89: 12447, Class:  1, CF:0.283848, Len:  5, Fitness_tra: 0
Rule 90: 0b000, Class:  1, CF:0.020154, Len:  0, Fitness_tra: 0
Rule 91: 1d20b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 13c12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: e9121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d1ba1, Class:  0, CF:0.411376, Len:  5, Fitness_tra: 28
Rule 95: d8112, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 14c18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 14c12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 81c24, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 99: 0810b, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule100: 513b0, Class:  1, CF:0.951223, Len:  4, Fitness_tra: 4
------Current------
Miss_rate(tra)	:2.07254
------Result------
Miss_rate(tra)	:2.07254
Miss_rate(tst)	:4.54545
ARL				:4.80851

------Generation 3------
Rule  1: 12111, Class:  0, CF:0.77344, Len:  5, Fitness_tra: 72
Rule  2: d1ba1, Class:  0, CF:0.411376, Len:  5, Fitness_tra: 26
Rule  3: 12b11, Class:  0, CF:0.843638, Len:  5, Fitness_tra: 23
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  5: d1112, Class:  1, CF:0.88086, Len:  5, Fitness_tra: 1
Rule  6: 513b0, Class:  1, CF:0.951223, Len:  4, Fitness_tra: 2
Rule  7: 12211, Class:  0, CF:0.930705, Len:  5, Fitness_tra: 4
Rule  8: d11b1, Class:  1, CF:0.874127, Len:  5, Fitness_tra: 1
Rule  9: 0810b, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 10: 9c411, Class:  0, CF:0.998807, Len:  5, Fitness_tra: 3
Rule 11: 51141, Class:  1, CF:0.951416, Len:  5, Fitness_tra: 1
Rule 12: 9111b, Class:  1, CF:0.914652, Len:  5, Fitness_tra: 2
Rule 13: 51174, Class:  1, CF:0.984791, Len:  5, Fitness_tra: 0
Rule 14: 11124, Class:  1, CF:0.957619, Len:  5, Fitness_tra: 1
Rule 15: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 55111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 04008, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: d24bb, Class:  1, CF:0.359845, Len:  5, Fitness_tra: 0
Rule 19: 1c147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 9122b, Class:  1, CF:0.979836, Len:  5, Fitness_tra: 0
Rule 21: 151b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1124b, Class:  1, CF:0.668985, Len:  5, Fitness_tra: 0
Rule 23: 15c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 181b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 12221, Class:  0, CF:0.597099, Len:  5, Fitness_tra: 0
Rule 26: 12c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 11142, Class:  1, CF:0.967248, Len:  5, Fitness_tra: 0
Rule 28: 98bbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 118b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 31127, Class:  0, CF:0.297375, Len:  5, Fitness_tra: 0
Rule 31: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11221, Class:  1, CF:0.3337, Len:  5, Fitness_tra: 0
Rule 33: d54b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 551b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 98c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 31241, Class:  0, CF:0.909759, Len:  5, Fitness_tra: 0
Rule 38: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 58714, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 19122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e1c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 5112b, Class:  1, CF:0.98136, Len:  5, Fitness_tra: 0
Rule 45: 15121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: d1417, Class:  1, CF:0.385009, Len:  5, Fitness_tra: 0
Rule 47: 321b2, Class:  0, CF:0.679777, Len:  5, Fitness_tra: 0
Rule 48: 9c472, Class:  0, CF:0.43383, Len:  5, Fitness_tra: 0
Rule 49: 81c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 31211, Class:  0, CF:0.932786, Len:  5, Fitness_tra: 0
Rule 51: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 15522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 0b000, Class:  1, CF:0.020154, Len:  1, Fitness_tra: 0
Rule 55: 13277, Class:  1, CF:0.84117, Len:  5, Fitness_tra: 0
Rule 56: 5511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 38171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: ec424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: d17b2, Class:  1, CF:0.978073, Len:  5, Fitness_tra: 0
Rule 60: d81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 554b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: d1744, Class:  1, CF:0.953061, Len:  5, Fitness_tra: 0
Rule 63: 52147, Class:  1, CF:0.900379, Len:  5, Fitness_tra: 0
Rule 64: 52447, Class:  1, CF:0.787431, Len:  5, Fitness_tra: 0
Rule 65: d1c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 18224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 81771, Class:  1, CF:0.515067, Len:  5, Fitness_tra: 0
Rule 68: e2211, Class:  0, CF:0.573408, Len:  5, Fitness_tra: 0
Rule 69: 13174, Class:  1, CF:0.960875, Len:  5, Fitness_tra: 0
Rule 70: 5c777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 98444, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: e81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 1c121, Class:  0, CF:0.993677, Len:  5, Fitness_tra: 0
Rule 75: 12412, Class:  1, CF:0.0377338, Len:  5, Fitness_tra: 0
Rule 76: 15242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 512b1, Class:  1, CF:0.792115, Len:  5, Fitness_tra: 0
Rule 78: 15c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 98174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 11277, Class:  1, CF:0.723332, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 0b000, Class:  1, CF:0.020154, Len:  0, Fitness_tra: 0
Rule 84: 0b000, Class:  1, CF:0.020154, Len:  0, Fitness_tra: 0
Rule 85: 382bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 55779, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e2c71, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 52127, Class:  1, CF:0.908739, Len:  5, Fitness_tra: 0
Rule 89: d161b, Class:  1, CF:0.679175, Len:  5, Fitness_tra: -1
Rule 90: 158b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 91: 11422, Class:  1, CF:0.945573, Len:  5, Fitness_tra: 0
Rule 92: 9bba1, Class:  1, CF:0.180343, Len:  5, Fitness_tra: 0
Rule 93: 0b10b, Class:  1, CF:0.283208, Len:  3, Fitness_tra: -7
Rule 94: 0810b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 592b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 8211e, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 81c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: a4c0a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 322ba, Class:  0, CF:0.995487, Len:  5, Fitness_tra: 0
Rule100: 00070, Class:  1, CF:0.772016, Len:  1, Fitness_tra: 8
------Current------
Miss_rate(tra)	:9.32642
------Result------
Miss_rate(tra)	:9.32642
Miss_rate(tst)	:9.09091
ARL				:4.73118

------Generation 4------
Rule  1: 12111, Class:  0, CF:0.77344, Len:  5, Fitness_tra: 72
Rule  2: d1ba1, Class:  0, CF:0.411376, Len:  5, Fitness_tra: 26
Rule  3: 12b11, Class:  0, CF:0.843638, Len:  5, Fitness_tra: 23
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  5: d1112, Class:  1, CF:0.88086, Len:  5, Fitness_tra: 1
Rule  6: 513b0, Class:  1, CF:0.951223, Len:  4, Fitness_tra: 2
Rule  7: 12211, Class:  0, CF:0.930705, Len:  5, Fitness_tra: 4
Rule  8: d11b1, Class:  1, CF:0.874127, Len:  5, Fitness_tra: 1
Rule  9: 0810b, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 10: 9c411, Class:  0, CF:0.998807, Len:  5, Fitness_tra: 3
Rule 11: 51141, Class:  1, CF:0.951416, Len:  5, Fitness_tra: 1
Rule 12: 9111b, Class:  1, CF:0.914652, Len:  5, Fitness_tra: 2
Rule 13: 51174, Class:  1, CF:0.984791, Len:  5, Fitness_tra: 0
Rule 14: 11124, Class:  1, CF:0.957619, Len:  5, Fitness_tra: 1
Rule 15: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 55111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 04008, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: d24bb, Class:  1, CF:0.359845, Len:  5, Fitness_tra: 0
Rule 19: 1c147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 9122b, Class:  1, CF:0.979836, Len:  5, Fitness_tra: 0
Rule 21: 151b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1124b, Class:  1, CF:0.668985, Len:  5, Fitness_tra: 0
Rule 23: 15c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 181b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 12221, Class:  0, CF:0.597099, Len:  5, Fitness_tra: 0
Rule 26: 12c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 11142, Class:  1, CF:0.967248, Len:  5, Fitness_tra: 0
Rule 28: 98bbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 118b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 31127, Class:  0, CF:0.297375, Len:  5, Fitness_tra: 0
Rule 31: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11221, Class:  1, CF:0.3337, Len:  5, Fitness_tra: 0
Rule 33: d54b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 551b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 98c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 31241, Class:  0, CF:0.909759, Len:  5, Fitness_tra: 0
Rule 38: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 58714, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 19122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e1c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 5112b, Class:  1, CF:0.98136, Len:  5, Fitness_tra: 0
Rule 45: 15121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: d1417, Class:  1, CF:0.385009, Len:  5, Fitness_tra: 0
Rule 47: 321b2, Class:  0, CF:0.679777, Len:  5, Fitness_tra: 0
Rule 48: 9c472, Class:  0, CF:0.43383, Len:  5, Fitness_tra: 0
Rule 49: 81c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 31211, Class:  0, CF:0.932786, Len:  5, Fitness_tra: 0
Rule 51: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 15522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 0b000, Class:  1, CF:0.020154, Len:  1, Fitness_tra: 0
Rule 55: 13277, Class:  1, CF:0.84117, Len:  5, Fitness_tra: 0
Rule 56: 5511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 38171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: ec424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: d17b2, Class:  1, CF:0.978073, Len:  5, Fitness_tra: 0
Rule 60: d81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 554b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: d1744, Class:  1, CF:0.953061, Len:  5, Fitness_tra: 0
Rule 63: 52147, Class:  1, CF:0.900379, Len:  5, Fitness_tra: 0
Rule 64: 52447, Class:  1, CF:0.787431, Len:  5, Fitness_tra: 0
Rule 65: d1c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 18224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 81771, Class:  1, CF:0.515067, Len:  5, Fitness_tra: 0
Rule 68: e2211, Class:  0, CF:0.573408, Len:  5, Fitness_tra: 0
Rule 69: 13174, Class:  1, CF:0.960875, Len:  5, Fitness_tra: 0
Rule 70: 5c777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 98444, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: e81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 1c121, Class:  0, CF:0.993677, Len:  5, Fitness_tra: 0
Rule 75: 12412, Class:  1, CF:0.0377338, Len:  5, Fitness_tra: 0
Rule 76: 15242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 512b1, Class:  1, CF:0.792115, Len:  5, Fitness_tra: 0
Rule 78: 15c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 98174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 11277, Class:  1, CF:0.723332, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 0b000, Class:  1, CF:0.020154, Len:  0, Fitness_tra: 0
Rule 84: 0b000, Class:  1, CF:0.020154, Len:  0, Fitness_tra: 0
Rule 85: 382bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 55779, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e2c71, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 52127, Class:  1, CF:0.908739, Len:  5, Fitness_tra: 0
Rule 89: d161b, Class:  1, CF:0.679175, Len:  5, Fitness_tra: -1
Rule 90: 158b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 91: 11422, Class:  1, CF:0.945573, Len:  5, Fitness_tra: 0
Rule 92: 9bba1, Class:  1, CF:0.180343, Len:  5, Fitness_tra: 0
Rule 93: 0b10b, Class:  1, CF:0.283208, Len:  3, Fitness_tra: -7
Rule 94: 0810b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 592b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 8211e, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 81c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: a4c0a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 322ba, Class:  0, CF:0.995487, Len:  5, Fitness_tra: 0
Rule100: 00070, Class:  1, CF:0.772016, Len:  1, Fitness_tra: 8
------Current------
Miss_rate(tra)	:9.32642
------Result------
Miss_rate(tra)	:9.32642
Miss_rate(tst)	:9.09091
ARL				:4.73118

------Generation 5------
Rule  1: 12111, Class:  0, CF:0.77344, Len:  5, Fitness_tra: 72
Rule  2: d1ba1, Class:  0, CF:0.411376, Len:  5, Fitness_tra: 26
Rule  3: 12b11, Class:  0, CF:0.843638, Len:  5, Fitness_tra: 23
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  5: d1112, Class:  1, CF:0.88086, Len:  5, Fitness_tra: 1
Rule  6: 513b0, Class:  1, CF:0.951223, Len:  4, Fitness_tra: 2
Rule  7: 12211, Class:  0, CF:0.930705, Len:  5, Fitness_tra: 4
Rule  8: d11b1, Class:  1, CF:0.874127, Len:  5, Fitness_tra: 1
Rule  9: 0810b, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 10: 9c411, Class:  0, CF:0.998807, Len:  5, Fitness_tra: 3
Rule 11: 51141, Class:  1, CF:0.951416, Len:  5, Fitness_tra: 1
Rule 12: 9111b, Class:  1, CF:0.914652, Len:  5, Fitness_tra: 2
Rule 13: 51174, Class:  1, CF:0.984791, Len:  5, Fitness_tra: 0
Rule 14: 11124, Class:  1, CF:0.957619, Len:  5, Fitness_tra: 1
Rule 15: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 55111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 04008, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: d24bb, Class:  1, CF:0.359845, Len:  5, Fitness_tra: 0
Rule 19: 1c147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 9122b, Class:  1, CF:0.979836, Len:  5, Fitness_tra: 0
Rule 21: 151b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1124b, Class:  1, CF:0.668985, Len:  5, Fitness_tra: 0
Rule 23: 15c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 181b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 12221, Class:  0, CF:0.597099, Len:  5, Fitness_tra: 0
Rule 26: 12c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 11142, Class:  1, CF:0.967248, Len:  5, Fitness_tra: 0
Rule 28: 98bbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 118b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 31127, Class:  0, CF:0.297375, Len:  5, Fitness_tra: 0
Rule 31: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11221, Class:  1, CF:0.3337, Len:  5, Fitness_tra: 0
Rule 33: d54b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 551b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 98c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 31241, Class:  0, CF:0.909759, Len:  5, Fitness_tra: 0
Rule 38: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 58714, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 19122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e1c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 5112b, Class:  1, CF:0.98136, Len:  5, Fitness_tra: 0
Rule 45: 15121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: d1417, Class:  1, CF:0.385009, Len:  5, Fitness_tra: 0
Rule 47: 321b2, Class:  0, CF:0.679777, Len:  5, Fitness_tra: 0
Rule 48: 9c472, Class:  0, CF:0.43383, Len:  5, Fitness_tra: 0
Rule 49: 81c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 31211, Class:  0, CF:0.932786, Len:  5, Fitness_tra: 0
Rule 51: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 15522, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 0b000, Class:  1, CF:0.020154, Len:  1, Fitness_tra: 0
Rule 55: 13277, Class:  1, CF:0.84117, Len:  5, Fitness_tra: 0
Rule 56: 5511b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 38171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: ec424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: d17b2, Class:  1, CF:0.978073, Len:  5, Fitness_tra: 0
Rule 60: d81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 554b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: d1744, Class:  1, CF:0.953061, Len:  5, Fitness_tra: 0
Rule 63: 52147, Class:  1, CF:0.900379, Len:  5, Fitness_tra: 0
Rule 64: 52447, Class:  1, CF:0.787431, Len:  5, Fitness_tra: 0
Rule 65: d1c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 18224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 81771, Class:  1, CF:0.515067, Len:  5, Fitness_tra: 0
Rule 68: e2211, Class:  0, CF:0.573408, Len:  5, Fitness_tra: 0
Rule 69: 13174, Class:  1, CF:0.960875, Len:  5, Fitness_tra: 0
Rule 70: 5c777, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 98444, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11547, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: e81b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 1c121, Class:  0, CF:0.993677, Len:  5, Fitness_tra: 0
Rule 75: 12412, Class:  1, CF:0.0377338, Len:  5, Fitness_tra: 0
