------Generation 0------
Rule  1: 812221ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 34: c2c42b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d54154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d15b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: d1814132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81227438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5111fb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 83584418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 188c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: dd1c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 45: 52217be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1254b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 112c4491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3e2c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3d114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 82541291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1218bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 85284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112c4751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 41212b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18512432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d8171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 552c1295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1211b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2cd14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18512298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55c1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 82c14758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1122175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191471e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 35811b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d3d12292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25817291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d1811418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111a798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 125d7295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11547b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d551b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1522729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11147112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 9128249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 55124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2d1c241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 152cb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 52cc7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 25421712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c841b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d52c42e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 96080000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 91: 85284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 30090002, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 93: 82c1441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1111b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 112c7151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 01043130, Class:  0, CF:0.3231, Len:  5, Fitness_tra: 14
Rule 97: 3d817b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 89b11754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1111e792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 52d12198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.7416
------Result------
Miss_rate(tra)	:26.7416
Miss_rate(tst)	:25.5034
ARL				:6.25

------Generation 3------
Rule  1: 21811114, Class:  0, CF:0.93184, Len:  8, Fitness_tra: 738
Rule  2: 11211198, Class:  0, CF:0.920059, Len:  8, Fitness_tra: 57
Rule  3: 00050000, Class:  0, CF:0.0585242, Len:  1, Fitness_tra: 62
Rule  4: 01043130, Class:  0, CF:0.3231, Len:  5, Fitness_tra: 12
Rule  5: 1c422152, Class:  0, CF:  1, Len:  8, Fitness_tra: 7
Rule  6: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  7: 51811194, Class:  0, CF:0.211787, Len:  8, Fitness_tra: 3
Rule  8: 13111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule  9: 30090002, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: dd2c111c, Class:  1, CF:0.756934, Len:  8, Fitness_tra: 3
Rule 11: 88221414, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 8812441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 58122155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d817b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d12238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1127711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 125c12e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 21827255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2121b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 85214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5214225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5dd87158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c5127b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5dd14432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2122b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185d7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 82224191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c2c42b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d54154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d15b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: d1814132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81227438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5111fb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 83584418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 188c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: dd1c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 45: 52217be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1254b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 112c4491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3e2c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3d114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 82541291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1218bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 85284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112c4751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 41212b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18512432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d8171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 552c1295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1211b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2cd14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18512298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55c1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 82c14758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1122175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191471e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 35811b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d3d12292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25817291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d1811418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111a798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 125d7295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11547b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d551b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1522729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11147112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 9128249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 212c2238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 18c4421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 124c1251, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule 84: 22142b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 28117218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1d221138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: d5882198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: 3125b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 912c119c, Class:  1, CF:0.94388, Len:  8, Fitness_tra: 0
Rule 90: 5881b151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 58122155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 18514292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11211198, Class:  0, CF:0.920059, Len:  0, Fitness_tra: 0
Rule 94: 722cd751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 172c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 58124455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2582729e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8c03001c, Class:  0, CF:0.307237, Len:  5, Fitness_tra: 109
Rule 99: 5821b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 85c71142, Class:  1, CF:0.244785, Len:  8, Fitness_tra: -51
------Current------
Miss_rate(tra)	:23.2959
------Result------
Miss_rate(tra)	:23.2959
Miss_rate(tst)	:24.1611
ARL				:6.63158

------Generation 4------
Rule  1: 21811114, Class:  0, CF:0.93184, Len:  8, Fitness_tra: 619
Rule  2: 8c03001c, Class:  0, CF:0.307237, Len:  5, Fitness_tra: 79
Rule  3: 00050000, Class:  0, CF:0.0585242, Len:  1, Fitness_tra: 41
Rule  4: 11211198, Class:  0, CF:0.920059, Len:  8, Fitness_tra: 53
Rule  5: 01043130, Class:  0, CF:0.3231, Len:  5, Fitness_tra: 8
Rule  6: 1c422152, Class:  0, CF:  1, Len:  8, Fitness_tra: 6
Rule  7: 124c1251, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule  8: 51811194, Class:  0, CF:0.211787, Len:  8, Fitness_tra: 1
Rule  9: dd2c111c, Class:  1, CF:0.756934, Len:  8, Fitness_tra: 0
Rule 10: 30090002, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 13111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 88221414, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d817b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d12238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1127711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 125c12e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 21827255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2121b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 85214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5214225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5dd87158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c5127b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5dd14432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2122b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185d7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 82224191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c2c42b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d54154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d15b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: d1814132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81227438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5111fb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 83584418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 188c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: dd1c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 45: 52217be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1254b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 112c4491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3e2c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3d114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 82541291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1218bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 85284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112c4751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 41212b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18512432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d8171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 552c1295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1211b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2cd14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18512298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55c1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 82c14758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1122175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191471e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 35811b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d3d12292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25817291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d1811418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d55211e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185477e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111a798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 125d7295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11547b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d551b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1522729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11147112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 9128249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11514291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: c5217211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0d000000, Class:  1, CF:0.786171, Len:  1, Fitness_tra: -269
Rule 84: 121db291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1882b458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: dd1112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d12122ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1581245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 132cb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 18214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 58117ce3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 162274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 01221494, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: 87841291, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 97: 83817498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3c817b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 58dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11271751, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.8801
------Result------
Miss_rate(tra)	:35.8801
Miss_rate(tst)	:36.2416
ARL				:6.21053

------Generation 5------
Rule  1: 21811114, Class:  0, CF:0.93184, Len:  8, Fitness_tra: 619
Rule  2: 8c03001c, Class:  0, CF:0.307237, Len:  5, Fitness_tra: 79
Rule  3: 00050000, Class:  0, CF:0.0585242, Len:  1, Fitness_tra: 41
Rule  4: 11211198, Class:  0, CF:0.920059, Len:  8, Fitness_tra: 53
Rule  5: 01043130, Class:  0, CF:0.3231, Len:  5, Fitness_tra: 8
Rule  6: 1c422152, Class:  0, CF:  1, Len:  8, Fitness_tra: 6
Rule  7: 124c1251, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule  8: 51811194, Class:  0, CF:0.211787, Len:  8, Fitness_tra: 1
Rule  9: dd2c111c, Class:  1, CF:0.756934, Len:  8, Fitness_tra: 0
Rule 10: 30090002, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: d2271252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 13111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 88221414, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 851cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 12121762, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11112731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1d817b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d12238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1127711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 125c12e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 21827255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58dcb198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2121b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 85214191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5214225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5dd87158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c5127b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5dd14432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2122b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185d7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 82224191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c2c42b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d54154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d15b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: d1814132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81227438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 13d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5111fb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 83584418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 188c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: dd1c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 45: 52217be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1254b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 112c4491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3e2c7252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3d114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 82541291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1218bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 85284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112c4751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 41212b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18512432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5d8171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d11d4195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 552c1295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1211b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2cd14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18512298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 55c1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 82c14758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1122175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191471e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
