------Generation 0------
Rule  1: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 39: 1151, Class:  2, CF:0.436686, Len:  4, Fitness_tra: 1
Rule 40: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 2
Rule 41: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 43: 1161, Class:  1, CF:0.133874, Len:  4, Fitness_tra: 0
Rule 44: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 45: 4142, Class:  2, CF:0.208672, Len:  4, Fitness_tra: 1
Rule 46: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 47: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 48: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 50: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 51: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6035, Class:  1, CF:0.00798497, Len:  3, Fitness_tra: 0
Rule 58: 4174, Class:  1, CF:0.0454087, Len:  4, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 62: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 63: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 64: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 68: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 70: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 74: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0403, Class:  0, CF:0.189422, Len:  0, Fitness_tra: 0
Rule 83: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 24
Rule 84: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0253, Class:  0, CF:0.163205, Len:  3, Fitness_tra: 0
Rule 86: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 44
Rule 87: 0006, Class:  0, CF:0.0823944, Len:  1, Fitness_tra: 0
Rule 88: 0452, Class:  2, CF:0.368242, Len:  3, Fitness_tra: -2
Rule 89: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 2
Rule 90: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6655, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 3543, Class:  0, CF:0.26137, Len:  0, Fitness_tra: 0
Rule 93: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 13
Rule 94: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 95: 4412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5605, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 99: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 3
Rule100: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:14.2349
------Result------
Miss_rate(tra)	:14.2349
Miss_rate(tst)	:14.2857
ARL				:3.51948

------Generation 3------
Rule  1: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 44
Rule  2: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 43
Rule  3: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 32
Rule  4: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 26
Rule  5: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 24
Rule  6: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 16
Rule  7: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 9
Rule  8: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 11
Rule  9: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 13
Rule 10: 2152, Class:  2, CF:0.471607, Len:  4, Fitness_tra: 3
Rule 11: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 12
Rule 12: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 7
Rule 13: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 5
Rule 14: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 5
Rule 15: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 16: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 8
Rule 17: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 7
Rule 18: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 2
Rule 19: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 7
Rule 20: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 21: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 22: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 7
Rule 23: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 2
Rule 24: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 25: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 26: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 6
Rule 27: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 28: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 4
Rule 29: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 4
Rule 30: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 12
Rule 31: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 32: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 33: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 3
Rule 34: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 35: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 36: 2122, Class:  2, CF:0.308572, Len:  4, Fitness_tra: 1
Rule 37: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 2
Rule 38: 3040, Class:  2, CF:0.235088, Len:  2, Fitness_tra: 2
Rule 39: 6322, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 40: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 41: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 2
Rule 43: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 2
Rule 44: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 1151, Class:  2, CF:0.436686, Len:  4, Fitness_tra: -1
Rule 46: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 47: 4142, Class:  2, CF:0.208672, Len:  4, Fitness_tra: -2
Rule 48: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 49: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 50: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 51: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6035, Class:  1, CF:0.00798497, Len:  3, Fitness_tra: 0
Rule 58: 4174, Class:  1, CF:0.0454087, Len:  4, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 1
Rule 62: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 63: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 64: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 68: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 70: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 74: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2006, Class:  0, CF:0.395991, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 12
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0403, Class:  0, CF:0.189422, Len:  0, Fitness_tra: 0
Rule 87: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 25
Rule 88: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0030, Class:  0, CF:0.0109594, Len:  1, Fitness_tra: 0
Rule 92: b020, Class:  2, CF:0.110752, Len:  2, Fitness_tra: 0
Rule 93: 4633, Class:  0, CF:0.180343, Len:  4, Fitness_tra: 0
Rule 94: 1332, Class:  2, CF:0.101324, Len:  4, Fitness_tra: 0
Rule 95: 7001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1404, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 14
Rule 98: 0186, Class:  1, CF:0.0312043, Len:  3, Fitness_tra: 0
Rule 99: 2023, Class:  0, CF:0.11262, Len:  3, Fitness_tra: 0
Rule100: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6335
------Result------
Miss_rate(tra)	:12.6335
Miss_rate(tst)	:11.1111
ARL				:3.48684

------Generation 4------
Rule  1: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 44
Rule  2: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 43
Rule  3: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 32
Rule  4: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 26
Rule  5: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 24
Rule  6: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 16
Rule  7: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 9
Rule  8: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 11
Rule  9: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 13
Rule 10: 2152, Class:  2, CF:0.471607, Len:  4, Fitness_tra: 3
Rule 11: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 12
Rule 12: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 7
Rule 13: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 5
Rule 14: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 5
Rule 15: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 16: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 8
Rule 17: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 7
Rule 18: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 2
Rule 19: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 7
Rule 20: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 21: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 22: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 7
Rule 23: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 2
Rule 24: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 25: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 26: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 6
Rule 27: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 28: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 4
Rule 29: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 4
Rule 30: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 12
Rule 31: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 32: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 33: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 3
Rule 34: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 35: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 36: 2122, Class:  2, CF:0.308572, Len:  4, Fitness_tra: 1
Rule 37: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 2
Rule 38: 3040, Class:  2, CF:0.235088, Len:  2, Fitness_tra: 2
Rule 39: 6322, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 40: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 41: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 42: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 2
Rule 43: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 2
Rule 44: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 1151, Class:  2, CF:0.436686, Len:  4, Fitness_tra: -1
Rule 46: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 47: 4142, Class:  2, CF:0.208672, Len:  4, Fitness_tra: -2
Rule 48: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 49: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 50: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 51: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 52: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6035, Class:  1, CF:0.00798497, Len:  3, Fitness_tra: 0
Rule 58: 4174, Class:  1, CF:0.0454087, Len:  4, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 1
Rule 62: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 63: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 64: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 68: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 70: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 74: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2006, Class:  0, CF:0.395991, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 12
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0403, Class:  0, CF:0.189422, Len:  0, Fitness_tra: 0
Rule 87: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 25
Rule 88: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0030, Class:  0, CF:0.0109594, Len:  1, Fitness_tra: 0
Rule 92: b020, Class:  2, CF:0.110752, Len:  2, Fitness_tra: 0
Rule 93: 4633, Class:  0, CF:0.180343, Len:  4, Fitness_tra: 0
Rule 94: 1332, Class:  2, CF:0.101324, Len:  4, Fitness_tra: 0
Rule 95: 7001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1404, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 14
Rule 98: 0186, Class:  1, CF:0.0312043, Len:  3, Fitness_tra: 0
Rule 99: 2023, Class:  0, CF:0.11262, Len:  3, Fitness_tra: 0
Rule100: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6335
------Result------
Miss_rate(tra)	:12.6335
Miss_rate(tst)	:11.1111
ARL				:3.48684

------Generation 5------
Rule  1: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 44
Rule  2: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 31
Rule  3: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 29
Rule  4: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 26
Rule  5: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 25
Rule  6: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 20
Rule  7: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 16
Rule  8: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 15
Rule  9: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 13
Rule 10: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 13
Rule 11: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 12
Rule 12: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 12
Rule 13: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 7
Rule 14: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 9
Rule 15: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 8
Rule 16: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 7
Rule 17: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 7
Rule 18: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 8
Rule 19: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 7
Rule 20: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 4
Rule 21: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 22: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 23: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 8
Rule 24: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 4
Rule 25: 0055, Class:  2, CF:0.395907, Len:  2, Fitness_tra: 5
Rule 26: 2465, Class:  0, CF:0.630548, Len:  4, Fitness_tra: 5
Rule 27: 1231, Class:  0, CF:0.398363, Len:  4, Fitness_tra: 1
Rule 28: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 29: 0403, Class:  0, CF:0.189422, Len:  2, Fitness_tra: 4
Rule 30: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 3
Rule 31: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 3
Rule 32: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 33: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 34: 2152, Class:  2, CF:0.471607, Len:  4, Fitness_tra: 3
Rule 35: 1216, Class:  0, CF:0.440146, Len:  4, Fitness_tra: 3
Rule 36: 1312, Class:  2, CF:0.342483, Len:  4, Fitness_tra: 0
Rule 37: 1211, Class:  0, CF:0.16606, Len:  4, Fitness_tra: 2
Rule 38: 3040, Class:  2, CF:0.235088, Len:  2, Fitness_tra: 0
Rule 39: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 1
Rule 40: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 5520, Class:  0, CF:0.0520416, Len:  3, Fitness_tra: 2
Rule 42: 0556, Class:  0, CF:0.382109, Len:  3, Fitness_tra: 2
Rule 43: 6322, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 44: 3a45, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 2122, Class:  2, CF:0.308572, Len:  4, Fitness_tra: 0
Rule 46: 6065, Class:  1, CF:0.0942121, Len:  3, Fitness_tra: 1
Rule 47: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 48: 3543, Class:  0, CF:0.26137, Len:  4, Fitness_tra: 1
Rule 49: 5231, Class:  0, CF:0.9855, Len:  4, Fitness_tra: 1
Rule 50: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 51: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 52: 1169, Class:  2, CF:0.243976, Len:  4, Fitness_tra: 1
Rule 53: 3025, Class:  2, CF:0.912738, Len:  0, Fitness_tra: 0
Rule 54: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 7000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6035, Class:  1, CF:0.00798497, Len:  3, Fitness_tra: 0
Rule 57: 4174, Class:  1, CF:0.0454087, Len:  4, Fitness_tra: 0
Rule 58: 4121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 60: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 61: 1112, Class:  2, CF:0.110921, Len:  4, Fitness_tra: 0
Rule 62: 1341, Class:  2, CF:0.115116, Len:  4, Fitness_tra: 0
Rule 63: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1431, Class:  0, CF:0.057031, Len:  4, Fitness_tra: 0
Rule 66: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 67: b111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5456, Class:  0, CF:0.679972, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 70: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111, Class:  1, CF:0.0220117, Len:  4, Fitness_tra: 0
Rule 72: 2161, Class:  0, CF:0.401784, Len:  4, Fitness_tra: 0
Rule 73: 4113, Class:  0, CF:0.0738869, Len:  4, Fitness_tra: 0
Rule 74: 3212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5674, Class:  2, CF:0.0441186, Len:  4, Fitness_tra: 0
Rule 77: 2131, Class:  0, CF:0.345714, Len:  4, Fitness_tra: 0
