------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 0
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 45f1518113211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000900c0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 41b9255311d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3362531122151, Class:  4, CF:0.185377, Len: 13, Fitness_tra: -4
Rule 85: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000020e90000c, Class:  9, CF:0.737583, Len:  4, Fitness_tra: -12
Rule 87: 00009302000c0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 47b1855811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8fe891511183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 020012e00000c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48a11510b3010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 17
Rule 96: 0900090e0800c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 006000500d503, Class:  0, CF:0.303047, Len:  5, Fitness_tra: 2
Rule 98: 111185e581111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule100: 6e004091d0171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:84.5118
------Result------
Miss_rate(tra)	:84.5118
Miss_rate(tst)	:83.8384
ARL				:6.84211

------Generation 3------
Rule  1: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  2: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  3: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
Rule  4: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  5: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule  7: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 5
Rule  8: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 71b3421363e55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b116221915512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000020d0d59, Class:  9, CF:0.575888, Len:  5, Fitness_tra: -2
Rule 13: 6f65911915c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 78a1113111129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6e423151d9191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 0
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 45f1518113211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000900c0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 41b9255311d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3362531122151, Class:  4, CF:0.185377, Len: 13, Fitness_tra: -4
Rule 85: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000020e90000c, Class:  9, CF:0.737583, Len:  4, Fitness_tra: -12
Rule 87: 00009302000c0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 47b1855811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8fe891511183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 020012e00000c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48a11510b3010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 17
Rule 96: 0900090e0800c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 006000500d503, Class:  0, CF:0.303047, Len:  5, Fitness_tra: 2
Rule 98: 111185e581111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule100: 6e004091d0171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:84.5118
------Result------
Miss_rate(tra)	:84.5118
Miss_rate(tst)	:83.8384
ARL				:6.84211

------Generation 4------
Rule  1: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  2: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  3: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
Rule  4: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  5: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule  7: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 5
Rule  8: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 71b3421363e55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b116221915512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000020d0d59, Class:  9, CF:0.575888, Len:  5, Fitness_tra: -2
Rule 13: 6f65911915c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 78a1113111129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6e423151d9191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000d0800, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 166183e581186, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 48a1151183215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: a361595d8d553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000400003000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 636c938d51352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f631139911586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000003000b0, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41a1155223195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 312ced511911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000c000000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000cd8003d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6e755155855e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2c1d19512e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21752a1884131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3541c51565112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002000d00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2248513591151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e4d942131515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2b2edc55c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: af3152c9d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000080e000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 61231d118351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000020006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00020060e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 48a5411131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e00090e00000, Class:  0, CF:0.292571, Len:  3, Fitness_tra: 0
Rule 66: a529211d815d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000c000003000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0009006004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b271953213261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b2b9151159d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 222ed118dd51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7561151312183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d00c000d, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000040900004c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7471d16d15351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6161e14116518, Class:  7, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: b1f8331555522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0000400009000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 36129113d5129, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 45f1518113211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000900c0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 41b9255311d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3362531122151, Class:  4, CF:0.185377, Len: 13, Fitness_tra: -4
Rule 85: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000020e90000c, Class:  9, CF:0.737583, Len:  4, Fitness_tra: -12
Rule 87: 00009302000c0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 47b1855811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c000000005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8fe891511183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 020012e00000c, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48a11510b3010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 011a002020001, Class:  9, CF:0.510825, Len:  6, Fitness_tra: 17
Rule 96: 0900090e0800c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 006000500d503, Class:  0, CF:0.303047, Len:  5, Fitness_tra: 2
Rule 98: 111185e581111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0e0009c901010, Class:  1, CF:  1, Len:  6, Fitness_tra: 3
Rule100: 6e004091d0171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:84.5118
------Result------
Miss_rate(tra)	:84.5118
Miss_rate(tst)	:83.8384
ARL				:6.84211

------Generation 5------
Rule  1: 0000e0000800c, Class:  7, CF:0.530899, Len:  3, Fitness_tra: 11
Rule  2: 0000e0000200c, Class:  7, CF:0.491865, Len:  3, Fitness_tra: 10
Rule  3: 0300ed0000000, Class:  7, CF:0.923031, Len:  3, Fitness_tra: 7
Rule  4: 0f00005d000c3, Class:  9, CF:0.988229, Len:  5, Fitness_tra: 6
Rule  5: 0e00030e00000, Class:  2, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule  7: 00000505e0000, Class:  0, CF:0.698919, Len:  3, Fitness_tra: 5
Rule  8: 286515128651d, Class:  6, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 71b3421363e55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b116221915512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000020d0d59, Class:  9, CF:0.575888, Len:  5, Fitness_tra: -2
Rule 13: 6f65911915c26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 78a1113111129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6e423151d9191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1162512325545, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 00002000d0000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211c151c21511, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 7125c29da2921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4b78189891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000200d0050, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6145e581211e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1111512555111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2721dd125e2f9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000d90d000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000dd000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b12118181d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000005000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 711839c119159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2175111813113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
