------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0c000d085e0a0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 82: b36c51e112123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 13773111595e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4dac111955113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 030bf00dc0080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 86: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 87: 0008000c80000, Class:  0, CF:0.913532, Len:  0, Fitness_tra: 0
Rule 88: 1111239311181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: b21151111c11a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4271131511931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7b11855115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 31b152211a515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0008000a00d38, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 004e00858120e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b13c158139511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0008000c84000, Class:  0, CF:0.902746, Len:  4, Fitness_tra: 0
Rule 97: 7235558d192c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 72412112f8178, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2212a31321121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 3171119d1d311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.376
------Result------
Miss_rate(tra)	:15.376
Miss_rate(tst)	:17.1717
ARL				:9.56667

------Generation 3------
Rule  1: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 595
Rule  2: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 102
Rule  3: 0008000c00d30, Class:  0, CF:0.999586, Len:  4, Fitness_tra: 13
Rule  4: 22f2131311221, Class:  0, CF:0.904522, Len: 13, Fitness_tra: 3
Rule  5: a6a131411111c, Class:  0, CF:0.664977, Len: 13, Fitness_tra: 2
Rule  6: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  7: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 1101852d111d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule  9: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 1
Rule 10: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 00000da000005, Class:  0, CF:0.408628, Len:  3, Fitness_tra: 1
Rule 15: 000be200c08d7, Class:  0, CF:0.963251, Len:  7, Fitness_tra: 1
Rule 16: 000c000c20000, Class:  0, CF:0.656001, Len:  3, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a3425a1dd1516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6171e115151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0c000d055e0a0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 85: 1163115541219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000da000005, Class:  0, CF:0.408628, Len:  0, Fitness_tra: 0
Rule 87: 19a1111111851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a639332551151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: a1389119512c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 193161415551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 92: 621151111c11a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 782dd13c2d855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1341558219143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 42511e1511113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 316d008c03d18, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 70412015fd108, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31b1020c9a015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a6d1d9d3811c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c129991582151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.0393
------Result------
Miss_rate(tra)	:15.0393
Miss_rate(tst)	:16.1616
ARL				:10.2222

------Generation 4------
Rule  1: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 595
Rule  2: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 102
Rule  3: 0008000c00d30, Class:  0, CF:0.999586, Len:  4, Fitness_tra: 13
Rule  4: 22f2131311221, Class:  0, CF:0.904522, Len: 13, Fitness_tra: 3
Rule  5: a6a131411111c, Class:  0, CF:0.664977, Len: 13, Fitness_tra: 2
Rule  6: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  7: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 1101852d111d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule  9: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 1
Rule 10: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 12: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 00000da000005, Class:  0, CF:0.408628, Len:  3, Fitness_tra: 1
Rule 15: 000be200c08d7, Class:  0, CF:0.963251, Len:  7, Fitness_tra: 1
Rule 16: 000c000c20000, Class:  0, CF:0.656001, Len:  3, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b271318c21559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1171852d111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a1a51d5515519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7171511151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 72412112f3148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2246d1921d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4419d911c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 41391d2581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 6545118c1d695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7249221d1911d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 771112119d55d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1132151985d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 226c111e15588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: fa31e18819118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1512e55151515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: faa89521531d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: a9b1111d15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 121311818e88d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 127e112121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a9b915533d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b1a8155313d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6522151355951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 213211121939d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f171119511311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 16a11595112d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4d62312119119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7122511b15512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1b4e128181218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 316d588ce1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b778c86d31981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1331114193118, Class:  0, CF:0.704658, Len: 13, Fitness_tra: 0
Rule 64: 77423e1213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1161189591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11a1d85513821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1861813331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: aaa56125d9511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 114ce38885195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b448119b15535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c15591353111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 786d113122855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3fa1381519951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4535231391151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71a49329c3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6ff119e151123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6611513515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 6119311582151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: f1b111113112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1318dd1519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a3425a1dd1516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6171e115151e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0c000d055e0a0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 85: 1163115541219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000da000005, Class:  0, CF:0.408628, Len:  0, Fitness_tra: 0
Rule 87: 19a1111111851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a639332551151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: a1389119512c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 193161415551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 92: 621151111c11a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 782dd13c2d855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1341558219143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 42511e1511113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 316d008c03d18, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 70412015fd108, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31b1020c9a015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a6d1d9d3811c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c129991582151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.0393
------Result------
Miss_rate(tra)	:15.0393
Miss_rate(tst)	:16.1616
ARL				:10.2222

------Generation 5------
Rule  1: 000c000020000, Class:  0, CF:0.747234, Len:  2, Fitness_tra: 595
Rule  2: 0008000c80000, Class:  0, CF:0.913532, Len:  3, Fitness_tra: 95
Rule  3: 0008000c00d30, Class:  0, CF:0.999586, Len:  4, Fitness_tra: 13
Rule  4: 6122855315112, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  5: 22f2131311221, Class:  0, CF:0.904522, Len: 13, Fitness_tra: 7
Rule  6: 2561161171111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  7: 66f19933811c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: a6a131411111c, Class:  0, CF:0.664977, Len: 13, Fitness_tra: 4
Rule  9: 1101852d111d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 1
Rule 10: a311113d21153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 000700053d00e, Class:  1, CF:0.360509, Len:  5, Fitness_tra: 1
Rule 12: a121191285312, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 6111855315511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 00000da000005, Class:  0, CF:0.408628, Len:  3, Fitness_tra: 1
Rule 15: 000be200c08d7, Class:  0, CF:0.963251, Len:  7, Fitness_tra: 1
Rule 16: a326d5dc191d2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 16f1531312856, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3311111d1dd11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 6575255815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12a555115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 727929112d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b138158889111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 652b8111d1226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 73315585191c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 4568e51111149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: a5b135d82511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 13bd52251d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75611311c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f1f8351191155, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 6921511325152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 162e252113d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: fef1899321183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
