------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1e11394213151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6338119e1cc83, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 167d515993518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 81: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 8
Rule 82: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 265
Rule 83: 11bb15911d5e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 156535c481e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 127cd131598a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 88: 3131315811115, Class:  0, CF:0.729342, Len: 13, Fitness_tra: 0
Rule 89: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 2
Rule 90: 7232981329dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1b9d10ce0150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: be194cd58d519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2004011d60511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: a50cc900890ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b3b1dccc15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 336e12211b0d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 97: f11d11322d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 98: 4949d5d528113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: f311d2132d11e, Class:  1, CF:0.0076211, Len: 13, Fitness_tra: -2
Rule100: 6508cc3d0501c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.8967
------Result------
Miss_rate(tra)	:11.8967
Miss_rate(tst)	:12.1212
ARL				:9.62069

------Generation 3------
Rule  1: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 334
Rule  2: 0008000c80000, Class:  0, CF:0.940399, Len:  3, Fitness_tra: 64
Rule  3: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 37
Rule  4: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 19
Rule  5: 379c11b1881f1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  6: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 7
Rule  7: 31611121d1212, Class:  1, CF:0.274515, Len: 13, Fitness_tra: 7
Rule  8: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  9: fa61211918111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 10: a6231d8222d31, Class:  1, CF:0.999241, Len: 13, Fitness_tra: 5
Rule 11: a1fd153221413, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 12: f612511168511, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 14: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1e11394213151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6338119e1cc83, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 167d515993518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 81: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 8
Rule 82: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 265
Rule 83: 11bb15911d5e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 156535c481e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 127cd131598a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 88: 3131315811115, Class:  0, CF:0.729342, Len: 13, Fitness_tra: 0
Rule 89: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 2
Rule 90: 7232981329dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1b9d10ce0150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: be194cd58d519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2004011d60511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: a50cc900890ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b3b1dccc15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 336e12211b0d1, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 97: f11d11322d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 98: 4949d5d528113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: f311d2132d11e, Class:  1, CF:0.0076211, Len: 13, Fitness_tra: -2
Rule100: 6508cc3d0501c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.8967
------Result------
Miss_rate(tra)	:11.8967
Miss_rate(tst)	:12.1212
ARL				:9.62069

------Generation 4------
Rule  1: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 334
Rule  2: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 264
Rule  3: 0008000c80000, Class:  0, CF:0.940399, Len:  3, Fitness_tra: 64
Rule  4: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 37
Rule  5: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 17
Rule  6: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 8
Rule  7: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 8
Rule  8: 31611121d1212, Class:  1, CF:0.274515, Len: 13, Fitness_tra: 8
Rule  9: a6231d8222d31, Class:  1, CF:0.999241, Len: 13, Fitness_tra: 5
Rule 10: fa61211918111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 2
Rule 12: f612511168511, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: a1fd153221413, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: f11d11322d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 17: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: b165529155c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 81: 15a2531111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6315112551551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 25a211321e191, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: a3a231888192c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 000c000de0000, Class:  0, CF:0.678664, Len:  3, Fitness_tra: 0
Rule 86: 4412553289111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000e9000006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6542195411131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4261539921111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 44b851178559d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000351111111, Class:  0, CF:0.777072, Len:  9, Fitness_tra: 7
Rule 92: 090110b180000, Class:  0, CF:0.59959, Len:  6, Fitness_tra: -5
Rule 93: 2e01391d60111, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 94: 713255dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1e193142e3152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 744d112151558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b973913c12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a121983253113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 6b2149121d218, Class:  1, CF:0.94722, Len: 13, Fitness_tra: 4
Rule100: 0f01000590d4c, Class:  1, CF:0.841755, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.6622
------Result------
Miss_rate(tra)	:10.6622
Miss_rate(tst)	:11.1111
ARL				:9.41176

------Generation 5------
Rule  1: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 331
Rule  2: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 252
Rule  3: 0008000c80000, Class:  0, CF:0.940399, Len:  3, Fitness_tra: 64
Rule  4: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 34
Rule  5: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 10
Rule  6: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 8
Rule  7: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 8
Rule  8: 31611121d1212, Class:  1, CF:0.274515, Len: 13, Fitness_tra: 0
Rule  9: 0000351111111, Class:  0, CF:0.777072, Len:  9, Fitness_tra: -3
Rule 10: a6231d8222d31, Class:  1, CF:0.999241, Len: 13, Fitness_tra: 0
Rule 11: 6b2149121d218, Class:  1, CF:0.94722, Len: 13, Fitness_tra: 5
Rule 12: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 2
Rule 13: f612511168511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: a1fd153221413, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: f11d11322d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 17: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
