------Generation 0------
Rule  1: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1112155111512, Class:  0, CF:0.602034, Len: 13, Fitness_tra: 0
Rule 15: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 17: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 22: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 26: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 27: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 29: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 33: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 36: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 42: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 43: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 44: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 45: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 46: 8211251112117, Class:  0, CF:0.900926, Len: 13, Fitness_tra: 0
Rule 47: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 52: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 55: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 56: 003000004047c, Class:  0, CF:0.0508233, Len:  5, Fitness_tra: 0
Rule 57: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 58: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 59: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 62: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 64: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 65: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 67: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 69: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 71: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 0
Rule 73: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 77: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 80: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1251228152152, Class:  0, CF:0.908622, Len: 13, Fitness_tra: 0
Rule 82: 1191281125c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 0
Rule 84: 215115d112151, Class:  0, CF:0.97903, Len: 13, Fitness_tra: 0
Rule 85: 1155224311c18, Class:  1, CF:0.657391, Len: 13, Fitness_tra: 0
Rule 86: 000000c0b0500, Class:  1, CF:0.0693624, Len:  0, Fitness_tra: 0
Rule 87: 8211118121112, Class:  0, CF:0.919167, Len: 13, Fitness_tra: 0
Rule 88: 8000000000002, Class:  0, CF:0.388814, Len:  2, Fitness_tra: -46
Rule 89: 51511126c5121, Class:  0, CF:0.229758, Len: 13, Fitness_tra: 0
Rule 90: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 13158121c4142, Class:  1, CF:0.734564, Len: 13, Fitness_tra: 0
Rule 92: 200057110047c, Class:  1, CF:0.944482, Len:  8, Fitness_tra: 1
Rule 93: 91d1555218891, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 29
Rule 95: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 1
Rule 96: 1c121d81101d1, Class:  1, CF:0.480973, Len: 12, Fitness_tra: 0
Rule 97: 1700150217b82, Class:  0, CF:0.454393, Len: 10, Fitness_tra: 0
Rule 98: 311002b110212, Class:  1, CF:0.936477, Len: 10, Fitness_tra: 0
Rule 99: 12916111585d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21a1502111147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.2573
------Result------
Miss_rate(tra)	:36.2573
Miss_rate(tst)	:50
ARL				:11.5556

------Generation 3------
Rule  1: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 20
Rule  2: 000000c0b0500, Class:  1, CF:0.0693624, Len:  3, Fitness_tra: 1
Rule  3: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 5
Rule  4: 1111111111111, Class:  1, CF:0.320191, Len: 13, Fitness_tra: -2
Rule  5: 11151c4111211, Class:  1, CF:0.950186, Len: 13, Fitness_tra: 0
Rule  6: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  7: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 1
Rule  8: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 1
Rule  9: 19111173c1121, Class:  1, CF:0.999628, Len: 13, Fitness_tra: 0
Rule 10: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 0
Rule 11: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3252511151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 311122b111212, Class:  1, CF:0.938354, Len: 13, Fitness_tra: 0
Rule 14: 1112155111512, Class:  0, CF:0.602034, Len: 13, Fitness_tra: 0
Rule 15: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 17: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 22: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 26: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 27: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 29: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 33: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 36: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 42: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 43: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 44: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 45: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 46: 8211251112117, Class:  0, CF:0.900926, Len: 13, Fitness_tra: 0
Rule 47: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 52: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 55: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 56: 003000004047c, Class:  0, CF:0.0508233, Len:  5, Fitness_tra: 0
Rule 57: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 58: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 59: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 62: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 64: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 65: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 67: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 69: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 71: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 0
Rule 73: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 77: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 80: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1251228152152, Class:  0, CF:0.908622, Len: 13, Fitness_tra: 0
Rule 82: 1191281125c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 0
Rule 84: 215115d112151, Class:  0, CF:0.97903, Len: 13, Fitness_tra: 0
Rule 85: 1155224311c18, Class:  1, CF:0.657391, Len: 13, Fitness_tra: 0
Rule 86: 000000c0b0500, Class:  1, CF:0.0693624, Len:  0, Fitness_tra: 0
Rule 87: 8211118121112, Class:  0, CF:0.919167, Len: 13, Fitness_tra: 0
Rule 88: 8000000000002, Class:  0, CF:0.388814, Len:  2, Fitness_tra: -46
Rule 89: 51511126c5121, Class:  0, CF:0.229758, Len: 13, Fitness_tra: 0
Rule 90: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 13158121c4142, Class:  1, CF:0.734564, Len: 13, Fitness_tra: 0
Rule 92: 200057110047c, Class:  1, CF:0.944482, Len:  8, Fitness_tra: 1
Rule 93: 91d1555218891, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 29
Rule 95: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 1
Rule 96: 1c121d81101d1, Class:  1, CF:0.480973, Len: 12, Fitness_tra: 0
Rule 97: 1700150217b82, Class:  0, CF:0.454393, Len: 10, Fitness_tra: 0
Rule 98: 311002b110212, Class:  1, CF:0.936477, Len: 10, Fitness_tra: 0
Rule 99: 12916111585d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21a1502111147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.2573
------Result------
Miss_rate(tra)	:36.2573
Miss_rate(tst)	:50
ARL				:11.5556

------Generation 4------
Rule  1: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 24
Rule  2: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 30
Rule  3: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 6
Rule  4: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 1
Rule  5: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule  6: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule  7: 200057110047c, Class:  1, CF:0.944482, Len:  8, Fitness_tra: 1
Rule  8: 000000c0b0500, Class:  1, CF:0.0693624, Len:  3, Fitness_tra: 0
Rule  9: 21a1502111147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 1
Rule 11: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3252511151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 311122b111212, Class:  1, CF:0.938354, Len: 13, Fitness_tra: 0
Rule 14: 1112155111512, Class:  0, CF:0.602034, Len: 13, Fitness_tra: 0
Rule 15: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 17: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 22: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 26: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 27: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 29: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 33: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 36: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 42: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 43: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 44: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 45: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 46: 8211251112117, Class:  0, CF:0.900926, Len: 13, Fitness_tra: 0
Rule 47: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 52: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 55: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 56: 003000004047c, Class:  0, CF:0.0508233, Len:  5, Fitness_tra: 0
Rule 57: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 58: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 59: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 62: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 64: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 65: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 67: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 69: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 71: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 0
Rule 73: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 77: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 80: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 515e511211121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 13111275c1428, Class:  0, CF:0.997737, Len: 13, Fitness_tra: 0
Rule 83: 2000000004000, Class:  0, CF:0.0240747, Len:  2, Fitness_tra: -60
Rule 84: 1151111521112, Class:  2, CF:0.403986, Len: 13, Fitness_tra: 0
Rule 85: 8211418111132, Class:  0, CF:0.934949, Len: 13, Fitness_tra: 0
Rule 86: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2c5d115112132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3151114151121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 31111411c3411, Class:  1, CF:0.999062, Len: 13, Fitness_tra: 0
Rule 90: 1135511121881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1c111152e1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c115214521131, Class:  1, CF:0.0158212, Len: 13, Fitness_tra: 0
Rule 94: 11d0017004021, Class:  1, CF:0.217905, Len:  8, Fitness_tra: 8
Rule 95: 1115147101111, Class:  1, CF:0.54605, Len: 12, Fitness_tra: 0
Rule 96: 11517c41c1111, Class:  1, CF:0.260416, Len: 13, Fitness_tra: 0
Rule 97: 1111355191e11, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 71111041c1218, Class:  0, CF:0.491616, Len: 12, Fitness_tra: 0
Rule 99: 11512cb111212, Class:  0, CF:0.235024, Len: 13, Fitness_tra: 0
Rule100: 20022e9100431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.0877
------Result------
Miss_rate(tra)	:35.0877
Miss_rate(tst)	:50
ARL				:11.7391

------Generation 5------
Rule  1: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 24
Rule  2: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 30
Rule  3: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 6
Rule  4: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 1
Rule  5: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule  6: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule  7: 200057110047c, Class:  1, CF:0.944482, Len:  8, Fitness_tra: 1
Rule  8: 000000c0b0500, Class:  1, CF:0.0693624, Len:  3, Fitness_tra: 0
Rule  9: 21a1502111147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 1
Rule 11: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3252511151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 311122b111212, Class:  1, CF:0.938354, Len: 13, Fitness_tra: 0
Rule 14: 1112155111512, Class:  0, CF:0.602034, Len: 13, Fitness_tra: 0
Rule 15: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 17: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 22: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 26: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
