------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51524211881c272211, Class:  1, CF:0.492903, Len: 18, Fitness_tra: 2
Rule  9: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 1
Rule 10: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15d1441581128c15c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 4
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e9681212918d111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1131cc949111545215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000349000e00020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2124122e22c7871211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51ed21010001180002, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 92: 0000000c500000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 24
Rule 95: 0000c0000000000005, Class:  2, CF:0.730118, Len:  0, Fitness_tra: 0
Rule 96: 25d100104500140202, Class:  3, CF:0.100171, Len: 11, Fitness_tra: -5
Rule 97: d0000000000b000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c9112700410c1844c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 171000508021801c00, Class:  2, CF:0.0625966, Len: 10, Fitness_tra: -3
Rule100: 5152221d88112b2211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:69.685
------Result------
Miss_rate(tra)	:69.685
Miss_rate(tst)	:66.6667
ARL				:7.2381

------Generation 3------
Rule  1: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 21
Rule  2: c000007e007b000000, Class:  0, CF:0.652848, Len:  5, Fitness_tra: 12
Rule  3: c0070000000000c060, Class:  0, CF:0.430668, Len:  4, Fitness_tra: 1
Rule  4: 00c0007e000b0000d0, Class:  0, CF:0.471938, Len:  5, Fitness_tra: 6
Rule  5: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 7
Rule  6: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 1
Rule  7: 0000500040000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  8: 51524211881c272211, Class:  1, CF:0.492903, Len: 18, Fitness_tra: 2
Rule  9: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 1
Rule 10: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15d1441581128c15c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 4
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e9681212918d111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1131cc949111545215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000349000e00020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2124122e22c7871211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51ed21010001180002, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 92: 0000000c500000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 24
Rule 95: 0000c0000000000005, Class:  2, CF:0.730118, Len:  0, Fitness_tra: 0
Rule 96: 25d100104500140202, Class:  3, CF:0.100171, Len: 11, Fitness_tra: -5
Rule 97: d0000000000b000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c9112700410c1844c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 171000508021801c00, Class:  2, CF:0.0625966, Len: 10, Fitness_tra: -3
Rule100: 5152221d88112b2211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:69.685
------Result------
Miss_rate(tra)	:69.685
Miss_rate(tst)	:66.6667
ARL				:7.2381

------Generation 4------
Rule  1: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 24
Rule  2: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 21
Rule  3: c000007e007b000000, Class:  0, CF:0.652848, Len:  5, Fitness_tra: 12
Rule  4: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 7
Rule  5: 00c0007e000b0000d0, Class:  0, CF:0.471938, Len:  5, Fitness_tra: 6
Rule  6: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 6
Rule  7: 51524211881c272211, Class:  1, CF:0.492903, Len: 18, Fitness_tra: -1
Rule  8: c0070000000000c060, Class:  0, CF:0.430668, Len:  4, Fitness_tra: 1
Rule  9: 000080000000000000, Class:  0, CF:0.303178, Len:  1, Fitness_tra: 1
Rule 10: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 1
Rule 11: 0000500040000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 12: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15d1441581128c15c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 963141613391121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00044c0e700b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 030050004000000000, Class:  2, CF:0.213635, Len:  3, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2d8124c92511512121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: c81271c345cc112127, Class:  2, CF:0.206618, Len: 18, Fitness_tra: 2
Rule 89: b000000000000000b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c88741831511812217, Class:  3, CF:0.195343, Len: 18, Fitness_tra: -1
Rule 91: 0000e0060000000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5a0000000000000601, Class:  0, CF:0.0337762, Len:  4, Fitness_tra: 1
Rule 93: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 14
Rule 94: 0000000000000d0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 09000000e00000d020, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 000080000b00000000, Class:  2, CF:0.0157431, Len:  2, Fitness_tra: 0
Rule 97: 252472032841502000, Class:  1, CF:0.27125, Len: 13, Fitness_tra: -7
Rule 98: 50124921884c272112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c101200001201024c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 800008000000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
------Current------
Miss_rate(tra)	:69.0289
------Result------
Miss_rate(tra)	:69.0289
Miss_rate(tst)	:71.4286
ARL				:7.44

------Generation 5------
Rule  1: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 24
Rule  2: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 21
Rule  3: c000007e007b000000, Class:  0, CF:0.652848, Len:  5, Fitness_tra: 12
Rule  4: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 7
Rule  5: 00c0007e000b0000d0, Class:  0, CF:0.471938, Len:  5, Fitness_tra: 6
