------Generation 0------
Rule  1: fafd9185551ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: f1315131118d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 0000de0000050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 1111211d85112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 191911518d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1a1251118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 6
Rule 84: 6649113d31111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 19fcdd1985813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11b9c83961311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4475d1d195312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000020d0d59, Class:  0, CF:0.947979, Len:  5, Fitness_tra: 0
Rule 89: 43a1181515d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 198
Rule 91: 3900c0185015d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3111219111102, Class:  0, CF:0.961908, Len: 12, Fitness_tra: 20
Rule 93: b77161581d11a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b1f0e50125227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1d1915c5ce521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 186150000905c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 02f011b500229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00f99021d1153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: bc31510311215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b124151111613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.5185
------Result------
Miss_rate(tra)	:18.5185
Miss_rate(tst)	:15.1515
ARL				:7.88

------Generation 3------
Rule  1: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 210
Rule  2: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 74
Rule  3: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 36
Rule  4: 0000cd0000003, Class:  0, CF:0.922659, Len:  3, Fitness_tra: 0
Rule  5: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 24
Rule  6: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 20
Rule  7: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 27
Rule  8: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 23
Rule  9: 16f2381131122, Class:  0, CF:0.948559, Len: 13, Fitness_tra: 0
Rule 10: 11f5181111213, Class:  0, CF:0.910877, Len: 13, Fitness_tra: 8
Rule 11: a6f53c13d1811, Class:  0, CF:0.272002, Len: 13, Fitness_tra: 2
Rule 12: 1138511111145, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 2c31813371213, Class:  0, CF:0.997571, Len: 13, Fitness_tra: 2
Rule 14: 16a2118515881, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 3661113111129, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 31218c9121511, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 17: f1315131118d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 0000de0000050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 1111211d85112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 191911518d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b1a1251118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 6
Rule 84: 6649113d31111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 19fcdd1985813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11b9c83961311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4475d1d195312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000020d0d59, Class:  0, CF:0.947979, Len:  5, Fitness_tra: 0
Rule 89: 43a1181515d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 198
Rule 91: 3900c0185015d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3111219111102, Class:  0, CF:0.961908, Len: 12, Fitness_tra: 20
Rule 93: b77161581d11a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b1f0e50125227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1d1915c5ce521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 186150000905c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 02f011b500229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00f99021d1153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: bc31510311215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b124151111613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.5185
------Result------
Miss_rate(tra)	:18.5185
Miss_rate(tst)	:15.1515
ARL				:7.88

------Generation 4------
Rule  1: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 210
Rule  2: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 198
Rule  3: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 74
Rule  4: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 36
Rule  5: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 27
Rule  6: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 24
Rule  7: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 22
Rule  8: 3111219111102, Class:  0, CF:0.961908, Len: 12, Fitness_tra: 16
Rule  9: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 20
Rule 10: 11f5181111213, Class:  0, CF:0.910877, Len: 13, Fitness_tra: 8
Rule 11: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 6
Rule 12: 2c31813371213, Class:  0, CF:0.997571, Len: 13, Fitness_tra: 2
Rule 13: a6f53c13d1811, Class:  0, CF:0.272002, Len: 13, Fitness_tra: 5
Rule 14: 16a2118515881, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 15: 31218c9121511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 0000cd0000003, Class:  0, CF:0.922659, Len:  3, Fitness_tra: 0
Rule 17: f1315131118d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 0000de0000050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 1111211d85112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 66a519192c881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: bb42311819151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4146182d315d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: b724191115153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4411151811115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 61fd51dd58155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1411181591351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3112919911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000e0902000c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3175391181191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1241d1512d2d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 7b2151855511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b1fce54125221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1a1165911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1c461431a9141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f947151119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f165e8c511d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f1b1281512555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181915c55e521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3661d53981211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f579111115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1bb29e1115d99, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123d312c5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 45ac111c11331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 63b1283de1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 31155195c8819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b211811111558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11485114d51e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 441e21811d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6633918c13189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b148181218312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: f6a8e81111d58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b778e31881113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 186151515915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 72f1118551229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000de0000d0d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 68: f3f13511191cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6918e31151191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4271111215515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7168995151d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a5b31d1911512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: af1592213e585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1335d595111d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 45a75113c554d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a35551e11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3fa51595155d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 66f31125cd119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b161155521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 692811d511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000080d0d59, Class:  0, CF:0.954736, Len:  5, Fitness_tra: 0
Rule 82: f94d11e9199cc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 351181e315348, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000300c0900, Class:  0, CF:0.728693, Len:  3, Fitness_tra: 9
Rule 85: b12384d1a3181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6a31518511d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b1f1411ed15c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 631522e535522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: bb21c21111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7d6d2151515c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3a12d1005d001, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 92: 0009d14420150, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: b8fce54125721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3000d5950d500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 01601e5001050, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: 1b61155511d59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7005d98d05000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1000d10961110, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 16f2381131122, Class:  0, CF:0.948559, Len: 13, Fitness_tra: 0
Rule100: 9271111515525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.7329
------Result------
Miss_rate(tra)	:17.7329
Miss_rate(tst)	:14.1414
ARL				:7.35714

------Generation 5------
Rule  1: 0000d0000d000, Class:  0, CF:0.995454, Len:  2, Fitness_tra: 209
Rule  2: 0000cd0000000, Class:  0, CF:0.873733, Len:  2, Fitness_tra: 187
Rule  3: 0000c000c0300, Class:  0, CF:0.776229, Len:  3, Fitness_tra: 72
Rule  4: 0003090000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 36
Rule  5: 000c000009000, Class:  0, CF:0.991329, Len:  2, Fitness_tra: 27
Rule  6: 0002000000630, Class:  0, CF:0.858145, Len:  3, Fitness_tra: 20
Rule  7: 00000020d0d53, Class:  0, CF:0.345405, Len:  5, Fitness_tra: 21
Rule  8: 0000d10400150, Class:  0, CF:0.998682, Len:  5, Fitness_tra: 15
Rule  9: 3111219111102, Class:  0, CF:0.961908, Len: 12, Fitness_tra: 16
Rule 10: 00000300c0900, Class:  0, CF:0.728693, Len:  3, Fitness_tra: 9
Rule 11: 11f5181111213, Class:  0, CF:0.910877, Len: 13, Fitness_tra: 8
Rule 12: 00020d0090000, Class:  0, CF:0.976655, Len:  3, Fitness_tra: 6
Rule 13: a6f53c13d1811, Class:  0, CF:0.272002, Len: 13, Fitness_tra: 5
Rule 14: 2c31813371213, Class:  0, CF:0.997571, Len: 13, Fitness_tra: -1
Rule 15: 16a2118515881, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 16: 31218c9121511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: f1315131118d3, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 0000de0000050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 1111211d85112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 41a11111811d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72118121c5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2831191129115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 194456181551f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: a121511225132, Class:  0, CF:0.997093, Len: 13, Fitness_tra: 0
Rule 25: 2d32951113349, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: f511512585381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 39bd11115115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7835398125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1631e1119e158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3513d11555511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 611325195151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
