------Generation 0------
Rule  1: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 38: 5456, Class:  0, CF:0.918605, Len:  4, Fitness_tra: 2
Rule 39: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 3
Rule 40: 1151, Class:  2, CF:0.680175, Len:  4, Fitness_tra: 2
Rule 41: 5000, Class:  0, CF:0.339233, Len:  1, Fitness_tra: 3
Rule 42: 4435, Class:  0, CF:0.6, Len:  4, Fitness_tra: 1
Rule 43: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 44: 3325, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 1125, Class:  2, CF:0.97342, Len:  4, Fitness_tra: 0
Rule 46: 2465, Class:  0, CF:0.855379, Len:  4, Fitness_tra: 1
Rule 47: 1341, Class:  2, CF:0.624254, Len:  4, Fitness_tra: 1
Rule 48: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 0
Rule 49: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 50: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 1231, Class:  0, CF:0.738151, Len:  4, Fitness_tra: 0
Rule 53: 1521, Class:  0, CF:0.177513, Len:  4, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:0.0529248, Len:  2, Fitness_tra: 0
Rule 55: 1114, Class:  2, CF:0.275552, Len:  4, Fitness_tra: 0
Rule 56: 1313, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9124, Class:  2, CF:0.241706, Len:  4, Fitness_tra: 0
Rule 58: b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:0.187518, Len:  4, Fitness_tra: 0
Rule 60: 5522, Class:  0, CF:0.361404, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 63: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 65: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.556569, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 0
Rule 68: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 0
Rule 72: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.778561, Len:  4, Fitness_tra: 0
Rule 74: 5231, Class:  0, CF:0.997522, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  2, CF:0.180387, Len:  4, Fitness_tra: 0
Rule 76: 4505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1411, Class:  0, CF:0.275795, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  0, CF:0.228735, Len:  4, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 84: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 16
Rule 85: 6035, Class:  2, CF:0.431472, Len:  0, Fitness_tra: 0
Rule 86: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 18
Rule 87: 0035, Class:  0, CF:0.115385, Len:  0, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 3500, Class:  2, CF:0.0618557, Len:  2, Fitness_tra: 0
Rule 90: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 8
Rule 91: 4435, Class:  0, CF:0.6, Len:  0, Fitness_tra: 0
Rule 92: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 5
Rule 93: 5066, Class:  0, CF:0.993691, Len:  3, Fitness_tra: 2
Rule 94: 0d25, Class:  2, CF:0.514706, Len:  3, Fitness_tra: 0
Rule 95: b711, Class:  0, CF:0.267606, Len:  4, Fitness_tra: 0
Rule 96: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 3
Rule 97: 5932, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 99: b030, Class:  0, CF:0.275362, Len:  2, Fitness_tra: 0
Rule100: 2131, Class:  0, CF:0.72856, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2598
------Result------
Miss_rate(tra)	:17.2598
Miss_rate(tst)	:15.873
ARL				:3.23529

------Generation 3------
Rule  1: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 16
Rule  2: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  3: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 23
Rule  4: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 21
Rule  5: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 18
Rule  6: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 19
Rule  7: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 11
Rule  8: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 10
Rule  9: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 10
Rule 10: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 14
Rule 11: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 10
Rule 12: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 13: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 11
Rule 14: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 6
Rule 15: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 10
Rule 16: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 9
Rule 17: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 8
Rule 18: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 2
Rule 19: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 7
Rule 20: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 6
Rule 21: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 6
Rule 22: 4142, Class:  2, CF:0.64537, Len:  4, Fitness_tra: 3
Rule 23: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 4
Rule 24: 0556, Class:  0, CF:0.703704, Len:  3, Fitness_tra: 4
Rule 25: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 26: 2122, Class:  2, CF:0.659158, Len:  4, Fitness_tra: 3
Rule 27: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 3
Rule 28: 1216, Class:  0, CF:0.790281, Len:  4, Fitness_tra: 3
Rule 29: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 30: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 3
Rule 31: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 3
Rule 32: 1325, Class:  2, CF:0.997633, Len:  4, Fitness_tra: 3
Rule 33: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 34: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 1
Rule 35: 6035, Class:  2, CF:0.431472, Len:  3, Fitness_tra: 1
Rule 36: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 3
Rule 37: 4063, Class:  0, CF:0.935743, Len:  3, Fitness_tra: 0
Rule 38: 5456, Class:  0, CF:0.918605, Len:  4, Fitness_tra: 2
Rule 39: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 3
Rule 40: 1151, Class:  2, CF:0.680175, Len:  4, Fitness_tra: 2
Rule 41: 5000, Class:  0, CF:0.339233, Len:  1, Fitness_tra: 3
Rule 42: 4435, Class:  0, CF:0.6, Len:  4, Fitness_tra: 1
Rule 43: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 44: 3325, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 1125, Class:  2, CF:0.97342, Len:  4, Fitness_tra: 0
Rule 46: 2465, Class:  0, CF:0.855379, Len:  4, Fitness_tra: 1
Rule 47: 1341, Class:  2, CF:0.624254, Len:  4, Fitness_tra: 1
Rule 48: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 0
Rule 49: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 50: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 1231, Class:  0, CF:0.738151, Len:  4, Fitness_tra: 0
Rule 53: 1521, Class:  0, CF:0.177513, Len:  4, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:0.0529248, Len:  2, Fitness_tra: 0
Rule 55: 1114, Class:  2, CF:0.275552, Len:  4, Fitness_tra: 0
Rule 56: 1313, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9124, Class:  2, CF:0.241706, Len:  4, Fitness_tra: 0
Rule 58: b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:0.187518, Len:  4, Fitness_tra: 0
Rule 60: 5522, Class:  0, CF:0.361404, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 63: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 65: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.556569, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 0
Rule 68: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 0
Rule 72: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.778561, Len:  4, Fitness_tra: 0
Rule 74: 5231, Class:  0, CF:0.997522, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  2, CF:0.180387, Len:  4, Fitness_tra: 0
Rule 76: 4505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1411, Class:  0, CF:0.275795, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  0, CF:0.228735, Len:  4, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 84: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 16
Rule 85: 6035, Class:  2, CF:0.431472, Len:  0, Fitness_tra: 0
Rule 86: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 18
Rule 87: 0035, Class:  0, CF:0.115385, Len:  0, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 3500, Class:  2, CF:0.0618557, Len:  2, Fitness_tra: 0
Rule 90: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 8
Rule 91: 4435, Class:  0, CF:0.6, Len:  0, Fitness_tra: 0
Rule 92: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 5
Rule 93: 5066, Class:  0, CF:0.993691, Len:  3, Fitness_tra: 2
Rule 94: 0d25, Class:  2, CF:0.514706, Len:  3, Fitness_tra: 0
Rule 95: b711, Class:  0, CF:0.267606, Len:  4, Fitness_tra: 0
Rule 96: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 3
Rule 97: 5932, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 99: b030, Class:  0, CF:0.275362, Len:  2, Fitness_tra: 0
Rule100: 2131, Class:  0, CF:0.72856, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2598
------Result------
Miss_rate(tra)	:17.2598
Miss_rate(tst)	:15.873
ARL				:3.23529

------Generation 4------
Rule  1: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 16
Rule  2: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  3: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 23
Rule  4: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 21
Rule  5: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 18
Rule  6: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 19
Rule  7: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 11
Rule  8: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 10
Rule  9: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 10
Rule 10: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 14
Rule 11: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 10
Rule 12: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 13: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 11
Rule 14: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 6
Rule 15: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 10
Rule 16: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 9
Rule 17: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 8
Rule 18: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 2
Rule 19: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 7
Rule 20: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 6
Rule 21: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 6
Rule 22: 4142, Class:  2, CF:0.64537, Len:  4, Fitness_tra: 3
Rule 23: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 4
Rule 24: 0556, Class:  0, CF:0.703704, Len:  3, Fitness_tra: 4
Rule 25: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 26: 2122, Class:  2, CF:0.659158, Len:  4, Fitness_tra: 3
Rule 27: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 3
Rule 28: 1216, Class:  0, CF:0.790281, Len:  4, Fitness_tra: 3
Rule 29: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 30: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 3
Rule 31: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 3
Rule 32: 1325, Class:  2, CF:0.997633, Len:  4, Fitness_tra: 3
Rule 33: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 34: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 1
Rule 35: 6035, Class:  2, CF:0.431472, Len:  3, Fitness_tra: 1
Rule 36: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 3
Rule 37: 4063, Class:  0, CF:0.935743, Len:  3, Fitness_tra: 0
Rule 38: 5456, Class:  0, CF:0.918605, Len:  4, Fitness_tra: 2
Rule 39: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 3
Rule 40: 1151, Class:  2, CF:0.680175, Len:  4, Fitness_tra: 2
Rule 41: 5000, Class:  0, CF:0.339233, Len:  1, Fitness_tra: 3
Rule 42: 4435, Class:  0, CF:0.6, Len:  4, Fitness_tra: 1
Rule 43: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 44: 3325, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 45: 1125, Class:  2, CF:0.97342, Len:  4, Fitness_tra: 0
Rule 46: 2465, Class:  0, CF:0.855379, Len:  4, Fitness_tra: 1
Rule 47: 1341, Class:  2, CF:0.624254, Len:  4, Fitness_tra: 1
Rule 48: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 0
Rule 49: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 50: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 1231, Class:  0, CF:0.738151, Len:  4, Fitness_tra: 0
Rule 53: 1521, Class:  0, CF:0.177513, Len:  4, Fitness_tra: 0
Rule 54: 0044, Class:  2, CF:0.0529248, Len:  2, Fitness_tra: 0
Rule 55: 1114, Class:  2, CF:0.275552, Len:  4, Fitness_tra: 0
Rule 56: 1313, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 9124, Class:  2, CF:0.241706, Len:  4, Fitness_tra: 0
Rule 58: b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:0.187518, Len:  4, Fitness_tra: 0
Rule 60: 5522, Class:  0, CF:0.361404, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 63: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 65: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.556569, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 0
Rule 68: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 0
Rule 72: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.778561, Len:  4, Fitness_tra: 0
Rule 74: 5231, Class:  0, CF:0.997522, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  2, CF:0.180387, Len:  4, Fitness_tra: 0
Rule 76: 4505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1411, Class:  0, CF:0.275795, Len:  4, Fitness_tra: 0
Rule 78: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 79: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 0
Rule 80: 2132, Class:  0, CF:0.228735, Len:  4, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 84: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 16
Rule 85: 6035, Class:  2, CF:0.431472, Len:  0, Fitness_tra: 0
Rule 86: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 18
Rule 87: 0035, Class:  0, CF:0.115385, Len:  0, Fitness_tra: 0
Rule 88: 0500, Class:  0, CF:0.360947, Len:  0, Fitness_tra: 0
Rule 89: 3500, Class:  2, CF:0.0618557, Len:  2, Fitness_tra: 0
Rule 90: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 8
Rule 91: 4435, Class:  0, CF:0.6, Len:  0, Fitness_tra: 0
Rule 92: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 5
Rule 93: 5066, Class:  0, CF:0.993691, Len:  3, Fitness_tra: 2
Rule 94: 0d25, Class:  2, CF:0.514706, Len:  3, Fitness_tra: 0
Rule 95: b711, Class:  0, CF:0.267606, Len:  4, Fitness_tra: 0
Rule 96: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 3
Rule 97: 5932, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 99: b030, Class:  0, CF:0.275362, Len:  2, Fitness_tra: 0
Rule100: 2131, Class:  0, CF:0.72856, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2598
------Result------
Miss_rate(tra)	:17.2598
Miss_rate(tst)	:15.873
ARL				:3.23529

------Generation 5------
Rule  1: 0055, Class:  2, CF:0.812207, Len:  2, Fitness_tra: 24
Rule  2: 0500, Class:  0, CF:0.360947, Len:  1, Fitness_tra: 23
Rule  3: 2503, Class:  0, CF:0.980198, Len:  3, Fitness_tra: 20
Rule  4: 0403, Class:  0, CF:0.562264, Len:  2, Fitness_tra: 19
Rule  5: 0b02, Class:  2, CF:0.434978, Len:  2, Fitness_tra: 13
Rule  6: 3040, Class:  2, CF:0.57037, Len:  2, Fitness_tra: 13
Rule  7: 6020, Class:  2, CF:0.768807, Len:  2, Fitness_tra: 12
Rule  8: 6050, Class:  2, CF:0.869159, Len:  2, Fitness_tra: 16
Rule  9: 0430, Class:  0, CF:0.594096, Len:  2, Fitness_tra: 13
Rule 10: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: 3
Rule 11: 500b, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 11
Rule 12: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 13: e060, Class:  0, CF:0.872727, Len:  2, Fitness_tra: 10
Rule 14: 2530, Class:  0, CF:0.9801, Len:  3, Fitness_tra: 8
Rule 15: 0050, Class:  2, CF:0.343023, Len:  1, Fitness_tra: 10
Rule 16: 2060, Class:  0, CF:0.747106, Len:  2, Fitness_tra: 10
Rule 17: 4036, Class:  0, CF:0.952569, Len:  3, Fitness_tra: 9
Rule 18: 4030, Class:  0, CF:0.550562, Len:  2, Fitness_tra: 8
Rule 19: 7124, Class:  2, CF:0.791572, Len:  4, Fitness_tra: 7
Rule 20: 0531, Class:  0, CF:0.937337, Len:  3, Fitness_tra: 7
Rule 21: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 5
Rule 22: 4452, Class:  2, CF:0.833698, Len:  4, Fitness_tra: 6
Rule 23: 1312, Class:  2, CF:0.738586, Len:  4, Fitness_tra: 3
Rule 24: 467c, Class:  2, CF:0.8125, Len:  4, Fitness_tra: 4
Rule 25: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 26: 1425, Class:  2, CF:0.936015, Len:  4, Fitness_tra: 4
Rule 27: 0556, Class:  0, CF:0.703704, Len:  3, Fitness_tra: 4
Rule 28: 4142, Class:  2, CF:0.64537, Len:  4, Fitness_tra: 2
Rule 29: 5912, Class:  0, CF:0.953348, Len:  4, Fitness_tra: 3
Rule 30: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 1
Rule 31: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 32: 1325, Class:  2, CF:0.997633, Len:  4, Fitness_tra: 2
Rule 33: 506b, Class:  0, CF:0.967213, Len:  3, Fitness_tra: 3
Rule 34: 5004, Class:  0, CF:0.352518, Len:  2, Fitness_tra: 2
Rule 35: 7060, Class:  0, CF:0.470693, Len:  2, Fitness_tra: 3
Rule 36: 5000, Class:  0, CF:0.339233, Len:  1, Fitness_tra: 1
Rule 37: 2122, Class:  2, CF:0.659158, Len:  4, Fitness_tra: 3
Rule 38: 2152, Class:  2, CF:0.80388, Len:  4, Fitness_tra: 3
Rule 39: 1216, Class:  0, CF:0.790281, Len:  4, Fitness_tra: 3
Rule 40: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 41: 1151, Class:  2, CF:0.680175, Len:  4, Fitness_tra: 2
Rule 42: 4265, Class:  0, CF:0.842382, Len:  4, Fitness_tra: 2
Rule 43: 4674, Class:  2, CF:0.768595, Len:  4, Fitness_tra: 2
Rule 44: 5456, Class:  0, CF:0.918605, Len:  4, Fitness_tra: 2
Rule 45: 5066, Class:  0, CF:0.993691, Len:  3, Fitness_tra: 2
Rule 46: 2133, Class:  0, CF:0.910987, Len:  4, Fitness_tra: 1
Rule 47: 1341, Class:  2, CF:0.624254, Len:  4, Fitness_tra: 0
Rule 48: e415, Class:  0, CF:0.581818, Len:  4, Fitness_tra: 1
Rule 49: b431, Class:  0, CF:0.779817, Len:  4, Fitness_tra: 1
Rule 50: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 4435, Class:  0, CF:0.6, Len:  4, Fitness_tra: 1
Rule 53: 5535, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 3325, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 55: 6035, Class:  2, CF:0.431472, Len:  3, Fitness_tra: 1
Rule 56: 2465, Class:  0, CF:0.855379, Len:  4, Fitness_tra: 1
Rule 57: 0565, Class:  0, CF:0.592593, Len:  3, Fitness_tra: 0
Rule 58: b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121, Class:  2, CF:0.187518, Len:  4, Fitness_tra: 0
Rule 60: 5522, Class:  0, CF:0.361404, Len:  4, Fitness_tra: 0
Rule 61: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 63: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1112, Class:  2, CF:0.500944, Len:  4, Fitness_tra: 0
Rule 65: 0035, Class:  0, CF:0.115385, Len:  2, Fitness_tra: 0
Rule 66: 1431, Class:  0, CF:0.556569, Len:  4, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.534388, Len:  4, Fitness_tra: 0
Rule 68: 2131, Class:  0, CF:0.72856, Len:  4, Fitness_tra: 0
Rule 69: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0005, Class:  2, CF:0.337209, Len:  1, Fitness_tra: 0
Rule 72: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2161, Class:  0, CF:0.778561, Len:  4, Fitness_tra: 0
Rule 74: 5231, Class:  0, CF:0.997522, Len:  4, Fitness_tra: 0
Rule 75: 3212, Class:  2, CF:0.180387, Len:  4, Fitness_tra: 0
