------Generation 0------
Rule  1: 86132535f5313512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 513c5219111117f0, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule  9: 53131d15a1313214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 7a13333d34122811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3163313915e18411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 332145145b311812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 006030530d084707, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 66168342121b1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2331121b11111a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13ef1395f817db47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1315811233168175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 215116f1e1581484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 516aa61115375242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 13133695a16182b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1a53112214a11172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3313111663315117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 131ade11b41b32f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1ac62db4db329212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1615385b7229111f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 211112e26d312611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1f26151141551311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 361341b817613c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1113419161159b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b61f115111411215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 132f1118212c5533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2353319d1454d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 85561152b12737a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111311113111171, Class:  8, CF:0.998829, Len: 16, Fitness_tra: 0
Rule 36: 4351ee8511f2db21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 02eb0b09800f00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11154251f5315173, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2d155e1f63131812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11712d35a1131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a1145121811321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3613111335621747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: a19f162131125744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8621111533111817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13132212373d9311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: ba000e0000006208, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: ca21411135fedf71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b1c6515115275117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0e0a000500008000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115d527721191121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a232511511c5211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 235a131542119431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 831a611135645142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3113c128421b1c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 615a893169625472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 169a1931a2e224b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0311619002048160, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 19112011131d1170, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 94: 23311e8b19111a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1013220037300301, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 132e250413a21010, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 97: 51a995e721197a66, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 53117512242bd66f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7f16151331651311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11153111111d3311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90.6522
------Result------
Miss_rate(tra)	:90.6522
Miss_rate(tst)	:91.8182
ARL				:11.5455

------Generation 3------
Rule  1: 0050000009000000, Class:  9, CF:0.668355, Len:  2, Fitness_tra: 29
Rule  2: 1129522711411ff3, Class:  3, CF:0.999948, Len: 16, Fitness_tra: 17
Rule  3: 112511511123213f, Class:  3, CF:0.759168, Len: 16, Fitness_tra: 8
Rule  4: 090e0000000d4800, Class:  4, CF:0.184319, Len:  5, Fitness_tra: 6
Rule  5: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 3
Rule  6: 131152824421161f, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule  7: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 2
Rule  8: 513c5219111117f0, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule  9: 132e250413a21010, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 19112011131d1170, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 11: 53131d15a1313214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 332145145b311812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 006030530d084707, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 66168342121b1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2331121b11111a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13ef1395f817db47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1315811233168175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 215116f1e1581484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 516aa61115375242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 13133695a16182b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1a53112214a11172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3313111663315117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 131ade11b41b32f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1ac62db4db329212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1615385b7229111f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 211112e26d312611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1f26151141551311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 361341b817613c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1113419161159b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b61f115111411215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 132f1118212c5533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2353319d1454d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 85561152b12737a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111311113111171, Class:  8, CF:0.998829, Len: 16, Fitness_tra: 0
Rule 36: 4351ee8511f2db21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 02eb0b09800f00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11154251f5315173, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2d155e1f63131812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11712d35a1131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a1145121811321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3613111335621747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: a19f162131125744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8621111533111817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13132212373d9311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 131311229b615241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 500000500000f000, Class:  8, CF:0.594788, Len:  3, Fitness_tra: 0
Rule 83: 1356211111649812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11411231f9161112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1311313138318414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1616c11311611272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 251131a311152821, Class:  5, CF:  1, Len: 16, Fitness_tra: 4
Rule 88: 1a11211118653212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1111232111371811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000d54040008, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 91: 100d0277210911aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 535115122122566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3313121661191117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 29aa9a3781112a6b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 061b0b0911010210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 61d14e2373351a1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 615d4d7b23391111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 96d3291524171113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1211112541211533, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule100: 3413fe2947341114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90
------Result------
Miss_rate(tra)	:90
Miss_rate(tst)	:91.8182
ARL				:11.1333

------Generation 4------
Rule  1: 0050000009000000, Class:  9, CF:0.668355, Len:  2, Fitness_tra: 6
Rule  2: 1129522711411ff3, Class:  3, CF:0.999948, Len: 16, Fitness_tra: 17
Rule  3: 112511511123213f, Class:  3, CF:0.759168, Len: 16, Fitness_tra: 8
Rule  4: 090e0000000d4800, Class:  4, CF:0.184319, Len:  5, Fitness_tra: -2
Rule  5: 251131a311152821, Class:  5, CF:  1, Len: 16, Fitness_tra: 2
Rule  6: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 3
Rule  7: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 2
Rule  8: 131152824421161f, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule  9: 513c5219111117f0, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule 10: 19112011131d1170, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 11: 0000000d54040008, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 132e250413a21010, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 53131d15a1313214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 66168342121b1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2331121b11111a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13ef1395f817db47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1315811233168175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 215116f1e1581484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 516aa61115375242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 13133695a16182b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1a53112214a11172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3313111663315117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 131ade11b41b32f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1ac62db4db329212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1615385b7229111f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 211112e26d312611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1f26151141551311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 361341b817613c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1113419161159b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b61f115111411215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 132f1118212c5533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2353319d1454d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 85561152b12737a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1111311113111171, Class:  8, CF:0.998829, Len: 16, Fitness_tra: 0
Rule 36: 4351ee8511f2db21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 02eb0b09800f00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11154251f5315173, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2d155e1f63131812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11712d35a1131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a1145121811321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3613111335621747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: a19f162131125744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8621111533111817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13132212373d9311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0005002000090000, Class:  4, CF:0.179792, Len:  3, Fitness_tra: -30
Rule 82: 531341221b6c5122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 312e411212641121, Class:  2, CF:0.959058, Len: 16, Fitness_tra: 35
Rule 84: 1341421b68615313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 006030590d0cb707, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1313111911311747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 411366a33935182b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3611191631185121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2313331521121431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b6000e0000000202, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11431138f5161512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5115385b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e35f1b05200f00f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2126522761411ff3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1d5e21100160e812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5133131922144784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 63d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 23
Rule 99: 2913113831112117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:85.1087
------Result------
Miss_rate(tra)	:85.1087
Miss_rate(tst)	:86.3636
ARL				:10.625

------Generation 5------
Rule  1: 0050000009000000, Class:  9, CF:0.668355, Len:  2, Fitness_tra: 6
Rule  2: 1129522711411ff3, Class:  3, CF:0.999948, Len: 16, Fitness_tra: 17
Rule  3: 112511511123213f, Class:  3, CF:0.759168, Len: 16, Fitness_tra: 8
Rule  4: 090e0000000d4800, Class:  4, CF:0.184319, Len:  5, Fitness_tra: -2
Rule  5: 251131a311152821, Class:  5, CF:  1, Len: 16, Fitness_tra: 2
Rule  6: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 3
Rule  7: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 2
Rule  8: 131152824421161f, Class:  1, CF:  1, Len: 16, Fitness_tra: 2
Rule  9: 513c5219111117f0, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule 10: 19112011131d1170, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 11: 0000000d54040008, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 132e250413a21010, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 53131d15a1313214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 66168342121b1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2331121b11111a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
