------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.93655, Len: 10, Fitness_tra: 2
Rule 16: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 17: 42711d7721, Class:  2, CF:0.89881, Len: 10, Fitness_tra: 0
Rule 18: b77281bbb7, Class:  2, CF:0.970337, Len: 10, Fitness_tra: 0
Rule 19: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 21: 441723bb47, Class:  4, CF:0.981149, Len: 10, Fitness_tra: 0
Rule 22: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 4444137114, Class:  4, CF:0.927894, Len: 10, Fitness_tra: 0
Rule 24: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 25: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 27: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 28: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 29: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 30: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1177162b14, Class:  4, CF:0.99715, Len: 10, Fitness_tra: 0
Rule 34: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 35: 2a27157421, Class:  2, CF:0.995729, Len: 10, Fitness_tra: 0
Rule 36: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7741817b17, Class:  2, CF:0.991675, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 21715e7744, Class:  2, CF:0.998287, Len: 10, Fitness_tra: 0
Rule 41: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7112834411, Class:  2, CF:0.910764, Len: 10, Fitness_tra: -21
Rule 43: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 44: 1814832221, Class:  1, CF:0.221432, Len: 10, Fitness_tra: 0
Rule 45: 47228e7141, Class:  2, CF:0.981869, Len: 10, Fitness_tra: 0
Rule 46: b17b457772, Class:  2, CF:0.903823, Len: 10, Fitness_tra: 0
Rule 47: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2171812144, Class:  2, CF:0.998766, Len: 10, Fitness_tra: 0
Rule 49: 7822432771, Class:  4, CF:0.994531, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2cbb21124b, Class:  2, CF:0.54461, Len: 10, Fitness_tra: 0
Rule 53: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b141494242, Class:  2, CF:0.999861, Len: 10, Fitness_tra: 0
Rule 56: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2b11c31214, Class:  2, CF:0.796892, Len: 10, Fitness_tra: -16
Rule 60: 2742211241, Class:  2, CF:0.721549, Len: 10, Fitness_tra: 0
Rule 61: b5224e1122, Class:  0, CF:0.399807, Len: 10, Fitness_tra: 0
Rule 62: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7271ce71b7, Class:  2, CF:0.050372, Len: 10, Fitness_tra: 0
Rule 65: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 461411141c, Class:  2, CF:  1, Len: 10, Fitness_tra: 1
Rule 68: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 73: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 74: b1274124b2, Class:  2, CF:0.44807, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 78: 7b221e72b2, Class:  2, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 79: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b7b121422b, Class:  2, CF:0.877819, Len: 10, Fitness_tra: 2
Rule 81: 7c71191142, Class:  2, CF:0.920308, Len: 10, Fitness_tra: -240
Rule 82: 24b2514271, Class:  2, CF:0.980331, Len: 10, Fitness_tra: 0
Rule 83: 241b294122, Class:  2, CF:0.844253, Len: 10, Fitness_tra: 0
Rule 84: 7214111471, Class:  4, CF:0.309069, Len: 10, Fitness_tra: -2947
Rule 85: 27b1897141, Class:  2, CF:0.998996, Len: 10, Fitness_tra: -438
Rule 86: 41724914b4, Class:  2, CF:0.882333, Len: 10, Fitness_tra: 0
Rule 87: 42148572bb, Class:  2, CF:0.0799995, Len: 10, Fitness_tra: 0
Rule 88: 7b248db77b, Class:  2, CF:0.99946, Len: 10, Fitness_tra: 0
Rule 89: 711123b427, Class:  4, CF:0.680121, Len: 10, Fitness_tra: -1
Rule 90: 78728e71b2, Class:  1, CF:0.533261, Len: 10, Fitness_tra: 0
Rule 91: 2417297147, Class:  2, CF:0.787932, Len: 10, Fitness_tra: -10
Rule 92: 1146197422, Class:  2, CF:0.997808, Len: 10, Fitness_tra: -6
Rule 93: 2341ca1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 217d457a71, Class:  1, CF:0.984947, Len: 10, Fitness_tra: -1
Rule 95: 0000007000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 172b21724b, Class:  2, CF:0.808739, Len: 10, Fitness_tra: 0
Rule 97: b8222d6714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 727121b2b7, Class:  2, CF:0.463594, Len: 10, Fitness_tra: 0
Rule 99: d0204034b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 72441e1712, Class:  2, CF:0.181352, Len: 10, Fitness_tra: -11
------Current------
Miss_rate(tra)	:95.7962
------Result------
Miss_rate(tra)	:95.7962
Miss_rate(tst)	:95.9817
ARL				:9.86765

------Generation 3------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 472
Rule  2: 18b14eb412, Class:  1, CF:0.270588, Len: 10, Fitness_tra: 2
Rule  3: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 5
Rule  4: b7b121422b, Class:  2, CF:0.877819, Len: 10, Fitness_tra: 0
Rule  5: b541817221, Class:  2, CF:0.997095, Len: 10, Fitness_tra: 2
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 721125b422, Class:  2, CF:0.989467, Len: 10, Fitness_tra: 0
Rule  8: 461411141c, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: d0204034b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 247289714b, Class:  2, CF:0.939658, Len: 10, Fitness_tra: 0
Rule 11: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b2b4167b12, Class:  4, CF:0.99957, Len: 10, Fitness_tra: 0
Rule 13: 227b45b447, Class:  2, CF:0.860787, Len: 10, Fitness_tra: 0
Rule 14: 16447d2722, Class:  2, CF:0.99664, Len: 10, Fitness_tra: 0
Rule 15: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 16: 42711d7721, Class:  2, CF:0.89881, Len: 10, Fitness_tra: -84
Rule 17: b77281bbb7, Class:  2, CF:0.970337, Len: 10, Fitness_tra: 0
Rule 18: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 20: 441723bb47, Class:  4, CF:0.981149, Len: 10, Fitness_tra: 0
Rule 21: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4444137114, Class:  4, CF:0.927894, Len: 10, Fitness_tra: -44
Rule 23: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 24: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 26: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 27: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 28: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 29: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1177162b14, Class:  4, CF:0.99715, Len: 10, Fitness_tra: -2
Rule 33: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 34: 2a27157421, Class:  2, CF:0.995729, Len: 10, Fitness_tra: 0
Rule 35: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7741817b17, Class:  2, CF:0.991675, Len: 10, Fitness_tra: -24
Rule 37: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21715e7744, Class:  2, CF:0.998287, Len: 10, Fitness_tra: 0
Rule 40: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 42: 1814832221, Class:  1, CF:0.221432, Len: 10, Fitness_tra: 3
Rule 43: 47228e7141, Class:  2, CF:0.981869, Len: 10, Fitness_tra: 0
Rule 44: b17b457772, Class:  2, CF:0.903823, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2171812144, Class:  2, CF:0.998766, Len: 10, Fitness_tra: -8
Rule 47: 7822432771, Class:  4, CF:0.994531, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2cbb21124b, Class:  2, CF:0.54461, Len: 10, Fitness_tra: -195
Rule 51: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141494242, Class:  2, CF:0.999861, Len: 10, Fitness_tra: 0
Rule 54: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2742211241, Class:  2, CF:0.721549, Len: 10, Fitness_tra: -28
Rule 58: b5224e1122, Class:  0, CF:0.399807, Len: 10, Fitness_tra: 4
Rule 59: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7271ce71b7, Class:  2, CF:0.050372, Len: 10, Fitness_tra: 0
Rule 62: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2172c17714, Class:  2, CF:0.979656, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 70: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 71: b1274124b2, Class:  2, CF:0.44807, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 75: 7b221e72b2, Class:  2, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 76: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7411cf7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 24b2514271, Class:  2, CF:0.980331, Len: 10, Fitness_tra: 0
Rule 79: 241b294122, Class:  2, CF:0.844253, Len: 10, Fitness_tra: 0
Rule 80: 41724914b4, Class:  2, CF:0.882333, Len: 10, Fitness_tra: -664
Rule 81: 1b7b81b224, Class:  2, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 82: b2b22dbb4b, Class:  2, CF:0.0148043, Len: 10, Fitness_tra: 0
Rule 83: bb418512b7, Class:  2, CF:0.999731, Len: 10, Fitness_tra: -877
Rule 84: 722411b771, Class:  4, CF:0.792572, Len: 10, Fitness_tra: -24
Rule 85: 2117564147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2142234441, Class:  4, CF:0.854512, Len: 10, Fitness_tra: 0
Rule 87: b4128672b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 14228eb4bb, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 212423471b, Class:  4, CF:0.986518, Len: 10, Fitness_tra: 0
Rule 90: b1b25311b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 24d11ab142, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 1c447d2422, Class:  2, CF:0.695128, Len: 10, Fitness_tra: 0
Rule 93: 60000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 451e83121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1227257721, Class:  1, CF:0.586895, Len: 10, Fitness_tra: 106
Rule 96: b77281bbb7, Class:  2, CF:0.970337, Len:  0, Fitness_tra: 0
Rule 97: 2824636221, Class:  4, CF:0.677733, Len: 10, Fitness_tra: -26
Rule 98: 7c741e7b1a, Class:  1, CF:0.467854, Len: 10, Fitness_tra: 0
Rule 99: 274111a2b2, Class:  2, CF:0.125959, Len: 10, Fitness_tra: -706
Rule100: 741a1e7242, Class:  2, CF:0.998826, Len: 10, Fitness_tra: -7
------Current------
Miss_rate(tra)	:85.4923
------Result------
Miss_rate(tra)	:85.4923
Miss_rate(tst)	:86.3014
ARL				:9.85938

------Generation 4------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 472
Rule  2: 18b14eb412, Class:  1, CF:0.270588, Len: 10, Fitness_tra: 2
Rule  3: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 5
Rule  4: b7b121422b, Class:  2, CF:0.877819, Len: 10, Fitness_tra: 0
Rule  5: b541817221, Class:  2, CF:0.997095, Len: 10, Fitness_tra: 2
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 721125b422, Class:  2, CF:0.989467, Len: 10, Fitness_tra: 0
Rule  8: 461411141c, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: d0204034b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 247289714b, Class:  2, CF:0.939658, Len: 10, Fitness_tra: 0
Rule 11: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b2b4167b12, Class:  4, CF:0.99957, Len: 10, Fitness_tra: 0
Rule 13: 227b45b447, Class:  2, CF:0.860787, Len: 10, Fitness_tra: 0
Rule 14: 16447d2722, Class:  2, CF:0.99664, Len: 10, Fitness_tra: 0
Rule 15: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 16: 42711d7721, Class:  2, CF:0.89881, Len: 10, Fitness_tra: -84
Rule 17: b77281bbb7, Class:  2, CF:0.970337, Len: 10, Fitness_tra: 0
Rule 18: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 20: 441723bb47, Class:  4, CF:0.981149, Len: 10, Fitness_tra: 0
Rule 21: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4444137114, Class:  4, CF:0.927894, Len: 10, Fitness_tra: -44
Rule 23: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 24: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 26: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 27: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 28: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 29: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1177162b14, Class:  4, CF:0.99715, Len: 10, Fitness_tra: -2
Rule 33: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 34: 2a27157421, Class:  2, CF:0.995729, Len: 10, Fitness_tra: 0
Rule 35: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7741817b17, Class:  2, CF:0.991675, Len: 10, Fitness_tra: -24
Rule 37: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21715e7744, Class:  2, CF:0.998287, Len: 10, Fitness_tra: 0
Rule 40: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 42: 1814832221, Class:  1, CF:0.221432, Len: 10, Fitness_tra: 3
Rule 43: 47228e7141, Class:  2, CF:0.981869, Len: 10, Fitness_tra: 0
Rule 44: b17b457772, Class:  2, CF:0.903823, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2171812144, Class:  2, CF:0.998766, Len: 10, Fitness_tra: -8
Rule 47: 7822432771, Class:  4, CF:0.994531, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2cbb21124b, Class:  2, CF:0.54461, Len: 10, Fitness_tra: -195
Rule 51: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b141494242, Class:  2, CF:0.999861, Len: 10, Fitness_tra: 0
Rule 54: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2742211241, Class:  2, CF:0.721549, Len: 10, Fitness_tra: -28
Rule 58: b5224e1122, Class:  0, CF:0.399807, Len: 10, Fitness_tra: 4
Rule 59: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7271ce71b7, Class:  2, CF:0.050372, Len: 10, Fitness_tra: 0
Rule 62: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2172c17714, Class:  2, CF:0.979656, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 70: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 71: b1274124b2, Class:  2, CF:0.44807, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 75: 7b221e72b2, Class:  2, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 76: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7411cf7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 24b2514271, Class:  2, CF:0.980331, Len: 10, Fitness_tra: 0
Rule 79: 241b294122, Class:  2, CF:0.844253, Len: 10, Fitness_tra: 0
Rule 80: 41724914b4, Class:  2, CF:0.882333, Len: 10, Fitness_tra: -664
Rule 81: 1b7b81b224, Class:  2, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 82: b2b22dbb4b, Class:  2, CF:0.0148043, Len: 10, Fitness_tra: 0
Rule 83: bb418512b7, Class:  2, CF:0.999731, Len: 10, Fitness_tra: -877
Rule 84: 722411b771, Class:  4, CF:0.792572, Len: 10, Fitness_tra: -24
Rule 85: 2117564147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2142234441, Class:  4, CF:0.854512, Len: 10, Fitness_tra: 0
Rule 87: b4128672b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 14228eb4bb, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 212423471b, Class:  4, CF:0.986518, Len: 10, Fitness_tra: 0
Rule 90: b1b25311b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 24d11ab142, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 1c447d2422, Class:  2, CF:0.695128, Len: 10, Fitness_tra: 0
Rule 93: 60000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 451e83121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1227257721, Class:  1, CF:0.586895, Len: 10, Fitness_tra: 106
Rule 96: b77281bbb7, Class:  2, CF:0.970337, Len:  0, Fitness_tra: 0
Rule 97: 2824636221, Class:  4, CF:0.677733, Len: 10, Fitness_tra: -26
Rule 98: 7c741e7b1a, Class:  1, CF:0.467854, Len: 10, Fitness_tra: 0
Rule 99: 274111a2b2, Class:  2, CF:0.125959, Len: 10, Fitness_tra: -706
Rule100: 741a1e7242, Class:  2, CF:0.998826, Len: 10, Fitness_tra: -7
------Current------
Miss_rate(tra)	:85.4923
------Result------
Miss_rate(tra)	:85.4923
Miss_rate(tst)	:86.3014
ARL				:9.85938

------Generation 5------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 472
Rule  2: 18b14eb412, Class:  1, CF:0.270588, Len: 10, Fitness_tra: 2
Rule  3: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 5
Rule  4: b7b121422b, Class:  2, CF:0.877819, Len: 10, Fitness_tra: 0
Rule  5: b541817221, Class:  2, CF:0.997095, Len: 10, Fitness_tra: 2
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 721125b422, Class:  2, CF:0.989467, Len: 10, Fitness_tra: 0
Rule  8: 461411141c, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: d0204034b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 247289714b, Class:  2, CF:0.939658, Len: 10, Fitness_tra: 0
Rule 11: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b2b4167b12, Class:  4, CF:0.99957, Len: 10, Fitness_tra: 0
Rule 13: 227b45b447, Class:  2, CF:0.860787, Len: 10, Fitness_tra: 0
Rule 14: 16447d2722, Class:  2, CF:0.99664, Len: 10, Fitness_tra: 0
Rule 15: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 16: 42711d7721, Class:  2, CF:0.89881, Len: 10, Fitness_tra: -84
Rule 17: b77281bbb7, Class:  2, CF:0.970337, Len: 10, Fitness_tra: 0
Rule 18: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 20: 441723bb47, Class:  4, CF:0.981149, Len: 10, Fitness_tra: 0
Rule 21: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4444137114, Class:  4, CF:0.927894, Len: 10, Fitness_tra: -44
Rule 23: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 24: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 26: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 27: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 28: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 29: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
