------Generation 0------
Rule  1: 427b81b2b2, Class:  2, CF:0.961904, Len: 10, Fitness_tra: 0
Rule 16: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2cb463b717, Class:  4, CF:0.999128, Len: 10, Fitness_tra: 0
Rule 18: 2c41814b74, Class:  2, CF:0.950969, Len: 10, Fitness_tra: -2
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b71b234bb2, Class:  4, CF:0.716377, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b742194777, Class:  2, CF:0.963602, Len: 10, Fitness_tra: -2
Rule 24: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 147283411b, Class:  2, CF:0.398482, Len: 10, Fitness_tra: -9
Rule 26: 4b1251227b, Class:  2, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 27: 71b44ebb42, Class:  2, CF:0.98825, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 0
Rule 30: b71b837421, Class:  2, CF:0.730298, Len: 10, Fitness_tra: -5
Rule 31: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 424b8347bb, Class:  2, CF:0.263102, Len: 10, Fitness_tra: 0
Rule 34: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 35: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 284221b72b, Class:  4, CF:0.956428, Len: 10, Fitness_tra: 0
Rule 40: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 714b2527b4, Class:  2, CF:0.677544, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b771c32247, Class:  2, CF:0.893012, Len: 10, Fitness_tra: 0
Rule 50: b742312241, Class:  4, CF:0.949426, Len: 10, Fitness_tra: -3
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 294281b441, Class:  1, CF:0.946247, Len: 10, Fitness_tra: 0
Rule 53: 71b21e2747, Class:  2, CF:0.979078, Len: 10, Fitness_tra: 0
Rule 54: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b2b7492b24, Class:  2, CF:0.882773, Len: 10, Fitness_tra: 0
Rule 56: 74b4164142, Class:  4, CF:0.998732, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: bc4721b447, Class:  4, CF:0.396235, Len: 10, Fitness_tra: 0
Rule 59: 2242511412, Class:  2, CF:0.966902, Len: 10, Fitness_tra: 0
Rule 60: 417451144b, Class:  2, CF:0.996423, Len: 10, Fitness_tra: 3
Rule 61: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 63: 141416244b, Class:  4, CF:0.997339, Len: 10, Fitness_tra: -6
Rule 64: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2447217472, Class:  2, CF:0.34688, Len: 10, Fitness_tra: 0
Rule 67: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7218312247, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 4217437172, Class:  4, CF:0.862961, Len: 10, Fitness_tra: -67
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7511c12b22, Class:  4, CF:0.392713, Len: 10, Fitness_tra: 0
Rule 74: 441bc641b2, Class:  2, CF:0.955555, Len: 10, Fitness_tra: 0
Rule 75: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 77: b4121522b7, Class:  2, CF:0.0755427, Len: 10, Fitness_tra: -15
Rule 78: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41244e17b4, Class:  2, CF:0.864795, Len: 10, Fitness_tra: -511
Rule 82: 244b167744, Class:  4, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 83: 1bbb1a77b7, Class:  4, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 84: 2bb4112b7b, Class:  2, CF:0.134352, Len: 10, Fitness_tra: 0
Rule 85: 42721377b7, Class:  4, CF:0.993181, Len: 10, Fitness_tra: 0
Rule 86: bab1184447, Class:  2, CF:0.943426, Len: 10, Fitness_tra: -440
Rule 87: 4d21111474, Class:  4, CF:0.999426, Len: 10, Fitness_tra: -172
Rule 88: 4b72832271, Class:  2, CF:0.843648, Len: 10, Fitness_tra: 0
Rule 89: b127854272, Class:  2, CF:0.995831, Len: 10, Fitness_tra: 0
Rule 90: 47bbc3b41b, Class:  2, CF:0.890852, Len: 10, Fitness_tra: 0
Rule 91: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 13d211c2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 01460f0214, Class:  4, CF:0.950821, Len:  7, Fitness_tra: 0
Rule 95: 714b1127b4, Class:  4, CF:0.572538, Len: 10, Fitness_tra: -18
Rule 96: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 04001500b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d2170bb02, Class:  4, CF:0.945999, Len:  7, Fitness_tra: -94
Rule 99: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:97.8301
------Result------
Miss_rate(tra)	:97.8301
Miss_rate(tst)	:98.4461
ARL				:9.90164

------Generation 3------
Rule  1: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 12
Rule  2: b871132741, Class:  4, CF:0.999375, Len: 10, Fitness_tra: 1
Rule  3: 112173bb42, Class:  4, CF:0.905696, Len: 10, Fitness_tra: -15
Rule  4: 73b7c51b24, Class:  2, CF:0.999424, Len: 10, Fitness_tra: -1591
Rule  5: 744b817227, Class:  2, CF:0.99493, Len: 10, Fitness_tra: 1
Rule  6: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 0
Rule  7: 122411b242, Class:  2, CF:0.575205, Len: 10, Fitness_tra: -154
Rule  8: bb74132247, Class:  4, CF:0.935858, Len: 10, Fitness_tra: 0
Rule  9: 28b726bb77, Class:  4, CF:0.999964, Len: 10, Fitness_tra: 0
Rule 10: 427b81b2b2, Class:  2, CF:0.961904, Len: 10, Fitness_tra: 0
Rule 11: 27277344b4, Class:  4, CF:0.954556, Len: 10, Fitness_tra: 0
Rule 12: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 7872c14472, Class:  4, CF:0.516542, Len: 10, Fitness_tra: 0
Rule 14: 181481724b, Class:  1, CF:0.579002, Len: 10, Fitness_tra: 16
Rule 15: 74122a4774, Class:  4, CF:0.999937, Len: 10, Fitness_tra: 0
Rule 16: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2cb463b717, Class:  4, CF:0.999128, Len: 10, Fitness_tra: 0
Rule 18: 2c41814b74, Class:  2, CF:0.950969, Len: 10, Fitness_tra: -2
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b71b234bb2, Class:  4, CF:0.716377, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b742194777, Class:  2, CF:0.963602, Len: 10, Fitness_tra: -2
Rule 24: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 147283411b, Class:  2, CF:0.398482, Len: 10, Fitness_tra: -9
Rule 26: 4b1251227b, Class:  2, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 27: 71b44ebb42, Class:  2, CF:0.98825, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 0
Rule 30: b71b837421, Class:  2, CF:0.730298, Len: 10, Fitness_tra: -5
Rule 31: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 424b8347bb, Class:  2, CF:0.263102, Len: 10, Fitness_tra: 0
Rule 34: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 35: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 284221b72b, Class:  4, CF:0.956428, Len: 10, Fitness_tra: 0
Rule 40: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 714b2527b4, Class:  2, CF:0.677544, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b771c32247, Class:  2, CF:0.893012, Len: 10, Fitness_tra: 0
Rule 50: b742312241, Class:  4, CF:0.949426, Len: 10, Fitness_tra: -3
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 294281b441, Class:  1, CF:0.946247, Len: 10, Fitness_tra: 0
Rule 53: 71b21e2747, Class:  2, CF:0.979078, Len: 10, Fitness_tra: 0
Rule 54: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b2b7492b24, Class:  2, CF:0.882773, Len: 10, Fitness_tra: 0
Rule 56: 74b4164142, Class:  4, CF:0.998732, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: bc4721b447, Class:  4, CF:0.396235, Len: 10, Fitness_tra: 0
Rule 59: 2242511412, Class:  2, CF:0.966902, Len: 10, Fitness_tra: 0
Rule 60: 417451144b, Class:  2, CF:0.996423, Len: 10, Fitness_tra: 3
Rule 61: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 63: 141416244b, Class:  4, CF:0.997339, Len: 10, Fitness_tra: -6
Rule 64: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2447217472, Class:  2, CF:0.34688, Len: 10, Fitness_tra: 0
Rule 67: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7218312247, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 4217437172, Class:  4, CF:0.862961, Len: 10, Fitness_tra: -67
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7511c12b22, Class:  4, CF:0.392713, Len: 10, Fitness_tra: 0
Rule 74: 441bc641b2, Class:  2, CF:0.955555, Len: 10, Fitness_tra: 0
Rule 75: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 77: b4121522b7, Class:  2, CF:0.0755427, Len: 10, Fitness_tra: -15
Rule 78: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41244e17b4, Class:  2, CF:0.864795, Len: 10, Fitness_tra: -511
Rule 82: 244b167744, Class:  4, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 83: 1bbb1a77b7, Class:  4, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 84: 2bb4112b7b, Class:  2, CF:0.134352, Len: 10, Fitness_tra: 0
Rule 85: 42721377b7, Class:  4, CF:0.993181, Len: 10, Fitness_tra: 0
Rule 86: bab1184447, Class:  2, CF:0.943426, Len: 10, Fitness_tra: -440
Rule 87: 4d21111474, Class:  4, CF:0.999426, Len: 10, Fitness_tra: -172
Rule 88: 4b72832271, Class:  2, CF:0.843648, Len: 10, Fitness_tra: 0
Rule 89: b127854272, Class:  2, CF:0.995831, Len: 10, Fitness_tra: 0
Rule 90: 47bbc3b41b, Class:  2, CF:0.890852, Len: 10, Fitness_tra: 0
Rule 91: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 13d211c2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 01460f0214, Class:  4, CF:0.950821, Len:  7, Fitness_tra: 0
Rule 95: 714b1127b4, Class:  4, CF:0.572538, Len: 10, Fitness_tra: -18
Rule 96: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 04001500b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d2170bb02, Class:  4, CF:0.945999, Len:  7, Fitness_tra: -94
Rule 99: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:97.8301
------Result------
Miss_rate(tra)	:97.8301
Miss_rate(tst)	:98.4461
ARL				:9.90164

------Generation 4------
Rule  1: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 12
Rule  2: b871132741, Class:  4, CF:0.999375, Len: 10, Fitness_tra: 1
Rule  3: 112173bb42, Class:  4, CF:0.905696, Len: 10, Fitness_tra: -15
Rule  4: 73b7c51b24, Class:  2, CF:0.999424, Len: 10, Fitness_tra: -1591
Rule  5: 744b817227, Class:  2, CF:0.99493, Len: 10, Fitness_tra: 1
Rule  6: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 0
Rule  7: 122411b242, Class:  2, CF:0.575205, Len: 10, Fitness_tra: -154
Rule  8: bb74132247, Class:  4, CF:0.935858, Len: 10, Fitness_tra: 0
Rule  9: 28b726bb77, Class:  4, CF:0.999964, Len: 10, Fitness_tra: 0
Rule 10: 427b81b2b2, Class:  2, CF:0.961904, Len: 10, Fitness_tra: 0
Rule 11: 27277344b4, Class:  4, CF:0.954556, Len: 10, Fitness_tra: 0
Rule 12: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 7872c14472, Class:  4, CF:0.516542, Len: 10, Fitness_tra: 0
Rule 14: 181481724b, Class:  1, CF:0.579002, Len: 10, Fitness_tra: 16
Rule 15: 74122a4774, Class:  4, CF:0.999937, Len: 10, Fitness_tra: 0
Rule 16: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2cb463b717, Class:  4, CF:0.999128, Len: 10, Fitness_tra: 0
Rule 18: 2c41814b74, Class:  2, CF:0.950969, Len: 10, Fitness_tra: -2
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b71b234bb2, Class:  4, CF:0.716377, Len: 10, Fitness_tra: 0
Rule 22: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: b742194777, Class:  2, CF:0.963602, Len: 10, Fitness_tra: -2
Rule 24: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 147283411b, Class:  2, CF:0.398482, Len: 10, Fitness_tra: -9
Rule 26: 4b1251227b, Class:  2, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 27: 71b44ebb42, Class:  2, CF:0.98825, Len: 10, Fitness_tra: 0
Rule 28: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 0
Rule 30: b71b837421, Class:  2, CF:0.730298, Len: 10, Fitness_tra: -5
Rule 31: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 424b8347bb, Class:  2, CF:0.263102, Len: 10, Fitness_tra: 0
Rule 34: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 35: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 284221b72b, Class:  4, CF:0.956428, Len: 10, Fitness_tra: 0
Rule 40: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 714b2527b4, Class:  2, CF:0.677544, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b771c32247, Class:  2, CF:0.893012, Len: 10, Fitness_tra: 0
Rule 50: b742312241, Class:  4, CF:0.949426, Len: 10, Fitness_tra: -3
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 294281b441, Class:  1, CF:0.946247, Len: 10, Fitness_tra: 0
Rule 53: 71b21e2747, Class:  2, CF:0.979078, Len: 10, Fitness_tra: 0
Rule 54: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b2b7492b24, Class:  2, CF:0.882773, Len: 10, Fitness_tra: 0
Rule 56: 74b4164142, Class:  4, CF:0.998732, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: bc4721b447, Class:  4, CF:0.396235, Len: 10, Fitness_tra: 0
Rule 59: 2242511412, Class:  2, CF:0.966902, Len: 10, Fitness_tra: 0
Rule 60: 417451144b, Class:  2, CF:0.996423, Len: 10, Fitness_tra: 3
Rule 61: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 63: 141416244b, Class:  4, CF:0.997339, Len: 10, Fitness_tra: -6
Rule 64: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2447217472, Class:  2, CF:0.34688, Len: 10, Fitness_tra: 0
Rule 67: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7218312247, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: 4217437172, Class:  4, CF:0.862961, Len: 10, Fitness_tra: -67
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7511c12b22, Class:  4, CF:0.392713, Len: 10, Fitness_tra: 0
Rule 74: 441bc641b2, Class:  2, CF:0.955555, Len: 10, Fitness_tra: 0
Rule 75: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 77: b4121522b7, Class:  2, CF:0.0755427, Len: 10, Fitness_tra: -15
Rule 78: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41244e17b4, Class:  2, CF:0.864795, Len: 10, Fitness_tra: -511
Rule 82: 244b167744, Class:  4, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 83: 1bbb1a77b7, Class:  4, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 84: 2bb4112b7b, Class:  2, CF:0.134352, Len: 10, Fitness_tra: 0
Rule 85: 42721377b7, Class:  4, CF:0.993181, Len: 10, Fitness_tra: 0
Rule 86: bab1184447, Class:  2, CF:0.943426, Len: 10, Fitness_tra: -440
Rule 87: 4d21111474, Class:  4, CF:0.999426, Len: 10, Fitness_tra: -172
Rule 88: 4b72832271, Class:  2, CF:0.843648, Len: 10, Fitness_tra: 0
Rule 89: b127854272, Class:  2, CF:0.995831, Len: 10, Fitness_tra: 0
Rule 90: 47bbc3b41b, Class:  2, CF:0.890852, Len: 10, Fitness_tra: 0
Rule 91: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 13d211c2b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 01460f0214, Class:  4, CF:0.950821, Len:  7, Fitness_tra: 0
Rule 95: 714b1127b4, Class:  4, CF:0.572538, Len: 10, Fitness_tra: -18
Rule 96: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 04001500b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d2170bb02, Class:  4, CF:0.945999, Len:  7, Fitness_tra: -94
Rule 99: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:97.8301
------Result------
Miss_rate(tra)	:97.8301
Miss_rate(tst)	:98.4461
ARL				:9.90164

------Generation 5------
Rule  1: 181481724b, Class:  1, CF:0.579002, Len: 10, Fitness_tra: 19
Rule  2: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 16
Rule  3: 417451144b, Class:  2, CF:0.996423, Len: 10, Fitness_tra: 0
Rule  4: 744b817227, Class:  2, CF:0.99493, Len: 10, Fitness_tra: 1
Rule  5: b871132741, Class:  4, CF:0.999375, Len: 10, Fitness_tra: 4
Rule  6: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule  7: 28b726bb77, Class:  4, CF:0.999964, Len: 10, Fitness_tra: 0
Rule  8: 427b81b2b2, Class:  2, CF:0.961904, Len: 10, Fitness_tra: 0
Rule  9: 27277344b4, Class:  4, CF:0.954556, Len: 10, Fitness_tra: 0
Rule 10: 441bd6241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 7872c14472, Class:  4, CF:0.516542, Len: 10, Fitness_tra: 0
Rule 12: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 3
Rule 13: 74122a4774, Class:  4, CF:0.999937, Len: 10, Fitness_tra: 0
Rule 14: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2cb463b717, Class:  4, CF:0.999128, Len: 10, Fitness_tra: 0
Rule 16: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: b71b234bb2, Class:  4, CF:0.716377, Len: 10, Fitness_tra: 0
Rule 20: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 4b1251227b, Class:  2, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 23: 71b44ebb42, Class:  2, CF:0.98825, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 0
Rule 26: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 424b8347bb, Class:  2, CF:0.263102, Len: 10, Fitness_tra: 0
Rule 29: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 30: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
