------Generation 0------
Rule  1: b2bb814221, Class:  0, CF:0.338902, Len: 10, Fitness_tra: 0
Rule 12: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 13: 241113bb24, Class:  0, CF:0.988985, Len: 10, Fitness_tra: 1
Rule 14: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 2
Rule 15: b412c51127, Class:  0, CF:0.925177, Len: 10, Fitness_tra: 1
Rule 16: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 2
Rule 17: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: b2bb814221, Class:  0, CF:0.338902, Len: 10, Fitness_tra: 0
Rule 19: 414413741b, Class:  0, CF:0.989187, Len: 10, Fitness_tra: 0
Rule 20: 1d74c3bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 2c222142bb, Class:  0, CF:0.937746, Len: 10, Fitness_tra: 0
Rule 22: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 2bb771b214, Class:  0, CF:0.421483, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 1b143f44b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 7474664b12, Class:  0, CF:0.99998, Len: 10, Fitness_tra: 0
Rule 83: 77726a2442, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 7172557124, Class:  1, CF:0.356547, Len: 10, Fitness_tra: 0
Rule 85: b27231b417, Class:  0, CF:0.802379, Len: 10, Fitness_tra: 0
Rule 86: 1414aa1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule 87: 444b6f4714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 89: bb771db144, Class:  1, CF:0.653451, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 91: 1141c1bbb2, Class:  0, CF:0.696798, Len:  0, Fitness_tra: 0
Rule 92: 2b718e7742, Class:  1, CF:0.9934, Len: 10, Fitness_tra: 1
Rule 93: 241b1eb124, Class:  0, CF:0.680691, Len: 10, Fitness_tra: 0
Rule 94: 2b1b21b74b, Class:  1, CF:0.0346572, Len: 10, Fitness_tra: 0
Rule 95: b2bb514220, Class:  0, CF:0.0360759, Len:  9, Fitness_tra: 0
Rule 96: bcb2814126, Class:  0, CF:0.877294, Len: 10, Fitness_tra: 0
Rule 97: 61b7c6244b, Class:  1, CF:0.891733, Len: 10, Fitness_tra: 0
Rule 98: b44711437b, Class:  0, CF:0.977716, Len: 10, Fitness_tra: 0
Rule 99: e2b8162422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 10503d0b65, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.54315
------Result------
Miss_rate(tra)	:1.54315
Miss_rate(tst)	:1.64534
ARL				:9.98837

------Generation 3------
Rule  1: b2171e1b11, Class:  0, CF:0.9946, Len: 10, Fitness_tra: 2545
Rule  2: 74bb411171, Class:  0, CF:0.941291, Len: 10, Fitness_tra: 723
Rule  3: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 276
Rule  4: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 89
Rule  5: 147129bb41, Class:  0, CF:0.953373, Len: 10, Fitness_tra: 71
Rule  6: 1b4b161b11, Class:  0, CF:0.984702, Len: 10, Fitness_tra: 53
Rule  7: 712b5911b1, Class:  0, CF:0.952102, Len: 10, Fitness_tra: 51
Rule  8: bb7b1111b7, Class:  0, CF:0.819489, Len: 10, Fitness_tra: 33
Rule  9: 1714512171, Class:  0, CF:0.978578, Len: 10, Fitness_tra: 33
Rule 10: 1714117bb1, Class:  0, CF:0.925088, Len: 10, Fitness_tra: 24
Rule 11: 1414aa1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 9
Rule 12: 422111144b, Class:  0, CF:0.713273, Len: 10, Fitness_tra: 4
Rule 13: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 2
Rule 15: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 0
Rule 16: 241113bb24, Class:  0, CF:0.988985, Len: 10, Fitness_tra: 1
Rule 17: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 2b718e7742, Class:  1, CF:0.9934, Len: 10, Fitness_tra: 1
Rule 19: b412c51127, Class:  0, CF:0.925177, Len: 10, Fitness_tra: 1
Rule 20: b2bb814221, Class:  0, CF:0.338902, Len: 10, Fitness_tra: 0
Rule 21: 2c222142bb, Class:  0, CF:0.937746, Len: 10, Fitness_tra: 0
Rule 22: b1b786212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 7b1b1a442b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 2bb771b214, Class:  0, CF:0.421483, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 82: bb17134422, Class:  0, CF:0.942268, Len: 10, Fitness_tra: 0
Rule 83: b1143f1172, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 0000000005, Class:  0, CF:0.595144, Len:  1, Fitness_tra: 0
Rule 85: 14b4214271, Class:  0, CF:0.839779, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 87: 777228111b, Class:  0, CF:0.941138, Len: 10, Fitness_tra: 863
Rule 88: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 91: 1114c92441, Class:  0, CF:0.923063, Len: 10, Fitness_tra: 13
Rule 92: 7771134b24, Class:  0, CF:0.994779, Len: 10, Fitness_tra: 0
Rule 93: b57b21b210, Class:  0, CF:0.0846987, Len:  9, Fitness_tra: 0
Rule 94: 4392d12112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 41b7557122, Class:  1, CF:0.35667, Len: 10, Fitness_tra: 0
Rule 96: 8c4b0102b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3411139124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4d210f144b, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 99: 8371392177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1114c3a71b, Class:  0, CF:0.776717, Len: 10, Fitness_tra: 36
------Current------
Miss_rate(tra)	:1.44162
------Result------
Miss_rate(tra)	:1.44162
Miss_rate(tst)	:1.64534
ARL				:9.86585

------Generation 4------
Rule  1: b2171e1b11, Class:  0, CF:0.9946, Len: 10, Fitness_tra: 2536
Rule  2: 777228111b, Class:  0, CF:0.941138, Len: 10, Fitness_tra: 848
Rule  3: 74bb411171, Class:  0, CF:0.941291, Len: 10, Fitness_tra: 618
Rule  4: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 211
Rule  5: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 89
Rule  6: 147129bb41, Class:  0, CF:0.953373, Len: 10, Fitness_tra: 11
Rule  7: 1b4b161b11, Class:  0, CF:0.984702, Len: 10, Fitness_tra: 49
Rule  8: 712b5911b1, Class:  0, CF:0.952102, Len: 10, Fitness_tra: 51
Rule  9: 1114c3a71b, Class:  0, CF:0.776717, Len: 10, Fitness_tra: 36
Rule 10: bb7b1111b7, Class:  0, CF:0.819489, Len: 10, Fitness_tra: 34
Rule 11: 1714512171, Class:  0, CF:0.978578, Len: 10, Fitness_tra: 33
Rule 12: 1714117bb1, Class:  0, CF:0.925088, Len: 10, Fitness_tra: 23
Rule 13: 1114c92441, Class:  0, CF:0.923063, Len: 10, Fitness_tra: 0
Rule 14: 1414aa1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 15: 422111144b, Class:  0, CF:0.713273, Len: 10, Fitness_tra: 5
Rule 16: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 0
Rule 17: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 2b718e7742, Class:  1, CF:0.9934, Len: 10, Fitness_tra: 0
Rule 19: b412c51127, Class:  0, CF:0.925177, Len: 10, Fitness_tra: 0
Rule 20: 241113bb24, Class:  0, CF:0.988985, Len: 10, Fitness_tra: 1
Rule 21: 157221b71b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 4d210f144b, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 23: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 2
Rule 24: 2bb771b214, Class:  0, CF:0.421483, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 0c000f0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 12
Rule 82: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 85: 72b1f34121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: c63000036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 17b1367b12, Class:  0, CF:0.999077, Len: 10, Fitness_tra: 0
Rule 88: 21722abbb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: b774a67212, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 24bbf64b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 1774a1b441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 26b716248d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0201200b4e, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule 94: 1271811147, Class:  0, CF:0.601176, Len: 10, Fitness_tra: 52
Rule 95: 1272251121, Class:  0, CF:0.98934, Len: 10, Fitness_tra: 243
Rule 96: bb42161bb1, Class:  0, CF:0.998434, Len: 10, Fitness_tra: 0
Rule 97: 24b67abd24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2127c12742, Class:  0, CF:0.134947, Len: 10, Fitness_tra: 0
Rule 99: 177285c16b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: bb721149bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.832487
------Result------
Miss_rate(tra)	:0.832487
Miss_rate(tst)	:0.914077
ARL				:9.84524

------Generation 5------
Rule  1: b2171e1b11, Class:  0, CF:0.9946, Len: 10, Fitness_tra: 2506
Rule  2: 777228111b, Class:  0, CF:0.941138, Len: 10, Fitness_tra: 629
Rule  3: 74bb411171, Class:  0, CF:0.941291, Len: 10, Fitness_tra: 467
Rule  4: 1272251121, Class:  0, CF:0.98934, Len: 10, Fitness_tra: 209
Rule  5: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 145
Rule  6: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 52
Rule  7: 1271811147, Class:  0, CF:0.601176, Len: 10, Fitness_tra: 35
Rule  8: 712b5911b1, Class:  0, CF:0.952102, Len: 10, Fitness_tra: 51
Rule  9: 1b4b161b11, Class:  0, CF:0.984702, Len: 10, Fitness_tra: 28
Rule 10: 1114c3a71b, Class:  0, CF:0.776717, Len: 10, Fitness_tra: 14
Rule 11: bb7b1111b7, Class:  0, CF:0.819489, Len: 10, Fitness_tra: 33
Rule 12: 1714512171, Class:  0, CF:0.978578, Len: 10, Fitness_tra: 3
Rule 13: 1714117bb1, Class:  0, CF:0.925088, Len: 10, Fitness_tra: 0
Rule 14: 0c000f0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 12
Rule 15: 147129bb41, Class:  0, CF:0.953373, Len: 10, Fitness_tra: 11
Rule 16: 422111144b, Class:  0, CF:0.713273, Len: 10, Fitness_tra: 5
Rule 17: 1414aa1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 18: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 2
Rule 19: 0201200b4e, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule 20: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: 4d210f144b, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 22: 241113bb24, Class:  0, CF:0.988985, Len: 10, Fitness_tra: 1
Rule 23: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 0
